veh,pos,t,event,paxes
1,2345964537.0,0,STARTS_DAY,[]
1,2345964537.0,0,OPENS_APP,[]
1,2345964537.0,104,RECEIVES_REQUEST,[]
1,2345964537.0,104,IS_REJECTED_BY_TRAVELLER,[]
1,2345964537.0,224,RECEIVES_REQUEST,[]
1,2345964537.0,224,IS_REJECTED_BY_TRAVELLER,[]
1,2345964537.0,344,RECEIVES_REQUEST,[]
1,2345964537.0,344,IS_REJECTED_BY_TRAVELLER,[]
1,2345964537.0,584,RECEIVES_REQUEST,[]
1,2345964537.0,584,IS_REJECTED_BY_TRAVELLER,[]
1,2345964537.0,704,RECEIVES_REQUEST,[]
1,2345964537.0,704,ACCEPTS_REQUEST,[]
1,2345964537.0,724,IS_ACCEPTED_BY_TRAVELLER,[]
1,45013245.0,858,ARRIVES_AT_PICKUP,[]
1,45013245.0,858,MEETS_TRAVELLER_AT_PICKUP,[]
1,45013245.0,888,DEPARTS_FROM_PICKUP,[7]
1,493799175.0,1168,ARRIVES_AT_DROPOFF,[7]
1,493799175.0,1184,RECEIVES_REQUEST,[]
1,493799175.0,1184,IS_REJECTED_BY_TRAVELLER,[]
1,493799175.0,1304,RECEIVES_REQUEST,[]
1,493799175.0,1304,ACCEPTS_REQUEST,[]
1,493799173.0,1309,ARRIVES_AT_PICKUP,[]
1,493799173.0,1324,IS_ACCEPTED_BY_TRAVELLER,[]
1,493799173.0,1324,MEETS_TRAVELLER_AT_PICKUP,[]
1,493799173.0,1354,DEPARTS_FROM_PICKUP,[16]
1,2273226090.0,1501,ARRIVES_AT_DROPOFF,[16]
1,2273226090.0,1544,RECEIVES_REQUEST,[]
1,2273226090.0,1544,REJECTS_REQUEST,[]
1,2273226090.0,1784,RECEIVES_REQUEST,[]
1,2273226090.0,1784,ACCEPTS_REQUEST,[]
1,2273226090.0,1804,IS_ACCEPTED_BY_TRAVELLER,[]
1,44982400.0,2016,ARRIVES_AT_PICKUP,[]
1,44982400.0,2016,MEETS_TRAVELLER_AT_PICKUP,[]
1,44982400.0,2046,DEPARTS_FROM_PICKUP,[20]
1,44996094.0,2150,ARRIVES_AT_DROPOFF,[20]
1,44996094.0,2264,RECEIVES_REQUEST,[]
