veh,pos,t,event,paxes
1,45024107.0,0,STARTS_DAY,[]
1,45024107.0,0,OPENS_APP,[]
1,45024107.0,112,RECEIVES_REQUEST,[]
1,45024107.0,112,IS_REJECTED_BY_TRAVELLER,[]
1,45024107.0,232,RECEIVES_REQUEST,[]
1,45024107.0,232,ACCEPTS_REQUEST,[]
1,45024107.0,252,IS_ACCEPTED_BY_TRAVELLER,[]
1,45006066.0,295,ARRIVES_AT_PICKUP,[]
1,45006066.0,295,MEETS_TRAVELLER_AT_PICKUP,[]
1,45006066.0,325,DEPARTS_FROM_PICKUP,[3]
1,45028271.0,549,ARRIVES_AT_DROPOFF,[3]
1,45028271.0,1192,RECEIVES_REQUEST,[]
1,45028271.0,1192,ACCEPTS_REQUEST,[]
1,45028271.0,1212,IS_ACCEPTED_BY_TRAVELLER,[]
1,519520392.0,1347,ARRIVES_AT_PICKUP,[]
1,519520392.0,1347,MEETS_TRAVELLER_AT_PICKUP,[]
1,519520392.0,1377,DEPARTS_FROM_PICKUP,[7]
1,45022511.0,1599,ARRIVES_AT_DROPOFF,[7]
1,45022511.0,1672,RECEIVES_REQUEST,[]
1,45022511.0,1672,ACCEPTS_REQUEST,[]
1,45022511.0,1692,IS_ACCEPTED_BY_TRAVELLER,[]
1,1430378819.0,1699,ARRIVES_AT_PICKUP,[]
1,1430378819.0,1699,MEETS_TRAVELLER_AT_PICKUP,[]
1,1430378819.0,1729,DEPARTS_FROM_PICKUP,[18]
1,1658828039.0,1940,ARRIVES_AT_DROPOFF,[18]
1,1658828039.0,2032,RECEIVES_REQUEST,[]
1,1658828039.0,2032,ACCEPTS_REQUEST,[]
1,1658828039.0,2052,IS_ACCEPTED_BY_TRAVELLER,[]
1,3445597509.0,2147,ARRIVES_AT_PICKUP,[]
1,3445597509.0,2147,MEETS_TRAVELLER_AT_PICKUP,[]
1,3445597509.0,2177,DEPARTS_FROM_PICKUP,[16]
1,45007582.0,2292,ARRIVES_AT_DROPOFF,[16]
1,45007582.0,2392,RECEIVES_REQUEST,[]
1,45007582.0,2392,ACCEPTS_REQUEST,[]
1,45007582.0,2412,IS_ACCEPTED_BY_TRAVELLER,[]
1,45003347.0,2453,ARRIVES_AT_PICKUP,[]
1,45003347.0,2453,MEETS_TRAVELLER_AT_PICKUP,[]
1,45003347.0,2483,DEPARTS_FROM_PICKUP,[25]
1,44979753.0,2648,ARRIVES_AT_DROPOFF,[25]
1,44979753.0,2752,RECEIVES_REQUEST,[]
1,44979753.0,2752,REJECTS_REQUEST,[]
1,44979753.0,2752,RECEIVES_REQUEST,[]
1,44979753.0,2752,REJECTS_REQUEST,[]
1,44979753.0,2752,RECEIVES_REQUEST,[]
1,44979753.0,2752,REJECTS_REQUEST,[]
1,44979753.0,2752,RECEIVES_REQUEST,[]
1,44979753.0,2752,REJECTS_REQUEST,[]
1,44979753.0,2992,RECEIVES_REQUEST,[]
1,44979753.0,2992,REJECTS_REQUEST,[]
1,44979753.0,3112,RECEIVES_REQUEST,[]
1,44979753.0,3112,REJECTS_REQUEST,[]
1,44979753.0,3112,RECEIVES_REQUEST,[]
1,44979753.0,3112,REJECTS_REQUEST,[]
1,44979753.0,3112,RECEIVES_REQUEST,[]
1,44979753.0,3112,REJECTS_REQUEST,[]
1,44979753.0,3232,RECEIVES_REQUEST,[]
1,44979753.0,3232,REJECTS_REQUEST,[]
1,44979753.0,3352,RECEIVES_REQUEST,[]
1,44979753.0,3352,REJECTS_REQUEST,[]
