veh,pos,t,event,paxes
1,45020096.0,0,STARTS_DAY,[]
1,45020096.0,0,OPENS_APP,[]
1,45020096.0,349,RECEIVES_REQUEST,[]
1,45020096.0,349,IS_REJECTED_BY_TRAVELLER,[]
1,45020096.0,589,RECEIVES_REQUEST,[]
1,45020096.0,589,ACCEPTS_REQUEST,[]
1,45020096.0,609,IS_ACCEPTED_BY_TRAVELLER,[]
1,45013245.0,786,ARRIVES_AT_PICKUP,[]
1,45013245.0,786,MEETS_TRAVELLER_AT_PICKUP,[]
1,45013245.0,816,DEPARTS_FROM_PICKUP,[3]
1,1430378814.0,1053,ARRIVES_AT_DROPOFF,[3]
1,1430378814.0,1069,RECEIVES_REQUEST,[]
1,1430378814.0,1069,IS_REJECTED_BY_TRAVELLER,[]
1,1430378814.0,1189,RECEIVES_REQUEST,[]
1,1430378814.0,1189,ACCEPTS_REQUEST,[]
1,1430378814.0,1209,IS_ACCEPTED_BY_TRAVELLER,[]
1,560171623.0,1418,ARRIVES_AT_PICKUP,[]
1,560171623.0,1418,MEETS_TRAVELLER_AT_PICKUP,[]
1,560171623.0,1448,DEPARTS_FROM_PICKUP,[7]
1,44992623.0,1517,ARRIVES_AT_DROPOFF,[7]
1,44992623.0,1549,RECEIVES_REQUEST,[]
1,44992623.0,1549,ACCEPTS_REQUEST,[]
1,44992623.0,1569,IS_ACCEPTED_BY_TRAVELLER,[]
1,45011500.0,1633,ARRIVES_AT_PICKUP,[]
1,45011500.0,1633,MEETS_TRAVELLER_AT_PICKUP,[]
1,45011500.0,1663,DEPARTS_FROM_PICKUP,[13]
1,44974249.0,1882,ARRIVES_AT_DROPOFF,[13]
1,44974249.0,1909,RECEIVES_REQUEST,[]
1,44974249.0,1909,ACCEPTS_REQUEST,[]
1,44974249.0,1929,IS_ACCEPTED_BY_TRAVELLER,[]
1,44969118.0,1955,ARRIVES_AT_PICKUP,[]
1,44969118.0,1955,MEETS_TRAVELLER_AT_PICKUP,[]
1,44969118.0,1985,DEPARTS_FROM_PICKUP,[21]
1,5040974850.0,2176,ARRIVES_AT_DROPOFF,[21]
1,5040974850.0,2269,RECEIVES_REQUEST,[]
1,5040974850.0,2269,ACCEPTS_REQUEST,[]
1,5040974850.0,2289,IS_ACCEPTED_BY_TRAVELLER,[]
1,44989725.0,2357,ARRIVES_AT_PICKUP,[]
1,44989725.0,2357,MEETS_TRAVELLER_AT_PICKUP,[]
1,44989725.0,2387,DEPARTS_FROM_PICKUP,[24]
1,522130896.0,2545,ARRIVES_AT_DROPOFF,[24]
1,522130896.0,2629,RECEIVES_REQUEST,[]
1,522130896.0,2629,ACCEPTS_REQUEST,[]
1,522130896.0,2649,IS_ACCEPTED_BY_TRAVELLER,[]
1,45023464.0,2670,ARRIVES_AT_PICKUP,[]
1,45023464.0,2670,MEETS_TRAVELLER_AT_PICKUP,[]
1,45023464.0,2700,DEPARTS_FROM_PICKUP,[26]
1,45019694.0,2871,ARRIVES_AT_DROPOFF,[26]
1,45019694.0,2989,RECEIVES_REQUEST,[]
1,45019694.0,2989,REJECTS_REQUEST,[]
1,45019694.0,2989,RECEIVES_REQUEST,[]
1,45019694.0,2989,REJECTS_REQUEST,[]
1,45019694.0,2989,RECEIVES_REQUEST,[]
1,45019694.0,2989,REJECTS_REQUEST,[]
1,45019694.0,2989,RECEIVES_REQUEST,[]
1,45019694.0,2989,REJECTS_REQUEST,[]
1,45019694.0,3229,RECEIVES_REQUEST,[]
1,45019694.0,3229,REJECTS_REQUEST,[]
1,45019694.0,3229,RECEIVES_REQUEST,[]
1,45019694.0,3229,REJECTS_REQUEST,[]
1,45019694.0,3349,RECEIVES_REQUEST,[]
1,45019694.0,3349,REJECTS_REQUEST,[]
1,45019694.0,3589,RECEIVES_REQUEST,[]
1,45019694.0,3589,REJECTS_REQUEST,[]
1,45019694.0,10799,ENDS_SHIFT,[]
2,4340326874.0,0,STARTS_DAY,[]
2,4340326874.0,0,OPENS_APP,[]
2,4340326874.0,109,RECEIVES_REQUEST,[]
2,4340326874.0,109,ACCEPTS_REQUEST,[]
2,4340326874.0,129,IS_ACCEPTED_BY_TRAVELLER,[]
2,522125137.0,213,ARRIVES_AT_PICKUP,[]
2,522125137.0,213,MEETS_TRAVELLER_AT_PICKUP,[]
2,522125137.0,243,DEPARTS_FROM_PICKUP,[1]
2,4290089790.0,482,ARRIVES_AT_DROPOFF,[1]
2,4290089790.0,589,RECEIVES_REQUEST,[]
2,4290089790.0,589,ACCEPTS_REQUEST,[]
2,4290089790.0,609,IS_ACCEPTED_BY_TRAVELLER,[]
2,45009475.0,710,ARRIVES_AT_PICKUP,[]
2,45009475.0,710,MEETS_TRAVELLER_AT_PICKUP,[]
2,45009475.0,740,DEPARTS_FROM_PICKUP,[4]
2,45028722.0,926,ARRIVES_AT_DROPOFF,[4]
2,45028722.0,1069,RECEIVES_REQUEST,[]
2,45028722.0,1069,REJECTS_REQUEST,[]
2,45028722.0,1069,RECEIVES_REQUEST,[]
2,45028722.0,1069,REJECTS_REQUEST,[]
2,45028722.0,1309,RECEIVES_REQUEST,[]
2,45028722.0,1309,REJECTS_REQUEST,[]
2,45028722.0,1309,RECEIVES_REQUEST,[]
2,45028722.0,1309,REJECTS_REQUEST,[]
2,45028722.0,1429,RECEIVES_REQUEST,[]
2,45028722.0,1429,REJECTS_REQUEST,[]
2,45028722.0,1429,RECEIVES_REQUEST,[]
2,45028722.0,1429,REJECTS_REQUEST,[]
2,45028722.0,1549,RECEIVES_REQUEST,[]
2,45028722.0,1549,REJECTS_REQUEST,[]
2,45028722.0,1549,RECEIVES_REQUEST,[]
2,45028722.0,1549,REJECTS_REQUEST,[]
2,45028722.0,1549,RECEIVES_REQUEST,[]
2,45028722.0,1549,REJECTS_REQUEST,[]
2,45028722.0,1669,RECEIVES_REQUEST,[]
2,45028722.0,1669,REJECTS_REQUEST,[]
2,45028722.0,1789,RECEIVES_REQUEST,[]
2,45028722.0,1789,ACCEPTS_REQUEST,[]
2,45028722.0,1809,IS_ACCEPTED_BY_TRAVELLER,[]
2,411761807.0,1820,ARRIVES_AT_PICKUP,[]
2,411761807.0,1820,MEETS_TRAVELLER_AT_PICKUP,[]
2,411761807.0,1850,DEPARTS_FROM_PICKUP,[19]
2,44995668.0,2029,ARRIVES_AT_DROPOFF,[19]
2,44995668.0,2149,RECEIVES_REQUEST,[]
2,44995668.0,2149,REJECTS_REQUEST,[]
2,44995668.0,2149,RECEIVES_REQUEST,[]
2,44995668.0,2149,ACCEPTS_REQUEST,[]
2,44995668.0,2169,IS_ACCEPTED_BY_TRAVELLER,[]
2,2634407882.0,2228,ARRIVES_AT_PICKUP,[]
2,2634407882.0,2228,MEETS_TRAVELLER_AT_PICKUP,[]
2,2634407882.0,2258,DEPARTS_FROM_PICKUP,[20]
