time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
116.0,3,1,0,False,False,True,accept,1101,0.06812559968095086,0.5112511993619018,0,0,0,1,0.697,43.0,69.0,0.697
116.0,1,0,0,False,False,True,accept,1110,0.05631969356898613,0.4876393871379723,0,0,0,1,0.883,109.0,88.0,0.883
236.0,2,2,0,False,False,True,accept,1010,0.10022381118105296,0.5780953881397233,0,1,0,1,1.913,321.0,191.0,1.913
356.0,1,3,0,False,False,True,accept,1110,0.04953990894711236,0.4740798178942247,0,0,0,1,1.535,102.0,153.0,1.535
476.0,3,5,0,False,False,True,accept,1101,0.07475177027360173,0.5245035405472035,0,0,0,1,1.291,135.0,129.0,1.291
716.0,1,7,0,False,False,True,accept,1110,0.043869036569103334,0.4627380731382067,0,0,0,1,0.83,60.0,83.0,0.83
836.0,2,9,0,False,False,True,accept,1010,0.08704066937372905,0.562903219662316,0,0,0,1,2.022,5.0,202.0,2.022
836.0,3,6,0,False,False,True,accept,1101,0.08000603775200209,0.5350120755040042,0,0,0,1,0.679,65.0,67.0,0.679
956.0,1,4,0,False,False,True,accept,1110,0.03888664538134306,0.45277329076268613,0,0,0,1,0.694,36.0,69.0,0.694
1076.0,3,13,0,False,False,True,accept,1101,0.08623220041065437,0.5474644008213088,0,0,0,1,1.624,31.0,162.0,1.624
1196.0,2,10,0,False,False,True,accept,1010,0.07508247679238002,0.5491226748546886,0,0,0,1,1.443,32.0,144.0,1.443
1196.0,1,8,0,False,False,True,accept,1110,0.03376979782873042,0.4425395956574609,0,0,0,1,0.888,60.0,88.0,0.888
1316.0,3,12,0,False,False,True,accept,1101,0.09198951089776652,0.558979021795533,0,0,0,1,1.737,50.0,173.0,1.737
1436.0,2,16,0,False,False,True,accept,1010,0.06368423381415264,0.5359874123958223,0,0,0,1,2.342,84.0,234.0,2.342
1436.0,1,15,0,False,False,True,accept,1110,0.02853181550697959,0.43206363101395917,0,0,0,1,1.658,119.0,165.0,1.658
1676.0,3,17,0,False,False,True,accept,1101,0.0958293749233847,0.5666587498467694,0,0,0,1,0.575,76.0,57.0,0.575
1796.0,1,14,0,False,False,True,accept,1110,0.023791273083695705,0.4225825461673913,0,0,0,1,2.429,147.0,242.0,2.429
1796.0,2,18,0,False,False,True,accept,1010,0.0573924736825509,0.5287368281772997,0,0,0,1,0.413,169.0,41.0,0.413
1916.0,3,19,0,False,False,True,accept,1101,0.10019784573450413,0.5753956914690083,0,0,0,1,1.032,63.0,103.0,1.032
2156.0,3,21,0,False,False,True,accept,1101,0.10407470780268359,0.5831494156053671,0,0,0,1,1.056,44.0,105.0,1.056
2156.0,2,20,0,False,False,True,accept,1010,0.04883257602381448,0.5188724567488864,0,0,0,1,1.016,117.0,101.0,1.016
2276.0,1,22,0,False,False,True,accept,1110,0.01969653286001097,0.414393065720022,0,0,0,1,2.127,147.0,212.0,2.127
2396.0,3,23,0,False,False,True,accept,1101,0.10763752159383064,0.5902750431876613,0,0,0,1,1.431,2.0,143.0,1.431
2636.0,2,24,2,True,True,True,avoid_long,1010,0.0037973430046909376,0.5890049018259713,1,0,0,1,3.148,123.0,314.0,3.148
2636.0,3,25,0,False,False,True,accept,1101,0.11067720106559502,0.5963544021311901,0,0,0,1,1.431,133.0,143.0,1.431
2756.0,2,27,5,True,True,True,home_pull,1010,0.007352580841743548,0.7069769510918352,0,0,0,1,1.209,38.0,120.0,1.209
2756.0,1,24,2,True,True,True,avoid_long,1110,0.03453980764665044,0.5649607836660315,1,0,0,1,3.148,89.0,314.0,3.148
2756.0,1,27,5,True,True,True,home_pull,1110,0.04562421599441193,0.6265155837072338,0,0,0,1,1.209,79.0,120.0,1.209
2756.0,2,26,5,True,True,True,home_pull,1010,0.007538894483843837,0.7134435331353575,0,0,0,1,0.678,154.0,67.0,0.678
2756.0,1,26,3,True,True,True,zone_loyal,1110,0.07645880729197879,0.7114181606416233,0,1,0,1,0.678,195.0,67.0,0.678
2876.0,1,29,5,True,True,True,home_pull,1110,0.07468346551678193,0.7146330802514778,0,0,0,1,2.384,50.0,238.0,2.384
2876.0,2,28,5,True,True,True,home_pull,1010,0.007552419440975644,0.7196475370841686,0,1,0,1,2.105,233.0,210.0,2.105
2876.0,2,29,5,True,True,True,home_pull,1010,0.0072130791664287725,0.7195664229288273,0,0,0,1,2.384,84.0,238.0,2.384
2876.0,1,28,3,True,True,True,zone_loyal,1110,0.08095853638825916,0.7443530552671604,0,1,0,1,2.105,274.0,210.0,2.105
2996.0,3,27,0,False,False,True,accept,1101,0.22335214183242533,0.7229784942621009,0,0,0,1,1.209,82.0,120.0,1.209
3116.0,1,30,5,True,True,True,home_pull,1110,0.07374872103384421,0.7423340369244531,0,0,0,1,2.859,73.0,285.0,2.859
3116.0,2,31,5,True,True,True,home_pull,1010,0.007410596900191485,0.7262399509048971,0,1,0,1,1.062,207.0,106.0,1.062
3116.0,2,30,5,True,True,True,home_pull,1010,0.006693208160463845,0.7260405097830847,0,0,0,1,2.859,107.0,285.0,2.859
3116.0,1,31,3,True,True,True,zone_loyal,1110,0.07511028145401685,0.748107557333298,0,1,0,1,1.062,248.0,106.0,1.062
3356.0,3,33,0,False,False,True,accept,1101,0.23054281655458103,0.7305354161282935,0,0,0,1,1.405,34.0,140.0,1.405
3476.0,2,36,5,True,True,True,home_pull,1010,0.006660284601227795,0.7260313564847447,0,0,0,1,1.308,9.0,130.0,1.308
3476.0,1,37,5,True,True,True,home_pull,1110,0.07499562189495576,0.7480760017448009,0,0,0,1,0.815,98.0,81.0,0.815
3476.0,1,36,5,True,True,True,home_pull,1110,0.07465562014316929,0.7479823157347563,0,0,0,1,1.308,51.0,130.0,1.308
3476.0,2,37,5,True,True,True,home_pull,1010,0.006649247175611371,0.7260282878946118,0,0,0,1,0.815,56.0,81.0,0.815
