time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
46.0,2,0,0,False,False,True,accept,0011,0.06934707702896173,0.5136941540579234,0,0,0,1,1.417,65.0,141.0,1.417
166.0,1,2,0,False,False,True,accept,1001,0.06488406460252404,0.5047681292050481,0,0,0,1,0.091,21.0,9.0,0.091
166.0,3,4,0,False,False,True,accept,0101,0.06946341881538956,0.5139268376307791,0,0,0,1,1.616,22.0,161.0,1.616
166.0,6,1,0,False,False,True,accept,1011,0.06948242799474719,0.5139648559894944,0,0,0,1,1.658,77.0,165.0,1.658
166.0,4,3,0,False,False,True,accept,1100,0.056148868874499255,0.48729773774899854,0,0,0,1,0.975,94.0,97.0,0.975
286.0,1,5,0,False,False,True,accept,1001,0.07180979004247176,0.5186195800849436,0,0,0,1,1.62,169.0,162.0,1.62
286.0,5,6,0,False,False,True,accept,0010,0.09854729608970789,0.5727304729216961,0,1,0,1,2.03,210.0,203.0,2.03
406.0,5,9,0,False,False,True,accept,0010,0.09028381631720425,0.5630141000453437,0,0,0,1,0.437,8.0,43.0,0.437
406.0,2,7,0,False,False,True,accept,0011,0.07627720039252789,0.5275544007850558,0,0,0,1,2.072,82.0,207.0,2.072
406.0,4,8,0,False,False,True,accept,1100,0.04926440095675122,0.47352880191350244,0,0,0,1,1.801,112.0,180.0,1.801
526.0,5,10,0,False,False,True,accept,0010,0.08369639074207685,0.5552684668562683,0,0,0,1,0.303,32.0,30.0,0.303
646.0,1,11,0,False,False,True,accept,1001,0.0748904438653548,0.5247808877307096,0,0,0,1,0.223,44.0,22.0,0.223
766.0,1,13,0,False,False,True,accept,1001,0.08052615110935911,0.5360523022187182,0,0,0,1,0.806,35.0,80.0,0.806
766.0,4,12,0,False,False,True,accept,1100,0.0434561949141374,0.46191238982827487,0,0,0,1,0.895,52.0,89.0,0.895
886.0,5,14,0,False,False,True,accept,0010,0.07197015902409394,0.5414805175972224,0,0,0,1,1.461,29.0,146.0,1.461
1006.0,4,15,0,False,False,True,accept,1100,0.03744788938007938,0.44989577876015874,0,0,0,1,1.413,52.0,141.0,1.413
1126.0,6,16,0,False,False,True,accept,1011,0.0763652841292371,0.5277305682584742,0,0,0,1,1.875,5.0,187.0,1.875
1126.0,1,17,0,False,False,True,accept,1001,0.08482016486667383,0.5446403297333476,0,0,0,1,0.503,69.0,50.0,0.503
1606.0,1,18,0,False,False,True,accept,1001,0.0898975653330253,0.5547951306660506,0,0,0,1,0.821,29.0,82.0,0.821
1606.0,5,19,0,False,False,True,accept,0010,0.0629583890791824,0.5308842894377461,0,0,0,1,0.732,90.0,73.0,0.732
1606.0,4,20,0,False,False,True,accept,1100,0.03171689448153472,0.4384337889630694,0,0,0,1,2.37,110.0,237.0,2.37
1726.0,6,21,0,False,False,True,accept,1011,0.08297787069844136,0.5409557413968827,0,0,0,1,2.275,16.0,227.0,2.275
1846.0,1,22,0,False,False,True,accept,1001,0.09541105880026551,0.565822117600531,0,0,0,1,2.844,22.0,284.0,2.844
2206.0,1,23,0,False,False,True,accept,1001,0.10013856517459854,0.575277130349197,0,0,0,1,1.537,56.0,153.0,1.537
2326.0,3,24,0,False,False,True,accept,0101,0.07621264013450531,0.5274252802690106,0,0,0,1,1.529,18.0,152.0,1.529
2566.0,3,25,0,False,False,True,accept,0101,0.08121228434047424,0.5374245686809485,0,0,0,1,0.626,99.0,62.0,0.626
2686.0,2,26,0,False,False,True,accept,0011,0.08288483727332303,0.540769674546646,0,0,0,1,2.185,14.0,218.0,2.185
2686.0,5,27,0,False,False,True,accept,0010,0.05381679154805734,0.5201354072787421,0,0,0,1,1.011,49.0,101.0,1.011
2806.0,6,28,5,True,True,True,home_pull,1011,0.1640990788751516,0.6630993451306355,0,0,0,1,1.53,91.0,153.0,1.53
2806.0,1,28,0,False,False,True,accept,1001,0.20323694950769208,0.7019869087797134,0,0,0,1,1.53,149.0,153.0,1.53
2926.0,5,29,5,True,True,True,home_pull,0010,0.1033188343415165,0.642121496090018,0,0,0,1,2.414,10.0,241.0,2.414
2926.0,6,30,5,True,True,True,home_pull,1011,0.16714552853119258,0.6671382466356811,0,0,0,1,1.779,110.0,177.0,1.779
2926.0,5,30,5,True,True,True,home_pull,0010,0.10245104690689368,0.6420842112353606,0,0,0,1,1.779,73.0,177.0,1.779
2926.0,6,29,5,True,True,True,home_pull,1011,0.1698590095875651,0.669858994811511,0,0,0,1,2.414,134.0,241.0,2.414
2926.0,3,29,0,False,False,True,accept,0101,0.15110484311140127,0.6395271703259169,0,0,0,1,2.414,152.0,241.0,2.414
2926.0,4,30,3,True,True,True,zone_loyal,1100,0.009181140775063639,0.5240487021548258,0,1,0,1,1.779,247.0,177.0,1.779
3046.0,2,30,5,True,True,True,home_pull,0011,0.17818106179686916,0.6686199305249689,0,1,0,1,1.779,239.0,177.0,1.779
3166.0,2,32,5,True,True,True,home_pull,0011,0.18649569933958593,0.6817978632872821,0,0,0,1,1.298,1.0,129.0,1.298
3166.0,6,31,5,True,True,True,home_pull,1011,0.17120054172708998,0.6712005416678056,0,0,0,1,2.063,57.0,206.0,2.063
3166.0,5,33,5,True,True,True,home_pull,0010,0.10242966587351063,0.6420754346501454,0,0,0,1,0.069,81.0,6.0,0.069
3166.0,4,34,0,False,False,True,accept,1100,0.013816573523797908,0.6268646791604651,0,0,0,1,1.169,99.0,116.0,1.169
3166.0,1,30,0,False,False,True,accept,1001,0.2154937439019243,0.7154390329852536,0,0,0,1,1.779,155.0,177.0,1.779
3166.0,6,33,5,True,True,True,home_pull,1011,0.17121603099113192,0.6712160309843107,0,0,0,1,0.069,62.0,6.0,0.069
3166.0,5,31,5,True,True,True,home_pull,0010,0.1004385786174384,0.6409053859701579,0,0,0,1,2.063,102.0,206.0,2.063
3166.0,2,33,5,True,True,True,home_pull,0011,0.18669326927459812,0.6821009290764137,0,0,0,1,0.069,166.0,6.0,0.069
3166.0,6,32,5,True,True,True,home_pull,1011,0.19386199153273675,0.6879294593195243,0,1,0,1,1.298,221.0,129.0,1.298
3166.0,5,32,5,True,True,True,home_pull,0010,0.10340298503265022,0.6493510843642214,0,1,0,1,1.298,229.0,129.0,1.298
3166.0,2,31,5,True,True,True,home_pull,0011,0.20535275250553522,0.6968446835703691,0,1,0,1,2.063,268.0,206.0,2.063
3286.0,2,35,5,True,True,True,home_pull,0011,0.20599256132718904,0.6973676119718996,0,0,0,1,1.613,58.0,161.0,1.613
3286.0,5,36,5,True,True,True,home_pull,0010,0.10300642965615238,0.6491249604931679,0,0,0,1,1.298,168.0,129.0,1.298
3286.0,2,36,5,True,True,True,home_pull,0011,0.2063136737791612,0.6976291855471192,0,0,0,1,1.298,73.0,129.0,1.298
3286.0,5,35,5,True,True,True,home_pull,0010,0.10222452024734822,0.6486790996800813,0,0,0,1,1.613,169.0,161.0,1.613
3286.0,6,35,5,True,True,True,home_pull,1011,0.19444589515652444,0.6884456182218248,0,0,0,1,1.613,171.0,161.0,1.613
3286.0,6,36,5,True,True,True,home_pull,1011,0.1947399802982822,0.6887055834924212,0,0,0,1,1.298,171.0,129.0,1.298
3406.0,3,32,0,False,False,True,accept,0101,0.18531543292215139,0.6850960798182715,0,0,0,1,1.298,14.0,129.0,1.298
