model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,true_types
analytic-mixed,2.0,40007,pact_factored,33,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9944671123482595,3|0|1
analytic-mixed,2.0,40007,pact_factored,34,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9946603347936026,3|0|1
analytic-mixed,2.0,40007,pact_factored,35,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9948469053611494,3|0|1
analytic-mixed,2.0,40007,pact_factored,36,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.995027049045719,3|0|1
analytic-mixed,2.0,40007,pact_factored,37,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9952009826246933,3|0|1
analytic-mixed,2.0,40007,pact_factored,38,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9953689153175697,3|0|1
analytic-mixed,2.0,40007,pact_factored,39,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9955310492590096,3|0|1
analytic-mixed,2.0,40007,pact_factored,40,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9956875798637355,3|0|1
analytic-mixed,2.0,40007,pact_factored,41,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9958386961242206,3|0|1
analytic-mixed,2.0,40007,pact_factored,42,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9959845808643347,3|0|1
analytic-mixed,2.0,40007,pact_factored,43,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.99612541096293,3|0|1
analytic-mixed,2.0,40007,pact_factored,44,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9962613575562411,3|0|1
analytic-mixed,2.0,40007,pact_factored,45,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9963925862248977,3|0|1
analytic-mixed,2.0,40007,pact_factored,46,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9965192571694255,3|0|1
analytic-mixed,2.0,40007,pact_factored,47,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9966415253768496,3|0|1
analytic-mixed,2.0,40007,pact_factored,48,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9967595407801779,3|0|1
analytic-mixed,2.0,40007,pact_factored,49,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9968734484119789,3|0|1
analytic-mixed,2.0,40007,pact_factored,50,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9969833885528855,3|0|1
analytic-mixed,2.0,40007,pact_factored,51,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9970894968755979,3|0|1
analytic-mixed,2.0,40007,pact_factored,52,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9971919045847811,3|0|1
analytic-mixed,2.0,40007,pact_factored,53,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9972907385531373,3|0|1
analytic-mixed,2.0,40007,pact_factored,54,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9973861214538483,3|0|1
analytic-mixed,2.0,40007,pact_factored,55,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9974781718895338,3|0|1
analytic-mixed,2.0,40007,pact_factored,56,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9975670045178334,3|0|1
analytic-mixed,2.0,40007,pact_factored,57,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9976527301736989,3|0|1
analytic-mixed,2.0,40007,pact_factored,58,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9977354559884654,3|0|1
analytic-mixed,2.0,40007,pact_factored,59,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9978152855057658,3|0|1
analytic-mixed,2.0,40007,pact_factored,60,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9978923187943431,3|0|1
analytic-mixed,2.0,40007,pact_factored,61,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9979666525578144,3|0|1
analytic-mixed,2.0,40007,pact_factored,62,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9980383802414367,3|0|1
analytic-mixed,2.0,40007,pact_factored,63,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9981075921359288,3|0|1
analytic-mixed,2.0,40007,pact_factored,64,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9981743754784006,3|0|1
analytic-mixed,2.0,40007,pact_factored,65,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.998238814550438,3|0|1
analytic-mixed,2.0,40007,pact_factored,66,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9983009907734032,3|0|1
analytic-mixed,2.0,40007,pact_factored,67,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9983609828009975,3|0|1
analytic-mixed,2.0,40007,pact_factored,68,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9984188666091476,3|0|1
analytic-mixed,2.0,40007,pact_factored,69,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.998474715583262,3|0|1
analytic-mixed,2.0,40007,pact_factored,70,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9985286006029236,3|0|1
analytic-mixed,2.0,40007,pact_factored,71,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9985805901240651,3|0|1
analytic-mixed,2.0,40007,pact_factored,72,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.998630750258689,3|0|1
analytic-mixed,2.0,40007,pact_factored,73,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9986791448521872,3|0|1
analytic-mixed,2.0,40007,pact_factored,74,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9987258355583147,3|0|1
analytic-mixed,2.0,40007,pact_factored,75,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9987708819118769,3|0|1
analytic-mixed,2.0,40007,pact_factored,76,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9988143413991857,3|0|1
analytic-mixed,2.0,40007,pact_factored,77,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9988562695263351,3|0|1
analytic-mixed,2.0,40007,pact_factored,78,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9988967198853619,3|0|1
analytic-mixed,2.0,40007,pact_factored,79,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9989357442183353,3|0|1
analytic-mixed,2.0,40007,pact_factored,80,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9989733924794374,3|0|1
analytic-mixed,2.0,40007,pact_factored,81,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9990097128950834,3|0|1
analytic-mixed,2.0,40007,pact_factored,82,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9990447520221387,3|0|1
analytic-mixed,2.0,40007,pact_factored,83,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9990785548042797,3|0|1
analytic-mixed,2.0,40007,pact_factored,84,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9991111646265546,3|0|1
analytic-mixed,2.0,40007,pact_factored,85,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9991426233681925,3|0|1
analytic-mixed,2.0,40007,pact_factored,86,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9991729714537092,3|0|1
analytic-mixed,2.0,40007,pact_factored,87,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9992022479023599,3|0|1
analytic-mixed,2.0,40007,pact_factored,88,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9992304903759877,3|0|1
analytic-mixed,2.0,40007,pact_factored,89,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9992577352253109,3|0|1
analytic-mixed,2.0,40007,pact_factored,90,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9992840175346994,3|0|1
analytic-mixed,2.0,40007,pact_factored,91,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9993093711654808,3|0|1
analytic-mixed,2.0,40007,pact_factored,92,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9993338287978238,3|0|1
analytic-mixed,2.0,40007,pact_factored,93,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9993574219712388,3|0|1
analytic-mixed,2.0,40007,pact_factored,94,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.999380181123739,3|0|1
analytic-mixed,2.0,40007,pact_factored,95,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9994021356297039,3|0|1
analytic-mixed,2.0,40007,pact_factored,96,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9994233138364814,3|0|1
analytic-mixed,2.0,40007,pact_factored,97,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9994437430997714,3|0|1
analytic-mixed,2.0,40007,pact_factored,98,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9994634498178274,3|0|1
analytic-mixed,2.0,40007,pact_factored,99,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9994824594645112,3|0|1
analytic-mixed,2.0,40007,pact_factored,100,0.0,1.006343544322773,18,18,0.6013035351107648,0.6013035351107648,0.9995007966212394,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,1,0.28741980774410897,0.28741980774410897,45,18,0.3138837273666559,0.6013035351107648,0.13776196657571035,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,2,0.0,0.28741980774410897,18,18,0.6013035351107648,0.6013035351107648,0.38531795850351863,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,3,0.0,0.28741980774410897,18,18,0.6013035351107648,0.6013035351107648,0.48865973048840144,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,4,0.03279614603963321,0.3202159537837422,4,18,0.5685073890711316,0.6013035351107648,0.6394609794205629,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,5,0.0,0.3202159537837422,18,18,0.6013035351107648,0.6013035351107648,0.675365183609126,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,6,0.0,0.3202159537837422,18,18,0.6013035351107648,0.6013035351107648,0.6944534433315863,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,7,0.0,0.3202159537837422,18,18,0.6013035351107648,0.6013035351107648,0.7064861808179754,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,8,0.03279614603963321,0.3530120998233754,4,18,0.5685073890711316,0.6013035351107648,0.8030949550437936,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,9,0.03279614603963321,0.3858082458630086,4,18,0.5685073890711316,0.6013035351107648,0.8734333007675071,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,10,0.0,0.3858082458630086,18,18,0.6013035351107648,0.6013035351107648,0.8778493972691578,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,11,0.0,0.3858082458630086,18,18,0.6013035351107648,0.6013035351107648,0.8818539017439669,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,12,0.0,0.3858082458630086,18,18,0.6013035351107648,0.6013035351107648,0.8856369308842917,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,13,0.0,0.3858082458630086,18,18,0.6013035351107648,0.6013035351107648,0.8892727242645437,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,14,0.0,0.3858082458630086,18,18,0.6013035351107648,0.6013035351107648,0.8927910118285932,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,15,0.0,0.3858082458630086,18,18,0.6013035351107648,0.6013035351107648,0.8962044252737271,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,16,0.0,0.3858082458630086,18,18,0.6013035351107648,0.6013035351107648,0.8995190266846066,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,17,0.0,0.3858082458630086,18,18,0.6013035351107648,0.6013035351107648,0.9027383547638744,3|0|1
analytic-mixed,2.0,40007,joint_psrl_coupled,18,0.0,0.3858082458630086,18,18,0.6013035351107648,0.6013035351107648,0.905864980055631,3|0|1
