time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
1737.0,2,21,0,False,False,True,accept,0000,0.0277018106290394,0.43040362125807885,0,0,0,1,0.896,117.0,89.0,0.896
1737.0,1,22,0,False,False,True,accept,0100,0.0012734151947256856,0.5505688657338106,0,0,0,1,1.312,169.0,131.0,1.312
1737.0,3,20,3,True,True,True,zone_loyal,0101,0.27438253714117083,0.7607088346121997,1,1,0,1,4.26,211.0,426.0,4.26
1857.0,2,24,0,False,False,True,accept,0000,0.023985240551012935,0.42297048110202584,0,0,0,1,0.706,67.0,70.0,0.706
1857.0,3,23,0,False,False,True,accept,0101,0.2745801289109753,0.7608586427383481,0,0,0,1,2.718,143.0,271.0,2.718
1977.0,4,25,0,False,False,True,accept,1110,0.014282503704109287,0.513113525385624,0,0,0,1,2.328,82.0,232.0,2.328
2097.0,2,20,0,False,False,True,accept,0000,0.04040356863430477,0.5227900251096842,1,1,0,1,4.26,256.0,426.0,4.26
2217.0,2,26,0,False,False,True,accept,0000,0.03282476710756447,0.5168962652447231,0,0,0,1,1.688,91.0,168.0,1.688
2217.0,1,27,0,False,False,True,accept,0100,0.001012119068879556,0.5503982983068403,0,0,0,1,2.683,136.0,268.0,2.683
2337.0,3,29,0,False,False,True,accept,0101,0.2747086881137567,0.7609561124522278,0,0,0,1,0.73,127.0,73.0,0.73
2457.0,4,30,0,False,False,True,accept,1110,0.01244878536565297,0.511270563054388,0,0,0,1,0.454,149.0,45.0,0.454
2577.0,2,32,0,False,False,True,accept,0000,0.026557227271322856,0.5120222261755442,0,0,0,1,1.769,92.0,176.0,1.769
2577.0,4,31,3,True,True,True,zone_loyal,1110,0.0021873217905647906,0.5021636585098207,0,1,0,1,1.467,260.0,146.0,1.467
2577.0,4,28,3,True,True,True,zone_loyal,1110,0.0004563800156981821,0.5004557969545186,0,1,0,1,1.333,362.0,133.0,1.333
2697.0,1,31,0,False,False,True,accept,0100,0.0008116947812003166,0.5502674664587174,0,0,0,1,1.467,54.0,146.0,1.467
2697.0,3,33,0,False,False,True,accept,0101,0.3502222951145474,0.7992861179550107,1,0,0,1,3.387,151.0,338.0,3.387
2817.0,4,34,3,True,True,True,zone_loyal,1110,0.00030769203401608875,0.46090811248381436,0,1,0,1,1.508,243.0,150.0,1.508
2937.0,2,35,0,False,False,True,accept,0000,0.03581550973308,0.5925801734405717,1,0,0,1,3.082,112.0,308.0,3.082
2937.0,4,36,5,True,True,True,home_pull,1110,0.0008405826235553373,0.6103589973956686,0,0,0,1,1.135,132.0,113.0,1.135
2937.0,1,34,0,False,False,True,accept,0100,0.001271661929642296,0.6693361064793129,0,0,0,1,1.508,178.0,150.0,1.508
3057.0,4,37,5,True,True,True,home_pull,1110,0.0008879519414307396,0.6237922724862429,0,0,0,1,0.439,57.0,43.0,0.439
3057.0,1,36,0,False,False,True,accept,0100,0.0010561211938155176,0.6750155783642062,0,0,0,1,1.135,157.0,113.0,1.135
3177.0,4,38,3,True,True,True,zone_loyal,1110,0.0008235970914030665,0.6233011427182591,0,1,0,1,2.184,354.0,218.0,2.184
3297.0,3,37,3,True,True,True,zone_loyal,0101,0.459925477123797,0.8391387493241895,0,1,0,1,0.439,239.0,43.0,0.439
3297.0,3,38,3,True,True,True,zone_loyal,0101,0.4982079245958693,0.8528288394588671,0,1,0,1,2.184,428.0,218.0,2.184
3417.0,1,37,0,False,False,True,accept,0100,0.0009199393263614837,0.6750376280185293,0,0,0,1,0.439,178.0,43.0,0.439
3417.0,2,38,0,False,False,True,accept,0000,0.04951473140745423,0.6883431654949707,0,1,0,1,2.184,181.0,218.0,2.184
3537.0,1,39,0,False,False,True,accept,0100,0.0007465419002578166,0.6749812719240564,0,0,0,1,1.129,68.0,112.0,1.129
