config_id,config_label,domain,backbone,seed,method,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,objective_value,oracle_value,posterior_true_mass,true_types,n_agents,type_count,factored_storage,joint_storage
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,1,0.061538461538461764,0.061538461538461764,25,29,1.1538461538461537,1.2153846153846155,0.6930901364612788,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,2,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.6984822916868305,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,3,0.061538461538461764,0.12307692307692353,25,29,1.1538461538461537,1.2153846153846155,0.7796969271111787,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,4,0.0,0.12307692307692353,29,29,1.2153846153846155,1.2153846153846155,0.7821205343242343,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,5,0.0,0.12307692307692353,29,29,1.2153846153846155,1.2153846153846155,0.7845220849742414,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,6,0.061538461538461764,0.1846153846153853,25,29,1.1538461538461537,1.2153846153846155,0.8394370511169724,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,7,0.0,0.1846153846153853,29,29,1.2153846153846155,1.2153846153846155,0.8414521525097544,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,8,0.061538461538461764,0.24615384615384706,25,29,1.1538461538461537,1.2153846153846155,0.8869001250619761,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,9,0.0,0.24615384615384706,29,29,1.2153846153846155,1.2153846153846155,0.8885105082858172,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,10,0.061538461538461764,0.3076923076923088,25,29,1.1538461538461537,1.2153846153846155,0.9234633118328597,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,11,0.0,0.3076923076923088,29,29,1.2153846153846155,1.2153846153846155,0.9246542647454261,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,12,0.0,0.3076923076923088,29,29,1.2153846153846155,1.2153846153846155,0.9258299302596183,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,13,0.0,0.3076923076923088,29,29,1.2153846153846155,1.2153846153846155,0.9269904038445553,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,14,0.0,0.3076923076923088,29,29,1.2153846153846155,1.2153846153846155,0.9281357836286263,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,15,0.0,0.3076923076923088,29,29,1.2153846153846155,1.2153846153846155,0.9292661702831133,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,16,0.0,0.3076923076923088,29,29,1.2153846153846155,1.2153846153846155,0.9303816669071197,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,17,0.061538461538461764,0.3692307692307706,25,29,1.1538461538461537,1.2153846153846155,0.9537684141668265,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,18,0.0,0.3692307692307706,29,29,1.2153846153846155,1.2153846153846155,0.9545384196396456,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,19,0.0,0.3692307692307706,29,29,1.2153846153846155,1.2153846153846155,0.9552968637617003,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact,20,0.0,0.3692307692307706,29,29,1.2153846153846155,1.2153846153846155,0.9560438782181451,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,1,0.061538461538461764,0.061538461538461764,25,29,1.1538461538461537,1.2153846153846155,0.6930901364612788,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,2,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.6984822916868305,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,3,0.2923076923076924,0.35384615384615414,35,29,0.9230769230769231,1.2153846153846155,0.8864503413188692,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,4,0.0,0.35384615384615414,29,29,1.2153846153846155,1.2153846153846155,0.8903104871303256,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,5,0.0,0.35384615384615414,29,29,1.2153846153846155,1.2153846153846155,0.8938970838445335,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,6,0.0,0.35384615384615414,29,29,1.2153846153846155,1.2153846153846155,0.897235476173029,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,7,0.0,0.35384615384615414,29,29,1.2153846153846155,1.2153846153846155,0.9003487042703754,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,8,0.0,0.35384615384615414,29,29,1.2153846153846155,1.2153846153846155,0.9032576962230032,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,9,0.061538461538461764,0.4153846153846159,25,29,1.1538461538461537,1.2153846153846155,0.9433979438319564,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,10,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.9443926093708253,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,11,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.9453650710150947,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,12,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.9463164519696561,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,13,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.9472477684850826,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,14,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.948159941331898,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,15,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.9490538060552541,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,16,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.9499301221354863,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,17,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.950789581167874,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,18,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.9516328141638276,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,19,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.9524603980655648,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,pact_plus,20,0.0,0.4153846153846159,29,29,1.2153846153846155,1.2153846153846155,0.9532728615571036,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,1,0.061538461538461764,0.061538461538461764,25,29,1.1538461538461537,1.2153846153846155,0.41758899184308584,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,2,0.061538461538461764,0.12307692307692353,25,29,1.1538461538461537,1.2153846153846155,0.5558690136424108,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,3,0.0,0.12307692307692353,29,29,1.2153846153846155,1.2153846153846155,0.5606014698949389,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,4,0.061538461538461764,0.1846153846153853,25,29,1.1538461538461537,1.2153846153846155,0.6707794620831922,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,5,0.0,0.1846153846153853,29,29,1.2153846153846155,1.2153846153846155,0.6748599808066883,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,6,0.0,0.1846153846153853,29,29,1.2153846153846155,1.2153846153846155,0.6789131521268903,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,7,0.061538461538461764,0.24615384615384706,25,29,1.1538461538461537,1.2153846153846155,0.7705481837147145,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,8,0.061538461538461764,0.3076923076923088,25,29,1.1538461538461537,1.2153846153846155,0.8420704113060177,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,9,0.0,0.3076923076923088,29,29,1.2153846153846155,1.2153846153846155,0.844514009782135,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,10,0.061538461538461764,0.3692307692307706,25,29,1.1538461538461537,1.2153846153846155,0.8960872123226618,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,11,0.0,0.3692307692307706,29,29,1.2153846153846155,1.2153846153846155,0.89779644614867,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,12,0.061538461538461764,0.43076923076923235,25,29,1.1538461538461537,1.2153846153846155,0.9330963645234571,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,13,0.0,0.43076923076923235,29,29,1.2153846153846155,1.2153846153846155,0.9342415164767295,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,14,0.0,0.43076923076923235,29,29,1.2153846153846155,1.2153846153846155,0.9353684251715207,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,15,0.0,0.43076923076923235,29,29,1.2153846153846155,1.2153846153846155,0.9364773350223321,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,16,0.0,0.43076923076923235,29,29,1.2153846153846155,1.2153846153846155,0.9375684887544006,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,17,0.0,0.43076923076923235,29,29,1.2153846153846155,1.2153846153846155,0.9386421273560505,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,18,0.0,0.43076923076923235,29,29,1.2153846153846155,1.2153846153846155,0.9396984900337326,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,19,0.0,0.43076923076923235,29,29,1.2153846153846155,1.2153846153846155,0.940737814169681,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,joint_psrl_uniform,20,0.0,0.43076923076923235,29,29,1.2153846153846155,1.2153846153846155,0.9417603352821144,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,1,0.061538461538461764,0.061538461538461764,25,29,1.1538461538461537,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,2,0.046153846153846434,0.1076923076923082,31,29,1.169230769230769,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,3,0.0,0.1076923076923082,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,4,0.061538461538461764,0.16923076923076996,25,29,1.1538461538461537,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,5,0.0,0.16923076923076996,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,6,0.2923076923076924,0.46153846153846234,35,29,0.9230769230769231,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,7,0.0,0.46153846153846234,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,8,0.046153846153846434,0.5076923076923088,31,29,1.169230769230769,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,9,0.061538461538461764,0.5692307692307705,25,29,1.1538461538461537,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,10,0.2923076923076924,0.8615384615384629,35,29,0.9230769230769231,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,11,0.2923076923076924,1.1538461538461553,35,29,0.9230769230769231,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,12,0.046153846153846434,1.2000000000000017,31,29,1.169230769230769,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,13,0.061538461538461764,1.2615384615384635,25,29,1.1538461538461537,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,14,0.061538461538461764,1.3230769230769253,25,29,1.1538461538461537,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,15,0.046153846153846434,1.3692307692307717,31,29,1.169230769230769,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,16,0.046153846153846434,1.4153846153846181,31,29,1.169230769230769,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,17,0.0,1.4153846153846181,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,18,0.0,1.4153846153846181,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,19,0.0,1.4153846153846181,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,psrl_notype,20,0.046153846153846434,1.4615384615384646,31,29,1.169230769230769,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,1,0.061538461538461764,0.061538461538461764,25,29,1.1538461538461537,1.2153846153846155,0.6930901364612788,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,2,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.6984822916868305,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,3,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7035331934164973,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,4,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.708281332253925,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,5,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7127607875781334,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,6,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7170017190142752,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,7,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7210308104585119,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,8,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7248716678666759,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,9,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.728545173549829,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,10,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7320698004893821,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,11,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7354618904670178,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,12,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7387358997895874,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,13,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7419046162028089,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,14,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7449793503122532,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,15,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7479701045177773,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,16,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.750885722149915,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,17,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7537340191919923,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,18,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7565219006895088,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,19,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7592554636927946,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,map_type_greedy,20,0.0,0.061538461538461764,29,29,1.2153846153846155,1.2153846153846155,0.7619400883510348,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,1,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,2,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,3,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,4,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,5,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,6,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,7,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,8,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,9,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,10,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,11,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,12,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,13,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,14,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,15,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1002,econ_bne,16,0.0,0.0,29,29,1.2153846153846155,1.2153846153846155,0.0625,3|2,2,4,8,16
