pax,pos,t,event,veh_id
0,44991818,0,STARTS_DAY,
0,44991818,0,REQUESTS_RIDE,
0,44991818,93,RECEIVES_OFFER,
0,44991818,93,ACCEPTS_OFFER,
0,44991818,113,ARRIVES_AT_PICKUP,1.0
0,44991818,157,MEETS_DRIVER_AT_PICKUP,1.0
0,44991818,187,DEPARTS_FROM_PICKUP,1.0
0,45008882,261,ARRIVES_AT_DROPOFF,1.0
0,45008882,271,SETS_OFF_FOR_DEST,
0,45008882,271,ARRIVES_AT_DEST,
1,45011501,0,STARTS_DAY,
1,45011501,46,REQUESTS_RIDE,
1,45011501,93,RECEIVES_OFFER,
1,45011501,93,ACCEPTS_OFFER,
1,45011501,113,ARRIVES_AT_PICKUP,2.0
1,45011501,136,MEETS_DRIVER_AT_PICKUP,2.0
1,45011501,166,DEPARTS_FROM_PICKUP,2.0
1,45004316,321,ARRIVES_AT_DROPOFF,2.0
1,45004316,331,SETS_OFF_FOR_DEST,
1,45004316,331,ARRIVES_AT_DEST,
2,1432312433,0,STARTS_DAY,
2,1432312433,49,REQUESTS_RIDE,
2,1432312433,93,RECEIVES_OFFER,
2,1432312433,93,ACCEPTS_OFFER,
2,1432312433,113,ARRIVES_AT_PICKUP,4.0
2,1432312433,165,MEETS_DRIVER_AT_PICKUP,4.0
2,1432312433,195,DEPARTS_FROM_PICKUP,4.0
2,44964616,394,ARRIVES_AT_DROPOFF,4.0
2,44964616,404,SETS_OFF_FOR_DEST,
2,44964616,404,ARRIVES_AT_DEST,
3,44988792,0,STARTS_DAY,
3,44988792,254,REQUESTS_RIDE,
3,44988792,333,RECEIVES_OFFER,
3,44988792,333,ACCEPTS_OFFER,
3,44988792,353,ARRIVES_AT_PICKUP,2.0
3,44988792,380,MEETS_DRIVER_AT_PICKUP,2.0
3,44988792,410,DEPARTS_FROM_PICKUP,2.0
3,661170842,561,ARRIVES_AT_DROPOFF,2.0
3,661170842,571,SETS_OFF_FOR_DEST,
3,661170842,571,ARRIVES_AT_DEST,
4,1431454100,0,STARTS_DAY,
4,1431454100,291,REQUESTS_RIDE,
4,1431454100,333,RECEIVES_OFFER,
4,1431454100,333,ACCEPTS_OFFER,
4,1431454100,353,ARRIVES_AT_PICKUP,5.0
4,1431454100,405,MEETS_DRIVER_AT_PICKUP,5.0
4,1431454100,435,DEPARTS_FROM_PICKUP,5.0
4,1432312433,589,ARRIVES_AT_DROPOFF,5.0
4,1432312433,599,SETS_OFF_FOR_DEST,
4,1432312433,599,ARRIVES_AT_DEST,
5,520773599,0,STARTS_DAY,
5,520773599,321,REQUESTS_RIDE,
5,520773599,333,RECEIVES_OFFER,
5,520773599,336,REJECTS_OFFER,
6,520837272,0,STARTS_DAY,
6,520837272,389,REQUESTS_RIDE,
6,520837272,453,RECEIVES_OFFER,
6,520837272,453,ACCEPTS_OFFER,
6,520837272,473,ARRIVES_AT_PICKUP,8.0
6,520837272,487,MEETS_DRIVER_AT_PICKUP,8.0
6,520837272,517,DEPARTS_FROM_PICKUP,8.0
6,44996090,686,ARRIVES_AT_DROPOFF,8.0
6,44996090,696,SETS_OFF_FOR_DEST,
6,44996090,696,ARRIVES_AT_DEST,
7,45023685,0,STARTS_DAY,
7,45023685,558,REQUESTS_RIDE,
7,45023685,573,RECEIVES_OFFER,
7,45023685,573,ACCEPTS_OFFER,
7,45023685,593,ARRIVES_AT_PICKUP,6.0
7,45023685,593,MEETS_DRIVER_AT_PICKUP,6.0
7,45023685,623,DEPARTS_FROM_PICKUP,6.0
7,45009078,704,ARRIVES_AT_DROPOFF,6.0
7,45009078,714,SETS_OFF_FOR_DEST,
7,45009078,714,ARRIVES_AT_DEST,
8,45013675,0,STARTS_DAY,
8,45013675,646,REQUESTS_RIDE,
8,45013675,693,RECEIVES_OFFER,
8,45013675,693,ACCEPTS_OFFER,
8,45013675,713,ARRIVES_AT_PICKUP,1.0
8,45013675,713,MEETS_DRIVER_AT_PICKUP,1.0
8,45013675,743,DEPARTS_FROM_PICKUP,1.0
8,1903129102,1001,ARRIVES_AT_DROPOFF,1.0
8,1903129102,1011,SETS_OFF_FOR_DEST,
8,1903129102,1011,ARRIVES_AT_DEST,
9,510614415,0,STARTS_DAY,
9,510614415,654,REQUESTS_RIDE,
9,510614415,693,RECEIVES_OFFER,
9,510614415,693,REJECTS_OFFER,
10,1402824275,0,STARTS_DAY,
10,1402824275,788,REQUESTS_RIDE,
10,1402824275,813,RECEIVES_OFFER,
10,1402824275,813,IS_REJECTED_BY_VEHICLE,
10,1402824275,813,RECEIVES_OFFER,
10,1402824275,813,ACCEPTS_OFFER,
10,1402824275,833,ARRIVES_AT_PICKUP,6.0
10,1402824275,925,MEETS_DRIVER_AT_PICKUP,6.0
10,1402824275,955,DEPARTS_FROM_PICKUP,6.0
10,1402795362,1274,ARRIVES_AT_DROPOFF,6.0
10,1402795362,1284,SETS_OFF_FOR_DEST,
10,1402795362,1284,ARRIVES_AT_DEST,
11,5257342098,0,STARTS_DAY,
11,5257342098,797,REQUESTS_RIDE,
11,5257342098,813,RECEIVES_OFFER,
11,5257342098,813,ACCEPTS_OFFER,
11,5257342098,833,ARRIVES_AT_PICKUP,2.0
11,5257342098,895,MEETS_DRIVER_AT_PICKUP,2.0
11,5257342098,925,DEPARTS_FROM_PICKUP,2.0
11,45003211,1169,ARRIVES_AT_DROPOFF,2.0
11,45003211,1179,SETS_OFF_FOR_DEST,
11,45003211,1179,ARRIVES_AT_DEST,
12,45024537,0,STARTS_DAY,
12,45024537,939,REQUESTS_RIDE,
12,45024537,1053,RECEIVES_OFFER,
12,45024537,1053,ACCEPTS_OFFER,
12,45024537,1073,ARRIVES_AT_PICKUP,1.0
12,45024537,1082,MEETS_DRIVER_AT_PICKUP,1.0
12,45024537,1112,DEPARTS_FROM_PICKUP,1.0
12,44974670,1287,ARRIVES_AT_DROPOFF,1.0
12,44974670,1297,SETS_OFF_FOR_DEST,
12,44974670,1297,ARRIVES_AT_DEST,
13,44987283,0,STARTS_DAY,
13,44987283,959,REQUESTS_RIDE,
13,44987283,1053,RECEIVES_OFFER,
13,44987283,1053,ACCEPTS_OFFER,
13,44987283,1073,ARRIVES_AT_PICKUP,4.0
13,44987283,1123,MEETS_DRIVER_AT_PICKUP,4.0
13,44987283,1153,DEPARTS_FROM_PICKUP,4.0
13,515740406,1200,ARRIVES_AT_DROPOFF,4.0
13,515740406,1210,SETS_OFF_FOR_DEST,
13,515740406,1210,ARRIVES_AT_DEST,
14,45025769,0,STARTS_DAY,
14,45025769,1113,REQUESTS_RIDE,
14,45025769,1173,RECEIVES_OFFER,
14,45025769,1173,ACCEPTS_OFFER,
14,45025769,1193,ARRIVES_AT_PICKUP,3.0
14,45025769,1198,MEETS_DRIVER_AT_PICKUP,3.0
14,45025769,1228,DEPARTS_FROM_PICKUP,3.0
14,45002624,1379,ARRIVES_AT_DROPOFF,3.0
14,45002624,1389,SETS_OFF_FOR_DEST,
14,45002624,1389,ARRIVES_AT_DEST,
15,44987836,0,STARTS_DAY,
15,44987836,1119,REQUESTS_RIDE,
15,44987836,1173,RECEIVES_OFFER,
15,44987836,1173,ACCEPTS_OFFER,
15,44987836,1193,ARRIVES_AT_PICKUP,8.0
15,44987836,1247,MEETS_DRIVER_AT_PICKUP,8.0
15,44987836,1277,DEPARTS_FROM_PICKUP,8.0
15,44991820,1383,ARRIVES_AT_DROPOFF,8.0
15,44991820,1393,SETS_OFF_FOR_DEST,
15,44991820,1393,ARRIVES_AT_DEST,
16,510874613,0,STARTS_DAY,
16,510874613,1143,REQUESTS_RIDE,
16,510874613,1173,RECEIVES_OFFER,
16,510874613,1173,REJECTS_OFFER,
17,1402795353,0,STARTS_DAY,
17,1402795353,1310,REQUESTS_RIDE,
17,1402795353,1413,RECEIVES_OFFER,
17,1402795353,1413,ACCEPTS_OFFER,
17,1402795353,1433,ARRIVES_AT_PICKUP,5.0
17,1402795353,1433,MEETS_DRIVER_AT_PICKUP,5.0
17,1402795353,1463,DEPARTS_FROM_PICKUP,5.0
17,44991812,1610,ARRIVES_AT_DROPOFF,5.0
17,44991812,1620,SETS_OFF_FOR_DEST,
17,44991812,1620,ARRIVES_AT_DEST,
18,513919514,0,STARTS_DAY,
18,513919514,1313,REQUESTS_RIDE,
18,513919514,1413,RECEIVES_OFFER,
18,513919514,1413,IS_REJECTED_BY_VEHICLE,
18,513919514,1413,RECEIVES_OFFER,
18,513919514,1413,IS_REJECTED_BY_VEHICLE,
18,513919514,1413,RECEIVES_OFFER,
18,513919514,1413,IS_REJECTED_BY_VEHICLE,
18,513919514,1413,RECEIVES_OFFER,
