time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
118.0,4,1,0,False,False,True,accept,0011,0.06751578337535258,0.5100315667507052,0,0,0,1,0.55,22.0,55.0,0.55
118.0,6,2,2,True,True,True,avoid_long,1011,0.2414242428225942,0.7408328704748938,1,0,0,1,3.334,58.0,333.0,3.334
118.0,5,0,0,False,False,True,accept,0111,0.06706435514823332,0.5091287102964667,0,0,0,1,0.46,67.0,46.0,0.46
118.0,3,2,0,False,False,True,accept,0010,0.08538908542607333,0.5299857940869218,1,0,0,1,3.334,66.0,333.0,3.334
238.0,7,4,0,False,False,True,accept,1000,0.05546735652849685,0.48593471305699376,0,0,0,1,1.791,0.0,179.0,1.791
238.0,5,3,0,False,False,True,accept,0111,0.07402572748124184,0.5230514549624836,0,0,0,1,1.87,146.0,187.0,1.87
358.0,6,5,2,True,True,True,avoid_long,1011,0.24977386837470508,0.7497723854424843,1,0,0,1,3.383,40.0,338.0,3.383
358.0,3,5,0,False,False,True,accept,0010,0.08299686661741958,0.5476855368287459,1,0,0,1,3.383,103.0,338.0,3.383
478.0,8,6,0,False,False,True,accept,0001,0.06875873106491781,0.5125174621298356,0,0,0,1,0.921,154.0,92.0,0.921
718.0,4,7,0,False,False,True,accept,0011,0.07451816254677812,0.5240363250935562,0,0,0,1,2.135,50.0,213.0,2.135
838.0,2,8,0,False,False,True,accept,1111,0.06862591065793867,0.5122518213158773,0,0,0,1,0.861,35.0,86.0,0.861
838.0,8,10,0,False,False,True,accept,0001,0.07493902971035599,0.524878059420712,0,0,0,1,0.948,51.0,94.0,0.948
838.0,5,9,0,False,False,True,accept,0111,0.08026004641641461,0.5355200928328292,0,0,0,1,1.135,69.0,113.0,1.135
958.0,1,12,0,False,False,True,accept,1000,0.05569587632702739,0.48639175265405477,0,0,0,1,1.36,144.0,136.0,1.36
958.0,3,11,0,False,False,True,accept,0010,0.07099754960634833,0.5331476323703415,0,0,0,1,1.753,147.0,175.0,1.753
1198.0,2,13,0,False,False,True,accept,1111,0.0753296046468739,0.5256592092937478,0,0,0,1,1.409,33.0,140.0,1.409
1318.0,5,14,0,False,False,True,accept,0111,0.08638441900362771,0.5477688380072554,0,0,0,1,1.451,37.0,145.0,1.451
