veh,pos,t,event,paxes
1,44980271.0,0,STARTS_DAY,[]
1,44980271.0,0,OPENS_APP,[]
1,44980271.0,37,RECEIVES_REQUEST,[]
1,44980271.0,37,ACCEPTS_REQUEST,[]
1,541199371.0,43,ARRIVES_AT_PICKUP,[]
1,541199371.0,57,IS_ACCEPTED_BY_TRAVELLER,[]
1,541199371.0,57,MEETS_TRAVELLER_AT_PICKUP,[]
1,541199371.0,87,DEPARTS_FROM_PICKUP,[0]
1,306568310.0,138,ARRIVES_AT_DROPOFF,[0]
1,306568310.0,637,RECEIVES_REQUEST,[]
1,306568310.0,637,REJECTS_REQUEST,[]
1,306568310.0,3277,RECEIVES_REQUEST,[]
1,306568310.0,3277,ACCEPTS_REQUEST,[]
1,306568310.0,3297,IS_ACCEPTED_BY_TRAVELLER,[]
1,44986213.0,3348,ARRIVES_AT_PICKUP,[]
1,44986213.0,3348,MEETS_TRAVELLER_AT_PICKUP,[]
1,44986213.0,3378,DEPARTS_FROM_PICKUP,[36]
1,838045973.0,3633,ARRIVES_AT_DROPOFF,[36]
1,838045973.0,10799,ENDS_SHIFT,[]
2,45006627.0,0,STARTS_DAY,[]
2,45006627.0,0,OPENS_APP,[]
2,45006627.0,157,RECEIVES_REQUEST,[]
2,45006627.0,157,ACCEPTS_REQUEST,[]
2,45006627.0,177,IS_ACCEPTED_BY_TRAVELLER,[]
2,1430378828.0,287,ARRIVES_AT_PICKUP,[]
2,1430378828.0,287,MEETS_TRAVELLER_AT_PICKUP,[]
2,1430378828.0,317,DEPARTS_FROM_PICKUP,[2]
2,45025299.0,573,ARRIVES_AT_DROPOFF,[2]
2,45025299.0,637,RECEIVES_REQUEST,[]
2,45025299.0,637,ACCEPTS_REQUEST,[]
2,45025299.0,657,IS_ACCEPTED_BY_TRAVELLER,[]
2,1432312432.0,914,ARRIVES_AT_PICKUP,[]
2,1432312432.0,914,MEETS_TRAVELLER_AT_PICKUP,[]
2,1432312432.0,944,DEPARTS_FROM_PICKUP,[6]
2,44997217.0,1134,ARRIVES_AT_DROPOFF,[6]
2,44997217.0,1837,RECEIVES_REQUEST,[]
2,44997217.0,1837,ACCEPTS_REQUEST,[]
2,44997217.0,1857,IS_ACCEPTED_BY_TRAVELLER,[]
2,44987279.0,1904,ARRIVES_AT_PICKUP,[]
2,44987279.0,1904,MEETS_TRAVELLER_AT_PICKUP,[]
2,44987279.0,1934,DEPARTS_FROM_PICKUP,[21]
2,550771744.0,2017,ARRIVES_AT_DROPOFF,[21]
2,550771744.0,2197,RECEIVES_REQUEST,[]
2,550771744.0,2197,IS_REJECTED_BY_TRAVELLER,[]
2,550771744.0,3037,RECEIVES_REQUEST,[]
2,550771744.0,3037,ACCEPTS_REQUEST,[]
2,550771744.0,3057,IS_ACCEPTED_BY_TRAVELLER,[]
2,44976029.0,3139,ARRIVES_AT_PICKUP,[]
2,44976029.0,3139,MEETS_TRAVELLER_AT_PICKUP,[]
2,44976029.0,3169,DEPARTS_FROM_PICKUP,[31]
2,5040974840.0,3319,ARRIVES_AT_DROPOFF,[31]
2,5040974840.0,3397,RECEIVES_REQUEST,[]
2,5040974840.0,3397,ACCEPTS_REQUEST,[]
2,5040974840.0,3417,IS_ACCEPTED_BY_TRAVELLER,[]
2,500965113.0,3504,ARRIVES_AT_PICKUP,[]
2,500965113.0,3504,MEETS_TRAVELLER_AT_PICKUP,[]
2,500965113.0,3534,DEPARTS_FROM_PICKUP,[37]
2,44977980.0,3605,ARRIVES_AT_DROPOFF,[37]
2,44977980.0,10799,ENDS_SHIFT,[]
3,44978594.0,0,STARTS_DAY,[]
3,44978594.0,0,OPENS_APP,[]
3,44978594.0,637,RECEIVES_REQUEST,[]
3,44978594.0,638,ACCEPTS_REQUEST,[]
3,44978594.0,658,IS_ACCEPTED_BY_TRAVELLER,[]
3,44999244.0,747,ARRIVES_AT_PICKUP,[]
3,44999244.0,747,MEETS_TRAVELLER_AT_PICKUP,[]
3,44999244.0,777,DEPARTS_FROM_PICKUP,[7]
3,45014110.0,860,ARRIVES_AT_DROPOFF,[7]
3,45014110.0,2197,RECEIVES_REQUEST,[]
3,45014110.0,2197,ACCEPTS_REQUEST,[]
3,45014110.0,2217,IS_ACCEPTED_BY_TRAVELLER,[]
3,1432312434.0,2241,ARRIVES_AT_PICKUP,[]
3,1432312434.0,2241,MEETS_TRAVELLER_AT_PICKUP,[]
3,1432312434.0,2271,DEPARTS_FROM_PICKUP,[23]
3,45005552.0,2411,ARRIVES_AT_DROPOFF,[23]
3,45005552.0,2437,RECEIVES_REQUEST,[]
3,45005552.0,2437,ACCEPTS_REQUEST,[]
3,45005552.0,2457,IS_ACCEPTED_BY_TRAVELLER,[]
3,45007127.0,2468,ARRIVES_AT_PICKUP,[]
3,45007127.0,2468,MEETS_TRAVELLER_AT_PICKUP,[]
3,45007127.0,2498,DEPARTS_FROM_PICKUP,[27]
3,44987283.0,2581,ARRIVES_AT_DROPOFF,[27]
3,44987283.0,3157,RECEIVES_REQUEST,[]
3,44987283.0,3161,ACCEPTS_REQUEST,[]
3,44987283.0,3181,IS_ACCEPTED_BY_TRAVELLER,[]
3,45009924.0,3274,ARRIVES_AT_PICKUP,[]
3,45009924.0,3274,MEETS_TRAVELLER_AT_PICKUP,[]
3,45009924.0,3304,DEPARTS_FROM_PICKUP,[33]
3,44996092.0,3406,ARRIVES_AT_DROPOFF,[33]
3,44996092.0,3517,RECEIVES_REQUEST,[]
3,44996092.0,3517,REJECTS_REQUEST,[]
3,44996092.0,3517,RECEIVES_REQUEST,[]
3,44996092.0,3520,ACCEPTS_REQUEST,[]
3,44996092.0,3540,IS_ACCEPTED_BY_TRAVELLER,[]
3,515753071.0,3609,ARRIVES_AT_PICKUP,[]
3,515753071.0,3609,MEETS_TRAVELLER_AT_PICKUP,[]
3,515753071.0,3639,DEPARTS_FROM_PICKUP,[39]
3,45001819.0,3769,ARRIVES_AT_DROPOFF,[39]
3,45001819.0,10799,ENDS_SHIFT,[]
4,45016501.0,0,STARTS_DAY,[]
4,45016501.0,0,OPENS_APP,[]
4,45016501.0,157,RECEIVES_REQUEST,[]
4,45016501.0,157,ACCEPTS_REQUEST,[]
4,45016501.0,177,IS_ACCEPTED_BY_TRAVELLER,[]
4,45022511.0,261,ARRIVES_AT_PICKUP,[]
4,45022511.0,261,MEETS_TRAVELLER_AT_PICKUP,[]
4,45022511.0,291,DEPARTS_FROM_PICKUP,[1]
4,45000741.0,447,ARRIVES_AT_DROPOFF,[1]
4,45000741.0,517,RECEIVES_REQUEST,[]
4,45000741.0,517,ACCEPTS_REQUEST,[]
4,45000741.0,537,IS_ACCEPTED_BY_TRAVELLER,[]
4,550771744.0,597,ARRIVES_AT_PICKUP,[]
4,550771744.0,597,MEETS_TRAVELLER_AT_PICKUP,[]
4,550771744.0,627,DEPARTS_FROM_PICKUP,[5]
4,541199371.0,728,ARRIVES_AT_DROPOFF,[5]
4,541199371.0,757,RECEIVES_REQUEST,[]
4,541199371.0,757,ACCEPTS_REQUEST,[]
4,541199371.0,777,IS_ACCEPTED_BY_TRAVELLER,[]
4,44990927.0,782,ARRIVES_AT_PICKUP,[]
4,44990927.0,782,MEETS_TRAVELLER_AT_PICKUP,[]
4,44990927.0,812,DEPARTS_FROM_PICKUP,[9]
4,838048032.0,1015,ARRIVES_AT_DROPOFF,[9]
4,838048032.0,1357,RECEIVES_REQUEST,[]
4,838048032.0,1357,ACCEPTS_REQUEST,[]
4,838048032.0,1377,IS_ACCEPTED_BY_TRAVELLER,[]
4,838045951.0,1384,ARRIVES_AT_PICKUP,[]
4,838045951.0,1384,MEETS_TRAVELLER_AT_PICKUP,[]
4,838045951.0,1414,DEPARTS_FROM_PICKUP,[14]
4,45001243.0,1594,ARRIVES_AT_DROPOFF,[14]
4,45001243.0,1717,RECEIVES_REQUEST,[]
4,45001243.0,1717,ACCEPTS_REQUEST,[]
4,45001243.0,1737,IS_ACCEPTED_BY_TRAVELLER,[]
4,45006627.0,1755,ARRIVES_AT_PICKUP,[]
4,45006627.0,1755,MEETS_TRAVELLER_AT_PICKUP,[]
4,45006627.0,1785,DEPARTS_FROM_PICKUP,[17]
4,45013862.0,1810,ARRIVES_AT_DROPOFF,[17]
4,45013862.0,2557,RECEIVES_REQUEST,[]
4,45013862.0,2557,ACCEPTS_REQUEST,[]
4,45013862.0,2577,IS_ACCEPTED_BY_TRAVELLER,[]
4,45001824.0,2651,ARRIVES_AT_PICKUP,[]
4,45001824.0,2651,MEETS_TRAVELLER_AT_PICKUP,[]
4,45001824.0,2681,DEPARTS_FROM_PICKUP,[29]
4,838045968.0,2916,ARRIVES_AT_DROPOFF,[29]
4,838045968.0,3517,RECEIVES_REQUEST,[]
4,838045968.0,3517,REJECTS_REQUEST,[]
4,838045968.0,10799,ENDS_SHIFT,[]
5,520813048.0,0,STARTS_DAY,[]
5,520813048.0,0,OPENS_APP,[]
5,520813048.0,997,RECEIVES_REQUEST,[]
5,520813048.0,997,ACCEPTS_REQUEST,[]
5,520813048.0,1017,IS_ACCEPTED_BY_TRAVELLER,[]
5,522130896.0,1054,ARRIVES_AT_PICKUP,[]
5,522130896.0,1054,MEETS_TRAVELLER_AT_PICKUP,[]
5,522130896.0,1084,DEPARTS_FROM_PICKUP,[12]
5,44990295.0,1244,ARRIVES_AT_DROPOFF,[12]
5,44990295.0,1357,RECEIVES_REQUEST,[]
5,44990295.0,1357,ACCEPTS_REQUEST,[]
5,44990295.0,1377,IS_ACCEPTED_BY_TRAVELLER,[]
5,44973416.0,1472,ARRIVES_AT_PICKUP,[]
5,44973416.0,1472,MEETS_TRAVELLER_AT_PICKUP,[]
5,44973416.0,1502,DEPARTS_FROM_PICKUP,[16]
5,44982950.0,1641,ARRIVES_AT_DROPOFF,[16]
5,44982950.0,1717,RECEIVES_REQUEST,[]
5,44982950.0,1718,ACCEPTS_REQUEST,[]
5,1454318509.0,1724,ARRIVES_AT_PICKUP,[]
5,1454318509.0,1738,IS_ACCEPTED_BY_TRAVELLER,[]
5,1454318509.0,1738,MEETS_TRAVELLER_AT_PICKUP,[]
5,1454318509.0,1768,DEPARTS_FROM_PICKUP,[20]
5,44994279.0,1844,ARRIVES_AT_DROPOFF,[20]
5,44994279.0,3037,RECEIVES_REQUEST,[]
5,44994279.0,3037,REJECTS_REQUEST,[]
5,44994279.0,3157,RECEIVES_REQUEST,[]
5,44994279.0,3157,REJECTS_REQUEST,[]
5,44994279.0,3517,RECEIVES_REQUEST,[]
5,44994279.0,3517,REJECTS_REQUEST,[]
5,44994279.0,3517,RECEIVES_REQUEST,[]
5,44994279.0,3517,REJECTS_REQUEST,[]
5,44994279.0,10799,ENDS_SHIFT,[]
6,519520392.0,0,STARTS_DAY,[]
6,519520392.0,0,OPENS_APP,[]
6,519520392.0,397,RECEIVES_REQUEST,[]
6,519520392.0,397,ACCEPTS_REQUEST,[]
6,519520392.0,417,IS_ACCEPTED_BY_TRAVELLER,[]
6,45007582.0,507,ARRIVES_AT_PICKUP,[]
6,45007582.0,507,MEETS_TRAVELLER_AT_PICKUP,[]
6,45007582.0,537,DEPARTS_FROM_PICKUP,[4]
6,441422911.0,727,ARRIVES_AT_DROPOFF,[4]
6,441422911.0,1717,RECEIVES_REQUEST,[]
6,441422911.0,1717,ACCEPTS_REQUEST,[]
6,441422911.0,1737,IS_ACCEPTED_BY_TRAVELLER,[]
6,441422929.0,1796,ARRIVES_AT_PICKUP,[]
6,441422929.0,1796,MEETS_TRAVELLER_AT_PICKUP,[]
6,441422929.0,1826,DEPARTS_FROM_PICKUP,[19]
6,44993918.0,2008,ARRIVES_AT_DROPOFF,[19]
6,44993918.0,2077,RECEIVES_REQUEST,[]
6,44993918.0,2077,ACCEPTS_REQUEST,[]
6,44993918.0,2097,IS_ACCEPTED_BY_TRAVELLER,[]
6,44982950.0,2112,ARRIVES_AT_PICKUP,[]
6,44982950.0,2112,MEETS_TRAVELLER_AT_PICKUP,[]
6,44982950.0,2142,DEPARTS_FROM_PICKUP,[22]
6,552348352.0,2250,ARRIVES_AT_DROPOFF,[22]
6,552348352.0,2437,RECEIVES_REQUEST,[]
6,552348352.0,2437,ACCEPTS_REQUEST,[]
6,552348352.0,2457,IS_ACCEPTED_BY_TRAVELLER,[]
6,45001824.0,2477,ARRIVES_AT_PICKUP,[]
6,45001824.0,2477,MEETS_TRAVELLER_AT_PICKUP,[]
6,45001824.0,2507,DEPARTS_FROM_PICKUP,[26]
6,1430378814.0,2706,ARRIVES_AT_DROPOFF,[26]
6,1430378814.0,3277,RECEIVES_REQUEST,[]
6,1430378814.0,3277,ACCEPTS_REQUEST,[]
6,1430378814.0,3297,IS_ACCEPTED_BY_TRAVELLER,[]
6,4290089187.0,3347,ARRIVES_AT_PICKUP,[]
6,4290089187.0,3347,MEETS_TRAVELLER_AT_PICKUP,[]
6,4290089187.0,3377,DEPARTS_FROM_PICKUP,[34]
6,1967365383.0,3570,ARRIVES_AT_DROPOFF,[34]
6,1967365383.0,10799,ENDS_SHIFT,[]
7,44984815.0,0,STARTS_DAY,[]
7,44984815.0,0,OPENS_APP,[]
7,44984815.0,277,RECEIVES_REQUEST,[]
7,44984815.0,277,ACCEPTS_REQUEST,[]
7,44984815.0,297,IS_ACCEPTED_BY_TRAVELLER,[]
7,44977980.0,328,ARRIVES_AT_PICKUP,[]
7,44977980.0,328,MEETS_TRAVELLER_AT_PICKUP,[]
7,44977980.0,358,DEPARTS_FROM_PICKUP,[3]
7,5257342097.0,484,ARRIVES_AT_DROPOFF,[3]
7,5257342097.0,757,RECEIVES_REQUEST,[]
7,5257342097.0,757,ACCEPTS_REQUEST,[]
7,5257342095.0,762,ARRIVES_AT_PICKUP,[]
7,5257342095.0,777,IS_ACCEPTED_BY_TRAVELLER,[]
7,5257342095.0,777,MEETS_TRAVELLER_AT_PICKUP,[]
7,5257342095.0,807,DEPARTS_FROM_PICKUP,[8]
7,1631846303.0,929,ARRIVES_AT_DROPOFF,[8]
7,1631846303.0,997,RECEIVES_REQUEST,[]
7,1631846303.0,997,IS_REJECTED_BY_TRAVELLER,[]
7,1631846303.0,1117,RECEIVES_REQUEST,[]
7,1631846303.0,1117,ACCEPTS_REQUEST,[]
7,1631846303.0,1137,IS_ACCEPTED_BY_TRAVELLER,[]
7,44985353.0,1195,ARRIVES_AT_PICKUP,[]
7,44985353.0,1195,MEETS_TRAVELLER_AT_PICKUP,[]
7,44985353.0,1225,DEPARTS_FROM_PICKUP,[13]
7,616509588.0,1331,ARRIVES_AT_DROPOFF,[13]
7,616509588.0,1717,RECEIVES_REQUEST,[]
7,616509588.0,1717,ACCEPTS_REQUEST,[]
7,616509588.0,1737,IS_ACCEPTED_BY_TRAVELLER,[]
7,44989718.0,1781,ARRIVES_AT_PICKUP,[]
7,44989718.0,1781,MEETS_TRAVELLER_AT_PICKUP,[]
7,44989718.0,1811,DEPARTS_FROM_PICKUP,[18]
7,1433121115.0,1938,ARRIVES_AT_DROPOFF,[18]
7,1433121115.0,2557,RECEIVES_REQUEST,[]
7,1433121115.0,2557,ACCEPTS_REQUEST,[]
7,1433121115.0,2577,IS_ACCEPTED_BY_TRAVELLER,[]
7,493799202.0,2581,ARRIVES_AT_PICKUP,[]
7,493799202.0,2581,MEETS_TRAVELLER_AT_PICKUP,[]
7,493799202.0,2611,DEPARTS_FROM_PICKUP,[30]
7,1432312422.0,2739,ARRIVES_AT_DROPOFF,[30]
7,1432312422.0,3517,RECEIVES_REQUEST,[]
7,1432312422.0,3517,IS_REJECTED_BY_TRAVELLER,[]
7,1432312422.0,10799,ENDS_SHIFT,[]
8,44978594.0,0,STARTS_DAY,[]
8,44978594.0,0,OPENS_APP,[]
8,44978594.0,637,RECEIVES_REQUEST,[]
8,44978594.0,637,REJECTS_REQUEST,[]
8,44978594.0,757,RECEIVES_REQUEST,[]
8,44978594.0,757,ACCEPTS_REQUEST,[]
8,44978594.0,777,IS_ACCEPTED_BY_TRAVELLER,[]
8,44986747.0,823,ARRIVES_AT_PICKUP,[]
8,44986747.0,823,MEETS_TRAVELLER_AT_PICKUP,[]
8,44986747.0,853,DEPARTS_FROM_PICKUP,[10]
8,1402795343.0,958,ARRIVES_AT_DROPOFF,[10]
8,1402795343.0,1357,RECEIVES_REQUEST,[]
8,1402795343.0,1357,ACCEPTS_REQUEST,[]
8,1402795343.0,1377,IS_ACCEPTED_BY_TRAVELLER,[]
8,1432312430.0,1423,ARRIVES_AT_PICKUP,[]
8,1432312430.0,1423,MEETS_TRAVELLER_AT_PICKUP,[]
8,1432312430.0,1453,DEPARTS_FROM_PICKUP,[15]
8,45011500.0,1668,ARRIVES_AT_DROPOFF,[15]
8,45011500.0,2317,RECEIVES_REQUEST,[]
8,45011500.0,2317,ACCEPTS_REQUEST,[]
8,45011500.0,2337,IS_ACCEPTED_BY_TRAVELLER,[]
8,44993105.0,2376,ARRIVES_AT_PICKUP,[]
8,44993105.0,2376,MEETS_TRAVELLER_AT_PICKUP,[]
8,44993105.0,2406,DEPARTS_FROM_PICKUP,[25]
8,4290089185.0,2512,ARRIVES_AT_DROPOFF,[25]
8,4290089185.0,2557,RECEIVES_REQUEST,[]
8,4290089185.0,2557,ACCEPTS_REQUEST,[]
8,4290089185.0,2577,IS_ACCEPTED_BY_TRAVELLER,[]
8,45021573.0,2604,ARRIVES_AT_PICKUP,[]
8,45021573.0,2604,MEETS_TRAVELLER_AT_PICKUP,[]
8,45021573.0,2634,DEPARTS_FROM_PICKUP,[28]
8,45013862.0,2736,ARRIVES_AT_DROPOFF,[28]
8,45013862.0,3037,RECEIVES_REQUEST,[]
8,45013862.0,3037,ACCEPTS_REQUEST,[]
8,45013862.0,3057,IS_ACCEPTED_BY_TRAVELLER,[]
8,45020953.0,3087,ARRIVES_AT_PICKUP,[]
8,45020953.0,3087,MEETS_TRAVELLER_AT_PICKUP,[]
8,45020953.0,3117,DEPARTS_FROM_PICKUP,[32]
8,45002624.0,3176,ARRIVES_AT_DROPOFF,[32]
8,45002624.0,3277,RECEIVES_REQUEST,[]
8,45002624.0,3277,ACCEPTS_REQUEST,[]
8,45002624.0,3297,IS_ACCEPTED_BY_TRAVELLER,[]
8,520813051.0,3445,ARRIVES_AT_PICKUP,[]
