pax,pos,t,event,veh_id
7,1631846303,615,SETS_OFF_FOR_DEST,
7,1631846303,615,ARRIVES_AT_DEST,
8,493799202,0,STARTS_DAY,
8,493799202,439,REQUESTS_RIDE,
8,493799202,452,RECEIVES_OFFER,
8,493799202,452,IS_REJECTED_BY_VEHICLE,
8,493799202,572,RECEIVES_OFFER,
8,493799202,572,ACCEPTS_OFFER,
8,493799202,592,ARRIVES_AT_PICKUP,8.0
8,493799202,738,MEETS_DRIVER_AT_PICKUP,8.0
8,493799202,768,DEPARTS_FROM_PICKUP,8.0
8,45007975,929,ARRIVES_AT_DROPOFF,8.0
8,45007975,939,SETS_OFF_FOR_DEST,
8,45007975,939,ARRIVES_AT_DEST,
9,44995144,0,STARTS_DAY,
9,44995144,451,REQUESTS_RIDE,
9,44995144,452,RECEIVES_OFFER,
9,44995144,466,ACCEPTS_OFFER,
9,44995144,486,ARRIVES_AT_PICKUP,3.0
9,44995144,593,MEETS_DRIVER_AT_PICKUP,3.0
9,44995144,623,DEPARTS_FROM_PICKUP,3.0
9,45003346,731,ARRIVES_AT_DROPOFF,3.0
9,45003346,741,SETS_OFF_FOR_DEST,
9,45003346,741,ARRIVES_AT_DEST,
10,45032191,0,STARTS_DAY,
10,45032191,538,REQUESTS_RIDE,
10,45032191,572,RECEIVES_OFFER,
10,45032191,572,ACCEPTS_OFFER,
10,45032191,592,ARRIVES_AT_PICKUP,5.0
10,45032191,726,MEETS_DRIVER_AT_PICKUP,5.0
10,45032191,756,DEPARTS_FROM_PICKUP,5.0
10,616509588,1035,ARRIVES_AT_DROPOFF,5.0
10,616509588,1045,SETS_OFF_FOR_DEST,
10,616509588,1045,ARRIVES_AT_DEST,
11,44991296,0,STARTS_DAY,
11,44991296,608,REQUESTS_RIDE,
11,44991296,692,RECEIVES_OFFER,
11,44991296,692,ACCEPTS_OFFER,
11,44991296,712,ARRIVES_AT_PICKUP,4.0
11,44991296,728,MEETS_DRIVER_AT_PICKUP,4.0
11,44991296,758,DEPARTS_FROM_PICKUP,4.0
11,412116728,873,ARRIVES_AT_DROPOFF,4.0
11,412116728,883,SETS_OFF_FOR_DEST,
11,412116728,883,ARRIVES_AT_DEST,
12,401320325,0,STARTS_DAY,
12,401320325,686,REQUESTS_RIDE,
12,401320325,692,RECEIVES_OFFER,
12,401320325,692,IS_REJECTED_BY_VEHICLE,
12,401320325,692,RECEIVES_OFFER,
12,401320325,701,REJECTS_OFFER,
13,44991289,0,STARTS_DAY,
13,44991289,711,REQUESTS_RIDE,
13,44991289,812,RECEIVES_OFFER,
13,44991289,812,ACCEPTS_OFFER,
13,44991289,832,ARRIVES_AT_PICKUP,7.0
13,44991289,919,MEETS_DRIVER_AT_PICKUP,7.0
13,44991289,949,DEPARTS_FROM_PICKUP,7.0
13,45006066,1061,ARRIVES_AT_DROPOFF,7.0
13,45006066,1071,SETS_OFF_FOR_DEST,
13,45006066,1071,ARRIVES_AT_DEST,
14,44978609,0,STARTS_DAY,
14,44978609,724,REQUESTS_RIDE,
14,44978609,812,RECEIVES_OFFER,
14,44978609,812,ACCEPTS_OFFER,
14,44978609,832,ARRIVES_AT_PICKUP,2.0
14,44978609,851,MEETS_DRIVER_AT_PICKUP,2.0
14,44978609,881,DEPARTS_FROM_PICKUP,2.0
14,45025299,1022,ARRIVES_AT_DROPOFF,2.0
14,45025299,1032,SETS_OFF_FOR_DEST,
14,45025299,1032,ARRIVES_AT_DEST,
15,510604519,0,STARTS_DAY,
15,510604519,746,REQUESTS_RIDE,
15,510604519,812,RECEIVES_OFFER,
15,510604519,812,ACCEPTS_OFFER,
15,510604519,832,ARRIVES_AT_PICKUP,6.0
15,510604519,847,MEETS_DRIVER_AT_PICKUP,6.0
15,510604519,877,DEPARTS_FROM_PICKUP,6.0
15,45007582,985,ARRIVES_AT_DROPOFF,6.0
15,45007582,995,SETS_OFF_FOR_DEST,
15,45007582,995,ARRIVES_AT_DEST,
16,1658828036,0,STARTS_DAY,
16,1658828036,761,REQUESTS_RIDE,
16,1658828036,812,RECEIVES_OFFER,
16,1658828036,812,ACCEPTS_OFFER,
16,1658828036,832,ARRIVES_AT_PICKUP,3.0
16,1658828036,866,MEETS_DRIVER_AT_PICKUP,3.0
16,1658828036,896,DEPARTS_FROM_PICKUP,3.0
16,44988342,993,ARRIVES_AT_DROPOFF,3.0
16,44988342,1003,SETS_OFF_FOR_DEST,
16,44988342,1003,ARRIVES_AT_DEST,
17,44987279,0,STARTS_DAY,
17,44987279,851,REQUESTS_RIDE,
17,44987279,932,RECEIVES_OFFER,
17,44987279,932,REJECTS_OFFER,
18,44980813,0,STARTS_DAY,
18,44980813,1228,REQUESTS_RIDE,
18,44980813,1292,RECEIVES_OFFER,
18,44980813,1292,ACCEPTS_OFFER,
18,44980813,1312,ARRIVES_AT_PICKUP,3.0
18,44980813,1358,MEETS_DRIVER_AT_PICKUP,3.0
18,44980813,1388,DEPARTS_FROM_PICKUP,3.0
18,44977417,1444,ARRIVES_AT_DROPOFF,3.0
18,44977417,1454,SETS_OFF_FOR_DEST,
18,44977417,1454,ARRIVES_AT_DEST,
19,4416643161,0,STARTS_DAY,
19,4416643161,1535,REQUESTS_RIDE,
19,4416643161,1652,RECEIVES_OFFER,
19,4416643161,1652,ACCEPTS_OFFER,
19,4416643161,1672,ARRIVES_AT_PICKUP,5.0
19,4416643161,1694,MEETS_DRIVER_AT_PICKUP,5.0
19,4416643161,1724,DEPARTS_FROM_PICKUP,5.0
19,45024107,1827,ARRIVES_AT_DROPOFF,5.0
19,45024107,1837,SETS_OFF_FOR_DEST,
19,45024107,1837,ARRIVES_AT_DEST,
20,522125215,0,STARTS_DAY,
20,522125215,1644,REQUESTS_RIDE,
20,522125215,1652,RECEIVES_OFFER,
20,522125215,1659,ACCEPTS_OFFER,
20,522125215,1679,ARRIVES_AT_PICKUP,2.0
20,522125215,1679,MEETS_DRIVER_AT_PICKUP,2.0
20,522125215,1709,DEPARTS_FROM_PICKUP,2.0
20,44988792,1938,ARRIVES_AT_DROPOFF,2.0
20,44988792,1948,SETS_OFF_FOR_DEST,
20,44988792,1948,ARRIVES_AT_DEST,
21,44981880,0,STARTS_DAY,
21,44981880,1811,REQUESTS_RIDE,
21,44981880,1892,RECEIVES_OFFER,
21,44981880,1892,ACCEPTS_OFFER,
21,44981880,1912,ARRIVES_AT_PICKUP,3.0
21,44981880,1936,MEETS_DRIVER_AT_PICKUP,3.0
21,44981880,1966,DEPARTS_FROM_PICKUP,3.0
21,44993105,2045,ARRIVES_AT_DROPOFF,3.0
21,44993105,2055,SETS_OFF_FOR_DEST,
21,44993105,2055,ARRIVES_AT_DEST,
22,44990934,0,STARTS_DAY,
22,44990934,1850,REQUESTS_RIDE,
22,44990934,1892,RECEIVES_OFFER,
22,44990934,1892,REJECTS_OFFER,
23,1402795354,0,STARTS_DAY,
23,1402795354,2103,REQUESTS_RIDE,
23,1402795354,2132,RECEIVES_OFFER,
23,1402795354,2132,ACCEPTS_OFFER,
23,1402795354,2152,ARRIVES_AT_PICKUP,1.0
23,1402795354,2152,MEETS_DRIVER_AT_PICKUP,1.0
23,1402795354,2182,DEPARTS_FROM_PICKUP,1.0
23,45013862,2320,ARRIVES_AT_DROPOFF,1.0
23,45013862,2330,SETS_OFF_FOR_DEST,
23,45013862,2330,ARRIVES_AT_DEST,
24,44985737,0,STARTS_DAY,
24,44985737,2105,REQUESTS_RIDE,
24,44985737,2132,RECEIVES_OFFER,
24,44985737,2132,ACCEPTS_OFFER,
24,44985737,2152,ARRIVES_AT_PICKUP,2.0
24,44985737,2154,MEETS_DRIVER_AT_PICKUP,2.0
24,44985737,2184,DEPARTS_FROM_PICKUP,2.0
24,4416643148,2281,ARRIVES_AT_DROPOFF,2.0
24,4416643148,2291,SETS_OFF_FOR_DEST,
24,4416643148,2291,ARRIVES_AT_DEST,
25,1590515649,0,STARTS_DAY,
25,1590515649,2294,REQUESTS_RIDE,
25,1590515649,2372,RECEIVES_OFFER,
25,1590515649,2372,REJECTS_OFFER,
26,661170896,0,STARTS_DAY,
26,661170896,2335,REQUESTS_RIDE,
26,661170896,2372,RECEIVES_OFFER,
26,661170896,2372,ACCEPTS_OFFER,
26,661170896,2392,ARRIVES_AT_PICKUP,3.0
26,661170896,2474,MEETS_DRIVER_AT_PICKUP,3.0
26,661170896,2504,DEPARTS_FROM_PICKUP,3.0
26,45005024,2716,ARRIVES_AT_DROPOFF,3.0
26,45005024,2726,SETS_OFF_FOR_DEST,
26,45005024,2726,ARRIVES_AT_DEST,
27,45016501,0,STARTS_DAY,
27,45016501,2347,REQUESTS_RIDE,
27,45016501,2372,RECEIVES_OFFER,
27,45016501,2372,ACCEPTS_OFFER,
27,45016501,2392,ARRIVES_AT_PICKUP,1.0
27,45016501,2392,MEETS_DRIVER_AT_PICKUP,1.0
27,45016501,2422,DEPARTS_FROM_PICKUP,1.0
27,44992623,2523,ARRIVES_AT_DROPOFF,1.0
27,44992623,2533,SETS_OFF_FOR_DEST,
27,44992623,2533,ARRIVES_AT_DEST,
28,45019266,0,STARTS_DAY,
28,45019266,2446,REQUESTS_RIDE,
28,45019266,2492,RECEIVES_OFFER,
28,45019266,2492,ACCEPTS_OFFER,
28,45019266,2512,ARRIVES_AT_PICKUP,4.0
28,45019266,2697,MEETS_DRIVER_AT_PICKUP,4.0
28,45019266,2727,DEPARTS_FROM_PICKUP,4.0
28,45004484,2970,ARRIVES_AT_DROPOFF,4.0
28,45004484,2980,SETS_OFF_FOR_DEST,
28,45004484,2980,ARRIVES_AT_DEST,
29,441422909,0,STARTS_DAY,
29,441422909,2502,REQUESTS_RIDE,
29,441422909,2612,RECEIVES_OFFER,
29,441422909,2612,REJECTS_OFFER,
30,520813048,0,STARTS_DAY,
30,520813048,2567,REQUESTS_RIDE,
30,520813048,2612,RECEIVES_OFFER,
30,520813048,2612,ACCEPTS_OFFER,
30,520813048,2632,ARRIVES_AT_PICKUP,7.0
30,520813048,2722,MEETS_DRIVER_AT_PICKUP,7.0
30,520813048,2752,DEPARTS_FROM_PICKUP,7.0
30,44999015,2968,ARRIVES_AT_DROPOFF,7.0
30,44999015,2978,SETS_OFF_FOR_DEST,
30,44999015,2978,ARRIVES_AT_DEST,
31,401350747,0,STARTS_DAY,
31,401350747,2655,REQUESTS_RIDE,
31,401350747,2732,RECEIVES_OFFER,
31,401350747,2732,ACCEPTS_OFFER,
31,401350747,2752,ARRIVES_AT_PICKUP,6.0
31,401350747,2891,MEETS_DRIVER_AT_PICKUP,6.0
31,401350747,2921,DEPARTS_FROM_PICKUP,6.0
31,44996083,3153,ARRIVES_AT_DROPOFF,6.0
31,44996083,3163,SETS_OFF_FOR_DEST,
31,44996083,3163,ARRIVES_AT_DEST,
32,510874686,0,STARTS_DAY,
32,510874686,2694,REQUESTS_RIDE,
32,510874686,2732,RECEIVES_OFFER,
32,510874686,2732,IS_REJECTED_BY_VEHICLE,
32,510874686,2732,RECEIVES_OFFER,
32,510874686,2732,IS_REJECTED_BY_VEHICLE,
32,510874686,2732,RECEIVES_OFFER,
32,510874686,2732,IS_REJECTED_BY_VEHICLE,
32,510874686,2732,RECEIVES_OFFER,
32,510874686,2732,REJECTS_OFFER,
33,44988792,0,STARTS_DAY,
33,44988792,2758,REQUESTS_RIDE,
33,44988792,2852,RECEIVES_OFFER,
33,44988792,2852,ACCEPTS_OFFER,
33,44988792,2872,ARRIVES_AT_PICKUP,3.0
33,44988792,2912,MEETS_DRIVER_AT_PICKUP,3.0
33,44988792,2942,DEPARTS_FROM_PICKUP,3.0
33,552348352,3113,ARRIVES_AT_DROPOFF,3.0
33,552348352,3123,SETS_OFF_FOR_DEST,
33,552348352,3123,ARRIVES_AT_DEST,
34,44980265,0,STARTS_DAY,
34,44980265,2786,REQUESTS_RIDE,
34,44980265,2852,RECEIVES_OFFER,
34,44980265,2852,IS_REJECTED_BY_VEHICLE,
34,44980265,2852,RECEIVES_OFFER,
34,44980265,2852,IS_REJECTED_BY_VEHICLE,
34,44980265,2852,RECEIVES_OFFER,
34,44980265,2852,ACCEPTS_OFFER,
34,44980265,2872,ARRIVES_AT_PICKUP,2.0
34,44980265,3008,MEETS_DRIVER_AT_PICKUP,2.0
34,44980265,3038,DEPARTS_FROM_PICKUP,2.0
34,44997217,3122,ARRIVES_AT_DROPOFF,2.0
34,44997217,3132,SETS_OFF_FOR_DEST,
34,44997217,3132,ARRIVES_AT_DEST,
35,44996094,0,STARTS_DAY,
35,44996094,2827,REQUESTS_RIDE,
35,44996094,2852,RECEIVES_OFFER,
35,44996094,2852,IS_REJECTED_BY_VEHICLE,
35,44996094,2852,RECEIVES_OFFER,
35,44996094,2852,IS_REJECTED_BY_VEHICLE,
35,44996094,2852,RECEIVES_OFFER,
35,44996094,2852,IS_REJECTED_BY_VEHICLE,
35,44996094,3092,RECEIVES_OFFER,
35,44996094,3092,IS_REJECTED_BY_VEHICLE,
35,44996094,3092,RECEIVES_OFFER,
35,44996094,3092,IS_REJECTED_BY_VEHICLE,
35,44996094,3212,RECEIVES_OFFER,
35,44996094,3212,ACCEPTS_OFFER,
35,44996094,3232,ARRIVES_AT_PICKUP,2.0
35,44996094,3258,MEETS_DRIVER_AT_PICKUP,2.0
35,44996094,3288,DEPARTS_FROM_PICKUP,2.0
35,44996092,3366,ARRIVES_AT_DROPOFF,2.0
35,44996092,3376,SETS_OFF_FOR_DEST,
35,44996092,3376,ARRIVES_AT_DEST,
36,4290089187,0,STARTS_DAY,
36,4290089187,3093,REQUESTS_RIDE,
36,4290089187,3212,RECEIVES_OFFER,
36,4290089187,3212,IS_REJECTED_BY_VEHICLE,
36,4290089187,3212,RECEIVES_OFFER,
36,4290089187,3212,IS_REJECTED_BY_VEHICLE,
36,4290089187,3212,RECEIVES_OFFER,
36,4290089187,3212,IS_REJECTED_BY_VEHICLE,
36,4290089187,3212,RECEIVES_OFFER,
36,4290089187,3212,IS_REJECTED_BY_VEHICLE,
36,4290089187,3212,RECEIVES_OFFER,
36,4290089187,3212,IS_REJECTED_BY_VEHICLE,
36,4290089187,3212,RECEIVES_OFFER,
36,4290089187,3212,REJECTS_OFFER,
37,44986752,0,STARTS_DAY,
37,44986752,3156,REQUESTS_RIDE,
37,44986752,3212,RECEIVES_OFFER,
37,44986752,3212,IS_REJECTED_BY_VEHICLE,
37,44986752,3212,RECEIVES_OFFER,
37,44986752,3212,ACCEPTS_OFFER,
37,44986752,3232,ARRIVES_AT_PICKUP,6.0
37,44986752,3285,MEETS_DRIVER_AT_PICKUP,6.0
37,44986752,3315,DEPARTS_FROM_PICKUP,6.0
37,500966012,3429,ARRIVES_AT_DROPOFF,6.0
37,500966012,3439,SETS_OFF_FOR_DEST,
37,500966012,3439,ARRIVES_AT_DEST,
38,45017764,0,STARTS_DAY,
38,45017764,3230,REQUESTS_RIDE,
38,45017764,3332,RECEIVES_OFFER,
38,45017764,3332,IS_REJECTED_BY_VEHICLE,
38,45017764,3332,RECEIVES_OFFER,
38,45017764,3332,ACCEPTS_OFFER,
38,45017764,3352,ARRIVES_AT_PICKUP,3.0
38,45017764,3385,MEETS_DRIVER_AT_PICKUP,3.0
38,45017764,3415,DEPARTS_FROM_PICKUP,3.0
38,510874591,3492,ARRIVES_AT_DROPOFF,3.0
38,510874591,3502,SETS_OFF_FOR_DEST,
38,510874591,3502,ARRIVES_AT_DEST,
39,44998194,0,STARTS_DAY,
39,44998194,3249,REQUESTS_RIDE,
39,44998194,3332,RECEIVES_OFFER,
39,44998194,3332,IS_REJECTED_BY_VEHICLE,
39,44998194,3332,RECEIVES_OFFER,
39,44998194,3332,IS_REJECTED_BY_VEHICLE,
39,44998194,3332,RECEIVES_OFFER,
39,44998194,3332,IS_REJECTED_BY_VEHICLE,
39,44998194,3332,RECEIVES_OFFER,
39,44998194,3332,IS_REJECTED_BY_VEHICLE,
39,44998194,3332,RECEIVES_OFFER,
39,44998194,3332,IS_REJECTED_BY_VEHICLE,
39,44998194,3452,RECEIVES_OFFER,
39,44998194,3452,ACCEPTS_OFFER,
39,44998194,3472,ARRIVES_AT_PICKUP,2.0
39,44998194,3515,MEETS_DRIVER_AT_PICKUP,2.0
39,44998194,3545,DEPARTS_FROM_PICKUP,2.0
39,44996090,3592,ARRIVES_AT_DROPOFF,2.0
39,44996090,3602,SETS_OFF_FOR_DEST,
39,44996090,3602,ARRIVES_AT_DEST,
