veh,pos,t,event,paxes
1,45005024.0,0,STARTS_DAY,[]
1,45005024.0,0,OPENS_APP,[]
1,45005024.0,121,RECEIVES_REQUEST,[]
1,45005024.0,132,ACCEPTS_REQUEST,[]
1,45007277.0,148,ARRIVES_AT_PICKUP,[]
1,45007277.0,152,IS_ACCEPTED_BY_TRAVELLER,[]
1,45007277.0,152,MEETS_TRAVELLER_AT_PICKUP,[]
1,45007277.0,182,DEPARTS_FROM_PICKUP,[3]
1,45009924.0,273,ARRIVES_AT_DROPOFF,[3]
1,45009924.0,361,RECEIVES_REQUEST,[]
1,45009924.0,361,ACCEPTS_REQUEST,[]
1,45009924.0,381,IS_ACCEPTED_BY_TRAVELLER,[]
1,44976029.0,490,ARRIVES_AT_PICKUP,[]
1,44976029.0,490,MEETS_TRAVELLER_AT_PICKUP,[]
1,44976029.0,520,DEPARTS_FROM_PICKUP,[4]
1,412116728.0,725,ARRIVES_AT_DROPOFF,[4]
1,412116728.0,1441,RECEIVES_REQUEST,[]
1,412116728.0,1441,ACCEPTS_REQUEST,[]
1,412116728.0,1461,IS_ACCEPTED_BY_TRAVELLER,[]
1,45027382.0,1556,ARRIVES_AT_PICKUP,[]
1,45027382.0,1556,MEETS_TRAVELLER_AT_PICKUP,[]
1,45027382.0,1586,DEPARTS_FROM_PICKUP,[16]
1,44987841.0,1813,ARRIVES_AT_DROPOFF,[16]
1,44987841.0,2761,RECEIVES_REQUEST,[]
1,44987841.0,2761,REJECTS_REQUEST,[]
1,44987841.0,2761,RECEIVES_REQUEST,[]
1,44987841.0,2761,REJECTS_REQUEST,[]
1,44987841.0,2761,RECEIVES_REQUEST,[]
1,44987841.0,2761,REJECTS_REQUEST,[]
1,44987841.0,3001,RECEIVES_REQUEST,[]
1,44987841.0,3001,REJECTS_REQUEST,[]
1,44987841.0,3001,RECEIVES_REQUEST,[]
1,44987841.0,3001,REJECTS_REQUEST,[]
1,44987841.0,3121,RECEIVES_REQUEST,[]
1,44987841.0,3121,REJECTS_REQUEST,[]
1,44987841.0,3121,RECEIVES_REQUEST,[]
1,44987841.0,3121,REJECTS_REQUEST,[]
1,44987841.0,3241,RECEIVES_REQUEST,[]
1,44987841.0,3241,REJECTS_REQUEST,[]
1,44987841.0,3241,RECEIVES_REQUEST,[]
1,44987841.0,3241,REJECTS_REQUEST,[]
1,44987841.0,3241,RECEIVES_REQUEST,[]
1,44987841.0,3241,REJECTS_REQUEST,[]
1,44987841.0,3241,RECEIVES_REQUEST,[]
1,44987841.0,3241,REJECTS_REQUEST,[]
1,44987841.0,3361,RECEIVES_REQUEST,[]
1,44987841.0,3361,REJECTS_REQUEST,[]
1,44987841.0,3481,RECEIVES_REQUEST,[]
