time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
1510.0,4,14,3,True,True,True,zone_loyal,0111,0.24312605293602008,0.7426705158919084,0,1,0,1,2.865,270.0,286.0,2.865
1510.0,3,14,3,True,True,True,zone_loyal,1101,0.2430794527589477,0.7426203732244275,0,1,0,1,2.865,279.0,286.0,2.865
1510.0,7,14,0,False,False,True,accept,1000,0.07597234717542035,0.5224912414014644,0,1,0,1,2.865,281.0,286.0,2.865
1630.0,4,15,0,False,False,True,accept,0111,0.24379758146686925,0.7433930932283417,0,0,0,1,0.325,129.0,32.0,0.325
1750.0,2,16,0,False,False,True,accept,0101,0.12124675647713773,0.6199443411619028,0,0,0,1,1.597,48.0,159.0,1.597
1750.0,3,17,0,False,False,True,accept,1101,0.2442401571987415,0.7438693130445002,0,0,0,1,1.345,117.0,134.0,1.345
1870.0,8,18,0,False,False,True,accept,1011,0.14476139858281906,0.6435897477316366,0,1,0,1,2.313,193.0,231.0,2.313
1990.0,4,19,0,False,False,True,accept,0111,0.24487191794481913,0.7445490994961445,0,0,0,1,2.538,73.0,253.0,2.538
1990.0,7,20,0,False,False,True,accept,1000,0.06495152721518553,0.5079884173471001,0,0,0,1,1.409,111.0,140.0,1.409
2110.0,2,22,0,False,False,True,accept,0101,0.1259135540631129,0.6247445139276362,0,0,0,1,0.457,0.0,45.0,0.457
2110.0,3,21,0,False,False,True,accept,1101,0.24512696706053774,0.7448235371443299,0,0,0,1,0.981,58.0,98.0,0.981
2230.0,5,23,0,False,False,True,accept,1111,0.07570373017453963,0.5264074603490793,0,0,0,1,1.829,179.0,182.0,1.829
2350.0,6,24,0,False,False,True,accept,1111,0.07602510170303153,0.5270502034060631,0,0,0,1,1.11,6.0,111.0,1.11
2350.0,7,25,0,False,False,True,accept,1000,0.05494555582679663,0.4948210810633742,0,0,0,1,1.478,57.0,147.0,1.478
2470.0,8,26,0,False,False,True,accept,1011,0.1497620663880822,0.6487120348849391,0,0,0,1,0.444,88.0,44.0,0.444
2710.0,2,27,0,False,False,True,accept,0101,0.2400324730444055,0.7323770309594144,0,0,0,1,2.207,122.0,220.0,2.207
2830.0,6,28,5,True,True,True,home_pull,1111,0.15264137278863782,0.652217569353992,0,0,0,1,2.024,42.0,202.0,2.024
2830.0,5,28,5,True,True,True,home_pull,1111,0.1520054276851862,0.6515788171752999,0,0,0,1,2.024,96.0,202.0,2.024
2830.0,4,28,5,True,True,True,home_pull,0111,0.4873035756217186,0.8683135097590132,0,0,0,1,2.024,116.0,202.0,2.024
2830.0,1,28,0,False,False,True,accept,0001,0.36463876735314243,0.8281713737074492,0,0,0,1,2.024,125.0,202.0,2.024
2950.0,6,29,5,True,True,True,home_pull,1111,0.15369299957138544,0.6536850432122058,0,0,0,1,1.319,85.0,131.0,1.319
2950.0,5,30,5,True,True,True,home_pull,1111,0.15932129191774774,0.6593209110808317,0,0,0,1,2.92,130.0,292.0,2.92
2950.0,3,31,0,False,False,True,accept,1101,0.4875277326940534,0.8684735931711344,0,0,0,1,0.994,141.0,99.0,0.994
2950.0,6,30,5,True,True,True,home_pull,1111,0.1602368884519938,0.6602368813869386,0,0,0,1,2.92,93.0,292.0,2.92
2950.0,5,29,5,True,True,True,home_pull,1111,0.15961593275581093,0.6596159256418817,0,0,0,1,1.319,138.0,131.0,1.319
2950.0,7,29,0,False,False,True,accept,1000,0.0910270164255605,0.604448159217432,0,0,0,1,1.319,163.0,131.0,1.319
2950.0,4,30,5,True,True,True,home_pull,0111,0.4907948671006693,0.8701146517240803,0,0,0,1,2.92,166.0,292.0,2.92
2950.0,8,30,5,True,True,True,home_pull,1011,0.2959836615126075,0.7702532483789029,0,1,0,1,2.92,180.0,292.0,2.92
3070.0,3,33,0,False,False,True,accept,1101,0.4927660005285853,0.8711819340733535,0,0,0,1,1.937,44.0,193.0,1.937
3070.0,5,32,5,True,True,True,home_pull,1111,0.1601259589592567,0.6601259588809419,0,0,0,1,1.574,110.0,157.0,1.574
3070.0,8,32,5,True,True,True,home_pull,1011,0.2988999013198294,0.7735593895017052,0,0,0,1,1.574,119.0,157.0,1.574
3070.0,6,32,5,True,True,True,home_pull,1111,0.1607453701908326,0.6607453701130576,0,0,0,1,1.574,120.0,157.0,1.574
3070.0,4,32,3,True,True,True,zone_loyal,0111,0.4927998405864834,0.8713510683798001,0,1,0,1,1.574,224.0,157.0,1.574
3190.0,2,32,0,False,False,True,accept,0101,0.27560963870247435,0.7616222142777448,0,0,0,1,1.574,52.0,157.0,1.574
3190.0,4,34,5,True,True,True,home_pull,0111,0.4931715930640977,0.8715395471896986,0,0,0,1,2.481,69.0,248.0,2.481
3190.0,8,35,5,True,True,True,home_pull,1011,0.31564794527649626,0.7821408820978597,0,1,0,1,0.626,189.0,62.0,0.626
3190.0,6,34,5,True,True,True,home_pull,1111,0.16389977031788966,0.6638997703177498,0,0,0,1,2.481,108.0,248.0,2.481
3190.0,5,35,3,True,True,True,zone_loyal,1111,0.2712952487931805,0.7468554717480893,0,1,0,1,0.626,236.0,62.0,0.626
3190.0,5,34,5,True,True,True,home_pull,1111,0.27664932717814683,0.7500184905212146,0,0,0,1,2.481,161.0,248.0,2.481
3190.0,6,35,3,True,True,True,zone_loyal,1111,0.27768023496005595,0.7506275179547282,0,1,0,1,0.626,288.0,62.0,0.626
3190.0,8,34,5,True,True,True,home_pull,1011,0.32411619534649655,0.7865041772011572,0,1,0,1,2.481,214.0,248.0,2.481
3190.0,4,35,3,True,True,True,zone_loyal,0111,0.49350565816921227,0.8717444451605412,0,1,0,1,0.626,392.0,62.0,0.626
3310.0,1,36,0,False,False,True,accept,0001,0.4054894951368715,0.848234248532858,0,0,0,1,2.162,65.0,216.0,2.162
3310.0,7,30,0,False,False,True,accept,1000,0.07603052117783977,0.5964426716835092,0,0,0,1,2.92,72.0,292.0,2.92
3430.0,6,38,5,True,True,True,home_pull,1111,0.280268259418536,0.7521564402517028,0,0,0,1,2.11,43.0,211.0,2.11
3430.0,3,34,0,False,False,True,accept,1101,0.49403286358297693,0.8718578206834102,0,0,0,1,2.481,50.0,248.0,2.481
3430.0,5,37,5,True,True,True,home_pull,1111,0.27716603151164837,0.7503237429596099,0,0,0,1,1.346,117.0,134.0,1.346
3430.0,6,37,5,True,True,True,home_pull,1111,0.28077877686319563,0.7524580376734514,0,0,0,1,1.346,73.0,134.0,1.346
3430.0,5,38,5,True,True,True,home_pull,1111,0.2797584740822591,0.7518552753362342,0,0,0,1,2.11,96.0,211.0,2.11
3430.0,4,38,5,True,True,True,home_pull,0111,0.4936763863364724,0.8718300315310213,0,0,0,1,2.11,122.0,211.0,2.11
3430.0,8,37,5,True,True,True,home_pull,1011,0.32446792134651536,0.7866826253437076,0,0,0,1,1.346,125.0,134.0,1.346
3430.0,8,38,5,True,True,True,home_pull,1011,0.32622304584990097,0.7875720926799612,0,0,0,1,2.11,149.0,211.0,2.11
3430.0,4,37,5,True,True,True,home_pull,0111,0.49370970202522063,0.8718467327565579,0,0,0,1,1.346,177.0,134.0,1.346
3550.0,5,39,5,True,True,True,home_pull,1111,0.280049837631874,0.7520274036273916,0,0,0,1,1.089,108.0,108.0,1.089
3550.0,2,38,0,False,False,True,accept,0101,0.28637758879028946,0.7674836021755496,0,0,0,1,2.11,158.0,211.0,2.11
3550.0,6,39,5,True,True,True,home_pull,1111,0.2810691215024023,0.752629564024841,0,0,0,1,1.089,109.0,108.0,1.089
3550.0,8,39,5,True,True,True,home_pull,1011,0.3264194458732408,0.7876716244010353,0,0,0,1,1.089,117.0,108.0,1.089
3550.0,4,39,3,True,True,True,zone_loyal,0111,0.49380854320383943,0.8719028421790471,0,1,0,1,1.089,213.0,108.0,1.089
3670.0,1,37,0,False,False,True,accept,0001,0.42233493433516134,0.8537489771727721,0,0,0,1,1.346,178.0,134.0,1.346
3790.0,7,39,0,False,False,True,accept,1000,0.06403746335273092,0.5896389121016412,0,0,0,1,1.089,127.0,108.0,1.089
