veh,pos,t,event,paxes
1,45020096.0,0,STARTS_DAY,[]
1,45020096.0,0,OPENS_APP,[]
1,45020096.0,1109,RECEIVES_REQUEST,[]
1,45020096.0,1109,ACCEPTS_REQUEST,[]
1,45020096.0,1129,IS_ACCEPTED_BY_TRAVELLER,[]
1,560171623.0,1331,ARRIVES_AT_PICKUP,[]
1,560171623.0,1331,MEETS_TRAVELLER_AT_PICKUP,[]
1,560171623.0,1361,DEPARTS_FROM_PICKUP,[7]
1,44992623.0,1430,ARRIVES_AT_DROPOFF,[7]
1,44992623.0,1469,RECEIVES_REQUEST,[]
1,44992623.0,1469,ACCEPTS_REQUEST,[]
1,44992623.0,1489,IS_ACCEPTED_BY_TRAVELLER,[]
1,45011500.0,1553,ARRIVES_AT_PICKUP,[]
1,45011500.0,1553,MEETS_TRAVELLER_AT_PICKUP,[]
1,45011500.0,1583,DEPARTS_FROM_PICKUP,[13]
1,44974249.0,1802,ARRIVES_AT_DROPOFF,[13]
1,44974249.0,1949,RECEIVES_REQUEST,[]
1,44974249.0,1949,ACCEPTS_REQUEST,[]
1,44974249.0,1969,IS_ACCEPTED_BY_TRAVELLER,[]
1,44969118.0,1995,ARRIVES_AT_PICKUP,[]
1,44969118.0,1995,MEETS_TRAVELLER_AT_PICKUP,[]
1,44969118.0,2025,DEPARTS_FROM_PICKUP,[21]
1,5040974850.0,2216,ARRIVES_AT_DROPOFF,[21]
1,5040974850.0,2429,RECEIVES_REQUEST,[]
1,5040974850.0,2429,ACCEPTS_REQUEST,[]
1,5040974850.0,2449,IS_ACCEPTED_BY_TRAVELLER,[]
1,45023464.0,2535,ARRIVES_AT_PICKUP,[]
1,45023464.0,2535,MEETS_TRAVELLER_AT_PICKUP,[]
1,45023464.0,2565,DEPARTS_FROM_PICKUP,[26]
1,45019694.0,2736,ARRIVES_AT_DROPOFF,[26]
1,45019694.0,2789,RECEIVES_REQUEST,[]
1,45019694.0,2789,REJECTS_REQUEST,[]
1,45019694.0,2789,RECEIVES_REQUEST,[]
1,45019694.0,2789,REJECTS_REQUEST,[]
1,45019694.0,3509,RECEIVES_REQUEST,[]
1,45019694.0,3509,REJECTS_REQUEST,[]
1,45019694.0,3629,RECEIVES_REQUEST,[]
1,45019694.0,3629,REJECTS_REQUEST,[]
1,45019694.0,10799,ENDS_SHIFT,[]
2,4340326874.0,0,STARTS_DAY,[]
2,4340326874.0,0,OPENS_APP,[]
2,4340326874.0,149,RECEIVES_REQUEST,[]
2,4340326874.0,149,ACCEPTS_REQUEST,[]
2,4340326874.0,169,IS_ACCEPTED_BY_TRAVELLER,[]
2,522125137.0,253,ARRIVES_AT_PICKUP,[]
2,522125137.0,253,MEETS_TRAVELLER_AT_PICKUP,[]
2,522125137.0,283,DEPARTS_FROM_PICKUP,[1]
2,4290089790.0,522,ARRIVES_AT_DROPOFF,[1]
2,4290089790.0,1109,RECEIVES_REQUEST,[]
2,4290089790.0,1109,REJECTS_REQUEST,[]
2,4290089790.0,1109,RECEIVES_REQUEST,[]
2,4290089790.0,1109,REJECTS_REQUEST,[]
2,4290089790.0,1829,RECEIVES_REQUEST,[]
2,4290089790.0,1829,REJECTS_REQUEST,[]
2,4290089790.0,1949,RECEIVES_REQUEST,[]
2,4290089790.0,1949,REJECTS_REQUEST,[]
2,4290089790.0,2549,RECEIVES_REQUEST,[]
2,4290089790.0,2557,ACCEPTS_REQUEST,[]
2,4290089790.0,2577,IS_ACCEPTED_BY_TRAVELLER,[]
2,44999810.0,2653,ARRIVES_AT_PICKUP,[]
2,44999810.0,2653,MEETS_TRAVELLER_AT_PICKUP,[]
2,44999810.0,2683,DEPARTS_FROM_PICKUP,[29]
2,5257342096.0,2842,ARRIVES_AT_DROPOFF,[29]
2,5257342096.0,3269,RECEIVES_REQUEST,[]
2,5257342096.0,3269,IS_REJECTED_BY_TRAVELLER,[]
2,5257342096.0,10799,ENDS_SHIFT,[]
3,3445597526.0,0,STARTS_DAY,[]
3,3445597526.0,0,OPENS_APP,[]
3,3445597526.0,29,RECEIVES_REQUEST,[]
3,3445597526.0,29,ACCEPTS_REQUEST,[]
3,3445597526.0,49,IS_ACCEPTED_BY_TRAVELLER,[]
3,44976029.0,159,ARRIVES_AT_PICKUP,[]
3,44976029.0,159,MEETS_TRAVELLER_AT_PICKUP,[]
3,44976029.0,189,DEPARTS_FROM_PICKUP,[0]
3,1430378800.0,391,ARRIVES_AT_DROPOFF,[0]
3,1430378800.0,1109,RECEIVES_REQUEST,[]
3,1430378800.0,1109,REJECTS_REQUEST,[]
3,1430378800.0,2429,RECEIVES_REQUEST,[]
3,1430378800.0,2429,ACCEPTS_REQUEST,[]
3,1430378800.0,2449,IS_ACCEPTED_BY_TRAVELLER,[]
3,510927941.0,2500,ARRIVES_AT_PICKUP,[]
3,510927941.0,2500,MEETS_TRAVELLER_AT_PICKUP,[]
3,510927941.0,2530,DEPARTS_FROM_PICKUP,[25]
3,44982950.0,2707,ARRIVES_AT_DROPOFF,[25]
3,44982950.0,2789,RECEIVES_REQUEST,[]
3,44982950.0,2789,ACCEPTS_REQUEST,[]
3,44982950.0,2809,IS_ACCEPTED_BY_TRAVELLER,[]
3,44994696.0,2886,ARRIVES_AT_PICKUP,[]
3,44994696.0,2886,MEETS_TRAVELLER_AT_PICKUP,[]
3,44994696.0,2916,DEPARTS_FROM_PICKUP,[33]
3,45007582.0,2982,ARRIVES_AT_DROPOFF,[33]
3,45007582.0,3149,RECEIVES_REQUEST,[]
3,45007582.0,3149,ACCEPTS_REQUEST,[]
3,45007582.0,3169,IS_ACCEPTED_BY_TRAVELLER,[]
3,550533155.0,3201,ARRIVES_AT_PICKUP,[]
3,550533155.0,3201,MEETS_TRAVELLER_AT_PICKUP,[]
3,550533155.0,3231,DEPARTS_FROM_PICKUP,[34]
3,2503074244.0,3286,ARRIVES_AT_DROPOFF,[34]
3,2503074244.0,3629,RECEIVES_REQUEST,[]
3,2503074244.0,3629,IS_REJECTED_BY_TRAVELLER,[]
3,2503074244.0,10799,ENDS_SHIFT,[]
4,472323877.0,0,STARTS_DAY,[]
4,472323877.0,0,OPENS_APP,[]
4,472323877.0,1109,RECEIVES_REQUEST,[]
4,472323877.0,1109,IS_REJECTED_BY_TRAVELLER,[]
4,472323877.0,1589,RECEIVES_REQUEST,[]
4,472323877.0,1589,ACCEPTS_REQUEST,[]
4,472323877.0,1609,IS_ACCEPTED_BY_TRAVELLER,[]
4,472323867.0,1659,ARRIVES_AT_PICKUP,[]
4,472323867.0,1659,MEETS_TRAVELLER_AT_PICKUP,[]
4,472323867.0,1689,DEPARTS_FROM_PICKUP,[15]
4,1402824249.0,1797,ARRIVES_AT_DROPOFF,[15]
4,1402824249.0,1829,RECEIVES_REQUEST,[]
