veh,pos,t,event,paxes
1,838045950.0,0,STARTS_DAY,[]
1,838045950.0,0,OPENS_APP,[]
1,838045950.0,774,RECEIVES_REQUEST,[]
1,838045950.0,774,ACCEPTS_REQUEST,[]
1,838045950.0,794,IS_ACCEPTED_BY_TRAVELLER,[]
1,1590515655.0,803,ARRIVES_AT_PICKUP,[]
1,1590515655.0,803,MEETS_TRAVELLER_AT_PICKUP,[]
1,1590515655.0,833,DEPARTS_FROM_PICKUP,[6]
1,45011501.0,1027,ARRIVES_AT_DROPOFF,[6]
1,45011501.0,1134,RECEIVES_REQUEST,[]
1,45011501.0,1134,ACCEPTS_REQUEST,[]
1,45011501.0,1154,IS_ACCEPTED_BY_TRAVELLER,[]
1,1665808438.0,1166,ARRIVES_AT_PICKUP,[]
1,1665808438.0,1166,MEETS_TRAVELLER_AT_PICKUP,[]
1,1665808438.0,1196,DEPARTS_FROM_PICKUP,[10]
1,44996737.0,1282,ARRIVES_AT_DROPOFF,[10]
1,44996737.0,1374,RECEIVES_REQUEST,[]
1,44996737.0,1374,ACCEPTS_REQUEST,[]
1,44996737.0,1394,IS_ACCEPTED_BY_TRAVELLER,[]
1,515765264.0,1447,ARRIVES_AT_PICKUP,[]
1,515765264.0,1447,MEETS_TRAVELLER_AT_PICKUP,[]
1,515765264.0,1477,DEPARTS_FROM_PICKUP,[13]
1,44986752.0,1572,ARRIVES_AT_DROPOFF,[13]
1,44986752.0,1734,RECEIVES_REQUEST,[]
1,44986752.0,1734,ACCEPTS_REQUEST,[]
1,44986752.0,1754,IS_ACCEPTED_BY_TRAVELLER,[]
1,44985744.0,1763,ARRIVES_AT_PICKUP,[]
1,44985744.0,1763,MEETS_TRAVELLER_AT_PICKUP,[]
1,44985744.0,1793,DEPARTS_FROM_PICKUP,[17]
1,1430378821.0,1911,ARRIVES_AT_DROPOFF,[17]
1,1430378821.0,2094,RECEIVES_REQUEST,[]
1,1430378821.0,2094,REJECTS_REQUEST,[]
1,1430378821.0,2214,RECEIVES_REQUEST,[]
1,1430378821.0,2214,ACCEPTS_REQUEST,[]
1,45019694.0,2229,ARRIVES_AT_PICKUP,[]
1,45019694.0,2234,IS_ACCEPTED_BY_TRAVELLER,[]
1,45019694.0,2234,MEETS_TRAVELLER_AT_PICKUP,[]
1,45019694.0,2264,DEPARTS_FROM_PICKUP,[23]
1,44993100.0,2357,ARRIVES_AT_DROPOFF,[23]
1,44993100.0,2814,RECEIVES_REQUEST,[]
1,44993100.0,2814,REJECTS_REQUEST,[]
1,44993100.0,3054,RECEIVES_REQUEST,[]
1,44993100.0,3054,REJECTS_REQUEST,[]
1,44993100.0,3174,RECEIVES_REQUEST,[]
1,44993100.0,3174,REJECTS_REQUEST,[]
1,44993100.0,3294,RECEIVES_REQUEST,[]
1,44993100.0,3294,REJECTS_REQUEST,[]
1,44993100.0,3294,RECEIVES_REQUEST,[]
1,44993100.0,3294,REJECTS_REQUEST,[]
1,44993100.0,3414,RECEIVES_REQUEST,[]
1,44993100.0,3414,REJECTS_REQUEST,[]
1,44993100.0,3414,RECEIVES_REQUEST,[]
1,44993100.0,3414,REJECTS_REQUEST,[]
1,44993100.0,3414,RECEIVES_REQUEST,[]
1,44993100.0,3414,REJECTS_REQUEST,[]
1,44993100.0,3534,RECEIVES_REQUEST,[]
1,44993100.0,3534,REJECTS_REQUEST,[]
1,44993100.0,10799,ENDS_SHIFT,[]
2,44964616.0,0,STARTS_DAY,[]
2,44964616.0,0,OPENS_APP,[]
2,44964616.0,1014,RECEIVES_REQUEST,[]
2,44964616.0,1017,ACCEPTS_REQUEST,[]
2,44964616.0,1037,IS_ACCEPTED_BY_TRAVELLER,[]
2,44982952.0,1083,ARRIVES_AT_PICKUP,[]
2,44982952.0,1083,MEETS_TRAVELLER_AT_PICKUP,[]
2,44982952.0,1113,DEPARTS_FROM_PICKUP,[9]
