veh,pos,t,event,paxes
1,44996737.0,0,STARTS_DAY,[]
1,44996737.0,0,OPENS_APP,[]
1,44996737.0,10,RECEIVES_REQUEST,[]
1,44996737.0,15,ACCEPTS_REQUEST,[]
1,44996737.0,35,IS_ACCEPTED_BY_TRAVELLER,[]
1,45011794.0,66,ARRIVES_AT_PICKUP,[]
1,45011794.0,66,MEETS_TRAVELLER_AT_PICKUP,[]
1,45011794.0,96,DEPARTS_FROM_PICKUP,[0]
1,1402824275.0,358,ARRIVES_AT_DROPOFF,[0]
1,1402824275.0,2170,RECEIVES_REQUEST,[]
1,1402824275.0,2170,IS_REJECTED_BY_TRAVELLER,[]
1,1402824275.0,2290,RECEIVES_REQUEST,[]
1,1402824275.0,2290,ACCEPTS_REQUEST,[]
1,1402824275.0,2310,IS_ACCEPTED_BY_TRAVELLER,[]
1,412117477.0,2334,ARRIVES_AT_PICKUP,[]
1,412117477.0,2334,MEETS_TRAVELLER_AT_PICKUP,[]
1,412117477.0,2364,DEPARTS_FROM_PICKUP,[24]
1,515740406.0,2504,ARRIVES_AT_DROPOFF,[24]
1,515740406.0,3130,RECEIVES_REQUEST,[]
1,515740406.0,3130,REJECTS_REQUEST,[]
1,515740406.0,3490,RECEIVES_REQUEST,[]
1,515740406.0,3490,REJECTS_REQUEST,[]
1,515740406.0,3490,RECEIVES_REQUEST,[]
1,515740406.0,3490,REJECTS_REQUEST,[]
1,515740406.0,3490,RECEIVES_REQUEST,[]
1,515740406.0,3490,REJECTS_REQUEST,[]
1,515740406.0,3610,RECEIVES_REQUEST,[]
1,515740406.0,3610,REJECTS_REQUEST,[]
1,515740406.0,10799,ENDS_SHIFT,[]
2,44995663.0,0,STARTS_DAY,[]
2,44995663.0,0,OPENS_APP,[]
2,44995663.0,370,RECEIVES_REQUEST,[]
2,44995663.0,370,ACCEPTS_REQUEST,[]
2,44995663.0,390,IS_ACCEPTED_BY_TRAVELLER,[]
2,44987841.0,397,ARRIVES_AT_PICKUP,[]
2,44987841.0,397,MEETS_TRAVELLER_AT_PICKUP,[]
2,44987841.0,427,DEPARTS_FROM_PICKUP,[3]
2,45022517.0,541,ARRIVES_AT_DROPOFF,[3]
2,45022517.0,970,RECEIVES_REQUEST,[]
2,45022517.0,970,IS_REJECTED_BY_TRAVELLER,[]
2,45022517.0,1570,RECEIVES_REQUEST,[]
2,45022517.0,1575,IS_REJECTED_BY_TRAVELLER,[]
2,45022517.0,1690,RECEIVES_REQUEST,[]
2,45022517.0,1690,IS_REJECTED_BY_TRAVELLER,[]
2,45022517.0,2290,RECEIVES_REQUEST,[]
2,45022517.0,2290,ACCEPTS_REQUEST,[]
2,45022517.0,2310,IS_ACCEPTED_BY_TRAVELLER,[]
2,45012428.0,2351,ARRIVES_AT_PICKUP,[]
2,45012428.0,2351,MEETS_TRAVELLER_AT_PICKUP,[]
2,45012428.0,2381,DEPARTS_FROM_PICKUP,[25]
2,493799170.0,2572,ARRIVES_AT_DROPOFF,[25]
2,493799170.0,3490,RECEIVES_REQUEST,[]
2,493799170.0,3490,REJECTS_REQUEST,[]
2,493799170.0,3490,RECEIVES_REQUEST,[]
2,493799170.0,3490,REJECTS_REQUEST,[]
2,493799170.0,3610,RECEIVES_REQUEST,[]
2,493799170.0,3610,REJECTS_REQUEST,[]
2,493799170.0,10799,ENDS_SHIFT,[]
3,1903129102.0,0,STARTS_DAY,[]
3,1903129102.0,0,OPENS_APP,[]
3,1903129102.0,970,RECEIVES_REQUEST,[]
3,1903129102.0,970,REJECTS_REQUEST,[]
3,1903129102.0,1210,RECEIVES_REQUEST,[]
3,1903129102.0,1210,ACCEPTS_REQUEST,[]
3,1903129102.0,1230,IS_ACCEPTED_BY_TRAVELLER,[]
3,1402795353.0,1244,ARRIVES_AT_PICKUP,[]
3,1402795353.0,1244,MEETS_TRAVELLER_AT_PICKUP,[]
3,1402795353.0,1274,DEPARTS_FROM_PICKUP,[9]
3,1552542881.0,1497,ARRIVES_AT_DROPOFF,[9]
3,1552542881.0,2170,RECEIVES_REQUEST,[]
3,1552542881.0,2170,ACCEPTS_REQUEST,[]
3,1552542881.0,2190,IS_ACCEPTED_BY_TRAVELLER,[]
