pax,pos,t,event,veh_id
0,45020096,0,STARTS_DAY,
0,45020096,0,REQUESTS_RIDE,
0,45020096,29,RECEIVES_OFFER,
0,45020096,29,ACCEPTS_OFFER,
0,45020096,49,ARRIVES_AT_PICKUP,2.0
0,45020096,49,MEETS_DRIVER_AT_PICKUP,2.0
0,45020096,79,DEPARTS_FROM_PICKUP,2.0
0,45016501,192,ARRIVES_AT_DROPOFF,2.0
0,45016501,202,SETS_OFF_FOR_DEST,
0,45016501,202,ARRIVES_AT_DEST,
1,616509589,0,STARTS_DAY,
1,616509589,64,REQUESTS_RIDE,
1,616509589,149,RECEIVES_OFFER,
1,616509589,149,ACCEPTS_OFFER,
1,616509589,169,ARRIVES_AT_PICKUP,6.0
1,616509589,279,MEETS_DRIVER_AT_PICKUP,6.0
1,616509589,309,DEPARTS_FROM_PICKUP,6.0
1,45009924,416,ARRIVES_AT_DROPOFF,6.0
1,45009924,426,SETS_OFF_FOR_DEST,
1,45009924,426,ARRIVES_AT_DEST,
2,1402824249,0,STARTS_DAY,
2,1402824249,130,REQUESTS_RIDE,
2,1402824249,149,RECEIVES_OFFER,
2,1402824249,149,ACCEPTS_OFFER,
2,1402824249,169,ARRIVES_AT_PICKUP,5.0
2,1402824249,246,MEETS_DRIVER_AT_PICKUP,5.0
2,1402824249,276,DEPARTS_FROM_PICKUP,5.0
2,45033214,566,ARRIVES_AT_DROPOFF,5.0
2,45033214,576,SETS_OFF_FOR_DEST,
2,45033214,576,ARRIVES_AT_DEST,
3,44994287,0,STARTS_DAY,
3,44994287,162,REQUESTS_RIDE,
3,44994287,269,RECEIVES_OFFER,
3,44994287,269,ACCEPTS_OFFER,
3,44994287,289,ARRIVES_AT_PICKUP,3.0
3,44994287,292,MEETS_DRIVER_AT_PICKUP,3.0
3,44994287,322,DEPARTS_FROM_PICKUP,3.0
3,45009740,409,ARRIVES_AT_DROPOFF,3.0
3,45009740,419,SETS_OFF_FOR_DEST,
3,45009740,419,ARRIVES_AT_DEST,
4,1665808438,0,STARTS_DAY,
4,1665808438,215,REQUESTS_RIDE,
4,1665808438,269,RECEIVES_OFFER,
4,1665808438,269,ACCEPTS_OFFER,
4,1665808438,289,ARRIVES_AT_PICKUP,2.0
4,1665808438,320,MEETS_DRIVER_AT_PICKUP,2.0
4,1665808438,350,DEPARTS_FROM_PICKUP,2.0
4,44977417,459,ARRIVES_AT_DROPOFF,2.0
4,44977417,469,SETS_OFF_FOR_DEST,
4,44977417,469,ARRIVES_AT_DEST,
5,45033214,0,STARTS_DAY,
5,45033214,486,REQUESTS_RIDE,
5,45033214,509,RECEIVES_OFFER,
5,45033214,509,ACCEPTS_OFFER,
5,45033214,529,ARRIVES_AT_PICKUP,1.0
