time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
2.0,5,0,0,False,False,True,accept,1010,0.05575848216178794,0.48651696432357583,0,0,0,1,1.287,54.0,128.0,1.287
122.0,1,1,0,False,False,True,accept,1111,0.06966225153082838,0.5143245030616568,0,0,0,1,2.693,57.0,269.0,2.693
242.0,7,2,0,False,False,True,accept,0101,0.06957072649745825,0.5141414529949165,0,0,0,1,1.925,72.0,192.0,1.925
362.0,3,3,0,False,False,True,accept,1001,0.06897321314120707,0.5129464262824142,0,0,0,1,1.055,9.0,105.0,1.055
362.0,6,4,0,False,False,True,accept,0110,0.055429273502541745,0.48585854700508346,0,0,0,1,1.925,91.0,192.0,1.925
362.0,8,5,0,False,False,True,accept,0001,0.06927093532338921,0.5135418706467785,0,0,0,1,1.32,135.0,132.0,1.32
482.0,5,6,0,False,False,True,accept,1010,0.04885450948545197,0.472709018970904,0,0,0,1,1.924,25.0,192.0,1.924
602.0,3,7,0,False,False,True,accept,1001,0.07598024450243186,0.5269604890048637,0,0,0,1,2.815,119.0,281.0,2.815
722.0,8,8,0,False,False,True,accept,0001,0.0762241314279282,0.5274482628558563,0,0,0,1,2.208,120.0,220.0,2.208
842.0,2,9,0,False,False,True,accept,1001,0.06897036567100114,0.5129407313420022,0,0,0,1,1.053,20.0,105.0,1.053
842.0,6,10,0,False,False,True,accept,0110,0.04934432172137761,0.4736886434427552,0,0,0,1,0.907,55.0,90.0,0.907
1082.0,2,11,0,False,False,True,accept,1001,0.07147920243333367,0.5179584048666673,0,0,0,1,0.119,51.0,11.0,0.119
1202.0,5,12,0,False,False,True,accept,1010,0.04286061519989468,0.4607212303997894,0,0,0,1,1.029,8.0,102.0,1.029
1202.0,4,14,0,False,False,True,accept,1111,0.06965747986962306,0.5143149597392461,0,0,0,1,2.599,19.0,259.0,2.599
