veh,pos,t,event,paxes
1,44993918.0,0,STARTS_DAY,[]
1,44993918.0,0,OPENS_APP,[]
1,44993918.0,148,RECEIVES_REQUEST,[]
1,44993918.0,148,ACCEPTS_REQUEST,[]
1,44993918.0,168,IS_ACCEPTED_BY_TRAVELLER,[]
1,515739486.0,225,ARRIVES_AT_PICKUP,[]
1,515739486.0,225,MEETS_TRAVELLER_AT_PICKUP,[]
1,515739486.0,255,DEPARTS_FROM_PICKUP,[2]
1,520837271.0,387,ARRIVES_AT_DROPOFF,[2]
1,520837271.0,868,RECEIVES_REQUEST,[]
1,520837271.0,868,REJECTS_REQUEST,[]
1,520837271.0,1108,RECEIVES_REQUEST,[]
1,520837271.0,1108,ACCEPTS_REQUEST,[]
1,520837271.0,1128,IS_ACCEPTED_BY_TRAVELLER,[]
1,45000375.0,1156,ARRIVES_AT_PICKUP,[]
1,45000375.0,1156,MEETS_TRAVELLER_AT_PICKUP,[]
1,45000375.0,1186,DEPARTS_FROM_PICKUP,[12]
1,560171623.0,1240,ARRIVES_AT_DROPOFF,[12]
1,560171623.0,1348,RECEIVES_REQUEST,[]
1,560171623.0,1348,ACCEPTS_REQUEST,[]
1,560171623.0,1368,IS_ACCEPTED_BY_TRAVELLER,[]
1,552348352.0,1408,ARRIVES_AT_PICKUP,[]
1,552348352.0,1408,MEETS_TRAVELLER_AT_PICKUP,[]
1,552348352.0,1438,DEPARTS_FROM_PICKUP,[14]
1,522125215.0,1534,ARRIVES_AT_DROPOFF,[14]
1,522125215.0,1828,RECEIVES_REQUEST,[]
1,522125215.0,1828,IS_REJECTED_BY_TRAVELLER,[]
1,522125215.0,2188,RECEIVES_REQUEST,[]
1,522125215.0,2188,ACCEPTS_REQUEST,[]
1,522125215.0,2208,IS_ACCEPTED_BY_TRAVELLER,[]
1,1619407431.0,2238,ARRIVES_AT_PICKUP,[]
1,1619407431.0,2238,MEETS_TRAVELLER_AT_PICKUP,[]
1,1619407431.0,2268,DEPARTS_FROM_PICKUP,[26]
1,44999244.0,2488,ARRIVES_AT_DROPOFF,[26]
1,44999244.0,3028,RECEIVES_REQUEST,[]
1,44999244.0,3028,REJECTS_REQUEST,[]
1,44999244.0,3268,RECEIVES_REQUEST,[]
1,44999244.0,3268,REJECTS_REQUEST,[]
1,44999244.0,3388,RECEIVES_REQUEST,[]
1,44999244.0,3388,REJECTS_REQUEST,[]
1,44999244.0,3508,RECEIVES_REQUEST,[]
1,44999244.0,3508,REJECTS_REQUEST,[]
1,44999244.0,10799,ENDS_SHIFT,[]
2,981159463.0,0,STARTS_DAY,[]
2,981159463.0,0,OPENS_APP,[]
2,981159463.0,28,RECEIVES_REQUEST,[]
2,981159463.0,28,ACCEPTS_REQUEST,[]
2,981159463.0,48,IS_ACCEPTED_BY_TRAVELLER,[]
