time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
2013.0,2,25,3,True,True,True,zone_loyal,0111,0.2821928950766389,0.7648946229337203,0,1,0,1,0.954,185.0,95.0,0.954
2013.0,1,25,0,False,False,True,accept,1011,0.46288026322064163,0.8539259580533434,0,1,0,1,0.954,202.0,95.0,0.954
2253.0,6,27,0,False,False,True,accept,0100,0.003912496068876952,0.5389608817500693,0,0,0,1,0.203,32.0,20.0,0.203
2253.0,5,26,0,False,False,True,accept,0011,0.17843551078235503,0.6774468567164544,0,0,0,1,0.941,94.0,94.0,0.941
2373.0,6,28,0,False,False,True,accept,0100,0.0031957185852753644,0.5384646062893481,0,0,0,1,0.975,76.0,97.0,0.975
2493.0,5,29,0,False,False,True,accept,0011,0.18781919750704726,0.6869916402740334,0,0,0,1,2.257,40.0,225.0,2.257
2493.0,7,30,0,False,False,True,accept,0000,0.1034423694900983,0.5753463839075932,0,0,0,1,1.512,100.0,151.0,1.512
2493.0,2,31,0,False,False,True,accept,0111,0.2823741614208827,0.7650305758364481,0,0,0,1,0.766,112.0,76.0,0.766
2493.0,8,32,0,False,False,True,accept,1001,0.24604515607995203,0.74580288143657,0,0,0,1,2.472,175.0,247.0,2.472
2613.0,6,33,0,False,False,True,accept,0100,0.002590748744364496,0.5380457431227599,0,0,0,1,1.132,76.0,113.0,1.132
2733.0,3,34,0,False,False,True,accept,1101,0.4362232418150428,0.8430927496626525,0,0,0,1,2.401,33.0,240.0,2.401
2733.0,2,35,5,True,True,True,home_pull,0111,0.536578443391397,0.8775661049110467,0,0,0,1,0.899,114.0,89.0,0.899
2733.0,4,35,3,True,True,True,zone_loyal,1110,0.001910605211172368,0.5364350419537218,0,1,0,1,0.899,199.0,89.0,0.899
2733.0,1,35,5,True,True,True,home_pull,1011,0.8876721776199545,0.9677813603560331,0,1,0,1,0.899,264.0,89.0,0.899
2853.0,6,35,3,True,True,True,zone_loyal,0100,0.0014837145874948827,0.6006251739103727,0,1,0,1,0.899,233.0,89.0,0.899
2853.0,7,35,0,False,False,True,accept,0000,0.2218162244646177,0.7364272935913687,0,1,0,1,0.899,274.0,89.0,0.899
3093.0,5,37,5,True,True,True,home_pull,0011,0.366265430294252,0.8059053119605408,0,0,0,1,1.233,13.0,123.0,1.233
3093.0,3,36,0,False,False,True,accept,1101,0.49895718355658786,0.8744777240051644,0,0,0,1,1.156,62.0,115.0,1.156
3093.0,6,37,0,False,False,True,accept,0100,0.0017518428734310386,0.6793093500686668,0,0,0,1,1.233,58.0,123.0,1.233
3213.0,2,38,5,True,True,True,home_pull,0111,0.5646338885174997,0.8899770287387838,0,0,0,1,2.031,67.0,203.0,2.031
3213.0,1,38,5,True,True,True,home_pull,1011,0.9387947272373937,0.9826883265272999,0,0,0,1,2.031,158.0,203.0,2.031
3213.0,7,38,0,False,False,True,accept,0000,0.18652541383877455,0.7255506706846628,0,0,0,1,2.031,168.0,203.0,2.031
3333.0,6,39,0,False,False,True,accept,0100,0.0014485512609793726,0.6807963754222706,0,0,0,1,0.901,67.0,90.0,0.901
