pax,pos,t,event,veh_id
0,552348352,0,STARTS_DAY,
0,552348352,0,REQUESTS_RIDE,
0,552348352,75,RECEIVES_OFFER,
0,552348352,75,ACCEPTS_OFFER,
0,552348352,95,ARRIVES_AT_PICKUP,8.0
0,552348352,123,MEETS_DRIVER_AT_PICKUP,8.0
0,552348352,153,DEPARTS_FROM_PICKUP,8.0
0,1402824249,366,ARRIVES_AT_DROPOFF,8.0
0,1402824249,376,SETS_OFF_FOR_DEST,
0,1402824249,376,ARRIVES_AT_DEST,
1,45027855,0,STARTS_DAY,
1,45027855,222,REQUESTS_RIDE,
1,45027855,315,RECEIVES_OFFER,
1,45027855,315,REJECTS_OFFER,
2,44999810,0,STARTS_DAY,
2,44999810,373,REQUESTS_RIDE,
2,44999810,435,RECEIVES_OFFER,
2,44999810,435,ACCEPTS_OFFER,
2,44999810,455,ARRIVES_AT_PICKUP,3.0
2,44999810,500,MEETS_DRIVER_AT_PICKUP,3.0
2,44999810,530,DEPARTS_FROM_PICKUP,3.0
2,560171623,620,ARRIVES_AT_DROPOFF,3.0
2,560171623,630,SETS_OFF_FOR_DEST,
2,560171623,630,ARRIVES_AT_DEST,
3,45005024,0,STARTS_DAY,
3,45005024,394,REQUESTS_RIDE,
3,45005024,435,RECEIVES_OFFER,
3,45005024,435,ACCEPTS_OFFER,
3,45005024,455,ARRIVES_AT_PICKUP,5.0
3,45005024,455,MEETS_DRIVER_AT_PICKUP,5.0
3,45005024,485,DEPARTS_FROM_PICKUP,5.0
3,5040974850,608,ARRIVES_AT_DROPOFF,5.0
3,5040974850,618,SETS_OFF_FOR_DEST,
3,5040974850,618,ARRIVES_AT_DEST,
4,1402795359,0,STARTS_DAY,
4,1402795359,402,REQUESTS_RIDE,
4,1402795359,435,RECEIVES_OFFER,
4,1402795359,435,ACCEPTS_OFFER,
4,1402795359,455,ARRIVES_AT_PICKUP,6.0
4,1402795359,480,MEETS_DRIVER_AT_PICKUP,6.0
4,1402795359,510,DEPARTS_FROM_PICKUP,6.0
