veh,pos,t,event,paxes
1,2387651314.0,0,STARTS_DAY,[]
1,2387651314.0,0,OPENS_APP,[]
1,2387651314.0,59,RECEIVES_REQUEST,[]
1,2387651314.0,59,ACCEPTS_REQUEST,[]
1,2387651314.0,79,IS_ACCEPTED_BY_TRAVELLER,[]
1,838045968.0,121,ARRIVES_AT_PICKUP,[]
1,838045968.0,121,MEETS_TRAVELLER_AT_PICKUP,[]
1,838045968.0,151,DEPARTS_FROM_PICKUP,[0]
1,515741184.0,358,ARRIVES_AT_DROPOFF,[0]
1,515741184.0,659,RECEIVES_REQUEST,[]
1,515741184.0,659,ACCEPTS_REQUEST,[]
1,515739486.0,676,ARRIVES_AT_PICKUP,[]
1,515739486.0,679,IS_ACCEPTED_BY_TRAVELLER,[]
1,515739486.0,679,MEETS_TRAVELLER_AT_PICKUP,[]
1,515739486.0,709,DEPARTS_FROM_PICKUP,[9]
1,45015703.0,836,ARRIVES_AT_DROPOFF,[9]
1,45015703.0,1019,RECEIVES_REQUEST,[]
1,45015703.0,1019,ACCEPTS_REQUEST,[]
1,45015703.0,1039,IS_ACCEPTED_BY_TRAVELLER,[]
1,2502710368.0,1130,ARRIVES_AT_PICKUP,[]
1,2502710368.0,1130,MEETS_TRAVELLER_AT_PICKUP,[]
1,2502710368.0,1160,DEPARTS_FROM_PICKUP,[12]
1,44987836.0,1257,ARRIVES_AT_DROPOFF,[12]
1,44987836.0,1379,RECEIVES_REQUEST,[]
1,44987836.0,1379,IS_REJECTED_BY_TRAVELLER,[]
1,44987836.0,2819,RECEIVES_REQUEST,[]
1,44987836.0,2819,ACCEPTS_REQUEST,[]
1,44986202.0,2825,ARRIVES_AT_PICKUP,[]
1,44986202.0,2839,IS_ACCEPTED_BY_TRAVELLER,[]
1,44986202.0,2839,MEETS_TRAVELLER_AT_PICKUP,[]
1,44986202.0,2869,DEPARTS_FROM_PICKUP,[31]
1,1432078781.0,3006,ARRIVES_AT_DROPOFF,[31]
1,1432078781.0,3059,RECEIVES_REQUEST,[]
1,1432078781.0,3059,ACCEPTS_REQUEST,[]
1,1432078781.0,3079,IS_ACCEPTED_BY_TRAVELLER,[]
1,510615533.0,3200,ARRIVES_AT_PICKUP,[]
1,510615533.0,3200,MEETS_TRAVELLER_AT_PICKUP,[]
1,510615533.0,3230,DEPARTS_FROM_PICKUP,[34]
1,45003346.0,3347,ARRIVES_AT_DROPOFF,[34]
1,45003346.0,3419,RECEIVES_REQUEST,[]
1,45003346.0,3419,REJECTS_REQUEST,[]
1,45003346.0,3419,RECEIVES_REQUEST,[]
1,45003346.0,3419,IS_REJECTED_BY_TRAVELLER,[]
1,45003346.0,10799,ENDS_SHIFT,[]
2,45000745.0,0,STARTS_DAY,[]
2,45000745.0,0,OPENS_APP,[]
2,45000745.0,59,RECEIVES_REQUEST,[]
2,45000745.0,59,ACCEPTS_REQUEST,[]
2,45000745.0,79,IS_ACCEPTED_BY_TRAVELLER,[]
2,1708078819.0,80,ARRIVES_AT_PICKUP,[]
2,1708078819.0,80,MEETS_TRAVELLER_AT_PICKUP,[]
2,1708078819.0,110,DEPARTS_FROM_PICKUP,[1]
2,45005552.0,263,ARRIVES_AT_DROPOFF,[1]
2,45005552.0,1259,RECEIVES_REQUEST,[]
2,45005552.0,1259,ACCEPTS_REQUEST,[]
2,45001819.0,1267,ARRIVES_AT_PICKUP,[]
2,45001819.0,1279,IS_ACCEPTED_BY_TRAVELLER,[]
2,45001819.0,1279,MEETS_TRAVELLER_AT_PICKUP,[]
2,45001819.0,1309,DEPARTS_FROM_PICKUP,[16]
2,441422916.0,1467,ARRIVES_AT_DROPOFF,[16]
2,441422916.0,1499,RECEIVES_REQUEST,[]
2,441422916.0,1499,ACCEPTS_REQUEST,[]
2,441422916.0,1519,IS_ACCEPTED_BY_TRAVELLER,[]
2,411012808.0,1630,ARRIVES_AT_PICKUP,[]
