time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
37.0,1,0,0,False,False,True,accept,0100,0.057677850775366996,0.49035570155073405,0,0,0,1,0.51,6.0,51.0,0.51
157.0,4,1,0,False,False,True,accept,1010,0.05555992416708614,0.4861198483341722,0,0,0,1,1.569,104.0,156.0,1.569
157.0,2,2,0,False,False,True,accept,0001,0.06965561609836002,0.51431123219672,0,0,0,1,2.567,130.0,256.0,2.567
277.0,7,3,0,False,False,True,accept,1000,0.055782063326856035,0.48656412665371207,0,0,0,1,1.262,53.0,126.0,1.262
397.0,6,4,0,False,False,True,accept,1101,0.06956673325764269,0.5141334665152854,0,0,0,1,1.909,102.0,190.0,1.909
517.0,4,5,0,False,False,True,accept,1010,0.04929609321105366,0.4735921864221073,0,0,0,1,1.015,83.0,101.0,1.015
637.0,3,7,0,False,False,True,accept,0101,0.06855532996972184,0.5121106599394437,0,0,0,1,0.834,109.0,83.0,0.834
637.0,8,6,3,True,True,True,zone_loyal,1101,0.2268527411090332,0.7251946677829331,0,1,0,1,1.903,182.0,190.0,1.903
637.0,1,6,3,True,True,True,zone_loyal,0100,0.01683126969686787,0.5147251268257046,0,1,0,1,1.903,204.0,190.0,1.903
637.0,2,6,0,False,False,True,accept,0001,0.1374979368534447,0.6358783475736406,0,1,0,1,1.903,267.0,190.0,1.903
757.0,7,8,0,False,False,True,accept,1000,0.04925539366986354,0.47351078733972707,0,0,0,1,1.223,5.0,122.0,1.223
757.0,4,9,0,False,False,True,accept,1010,0.042676917847709925,0.4603538356954199,0,0,0,1,2.034,25.0,203.0,2.034
757.0,8,10,0,False,False,True,accept,1101,0.230499260356382,0.729130824175356,0,0,0,1,1.056,66.0,105.0,1.056
997.0,5,12,0,False,False,True,accept,0111,0.06945912380397982,0.5139182476079597,0,0,0,1,1.607,62.0,160.0,1.607
997.0,7,11,0,False,False,True,accept,1000,0.08102892620332466,0.5687936270606537,0,1,0,1,1.438,261.0,143.0,1.438
1117.0,7,13,0,False,False,True,accept,1000,0.07015009532651144,0.5571068128857983,0,0,0,1,1.06,78.0,106.0,1.06
1357.0,4,14,0,False,False,True,accept,1010,0.03656697977863718,0.4481339595572744,0,0,0,1,1.801,27.0,180.0,1.801
1357.0,8,15,0,False,False,True,accept,1101,0.23382335787301295,0.7327189493987829,0,0,0,1,2.155,43.0,215.0,2.155
1357.0,5,16,0,False,False,True,accept,0111,0.07612653799874629,0.5272530759974926,0,0,0,1,1.398,115.0,139.0,1.398
1717.0,5,20,0,False,False,True,accept,0111,0.08159689442420272,0.5381937888484054,0,0,0,1,0.767,6.0,76.0,0.767
1717.0,4,17,0,False,False,True,accept,1010,0.03383289908298693,0.44266579816597385,0,0,0,1,0.256,38.0,25.0,0.256
1717.0,7,18,0,False,False,True,accept,1000,0.05983522295789743,0.54602584306704,0,0,0,1,1.272,64.0,127.0,1.272
1717.0,6,19,0,False,False,True,accept,1101,0.0764337324252526,0.5278674648505052,0,0,0,1,1.829,79.0,182.0,1.829
1837.0,2,21,0,False,False,True,accept,0001,0.14667765127179486,0.6452547716862911,0,0,0,1,0.831,67.0,83.0,0.831
2077.0,6,22,0,False,False,True,accept,1101,0.0824828379158051,0.5399656758316103,0,0,0,1,1.084,35.0,108.0,1.084
2197.0,2,24,0,False,False,True,accept,0001,0.15672670428693675,0.6555191632246733,0,0,0,1,2.816,9.0,281.0,2.816
2197.0,3,23,0,False,False,True,accept,0101,0.07525992883040857,0.5255198576608171,0,0,0,1,1.407,55.0,140.0,1.407
2317.0,8,25,0,False,False,True,accept,1101,0.23631598332480266,0.7354095600717175,0,0,0,1,1.061,59.0,106.0,1.061
2437.0,3,27,0,False,False,True,accept,0101,0.08094283812943327,0.5368856762588665,0,0,0,1,0.831,31.0,83.0,0.831
2437.0,6,26,0,False,False,True,accept,1101,0.08862319697273485,0.5522463939454697,0,0,0,1,1.999,40.0,199.0,1.999
2557.0,7,30,0,False,False,True,accept,1000,0.050587838022552,0.5360916442026122,0,0,0,1,1.282,24.0,128.0,1.282
2557.0,8,28,0,False,False,True,accept,1101,0.2383626512502882,0.7376187915309849,0,0,0,1,1.021,47.0,102.0,1.021
2557.0,4,29,0,False,False,True,accept,1010,0.028476356001821253,0.4319527120036425,0,0,0,1,2.353,94.0,235.0,2.353
3037.0,8,32,0,False,False,True,accept,1101,0.4773624230550849,0.8629946849835998,0,0,0,1,0.599,50.0,59.0,0.599
3037.0,5,31,5,True,True,True,home_pull,0111,0.16122832925372008,0.6601345594807655,0,0,0,1,1.502,76.0,150.0,1.502
3037.0,2,31,0,False,False,True,accept,0001,0.32277275016311596,0.7831084416332846,0,0,0,1,1.502,102.0,150.0,1.502
3157.0,5,33,5,True,True,True,home_pull,0111,0.16367969182075898,0.6636423954574946,0,0,0,1,1.028,53.0,102.0,1.028
3157.0,3,33,0,False,False,True,accept,0101,0.17148920675927387,0.6706420822595685,0,0,0,1,1.028,113.0,102.0,1.028
3277.0,1,36,0,False,False,True,accept,0100,0.02275287509551615,0.5962700297837461,0,0,0,1,2.55,66.0,255.0,2.55
3277.0,6,34,0,False,False,True,accept,1101,0.17764140703996462,0.6735515499728592,0,0,0,1,1.93,70.0,193.0,1.93
3277.0,8,35,0,False,False,True,accept,1101,0.48250758965058826,0.8657404347582467,0,0,0,1,1.555,168.0,155.0,1.555
3397.0,2,37,0,False,False,True,accept,0001,0.34329630990099197,0.7957484181247478,0,0,0,1,0.712,107.0,71.0,0.712
3517.0,5,39,5,True,True,True,home_pull,0111,0.16405323275169506,0.6640525212567419,0,0,0,1,1.309,80.0,130.0,1.309
3517.0,3,38,3,True,True,True,zone_loyal,0101,0.45141869048703404,0.848240050861852,0,1,0,1,1.493,186.0,149.0,1.493
3517.0,3,39,0,False,False,True,accept,0101,0.4613927916925789,0.854433041269899,0,0,0,1,1.309,91.0,130.0,1.309
3517.0,5,38,5,True,True,True,home_pull,0111,0.1644738022036673,0.6644737929338298,0,0,0,1,1.493,167.0,149.0,1.493
3517.0,4,38,5,True,True,True,home_pull,1010,0.060092643260803026,0.5492800080740682,0,1,0,1,1.493,268.0,149.0,1.493
3517.0,7,38,0,False,False,True,accept,1000,0.08771622589509569,0.6629277038207096,0,1,0,1,1.493,301.0,149.0,1.493
