veh,pos,t,event,paxes
1,1402795367.0,0,STARTS_DAY,[]
1,1402795367.0,0,OPENS_APP,[]
1,1402795367.0,246,RECEIVES_REQUEST,[]
1,1402795367.0,246,IS_REJECTED_BY_TRAVELLER,[]
1,1402795367.0,1926,RECEIVES_REQUEST,[]
1,1402795367.0,1926,REJECTS_REQUEST,[]
1,1402795367.0,2166,RECEIVES_REQUEST,[]
1,1402795367.0,2166,REJECTS_REQUEST,[]
1,1402795367.0,3126,RECEIVES_REQUEST,[]
1,1402795367.0,3126,IS_REJECTED_BY_TRAVELLER,[]
1,1402795367.0,3246,RECEIVES_REQUEST,[]
1,1402795367.0,3246,ACCEPTS_REQUEST,[]
1,1402795367.0,3266,IS_ACCEPTED_BY_TRAVELLER,[]
1,44991293.0,3368,ARRIVES_AT_PICKUP,[]
1,44991293.0,3368,MEETS_TRAVELLER_AT_PICKUP,[]
1,44991293.0,3398,DEPARTS_FROM_PICKUP,[33]
1,515739486.0,3496,ARRIVES_AT_DROPOFF,[33]
1,515739486.0,10799,ENDS_SHIFT,[]
2,44984373.0,0,STARTS_DAY,[]
2,44984373.0,0,OPENS_APP,[]
2,44984373.0,846,RECEIVES_REQUEST,[]
2,44984373.0,846,ACCEPTS_REQUEST,[]
2,44984373.0,866,IS_ACCEPTED_BY_TRAVELLER,[]
2,44969500.0,946,ARRIVES_AT_PICKUP,[]
2,44969500.0,946,MEETS_TRAVELLER_AT_PICKUP,[]
2,44969500.0,976,DEPARTS_FROM_PICKUP,[11]
2,4290089185.0,1218,ARRIVES_AT_DROPOFF,[11]
2,4290089185.0,1926,RECEIVES_REQUEST,[]
2,4290089185.0,1926,ACCEPTS_REQUEST,[]
2,4290089185.0,1946,IS_ACCEPTED_BY_TRAVELLER,[]
2,441422924.0,2036,ARRIVES_AT_PICKUP,[]
2,441422924.0,2036,MEETS_TRAVELLER_AT_PICKUP,[]
2,441422924.0,2066,DEPARTS_FROM_PICKUP,[21]
2,401350753.0,2407,ARRIVES_AT_DROPOFF,[21]
2,401350753.0,3366,RECEIVES_REQUEST,[]
2,401350753.0,3366,REJECTS_REQUEST,[]
2,401350753.0,3366,RECEIVES_REQUEST,[]
2,401350753.0,3366,REJECTS_REQUEST,[]
2,401350753.0,3486,RECEIVES_REQUEST,[]
2,401350753.0,3486,REJECTS_REQUEST,[]
2,401350753.0,10799,ENDS_SHIFT,[]
3,520819478.0,0,STARTS_DAY,[]
3,520819478.0,0,OPENS_APP,[]
3,520819478.0,246,RECEIVES_REQUEST,[]
3,520819478.0,250,ACCEPTS_REQUEST,[]
3,520819478.0,270,IS_ACCEPTED_BY_TRAVELLER,[]
3,520837281.0,311,ARRIVES_AT_PICKUP,[]
3,520837281.0,311,MEETS_TRAVELLER_AT_PICKUP,[]
3,520837281.0,341,DEPARTS_FROM_PICKUP,[3]
3,1665808438.0,444,ARRIVES_AT_DROPOFF,[3]
3,1665808438.0,726,RECEIVES_REQUEST,[]
3,1665808438.0,726,ACCEPTS_REQUEST,[]
3,1665808438.0,746,IS_ACCEPTED_BY_TRAVELLER,[]
3,515739486.0,846,ARRIVES_AT_PICKUP,[]
3,515739486.0,846,MEETS_TRAVELLER_AT_PICKUP,[]
3,515739486.0,876,DEPARTS_FROM_PICKUP,[10]
3,45033209.0,1064,ARRIVES_AT_DROPOFF,[10]
3,45033209.0,1326,RECEIVES_REQUEST,[]
3,45033209.0,1326,IS_REJECTED_BY_TRAVELLER,[]
3,45033209.0,1806,RECEIVES_REQUEST,[]
3,45033209.0,1806,ACCEPTS_REQUEST,[]
3,45033209.0,1826,IS_ACCEPTED_BY_TRAVELLER,[]
3,1432312436.0,1857,ARRIVES_AT_PICKUP,[]
3,1432312436.0,1857,MEETS_TRAVELLER_AT_PICKUP,[]
3,1432312436.0,1887,DEPARTS_FROM_PICKUP,[18]
3,1402824249.0,1940,ARRIVES_AT_DROPOFF,[18]
3,1402824249.0,2166,RECEIVES_REQUEST,[]
3,1402824249.0,2166,REJECTS_REQUEST,[]
3,1402824249.0,2766,RECEIVES_REQUEST,[]
3,1402824249.0,2766,REJECTS_REQUEST,[]
3,1402824249.0,2886,RECEIVES_REQUEST,[]
3,1402824249.0,2886,REJECTS_REQUEST,[]
3,1402824249.0,3126,RECEIVES_REQUEST,[]
3,1402824249.0,3126,REJECTS_REQUEST,[]
3,1402824249.0,3246,RECEIVES_REQUEST,[]
3,1402824249.0,3246,REJECTS_REQUEST,[]
3,1402824249.0,3366,RECEIVES_REQUEST,[]
3,1402824249.0,3366,REJECTS_REQUEST,[]
3,1402824249.0,3366,RECEIVES_REQUEST,[]
3,1402824249.0,3366,REJECTS_REQUEST,[]
3,1402824249.0,3486,RECEIVES_REQUEST,[]
3,1402824249.0,3486,REJECTS_REQUEST,[]
3,1402824249.0,10799,ENDS_SHIFT,[]
4,1845935220.0,0,STARTS_DAY,[]
4,1845935220.0,0,OPENS_APP,[]
4,1845935220.0,6,RECEIVES_REQUEST,[]
4,1845935220.0,15,ACCEPTS_REQUEST,[]
4,1845935220.0,35,IS_ACCEPTED_BY_TRAVELLER,[]
4,44975073.0,92,ARRIVES_AT_PICKUP,[]
4,44975073.0,92,MEETS_TRAVELLER_AT_PICKUP,[]
4,44975073.0,122,DEPARTS_FROM_PICKUP,[0]
4,520773643.0,308,ARRIVES_AT_DROPOFF,[0]
4,520773643.0,486,RECEIVES_REQUEST,[]
4,520773643.0,486,ACCEPTS_REQUEST,[]
4,520773643.0,506,IS_ACCEPTED_BY_TRAVELLER,[]
4,506392508.0,590,ARRIVES_AT_PICKUP,[]
4,506392508.0,590,MEETS_TRAVELLER_AT_PICKUP,[]
4,506392508.0,620,DEPARTS_FROM_PICKUP,[6]
4,44977048.0,820,ARRIVES_AT_DROPOFF,[6]
4,44977048.0,2166,RECEIVES_REQUEST,[]
4,44977048.0,2166,ACCEPTS_REQUEST,[]
4,44977048.0,2186,IS_ACCEPTED_BY_TRAVELLER,[]
4,401350753.0,2331,ARRIVES_AT_PICKUP,[]
4,401350753.0,2331,MEETS_TRAVELLER_AT_PICKUP,[]
4,401350753.0,2361,DEPARTS_FROM_PICKUP,[24]
4,1433121144.0,2657,ARRIVES_AT_DROPOFF,[24]
4,1433121144.0,2766,RECEIVES_REQUEST,[]
4,1433121144.0,2766,ACCEPTS_REQUEST,[]
4,1433121144.0,2786,IS_ACCEPTED_BY_TRAVELLER,[]
4,44994279.0,2841,ARRIVES_AT_PICKUP,[]
4,44994279.0,2841,MEETS_TRAVELLER_AT_PICKUP,[]
4,44994279.0,2871,DEPARTS_FROM_PICKUP,[29]
4,44988342.0,3000,ARRIVES_AT_DROPOFF,[29]
4,44988342.0,3246,RECEIVES_REQUEST,[]
4,44988342.0,3246,ACCEPTS_REQUEST,[]
4,44988342.0,3266,IS_ACCEPTED_BY_TRAVELLER,[]
4,510615535.0,3293,ARRIVES_AT_PICKUP,[]
4,510615535.0,3293,MEETS_TRAVELLER_AT_PICKUP,[]
4,510615535.0,3323,DEPARTS_FROM_PICKUP,[34]
4,472323871.0,3590,ARRIVES_AT_DROPOFF,[34]
4,472323871.0,10799,ENDS_SHIFT,[]
5,44992296.0,0,STARTS_DAY,[]
5,44992296.0,0,OPENS_APP,[]
5,44992296.0,366,RECEIVES_REQUEST,[]
5,44992296.0,366,IS_REJECTED_BY_TRAVELLER,[]
5,44992296.0,606,RECEIVES_REQUEST,[]
5,44992296.0,606,ACCEPTS_REQUEST,[]
