veh,pos,t,event,paxes
1,44991812.0,0,STARTS_DAY,[]
1,44991812.0,0,OPENS_APP,[]
1,44991812.0,93,RECEIVES_REQUEST,[]
1,44991812.0,93,ACCEPTS_REQUEST,[]
1,44991812.0,113,IS_ACCEPTED_BY_TRAVELLER,[]
1,44991818.0,157,ARRIVES_AT_PICKUP,[]
1,44991818.0,157,MEETS_TRAVELLER_AT_PICKUP,[]
1,44991818.0,187,DEPARTS_FROM_PICKUP,[0]
1,45008882.0,261,ARRIVES_AT_DROPOFF,[0]
1,45008882.0,693,RECEIVES_REQUEST,[]
1,45008882.0,693,ACCEPTS_REQUEST,[]
1,45013675.0,703,ARRIVES_AT_PICKUP,[]
1,45013675.0,713,IS_ACCEPTED_BY_TRAVELLER,[]
1,45013675.0,713,MEETS_TRAVELLER_AT_PICKUP,[]
1,45013675.0,743,DEPARTS_FROM_PICKUP,[8]
1,1903129102.0,1001,ARRIVES_AT_DROPOFF,[8]
1,1903129102.0,1053,RECEIVES_REQUEST,[]
1,1903129102.0,1053,ACCEPTS_REQUEST,[]
1,1903129102.0,1073,IS_ACCEPTED_BY_TRAVELLER,[]
1,45024537.0,1082,ARRIVES_AT_PICKUP,[]
1,45024537.0,1082,MEETS_TRAVELLER_AT_PICKUP,[]
1,45024537.0,1112,DEPARTS_FROM_PICKUP,[12]
1,44974670.0,1287,ARRIVES_AT_DROPOFF,[12]
1,44974670.0,1413,RECEIVES_REQUEST,[]
1,44974670.0,1413,REJECTS_REQUEST,[]
1,44974670.0,2013,RECEIVES_REQUEST,[]
1,44974670.0,2013,IS_REJECTED_BY_TRAVELLER,[]
1,44974670.0,2733,RECEIVES_REQUEST,[]
1,44974670.0,2733,REJECTS_REQUEST,[]
1,44974670.0,3213,RECEIVES_REQUEST,[]
1,44974670.0,3213,REJECTS_REQUEST,[]
1,44974670.0,10799,ENDS_SHIFT,[]
2,45006627.0,0,STARTS_DAY,[]
2,45006627.0,0,OPENS_APP,[]
2,45006627.0,93,RECEIVES_REQUEST,[]
2,45006627.0,93,ACCEPTS_REQUEST,[]
2,45006627.0,113,IS_ACCEPTED_BY_TRAVELLER,[]
2,45011501.0,136,ARRIVES_AT_PICKUP,[]
2,45011501.0,136,MEETS_TRAVELLER_AT_PICKUP,[]
2,45011501.0,166,DEPARTS_FROM_PICKUP,[1]
2,45004316.0,321,ARRIVES_AT_DROPOFF,[1]
