time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
39.0,7,1,0,False,False,True,accept,0110,0.05576125177228859,0.48652250354457727,0,0,0,1,1.284,59.0,128.0,1.284
39.0,2,0,0,False,False,True,accept,1001,0.06945572709920578,0.5139114541984116,0,0,0,1,1.6,82.0,160.0,1.6
159.0,5,3,0,False,False,True,accept,0101,0.06964968460614232,0.5142993692122846,0,0,0,1,2.478,49.0,247.0,2.478
159.0,8,2,0,False,False,True,accept,0001,0.10542380891457187,0.6037922080129623,1,0,0,1,4.106,70.0,410.0,4.106
279.0,4,4,0,False,False,True,accept,0010,0.05549624399943245,0.48599248799886485,0,0,0,1,1.71,103.0,171.0,1.71
639.0,7,5,0,False,False,True,accept,0110,0.04945061175075602,0.4739012235015121,0,0,0,1,1.043,0.0,104.0,1.043
639.0,1,7,0,False,False,True,accept,1110,0.05565865953367736,0.48631731906735476,0,0,0,1,1.409,11.0,140.0,1.409
639.0,6,6,0,False,False,True,accept,1100,0.05588972595266489,0.4867794519053298,0,0,0,1,1.161,110.0,116.0,1.161
759.0,4,9,0,False,False,True,accept,0010,0.0493490285177381,0.4736980570354762,0,0,0,1,0.942,91.0,94.0,0.942
759.0,5,8,0,False,False,True,accept,0101,0.07613050641802989,0.5272610128360598,0,0,0,1,1.193,119.0,119.0,1.193
879.0,2,10,2,True,True,True,avoid_long,1001,0.24316294062676067,0.7427017957350373,1,0,0,1,3.503,31.0,350.0,3.503
879.0,7,11,0,False,False,True,accept,0110,0.04365048173101144,0.4623009634620229,0,0,0,1,0.887,55.0,88.0,0.887
879.0,1,10,2,True,True,True,avoid_long,1110,0.005670063447960565,0.5049438192845472,1,0,0,1,3.503,157.0,350.0,3.503
879.0,3,10,2,True,True,True,avoid_long,1111,0.2762217217267965,0.7593868216623076,1,1,0,1,3.503,361.0,350.0,3.503
879.0,8,10,0,False,False,True,accept,0001,0.20156590828844032,0.724248088455387,1,1,0,1,3.503,409.0,350.0,3.503
999.0,1,12,0,False,False,True,accept,1110,0.004726715277006202,0.503997432483448,0,0,0,1,0.748,31.0,74.0,0.748
1239.0,5,13,0,False,False,True,accept,0101,0.08179558291137719,0.5385911658227543,0,0,0,1,0.841,17.0,84.0,0.841
1239.0,7,14,0,False,False,True,accept,0110,0.038038983668161816,0.45107796733632366,0,0,0,1,0.982,32.0,98.0,0.982
1479.0,5,15,0,False,False,True,accept,0101,0.08690793160142979,0.5488158632028596,0,0,0,1,0.752,77.0,75.0,0.752
1479.0,6,16,3,True,True,True,zone_loyal,1100,0.08222813656970278,0.5614384205491461,0,1,0,1,0.292,201.0,29.0,0.292
1479.0,1,16,3,True,True,True,zone_loyal,1110,0.006318690748870664,0.5939125003119683,0,1,0,1,0.292,225.0,29.0,0.292
1479.0,3,16,3,True,True,True,zone_loyal,1111,0.38840732351922047,0.8178400050836755,0,1,0,1,0.292,238.0,29.0,0.292
1479.0,4,16,0,False,False,True,accept,0010,0.09103293744285297,0.5894527534067551,0,1,0,1,0.292,261.0,29.0,0.292
1599.0,1,18,0,False,False,True,accept,1110,0.005037354007273007,0.5931674497576653,0,0,0,1,2.551,73.0,255.0,2.551
1599.0,5,17,0,False,False,True,accept,0101,0.09242714913913373,0.5598542982782675,0,0,0,1,1.341,153.0,134.0,1.341
1719.0,2,20,0,False,False,True,accept,1001,0.2443891504830425,0.7440208173517033,0,0,0,1,2.461,44.0,246.0,2.461
1719.0,6,19,0,False,False,True,accept,1100,0.07109360144292941,0.5485127643830487,0,0,0,1,2.056,50.0,205.0,2.056
2199.0,2,22,0,False,False,True,accept,1001,0.24531260342490918,0.7450141663988146,0,0,0,1,1.213,63.0,121.0,1.213
2199.0,4,21,0,False,False,True,accept,0010,0.08001544415213468,0.5783242328513204,0,0,0,1,0.864,119.0,86.0,0.864
