time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
12.0,4,0,0,False,False,True,accept,1001,0.06922082717056502,0.51344165434113,0,0,0,1,1.265,21.0,126.0,1.265
252.0,5,2,0,False,False,True,accept,1000,0.05720738012708419,0.4894147602541684,0,0,0,1,0.612,35.0,61.0,0.612
252.0,1,1,0,False,False,True,accept,1011,0.06938915111565312,0.5137783022313063,0,0,0,1,1.48,47.0,148.0,1.48
372.0,7,4,0,False,False,True,accept,0001,0.0679122391870298,0.5108244783740596,0,0,0,1,0.641,19.0,64.0,0.641
372.0,6,3,0,False,False,True,accept,0011,0.1072849475283402,0.6056272120095096,1,0,0,1,3.385,59.0,338.0,3.385
492.0,5,6,0,False,False,True,accept,1000,0.05046570673958261,0.47593141347916523,0,0,0,1,1.426,25.0,142.0,1.426
492.0,3,5,0,False,False,True,accept,1110,0.05564797875193433,0.48629595750386867,0,0,0,1,1.424,125.0,142.0,1.424
612.0,1,7,0,False,False,True,accept,1011,0.0756920815271596,0.5263841630543192,0,0,0,1,1.041,24.0,104.0,1.041
612.0,7,9,0,False,False,True,accept,0001,0.07458318143130939,0.5241663628626188,0,0,0,1,1.336,49.0,133.0,1.336
612.0,2,8,0,False,False,True,accept,1010,0.10155669396301498,0.5823251778907557,0,1,0,1,1.815,186.0,181.0,1.815
732.0,8,10,0,False,False,True,accept,1000,0.056725908156720316,0.4884518163134406,0,0,0,1,0.74,52.0,74.0,0.74
852.0,1,11,0,False,False,True,accept,1011,0.08178747215449918,0.5385749443089983,0,0,0,1,1.089,2.0,108.0,1.089
972.0,2,12,0,False,False,True,accept,1010,0.08930756528100144,0.5684392506160976,0,0,0,1,1.108,56.0,110.0,1.108
1212.0,6,14,0,False,False,True,accept,0011,0.13090701283081024,0.6308757386791852,1,0,0,1,3.551,34.0,355.0,3.551
1212.0,4,13,0,False,False,True,accept,1001,0.07604183518274069,0.5270836703654813,0,0,0,1,1.661,57.0,166.0,1.661
1332.0,3,16,0,False,False,True,accept,1110,0.04875142368918316,0.47250284737836634,0,0,0,1,1.91,34.0,191.0,1.91
1332.0,5,15,0,False,False,True,accept,1000,0.04484628196903104,0.46469256393806213,0,0,0,1,0.794,53.0,79.0,0.794
1452.0,7,17,0,False,False,True,accept,0001,0.08000032110527595,0.5350006422105519,0,0,0,1,0.726,24.0,72.0,0.726
1572.0,4,18,0,False,False,True,accept,1001,0.08213651306289756,0.5392730261257951,0,0,0,1,1.104,31.0,110.0,1.104
1692.0,7,19,0,False,False,True,accept,0001,0.08579167059873939,0.5465833411974788,0,0,0,1,1.05,22.0,105.0,1.05
1812.0,1,20,0,False,False,True,accept,1011,0.08424111879725957,0.5434822375945192,0,0,0,1,0.153,5.0,15.0,0.153
1812.0,4,21,0,False,False,True,accept,1001,0.08788046518859859,0.5507609303771972,0,0,0,1,1.139,17.0,113.0,1.139
2052.0,2,22,0,False,False,True,accept,1010,0.07681093163007426,0.554272745343798,0,0,0,1,1.99,74.0,199.0,1.99
2172.0,5,23,0,False,False,True,accept,1000,0.038824453076400374,0.45264890615280073,0,0,0,1,1.289,21.0,128.0,1.289
2172.0,4,24,0,False,False,True,accept,1001,0.09358042752652891,0.5621608550530578,0,0,0,1,2.387,35.0,238.0,2.387
2172.0,3,25,0,False,False,True,accept,1110,0.04260191961487141,0.46020383922974284,0,0,0,1,1.163,118.0,116.0,1.163
2292.0,7,26,0,False,False,True,accept,0001,0.09124318745989782,0.5574863749197956,0,0,0,1,1.135,35.0,113.0,1.135
2412.0,1,27,0,False,False,True,accept,1011,0.09003404463838,0.55506808927676,0,0,0,1,1.409,99.0,140.0,1.409
2412.0,8,28,0,False,False,True,accept,1000,0.09021495581449783,0.5683004728872569,0,1,0,1,1.855,275.0,185.0,1.855
2532.0,5,30,2,True,True,True,avoid_long,1000,0.0034734890219127114,0.502679427464801,1,0,0,1,3.158,58.0,315.0,3.158
2532.0,3,31,0,False,False,True,accept,1110,0.037724555646453016,0.4504491112929061,0,0,0,1,0.685,91.0,68.0,0.685
2532.0,4,29,0,False,False,True,accept,1001,0.1483580444046633,0.6475925289478086,0,1,0,1,2.713,195.0,271.0,2.713
