veh,pos,t,event,paxes
1,45018350.0,0,STARTS_DAY,[]
1,45018350.0,0,OPENS_APP,[]
1,45018350.0,550,RECEIVES_REQUEST,[]
1,45018350.0,550,ACCEPTS_REQUEST,[]
1,45018350.0,570,IS_ACCEPTED_BY_TRAVELLER,[]
1,45007582.0,599,ARRIVES_AT_PICKUP,[]
1,45007582.0,599,MEETS_TRAVELLER_AT_PICKUP,[]
1,45007582.0,629,DEPARTS_FROM_PICKUP,[3]
1,306568310.0,781,ARRIVES_AT_DROPOFF,[3]
1,306568310.0,1510,RECEIVES_REQUEST,[]
1,306568310.0,1510,IS_REJECTED_BY_TRAVELLER,[]
1,306568310.0,1630,RECEIVES_REQUEST,[]
1,306568310.0,1630,ACCEPTS_REQUEST,[]
1,306568310.0,1650,IS_ACCEPTED_BY_TRAVELLER,[]
1,44978611.0,1698,ARRIVES_AT_PICKUP,[]
1,44978611.0,1698,MEETS_TRAVELLER_AT_PICKUP,[]
1,44978611.0,1728,DEPARTS_FROM_PICKUP,[13]
1,44996092.0,1914,ARRIVES_AT_DROPOFF,[13]
1,44996092.0,1990,RECEIVES_REQUEST,[]
1,44996092.0,1990,REJECTS_REQUEST,[]
1,44996092.0,2110,RECEIVES_REQUEST,[]
1,44996092.0,2110,IS_REJECTED_BY_TRAVELLER,[]
1,44996092.0,2230,RECEIVES_REQUEST,[]
1,44996092.0,2230,IS_REJECTED_BY_TRAVELLER,[]
1,44996092.0,2470,RECEIVES_REQUEST,[]
1,44996092.0,2470,ACCEPTS_REQUEST,[]
1,44996092.0,2490,IS_ACCEPTED_BY_TRAVELLER,[]
1,45024537.0,2563,ARRIVES_AT_PICKUP,[]
1,45024537.0,2563,MEETS_TRAVELLER_AT_PICKUP,[]
1,45024537.0,2593,DEPARTS_FROM_PICKUP,[29]
1,44992296.0,2704,ARRIVES_AT_DROPOFF,[29]
1,44992296.0,2950,RECEIVES_REQUEST,[]
1,44992296.0,2964,ACCEPTS_REQUEST,[]
1,44992296.0,2984,IS_ACCEPTED_BY_TRAVELLER,[]
1,550771744.0,2998,ARRIVES_AT_PICKUP,[]
1,550771744.0,2998,MEETS_TRAVELLER_AT_PICKUP,[]
