time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
27.0,4,0,0,False,False,True,accept,0010,0.05585889589399911,0.48671779178799823,0,0,0,1,1.188,110.0,118.0,1.188
147.0,8,1,0,False,False,True,accept,1010,0.09251376444669038,0.5532111078717457,0,1,0,1,2.447,200.0,244.0,2.447
267.0,1,3,2,True,True,True,avoid_long,1001,0.24125713067076646,0.7406539831263299,1,0,0,1,3.251,24.0,325.0,3.251
267.0,6,6,0,False,False,True,accept,0010,0.055574951458407996,0.4861499029168159,0,0,0,1,1.541,49.0,154.0,1.541
267.0,2,4,3,True,True,True,zone_loyal,0100,0.0823037577737031,0.5684367862826284,0,1,0,1,0.608,189.0,60.0,0.608
267.0,3,2,0,False,False,True,accept,0000,0.11488672404416496,0.6132751714703897,0,1,0,1,0.434,225.0,43.0,0.434
267.0,7,5,3,True,True,True,zone_loyal,0100,0.025201047670818284,0.522438426431451,0,1,0,1,1.707,239.0,170.0,1.707
267.0,5,3,2,True,True,True,avoid_long,1011,0.24125713067076646,0.7406539831263299,1,0,0,1,3.251,150.0,325.0,3.251
267.0,7,4,3,True,True,True,zone_loyal,0100,0.015533929821988481,0.5152470195827449,0,1,0,1,0.608,190.0,60.0,0.608
267.0,2,5,3,True,True,True,zone_loyal,0100,0.015533929821988467,0.5152470195827449,0,1,0,1,1.707,238.0,170.0,1.707
267.0,2,3,3,True,True,True,zone_loyal,0100,0.0005768426694143301,0.5193706901423655,1,1,0,1,3.251,193.0,325.0,3.251
267.0,1,4,0,False,False,True,accept,1001,0.47721780180563844,0.8630128965300485,0,1,0,1,0.608,227.0,60.0,0.608
267.0,5,5,0,False,False,True,accept,1011,0.43218326479880065,0.8404627105431057,0,1,0,1,1.707,307.0,170.0,1.707
267.0,7,3,3,True,True,True,zone_loyal,0100,0.0005768426694143311,0.5193706901423655,1,1,0,1,3.251,225.0,325.0,3.251
387.0,4,7,0,False,False,True,accept,0010,0.04894800700004577,0.4728960140000915,0,0,0,1,1.938,86.0,193.0,1.938
387.0,3,3,0,False,False,True,accept,0000,0.15563563336531677,0.6450955981054676,1,1,0,1,3.251,180.0,325.0,3.251
507.0,3,10,0,False,False,True,accept,0000,0.1329198689754533,0.6298205922564781,0,0,0,1,1.595,43.0,159.0,1.595
507.0,2,8,0,False,False,True,accept,0100,0.0004659546914142249,0.5192833375627794,0,0,0,1,1.201,75.0,120.0,1.201
507.0,7,9,3,True,True,True,zone_loyal,0100,0.0002516365408184168,0.5191496613321485,0,1,0,1,0.826,232.0,82.0,0.826
507.0,1,9,0,False,False,True,accept,1001,0.48705388504029046,0.8681022073353751,0,1,0,1,0.826,269.0,82.0,0.826
627.0,7,11,0,False,False,True,accept,0100,0.00021492859257873185,0.5191207392658554,0,0,0,1,0.53,70.0,53.0,0.53
627.0,5,13,2,True,True,True,avoid_long,1011,0.443589886182045,0.8467909539582613,1,0,0,1,4.102,71.0,410.0,4.102
627.0,6,12,0,False,False,True,accept,0010,0.04897828012520627,0.47295656025041255,0,0,0,1,1.306,135.0,130.0,1.306
627.0,5,14,0,False,False,True,accept,1011,0.4838171964956786,0.8669076196110195,0,1,0,1,2.2,336.0,220.0,2.2
747.0,8,13,2,True,True,True,avoid_long,1010,0.008014600692877282,0.5663201690421693,1,0,0,1,4.102,90.0,410.0,4.102
747.0,2,13,0,False,False,True,accept,0100,0.00045450114064056913,0.5520741369252915,1,0,0,1,4.102,123.0,410.0,4.102
987.0,3,15,0,False,False,True,accept,0000,0.11197427114289332,0.6157359185509474,0,0,0,1,2.105,62.0,210.0,2.105
1467.0,6,16,0,False,False,True,accept,0010,0.04303547783987838,0.46107095567975676,0,0,0,1,0.988,61.0,98.0,0.988
1587.0,5,17,0,False,False,True,accept,1011,0.4838690360867625,0.8669337258415801,0,0,0,1,2.577,108.0,257.0,2.577
1827.0,8,21,0,False,False,True,accept,1010,0.006390030876632904,0.5652806229780499,0,0,0,1,2.668,59.0,266.0,2.668
1827.0,1,18,0,False,False,True,accept,1001,0.4888211582779147,0.8690529717685636,0,0,0,1,0.658,66.0,65.0,0.658
1827.0,3,20,0,False,False,True,accept,0000,0.09336659543473891,0.6032233589733798,0,0,0,1,2.455,77.0,245.0,2.455
1827.0,2,19,0,False,False,True,accept,0100,0.0003642750875324366,0.5520157066715682,0,0,0,1,1.486,148.0,148.0,1.486
1947.0,6,22,0,False,False,True,accept,0010,0.03746525991252207,0.4499305198250442,0,0,0,1,0.983,33.0,98.0,0.983
2067.0,5,23,0,False,False,True,accept,1011,0.48390603323761294,0.8669523574729261,0,0,0,1,0.976,110.0,97.0,0.976
2187.0,1,24,0,False,False,True,accept,1001,0.4907059376290481,0.8700669525912883,0,0,0,1,1.954,87.0,195.0,1.954
2427.0,8,25,0,False,False,True,accept,1010,0.005314143363126173,0.5645921732611355,0,0,0,1,0.754,36.0,75.0,0.754
2427.0,6,26,0,False,False,True,accept,0010,0.031849624921664495,0.438699249843329,0,0,0,1,1.672,54.0,167.0,1.672
2427.0,7,27,0,False,False,True,accept,0100,0.00018128728316968676,0.5190942333937605,0,0,0,1,0.616,59.0,61.0,0.616
2547.0,3,30,0,False,False,True,accept,0000,0.07912300830866335,0.593645390434558,0,0,0,1,0.918,48.0,91.0,0.918
2547.0,1,29,0,False,False,True,accept,1001,0.49211568829334845,0.8708253756595188,0,0,0,1,1.113,99.0,111.0,1.113
2547.0,4,28,0,False,False,True,accept,0010,0.07480768646899318,0.5469478084628645,0,1,0,1,1.968,202.0,196.0,1.968
2907.0,6,32,5,True,True,True,home_pull,0010,0.06171606612006051,0.556149571515973,0,0,0,1,1.178,41.0,117.0,1.178
