pax,pos,t,event,veh_id
0,45006382,0,STARTS_DAY,
0,45006382,0,REQUESTS_RIDE,
0,45006382,70,RECEIVES_OFFER,
0,45006382,70,ACCEPTS_OFFER,
0,45006382,90,ARRIVES_AT_PICKUP,2.0
0,45006382,131,MEETS_DRIVER_AT_PICKUP,2.0
0,45006382,161,DEPARTS_FROM_PICKUP,2.0
0,510874686,405,ARRIVES_AT_DROPOFF,2.0
0,510874686,415,SETS_OFF_FOR_DEST,
0,510874686,415,ARRIVES_AT_DEST,
1,45007839,0,STARTS_DAY,
1,45007839,212,REQUESTS_RIDE,
1,45007839,310,RECEIVES_OFFER,
1,45007839,310,ACCEPTS_OFFER,
1,45007839,330,ARRIVES_AT_PICKUP,6.0
1,45007839,385,MEETS_DRIVER_AT_PICKUP,6.0
1,45007839,415,DEPARTS_FROM_PICKUP,6.0
1,838045949,530,ARRIVES_AT_DROPOFF,6.0
1,838045949,540,SETS_OFF_FOR_DEST,
1,838045949,540,ARRIVES_AT_DEST,
2,44979753,0,STARTS_DAY,
2,44979753,527,REQUESTS_RIDE,
2,44979753,550,RECEIVES_OFFER,
2,44979753,550,ACCEPTS_OFFER,
2,44979753,570,ARRIVES_AT_PICKUP,5.0
2,44979753,656,MEETS_DRIVER_AT_PICKUP,5.0
2,44979753,686,DEPARTS_FROM_PICKUP,5.0
2,1402795350,813,ARRIVES_AT_DROPOFF,5.0
2,1402795350,823,SETS_OFF_FOR_DEST,
2,1402795350,823,ARRIVES_AT_DEST,
3,45007582,0,STARTS_DAY,
3,45007582,533,REQUESTS_RIDE,
3,45007582,550,RECEIVES_OFFER,
3,45007582,550,ACCEPTS_OFFER,
3,45007582,570,ARRIVES_AT_PICKUP,1.0
3,45007582,599,MEETS_DRIVER_AT_PICKUP,1.0
3,45007582,629,DEPARTS_FROM_PICKUP,1.0
3,306568310,781,ARRIVES_AT_DROPOFF,1.0
3,306568310,791,SETS_OFF_FOR_DEST,
3,306568310,791,ARRIVES_AT_DEST,
4,412117477,0,STARTS_DAY,
4,412117477,879,REQUESTS_RIDE,
4,412117477,910,RECEIVES_OFFER,
4,412117477,910,REJECTS_OFFER,
5,510841597,0,STARTS_DAY,
5,510841597,987,REQUESTS_RIDE,
5,510841597,1030,RECEIVES_OFFER,
5,510841597,1030,REJECTS_OFFER,
6,45003211,0,STARTS_DAY,
6,45003211,1012,REQUESTS_RIDE,
6,45003211,1030,RECEIVES_OFFER,
6,45003211,1030,REJECTS_OFFER,
7,44991296,0,STARTS_DAY,
7,44991296,1097,REQUESTS_RIDE,
7,44991296,1150,RECEIVES_OFFER,
7,44991296,1150,REJECTS_OFFER,
8,2502729245,0,STARTS_DAY,
8,2502729245,1324,REQUESTS_RIDE,
8,2502729245,1390,RECEIVES_OFFER,
8,2502729245,1390,ACCEPTS_OFFER,
8,2502729245,1410,ARRIVES_AT_PICKUP,6.0
8,2502729245,1526,MEETS_DRIVER_AT_PICKUP,6.0
8,2502729245,1556,DEPARTS_FROM_PICKUP,6.0
8,45024107,1821,ARRIVES_AT_DROPOFF,6.0
8,45024107,1831,SETS_OFF_FOR_DEST,
8,45024107,1831,ARRIVES_AT_DEST,
9,44978594,0,STARTS_DAY,
9,44978594,1362,REQUESTS_RIDE,
9,44978594,1390,RECEIVES_OFFER,
9,44978594,1390,ACCEPTS_OFFER,
9,44978594,1410,ARRIVES_AT_PICKUP,5.0
9,44978594,1563,MEETS_DRIVER_AT_PICKUP,5.0
9,44978594,1593,DEPARTS_FROM_PICKUP,5.0
9,44997882,1713,ARRIVES_AT_DROPOFF,5.0
9,44997882,1723,SETS_OFF_FOR_DEST,
9,44997882,1723,ARRIVES_AT_DEST,
10,411761806,0,STARTS_DAY,
10,411761806,1404,REQUESTS_RIDE,
10,411761806,1510,RECEIVES_OFFER,
10,411761806,1510,REJECTS_OFFER,
11,45006058,0,STARTS_DAY,
11,45006058,1457,REQUESTS_RIDE,
11,45006058,1510,RECEIVES_OFFER,
11,45006058,1510,REJECTS_OFFER,
12,4416643161,0,STARTS_DAY,
12,4416643161,1538,REQUESTS_RIDE,
12,4416643161,1630,RECEIVES_OFFER,
12,4416643161,1630,IS_REJECTED_BY_VEHICLE,
12,4416643161,1630,RECEIVES_OFFER,
12,4416643161,1630,IS_REJECTED_BY_VEHICLE,
12,4416643161,1630,RECEIVES_OFFER,
12,4416643161,1630,REJECTS_OFFER,
13,44978611,0,STARTS_DAY,
13,44978611,1592,REQUESTS_RIDE,
13,44978611,1630,RECEIVES_OFFER,
13,44978611,1630,ACCEPTS_OFFER,
13,44978611,1650,ARRIVES_AT_PICKUP,1.0
13,44978611,1698,MEETS_DRIVER_AT_PICKUP,1.0
13,44978611,1728,DEPARTS_FROM_PICKUP,1.0
13,44996092,1914,ARRIVES_AT_DROPOFF,1.0
13,44996092,1924,SETS_OFF_FOR_DEST,
13,44996092,1924,ARRIVES_AT_DEST,
14,45003211,0,STARTS_DAY,
14,45003211,1622,REQUESTS_RIDE,
14,45003211,1630,RECEIVES_OFFER,
14,45003211,1637,ACCEPTS_OFFER,
14,45003211,1657,ARRIVES_AT_PICKUP,7.0
14,45003211,1812,MEETS_DRIVER_AT_PICKUP,7.0
14,45003211,1842,DEPARTS_FROM_PICKUP,7.0
14,44988344,2007,ARRIVES_AT_DROPOFF,7.0
14,44988344,2017,SETS_OFF_FOR_DEST,
14,44988344,2017,ARRIVES_AT_DEST,
15,441422916,0,STARTS_DAY,
15,441422916,1627,REQUESTS_RIDE,
15,441422916,1630,RECEIVES_OFFER,
15,441422916,1630,IS_REJECTED_BY_VEHICLE,
15,441422916,1630,RECEIVES_OFFER,
15,441422916,1630,IS_REJECTED_BY_VEHICLE,
15,441422916,1630,RECEIVES_OFFER,
15,441422916,1642,REJECTS_OFFER,
16,45009924,0,STARTS_DAY,
16,45009924,1633,REQUESTS_RIDE,
16,45009924,1750,RECEIVES_OFFER,
