time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
66.0,6,0,0,False,False,True,accept,0010,0.11065193425612102,0.6072086654454911,0,1,0,1,0.837,195.0,83.0,0.837
306.0,1,1,0,False,False,True,accept,1001,0.06966366266297068,0.5143273253259414,0,0,0,1,2.725,134.0,272.0,2.725
426.0,7,4,0,False,False,True,accept,1101,0.06923034170471908,0.5134606834094382,0,0,0,1,1.275,12.0,127.0,1.275
426.0,6,2,0,False,False,True,accept,0010,0.09818894864147672,0.5944302695157272,0,0,0,1,1.039,14.0,103.0,1.039
426.0,8,3,0,False,False,True,accept,1111,0.06778838281819144,0.5105767656363829,0,0,0,1,0.611,91.0,61.0,0.611
546.0,4,6,0,False,False,True,accept,1001,0.0692674701063641,0.5135349402127282,0,0,0,1,1.316,58.0,131.0,1.316
546.0,3,5,3,True,True,True,zone_loyal,0101,0.23321615883340516,0.7320345659474703,0,1,0,1,2.166,193.0,216.0,2.166
546.0,2,5,3,True,True,True,zone_loyal,1101,0.23321615883340516,0.7320345659474704,0,1,0,1,2.166,194.0,216.0,2.166
546.0,5,5,3,True,True,True,zone_loyal,0111,0.23321615883340516,0.7320345659474704,0,1,0,1,2.166,202.0,216.0,2.166
666.0,6,5,0,False,False,True,accept,0010,0.08503298622971255,0.5809413590946897,0,0,0,1,2.166,76.0,216.0,2.166
1146.0,6,8,0,False,False,True,accept,0010,0.07850339680036643,0.5742465203484308,0,0,0,1,0.314,44.0,31.0,0.314
1146.0,4,7,0,False,False,True,accept,1001,0.07598384386671707,0.5269676877334342,0,0,0,1,1.461,113.0,146.0,1.461
1266.0,8,10,0,False,False,True,accept,1111,0.07432427035555039,0.5236485407111008,0,0,0,1,1.189,48.0,118.0,1.189
1266.0,6,11,0,False,False,True,accept,0010,0.06763690793803585,0.563105024936122,0,0,0,1,1.142,53.0,114.0,1.142
1266.0,1,12,0,False,False,True,accept,1001,0.07614186760977208,0.5272837352195442,0,0,0,1,1.191,124.0,119.0,1.191
1266.0,7,9,3,True,True,True,zone_loyal,1101,0.13493779044835422,0.6207099376298004,0,1,0,1,0.342,216.0,34.0,0.342
1266.0,3,9,3,True,True,True,zone_loyal,0101,0.23886526024087598,0.7387068561174337,0,1,0,1,0.342,242.0,34.0,0.342
1266.0,2,9,3,True,True,True,zone_loyal,1101,0.23886526024087598,0.7387068561174337,0,1,0,1,0.342,244.0,34.0,0.342
1266.0,5,9,3,True,True,True,zone_loyal,0111,0.23886526024087598,0.7387068561174337,0,1,0,1,0.342,251.0,34.0,0.342
1386.0,1,9,0,False,False,True,accept,1001,0.07980345572476052,0.5346069114495211,0,0,0,1,0.342,163.0,34.0,0.342
1506.0,8,13,0,False,False,True,accept,1111,0.0804190038579943,0.5358380077159886,0,0,0,1,1.035,55.0,103.0,1.035
1506.0,2,14,0,False,False,True,accept,1101,0.2410250127361886,0.7408979985029264,0,0,0,1,2.502,59.0,250.0,2.502
1626.0,1,15,0,False,False,True,accept,1001,0.08479363326046639,0.5445872665209328,0,0,0,1,0.673,19.0,67.0,0.673
1626.0,6,16,0,False,False,True,accept,0010,0.05824257957585152,0.5575154232195403,0,1,0,1,1.805,206.0,180.0,1.805
1746.0,4,19,0,False,False,True,accept,1001,0.08232167421013853,0.5396433484202771,0,0,0,1,1.359,50.0,135.0,1.359
1746.0,5,18,0,False,False,True,accept,0111,0.2410291692544399,0.7409022154321052,0,0,0,1,2.8,96.0,280.0,2.8
1746.0,8,17,0,False,False,True,accept,1111,0.08633208861393121,0.5476641772278624,0,0,0,1,1.186,136.0,118.0,1.186
1866.0,1,20,0,False,False,True,accept,1001,0.09061610521580482,0.5562322104316096,0,0,0,1,1.56,25.0,156.0,1.56
1986.0,7,22,0,False,False,True,accept,1101,0.145715136396617,0.6333397389394562,0,0,0,1,1.279,9.0,127.0,1.279
1986.0,3,21,0,False,False,True,accept,0101,0.24047151826088956,0.7403364595267725,0,0,0,1,0.586,86.0,58.0,0.586
2106.0,8,23,0,False,False,True,accept,1111,0.09217163630009333,0.5593432726001867,0,0,0,1,2.27,6.0,227.0,2.27
2226.0,3,25,0,False,False,True,accept,0101,0.24167393190606612,0.7415563490782647,0,0,0,1,0.444,66.0,44.0,0.444
2226.0,7,24,0,False,False,True,accept,1101,0.15549687089533223,0.6448027989335999,0,0,0,1,1.127,118.0,112.0,1.127
2346.0,5,26,0,False,False,True,accept,0111,0.2426072444244207,0.7425032263812501,0,0,0,1,1.011,66.0,101.0,1.011
2466.0,6,27,0,False,False,True,accept,0010,0.053501438599013955,0.552756297777937,0,0,0,1,0.262,69.0,26.0,0.262
2466.0,8,28,0,False,False,True,accept,1111,0.09627128031732546,0.5675425606346509,0,0,0,1,0.667,74.0,66.0,0.667
2586.0,5,29,0,False,False,True,accept,0111,0.2440359408998155,0.7439526875625826,0,0,0,1,2.129,44.0,212.0,2.129
2586.0,4,30,0,False,False,True,accept,1001,0.08826784600438482,0.5515356920087696,0,0,0,1,1.408,91.0,140.0,1.408
2706.0,8,31,5,True,True,True,home_pull,1111,0.1965321359952076,0.6964748323441131,0,0,0,1,2.828,71.0,282.0,2.828
2706.0,7,31,0,False,False,True,accept,1101,0.25124230996833147,0.7197489605248735,0,0,0,1,2.828,136.0,282.0,2.828
2946.0,7,32,0,False,False,True,accept,1101,0.3428839381842609,0.7883921709660344,0,0,0,1,0.649,53.0,64.0,0.649
3066.0,6,33,5,True,True,True,home_pull,0010,0.10483603362913907,0.673822886619633,0,0,0,1,1.541,64.0,154.0,1.541
3066.0,8,33,5,True,True,True,home_pull,1111,0.19710864173340223,0.6971079660516093,0,0,0,1,1.541,90.0,154.0,1.541
3066.0,4,33,0,False,False,True,accept,1001,0.18254537426727993,0.6806204819294348,0,0,0,1,1.541,95.0,154.0,1.541
3186.0,6,34,5,True,True,True,home_pull,0010,0.10453373681599637,0.6765001945952582,0,0,0,1,1.989,111.0,198.0,1.989
3186.0,5,34,5,True,True,True,home_pull,0111,0.4854976349988725,0.8676396232019186,0,0,0,1,1.989,164.0,198.0,1.989
3186.0,8,34,5,True,True,True,home_pull,1111,0.19799346702245554,0.697993463879942,0,0,0,1,1.989,176.0,198.0,1.989
3186.0,7,34,3,True,True,True,zone_loyal,1101,0.48865040960588896,0.8691620165078836,0,1,0,1,1.989,188.0,198.0,1.989
3186.0,1,34,0,False,False,True,accept,1001,0.31470415142195407,0.7775243782237999,0,1,0,1,1.989,203.0,198.0,1.989
3306.0,6,37,5,True,True,True,home_pull,0010,0.10380430139986498,0.6761507143226246,0,0,0,1,1.579,33.0,157.0,1.579
3306.0,5,35,5,True,True,True,home_pull,0111,0.4881959659842855,0.8690155118998684,0,0,0,1,0.944,60.0,94.0,0.944
3306.0,1,36,0,False,False,True,accept,1001,0.3470738095879838,0.7976206165327879,0,0,0,1,1.622,69.0,162.0,1.622
3306.0,6,35,5,True,True,True,home_pull,0010,0.10362082513866053,0.6760588461454768,0,0,0,1,0.944,73.0,94.0,0.944
3306.0,5,37,5,True,True,True,home_pull,0111,0.48842768358565164,0.8691331752928505,0,0,0,1,1.579,103.0,157.0,1.579
3306.0,2,35,0,False,False,True,accept,1101,0.4813608596892247,0.8655061631216971,0,0,0,1,0.944,82.0,94.0,0.944
3306.0,8,37,5,True,True,True,home_pull,1111,0.19836093219762757,0.698360932163438,0,0,0,1,1.579,109.0,157.0,1.579
3306.0,7,37,0,False,False,True,accept,1101,0.4912397633191681,0.870557569362903,0,0,0,1,1.579,117.0,157.0,1.579
3426.0,8,38,5,True,True,True,home_pull,1111,0.19857368246164195,0.6985736824610168,0,0,0,1,1.329,81.0,132.0,1.329
3426.0,6,39,5,True,True,True,home_pull,0010,0.10193019572844303,0.6752103359318004,0,0,0,1,1.976,122.0,197.0,1.976
3426.0,6,38,5,True,True,True,home_pull,0010,0.10150885458703869,0.6749988662939623,0,0,0,1,1.329,108.0,132.0,1.329
3426.0,8,39,5,True,True,True,home_pull,1111,0.19941438554687835,0.6994143855468753,0,0,0,1,1.976,167.0,197.0,1.976
3426.0,3,38,0,False,False,True,accept,0101,0.47845490265316487,0.8639962279104052,0,0,0,1,1.329,157.0,132.0,1.329
3426.0,5,39,5,True,True,True,home_pull,0111,0.48865202537441943,0.8692469752808595,0,0,0,1,1.976,175.0,197.0,1.976
3426.0,4,39,0,False,False,True,accept,1001,0.34226799987989454,0.7951674737230559,0,1,0,1,1.976,194.0,197.0,1.976
