time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
2.0,2,0,0,False,False,True,accept,0100,0.05545303555429758,0.4859060711085952,0,0,0,1,1.837,31.0,183.0,1.837
122.0,3,1,0,False,False,True,accept,0011,0.0692237009257746,0.5134474018515491,0,0,0,1,1.268,52.0,126.0,1.268
122.0,5,3,0,False,False,True,accept,1001,0.06850022419126986,0.5120004483825398,0,0,0,1,0.814,64.0,81.0,0.814
122.0,1,2,0,False,False,True,accept,1101,0.06963834562401933,0.5142766912480387,0,0,0,1,2.345,71.0,234.0,2.345
242.0,8,4,0,False,False,True,accept,1110,0.055748464467571465,0.48649692893514296,0,0,0,1,1.298,62.0,129.0,1.298
242.0,6,5,2,True,True,True,avoid_long,1111,0.2650565772815097,0.7531330807711113,1,1,0,1,3.024,206.0,302.0,3.024
242.0,7,5,3,True,True,True,zone_loyal,0100,0.00857232442875385,0.500391918342081,1,1,0,1,3.024,214.0,302.0,3.024
242.0,4,5,0,False,False,True,accept,0000,0.14314056908278702,0.6106934447301376,1,1,0,1,3.024,218.0,302.0,3.024
362.0,2,6,0,False,False,True,accept,0100,0.049106313421615776,0.4732126268432315,0,0,0,1,1.077,59.0,107.0,1.077
482.0,6,7,0,False,False,True,accept,1111,0.26601822930229324,0.7542116858731981,0,0,0,1,0.553,14.0,55.0,0.553
482.0,1,8,0,False,False,True,accept,1101,0.07658525702008898,0.528170514040178,0,0,0,1,2.271,56.0,227.0,2.271
602.0,3,9,0,False,False,True,accept,0011,0.07527051026585155,0.525541020531703,0,0,0,1,0.884,123.0,88.0,0.884
722.0,8,10,0,False,False,True,accept,1110,0.050204024469988194,0.47540804893997635,0,0,0,1,0.708,64.0,70.0,0.708
842.0,2,12,0,False,False,True,accept,0100,0.04250606533940747,0.46001213067881497,0,0,0,1,1.992,50.0,199.0,1.992
842.0,5,11,0,False,False,True,accept,1001,0.07541927341612358,0.5258385468322472,0,0,0,1,1.88,112.0,188.0,1.88
962.0,8,13,0,False,False,True,accept,1110,0.04347975917687432,0.4619595183537486,0,0,0,1,2.518,93.0,251.0,2.518
1202.0,5,14,0,False,False,True,accept,1001,0.08194480519145733,0.5388896103829146,0,0,0,1,1.639,62.0,163.0,1.639
1322.0,7,15,0,False,False,True,accept,0100,0.006885489174532899,0.49896197986109403,0,0,0,1,1.672,60.0,167.0,1.672
1442.0,6,17,0,False,False,True,accept,1111,0.2670991211949308,0.7554240324237242,0,0,0,1,1.309,18.0,130.0,1.309
1442.0,8,16,0,False,False,True,accept,1110,0.037987152639496556,0.45097430527899307,0,0,0,1,0.909,54.0,90.0,0.909
1562.0,3,19,0,False,False,True,accept,0011,0.08192300678143645,0.5388460135628729,0,0,0,1,2.083,22.0,208.0,2.083
1562.0,1,18,0,False,False,True,accept,1101,0.08305605624952633,0.5411121124990527,0,0,0,1,1.673,55.0,167.0,1.673
