veh,pos,t,event,paxes
1,45003346.0,0,STARTS_DAY,[]
1,45003346.0,0,OPENS_APP,[]
1,45003346.0,35,RECEIVES_REQUEST,[]
1,45003346.0,35,ACCEPTS_REQUEST,[]
1,45003346.0,55,IS_ACCEPTED_BY_TRAVELLER,[]
1,45007585.0,67,ARRIVES_AT_PICKUP,[]
1,45007585.0,67,MEETS_TRAVELLER_AT_PICKUP,[]
1,45007585.0,97,DEPARTS_FROM_PICKUP,[0]
1,45019694.0,163,ARRIVES_AT_DROPOFF,[0]
1,45019694.0,635,RECEIVES_REQUEST,[]
1,45019694.0,635,ACCEPTS_REQUEST,[]
1,45019694.0,655,IS_ACCEPTED_BY_TRAVELLER,[]
1,45011794.0,748,ARRIVES_AT_PICKUP,[]
1,45011794.0,748,MEETS_TRAVELLER_AT_PICKUP,[]
1,45011794.0,778,DEPARTS_FROM_PICKUP,[7]
1,2502729222.0,963,ARRIVES_AT_DROPOFF,[7]
1,2502729222.0,2915,RECEIVES_REQUEST,[]
1,2502729222.0,2915,ACCEPTS_REQUEST,[]
1,2502729222.0,2935,IS_ACCEPTED_BY_TRAVELLER,[]
1,44984373.0,3005,ARRIVES_AT_PICKUP,[]
1,44984373.0,3005,MEETS_TRAVELLER_AT_PICKUP,[]
1,44984373.0,3035,DEPARTS_FROM_PICKUP,[27]
1,44985356.0,3156,ARRIVES_AT_DROPOFF,[27]
1,44985356.0,3275,RECEIVES_REQUEST,[]
1,44985356.0,3275,ACCEPTS_REQUEST,[]
1,44985356.0,3295,IS_ACCEPTED_BY_TRAVELLER,[]
1,44985358.0,3295,ARRIVES_AT_PICKUP,[]
1,44985358.0,3295,MEETS_TRAVELLER_AT_PICKUP,[]
1,44985358.0,3325,DEPARTS_FROM_PICKUP,[32]
1,550771675.0,3486,ARRIVES_AT_DROPOFF,[32]
1,550771675.0,3515,RECEIVES_REQUEST,[]
1,550771675.0,3515,ACCEPTS_REQUEST,[]
1,4818737407.0,3522,ARRIVES_AT_PICKUP,[]
