pax,pos,t,event,veh_id
0,510615524,0,STARTS_DAY,
0,510615524,0,REQUESTS_RIDE,
0,510615524,40,RECEIVES_OFFER,
0,510615524,40,ACCEPTS_OFFER,
0,510615524,60,ARRIVES_AT_PICKUP,5.0
0,510615524,90,MEETS_DRIVER_AT_PICKUP,5.0
0,510615524,120,DEPARTS_FROM_PICKUP,5.0
0,510614415,165,ARRIVES_AT_DROPOFF,5.0
0,510614415,175,SETS_OFF_FOR_DEST,
0,510614415,175,ARRIVES_AT_DEST,
1,44969511,0,STARTS_DAY,
1,44969511,130,REQUESTS_RIDE,
1,44969511,160,RECEIVES_OFFER,
1,44969511,160,REJECTS_OFFER,
2,522125185,0,STARTS_DAY,
2,522125185,214,REQUESTS_RIDE,
2,522125185,280,RECEIVES_OFFER,
2,522125185,280,ACCEPTS_OFFER,
2,522125185,300,ARRIVES_AT_PICKUP,2.0
2,522125185,324,MEETS_DRIVER_AT_PICKUP,2.0
2,522125185,354,DEPARTS_FROM_PICKUP,2.0
2,44980271,527,ARRIVES_AT_DROPOFF,2.0
2,44980271,537,SETS_OFF_FOR_DEST,
2,44980271,537,ARRIVES_AT_DEST,
3,45036680,0,STARTS_DAY,
3,45036680,232,REQUESTS_RIDE,
3,45036680,280,RECEIVES_OFFER,
3,45036680,280,ACCEPTS_OFFER,
3,45036680,300,ARRIVES_AT_PICKUP,3.0
3,45036680,430,MEETS_DRIVER_AT_PICKUP,3.0
3,45036680,460,DEPARTS_FROM_PICKUP,3.0
3,4290089184,755,ARRIVES_AT_DROPOFF,3.0
3,4290089184,765,SETS_OFF_FOR_DEST,
3,4290089184,765,ARRIVES_AT_DEST,
4,1430378828,0,STARTS_DAY,
4,1430378828,242,REQUESTS_RIDE,
4,1430378828,280,RECEIVES_OFFER,
4,1430378828,280,ACCEPTS_OFFER,
4,1430378828,300,ARRIVES_AT_PICKUP,7.0
4,1430378828,386,MEETS_DRIVER_AT_PICKUP,7.0
4,1430378828,416,DEPARTS_FROM_PICKUP,7.0
4,45005552,550,ARRIVES_AT_DROPOFF,7.0
4,45005552,560,SETS_OFF_FOR_DEST,
4,45005552,560,ARRIVES_AT_DEST,
5,401350749,0,STARTS_DAY,
5,401350749,264,REQUESTS_RIDE,
5,401350749,280,RECEIVES_OFFER,
5,401350749,280,ACCEPTS_OFFER,
5,401350749,300,ARRIVES_AT_PICKUP,1.0
5,401350749,300,MEETS_DRIVER_AT_PICKUP,1.0
5,401350749,330,DEPARTS_FROM_PICKUP,1.0
5,45011794,604,ARRIVES_AT_DROPOFF,1.0
5,45011794,614,SETS_OFF_FOR_DEST,
5,45011794,614,ARRIVES_AT_DEST,
6,44984373,0,STARTS_DAY,
6,44984373,344,REQUESTS_RIDE,
6,44984373,400,RECEIVES_OFFER,
6,44984373,400,ACCEPTS_OFFER,
6,44984373,420,ARRIVES_AT_PICKUP,4.0
6,44984373,527,MEETS_DRIVER_AT_PICKUP,4.0
6,44984373,557,DEPARTS_FROM_PICKUP,4.0
6,44993100,609,ARRIVES_AT_DROPOFF,4.0
6,44993100,619,SETS_OFF_FOR_DEST,
6,44993100,619,ARRIVES_AT_DEST,
7,45007839,0,STARTS_DAY,
7,45007839,407,REQUESTS_RIDE,
7,45007839,520,RECEIVES_OFFER,
7,45007839,520,ACCEPTS_OFFER,
7,45007839,540,ARRIVES_AT_PICKUP,8.0
7,45007839,730,MEETS_DRIVER_AT_PICKUP,8.0
7,45007839,760,DEPARTS_FROM_PICKUP,8.0
7,44975073,892,ARRIVES_AT_DROPOFF,8.0
7,44975073,902,SETS_OFF_FOR_DEST,
7,44975073,902,ARRIVES_AT_DEST,
8,45000375,0,STARTS_DAY,
8,45000375,440,REQUESTS_RIDE,
8,45000375,520,RECEIVES_OFFER,
8,45000375,520,ACCEPTS_OFFER,
8,45000375,540,ARRIVES_AT_PICKUP,5.0
8,45000375,549,MEETS_DRIVER_AT_PICKUP,5.0
8,45000375,579,DEPARTS_FROM_PICKUP,5.0
8,44996083,732,ARRIVES_AT_DROPOFF,5.0
8,44996083,742,SETS_OFF_FOR_DEST,
8,44996083,742,ARRIVES_AT_DEST,
9,515741184,0,STARTS_DAY,
9,515741184,451,REQUESTS_RIDE,
9,515741184,520,RECEIVES_OFFER,
9,515741184,520,ACCEPTS_OFFER,
9,515741184,540,ARRIVES_AT_PICKUP,6.0
9,515741184,595,MEETS_DRIVER_AT_PICKUP,6.0
9,515741184,625,DEPARTS_FROM_PICKUP,6.0
9,44997882,749,ARRIVES_AT_DROPOFF,6.0
9,44997882,759,SETS_OFF_FOR_DEST,
9,44997882,759,ARRIVES_AT_DEST,
10,45009726,0,STARTS_DAY,
10,45009726,628,REQUESTS_RIDE,
10,45009726,640,RECEIVES_OFFER,
10,45009726,643,ACCEPTS_OFFER,
10,45009726,663,ARRIVES_AT_PICKUP,4.0
10,45009726,727,MEETS_DRIVER_AT_PICKUP,4.0
10,45009726,757,DEPARTS_FROM_PICKUP,4.0
10,45002624,882,ARRIVES_AT_DROPOFF,4.0
10,45002624,892,SETS_OFF_FOR_DEST,
10,45002624,892,ARRIVES_AT_DEST,
11,44977048,0,STARTS_DAY,
11,44977048,652,REQUESTS_RIDE,
11,44977048,760,RECEIVES_OFFER,
11,44977048,760,ACCEPTS_OFFER,
11,44977048,780,ARRIVES_AT_PICKUP,2.0
11,44977048,817,MEETS_DRIVER_AT_PICKUP,2.0
11,44977048,847,DEPARTS_FROM_PICKUP,2.0
11,44984815,937,ARRIVES_AT_DROPOFF,2.0
11,44984815,947,SETS_OFF_FOR_DEST,
11,44984815,947,ARRIVES_AT_DEST,
12,515765264,0,STARTS_DAY,
12,515765264,747,REQUESTS_RIDE,
12,515765264,760,RECEIVES_OFFER,
12,515765264,762,ACCEPTS_OFFER,
12,515765264,782,ARRIVES_AT_PICKUP,5.0
12,515765264,841,MEETS_DRIVER_AT_PICKUP,5.0
12,515765264,871,DEPARTS_FROM_PICKUP,5.0
12,45007975,982,ARRIVES_AT_DROPOFF,5.0
12,45007975,992,SETS_OFF_FOR_DEST,
12,45007975,992,ARRIVES_AT_DEST,
13,44984373,0,STARTS_DAY,
13,44984373,765,REQUESTS_RIDE,
13,44984373,880,RECEIVES_OFFER,
13,44984373,880,ACCEPTS_OFFER,
13,44984373,900,ARRIVES_AT_PICKUP,6.0
13,44984373,958,MEETS_DRIVER_AT_PICKUP,6.0
13,44984373,988,DEPARTS_FROM_PICKUP,6.0
