pax,pos,t,event,veh_id
8,44986206,812,MEETS_DRIVER_AT_PICKUP,8.0
8,44986206,842,DEPARTS_FROM_PICKUP,8.0
8,550771714,928,ARRIVES_AT_DROPOFF,8.0
8,550771714,938,SETS_OFF_FOR_DEST,
8,550771714,938,ARRIVES_AT_DEST,
9,44993506,0,STARTS_DAY,
9,44993506,768,REQUESTS_RIDE,
9,44993506,790,RECEIVES_OFFER,
9,44993506,790,ACCEPTS_OFFER,
9,44993506,810,ARRIVES_AT_PICKUP,2.0
9,44993506,818,MEETS_DRIVER_AT_PICKUP,2.0
9,44993506,848,DEPARTS_FROM_PICKUP,2.0
9,44980271,889,ARRIVES_AT_DROPOFF,2.0
9,44980271,899,SETS_OFF_FOR_DEST,
9,44980271,899,ARRIVES_AT_DEST,
10,45006382,0,STARTS_DAY,
10,45006382,878,REQUESTS_RIDE,
10,45006382,910,RECEIVES_OFFER,
10,45006382,910,ACCEPTS_OFFER,
10,45006382,930,ARRIVES_AT_PICKUP,3.0
10,45006382,1010,MEETS_DRIVER_AT_PICKUP,3.0
10,45006382,1040,DEPARTS_FROM_PICKUP,3.0
10,44999810,1141,ARRIVES_AT_DROPOFF,3.0
10,44999810,1151,SETS_OFF_FOR_DEST,
10,44999810,1151,ARRIVES_AT_DEST,
11,44997882,0,STARTS_DAY,
11,44997882,1134,REQUESTS_RIDE,
11,44997882,1150,RECEIVES_OFFER,
11,44997882,1150,ACCEPTS_OFFER,
11,44997882,1170,ARRIVES_AT_PICKUP,8.0
11,44997882,1193,MEETS_DRIVER_AT_PICKUP,8.0
11,44997882,1223,DEPARTS_FROM_PICKUP,8.0
11,1431454100,1336,ARRIVES_AT_DROPOFF,8.0
11,1431454100,1346,SETS_OFF_FOR_DEST,
11,1431454100,1346,ARRIVES_AT_DEST,
12,44983944,0,STARTS_DAY,
12,44983944,1144,REQUESTS_RIDE,
12,44983944,1150,RECEIVES_OFFER,
12,44983944,1159,ACCEPTS_OFFER,
12,44983944,1179,ARRIVES_AT_PICKUP,5.0
12,44983944,1185,MEETS_DRIVER_AT_PICKUP,5.0
12,44983944,1215,DEPARTS_FROM_PICKUP,5.0
12,44995663,1310,ARRIVES_AT_DROPOFF,5.0
12,44995663,1320,SETS_OFF_FOR_DEST,
12,44995663,1320,ARRIVES_AT_DEST,
13,1115465805,0,STARTS_DAY,
13,1115465805,1331,REQUESTS_RIDE,
13,1115465805,1390,RECEIVES_OFFER,
13,1115465805,1390,REJECTS_OFFER,
14,45032403,0,STARTS_DAY,
14,45032403,1466,REQUESTS_RIDE,
14,45032403,1510,RECEIVES_OFFER,
14,45032403,1510,IS_REJECTED_BY_VEHICLE,
14,45032403,1510,RECEIVES_OFFER,
14,45032403,1510,IS_REJECTED_BY_VEHICLE,
14,45032403,1510,RECEIVES_OFFER,
14,45032403,1510,REJECTS_OFFER,
15,45025769,0,STARTS_DAY,
15,45025769,1547,REQUESTS_RIDE,
15,45025769,1630,RECEIVES_OFFER,
15,45025769,1630,REJECTS_OFFER,
16,306568277,0,STARTS_DAY,
16,306568277,1712,REQUESTS_RIDE,
16,306568277,1750,RECEIVES_OFFER,
16,306568277,1750,ACCEPTS_OFFER,
16,306568277,1770,ARRIVES_AT_PICKUP,2.0
16,306568277,1795,MEETS_DRIVER_AT_PICKUP,2.0
16,306568277,1825,DEPARTS_FROM_PICKUP,2.0
16,45017204,1984,ARRIVES_AT_DROPOFF,2.0
16,45017204,1994,SETS_OFF_FOR_DEST,
16,45017204,1994,ARRIVES_AT_DEST,
17,45008896,0,STARTS_DAY,
17,45008896,1745,REQUESTS_RIDE,
17,45008896,1750,RECEIVES_OFFER,
17,45008896,1760,ACCEPTS_OFFER,
17,45008896,1780,ARRIVES_AT_PICKUP,3.0
17,45008896,1870,MEETS_DRIVER_AT_PICKUP,3.0
17,45008896,1900,DEPARTS_FROM_PICKUP,3.0
17,4290089183,2034,ARRIVES_AT_DROPOFF,3.0
17,4290089183,2044,SETS_OFF_FOR_DEST,
17,4290089183,2044,ARRIVES_AT_DEST,
18,441422929,0,STARTS_DAY,
18,441422929,1810,REQUESTS_RIDE,
18,441422929,1870,RECEIVES_OFFER,
18,441422929,1870,ACCEPTS_OFFER,
18,441422929,1890,ARRIVES_AT_PICKUP,8.0
18,441422929,2063,MEETS_DRIVER_AT_PICKUP,8.0
18,441422929,2093,DEPARTS_FROM_PICKUP,8.0
18,45011500,2324,ARRIVES_AT_DROPOFF,8.0
18,45011500,2334,SETS_OFF_FOR_DEST,
18,45011500,2334,ARRIVES_AT_DEST,
19,1658828038,0,STARTS_DAY,
19,1658828038,1880,REQUESTS_RIDE,
19,1658828038,1990,RECEIVES_OFFER,
19,1658828038,1990,ACCEPTS_OFFER,
19,1658828038,2010,ARRIVES_AT_PICKUP,4.0
19,1658828038,2063,MEETS_DRIVER_AT_PICKUP,4.0
19,1658828038,2093,DEPARTS_FROM_PICKUP,4.0
19,2387651314,2346,ARRIVES_AT_DROPOFF,4.0
19,2387651314,2356,SETS_OFF_FOR_DEST,
19,2387651314,2356,ARRIVES_AT_DEST,
20,45007277,0,STARTS_DAY,
20,45007277,1941,REQUESTS_RIDE,
20,45007277,1990,RECEIVES_OFFER,
20,45007277,1990,ACCEPTS_OFFER,
20,45007277,2010,ARRIVES_AT_PICKUP,7.0
20,45007277,2101,MEETS_DRIVER_AT_PICKUP,7.0
20,45007277,2131,DEPARTS_FROM_PICKUP,7.0
20,44983441,2271,ARRIVES_AT_DROPOFF,7.0
20,44983441,2281,SETS_OFF_FOR_DEST,
20,44983441,2281,ARRIVES_AT_DEST,
21,45016501,0,STARTS_DAY,
21,45016501,1992,REQUESTS_RIDE,
21,45016501,2110,RECEIVES_OFFER,
21,45016501,2110,ACCEPTS_OFFER,
21,45016501,2130,ARRIVES_AT_PICKUP,3.0
21,45016501,2168,MEETS_DRIVER_AT_PICKUP,3.0
21,45016501,2198,DEPARTS_FROM_PICKUP,3.0
21,44985747,2296,ARRIVES_AT_DROPOFF,3.0
21,44985747,2306,SETS_OFF_FOR_DEST,
21,44985747,2306,ARRIVES_AT_DEST,
22,45017204,0,STARTS_DAY,
22,45017204,2043,REQUESTS_RIDE,
22,45017204,2110,RECEIVES_OFFER,
22,45017204,2110,ACCEPTS_OFFER,
22,45017204,2130,ARRIVES_AT_PICKUP,2.0
22,45017204,2130,MEETS_DRIVER_AT_PICKUP,2.0
22,45017204,2160,DEPARTS_FROM_PICKUP,2.0
22,519520441,2205,ARRIVES_AT_DROPOFF,2.0
22,519520441,2215,SETS_OFF_FOR_DEST,
22,519520441,2215,ARRIVES_AT_DEST,
23,2502729230,0,STARTS_DAY,
23,2502729230,2196,REQUESTS_RIDE,
23,2502729230,2230,RECEIVES_OFFER,
23,2502729230,2230,ACCEPTS_OFFER,
23,2502729230,2250,ARRIVES_AT_PICKUP,5.0
23,2502729230,2409,MEETS_DRIVER_AT_PICKUP,5.0
23,2502729230,2439,DEPARTS_FROM_PICKUP,5.0
23,45009924,2621,ARRIVES_AT_DROPOFF,5.0
23,45009924,2631,SETS_OFF_FOR_DEST,
23,45009924,2631,ARRIVES_AT_DEST,
24,45016105,0,STARTS_DAY,
24,45016105,2304,REQUESTS_RIDE,
24,45016105,2350,RECEIVES_OFFER,
24,45016105,2350,ACCEPTS_OFFER,
24,45016105,2370,ARRIVES_AT_PICKUP,6.0
24,45016105,2370,MEETS_DRIVER_AT_PICKUP,6.0
24,45016105,2400,DEPARTS_FROM_PICKUP,6.0
24,44994279,2511,ARRIVES_AT_DROPOFF,6.0
24,44994279,2521,SETS_OFF_FOR_DEST,
24,44994279,2521,ARRIVES_AT_DEST,
25,44964616,0,STARTS_DAY,
25,44964616,2339,REQUESTS_RIDE,
25,44964616,2350,RECEIVES_OFFER,
25,44964616,2354,ACCEPTS_OFFER,
25,44964616,2374,ARRIVES_AT_PICKUP,7.0
25,44964616,2413,MEETS_DRIVER_AT_PICKUP,7.0
25,44964616,2443,DEPARTS_FROM_PICKUP,7.0
25,45011500,2590,ARRIVES_AT_DROPOFF,7.0
25,45011500,2600,SETS_OFF_FOR_DEST,
25,45011500,2600,ARRIVES_AT_DEST,
26,510615535,0,STARTS_DAY,
26,510615535,2458,REQUESTS_RIDE,
26,510615535,2470,RECEIVES_OFFER,
26,510615535,2473,REJECTS_OFFER,
27,45022518,0,STARTS_DAY,
27,45022518,2642,REQUESTS_RIDE,
27,45022518,2710,RECEIVES_OFFER,
27,45022518,2710,ACCEPTS_OFFER,
27,45022518,2730,ARRIVES_AT_PICKUP,2.0
27,45022518,2840,MEETS_DRIVER_AT_PICKUP,2.0
27,45022518,2870,DEPARTS_FROM_PICKUP,2.0
27,44984815,3090,ARRIVES_AT_DROPOFF,2.0
27,44984815,3100,SETS_OFF_FOR_DEST,
27,44984815,3100,ARRIVES_AT_DEST,
28,401320319,0,STARTS_DAY,
28,401320319,2759,REQUESTS_RIDE,
28,401320319,2830,RECEIVES_OFFER,
28,401320319,2830,IS_REJECTED_BY_VEHICLE,
28,401320319,2830,RECEIVES_OFFER,
28,401320319,2830,IS_REJECTED_BY_VEHICLE,
28,401320319,2830,RECEIVES_OFFER,
28,401320319,2830,IS_REJECTED_BY_VEHICLE,
28,401320319,2830,RECEIVES_OFFER,
28,401320319,2830,ACCEPTS_OFFER,
28,401320319,2850,ARRIVES_AT_PICKUP,1.0
28,401320319,2955,MEETS_DRIVER_AT_PICKUP,1.0
28,401320319,2985,DEPARTS_FROM_PICKUP,1.0
28,44983944,3187,ARRIVES_AT_DROPOFF,1.0
28,44983944,3197,SETS_OFF_FOR_DEST,
28,44983944,3197,ARRIVES_AT_DEST,
29,2802457901,0,STARTS_DAY,
29,2802457901,2862,REQUESTS_RIDE,
29,2802457901,2950,RECEIVES_OFFER,
29,2802457901,2950,IS_REJECTED_BY_VEHICLE,
29,2802457901,2950,RECEIVES_OFFER,
29,2802457901,2950,IS_REJECTED_BY_VEHICLE,
29,2802457901,2950,RECEIVES_OFFER,
29,2802457901,2950,ACCEPTS_OFFER,
29,2802457901,2970,ARRIVES_AT_PICKUP,7.0
29,2802457901,3122,MEETS_DRIVER_AT_PICKUP,7.0
29,2802457901,3152,DEPARTS_FROM_PICKUP,7.0
29,45004316,3283,ARRIVES_AT_DROPOFF,7.0
29,45004316,3293,SETS_OFF_FOR_DEST,
29,45004316,3293,ARRIVES_AT_DEST,
30,1430043106,0,STARTS_DAY,
30,1430043106,2870,REQUESTS_RIDE,
30,1430043106,2950,RECEIVES_OFFER,
30,1430043106,2950,IS_REJECTED_BY_VEHICLE,
30,1430043106,2950,RECEIVES_OFFER,
30,1430043106,2950,IS_REJECTED_BY_VEHICLE,
30,1430043106,2950,RECEIVES_OFFER,
30,1430043106,2950,IS_REJECTED_BY_VEHICLE,
30,1430043106,2950,RECEIVES_OFFER,
30,1430043106,2950,IS_REJECTED_BY_VEHICLE,
30,1430043106,3310,RECEIVES_OFFER,
30,1430043106,3310,ACCEPTS_OFFER,
30,1430043106,3330,ARRIVES_AT_PICKUP,7.0
30,1430043106,3381,MEETS_DRIVER_AT_PICKUP,7.0
30,1430043106,3411,DEPARTS_FROM_PICKUP,7.0
30,510874686,3703,ARRIVES_AT_DROPOFF,7.0
30,510874686,3713,SETS_OFF_FOR_DEST,
30,510874686,3713,ARRIVES_AT_DEST,
31,1554418226,0,STARTS_DAY,
31,1554418226,2949,REQUESTS_RIDE,
31,1554418226,2950,RECEIVES_OFFER,
31,1554418226,2964,REJECTS_OFFER,
32,1631846303,0,STARTS_DAY,
32,1631846303,3028,REQUESTS_RIDE,
32,1631846303,3070,RECEIVES_OFFER,
32,1631846303,3070,IS_REJECTED_BY_VEHICLE,
32,1631846303,3070,RECEIVES_OFFER,
32,1631846303,3070,IS_REJECTED_BY_VEHICLE,
32,1631846303,3070,RECEIVES_OFFER,
32,1631846303,3070,IS_REJECTED_BY_VEHICLE,
32,1631846303,3070,RECEIVES_OFFER,
32,1631846303,3070,IS_REJECTED_BY_VEHICLE,
32,1631846303,3190,RECEIVES_OFFER,
32,1631846303,3190,ACCEPTS_OFFER,
32,1631846303,3210,ARRIVES_AT_PICKUP,2.0
32,1631846303,3243,MEETS_DRIVER_AT_PICKUP,2.0
32,1631846303,3273,DEPARTS_FROM_PICKUP,2.0
32,45022517,3430,ARRIVES_AT_DROPOFF,2.0
32,45022517,3440,SETS_OFF_FOR_DEST,
32,45022517,3440,ARRIVES_AT_DEST,
33,44975595,0,STARTS_DAY,
33,44975595,3038,REQUESTS_RIDE,
33,44975595,3070,RECEIVES_OFFER,
33,44975595,3070,ACCEPTS_OFFER,
33,44975595,3090,ARRIVES_AT_PICKUP,3.0
33,44975595,3114,MEETS_DRIVER_AT_PICKUP,3.0
33,44975595,3144,DEPARTS_FROM_PICKUP,3.0
33,472323878,3337,ARRIVES_AT_DROPOFF,3.0
33,472323878,3347,SETS_OFF_FOR_DEST,
33,472323878,3347,ARRIVES_AT_DEST,
34,493799175,0,STARTS_DAY,
34,493799175,3071,REQUESTS_RIDE,
34,493799175,3190,RECEIVES_OFFER,
34,493799175,3190,IS_REJECTED_BY_VEHICLE,
34,493799175,3190,RECEIVES_OFFER,
34,493799175,3190,IS_REJECTED_BY_VEHICLE,
34,493799175,3190,RECEIVES_OFFER,
34,493799175,3190,IS_REJECTED_BY_VEHICLE,
34,493799175,3190,RECEIVES_OFFER,
34,493799175,3190,IS_REJECTED_BY_VEHICLE,
34,493799175,3430,RECEIVES_OFFER,
34,493799175,3430,ACCEPTS_OFFER,
34,493799175,3450,ARRIVES_AT_PICKUP,3.0
34,493799175,3480,MEETS_DRIVER_AT_PICKUP,3.0
34,493799175,3510,DEPARTS_FROM_PICKUP,3.0
34,1665808439,3758,ARRIVES_AT_DROPOFF,3.0
34,1665808439,3768,SETS_OFF_FOR_DEST,
34,1665808439,3768,ARRIVES_AT_DEST,
35,45021401,0,STARTS_DAY,
35,45021401,3096,REQUESTS_RIDE,
35,45021401,3190,RECEIVES_OFFER,
35,45021401,3190,IS_REJECTED_BY_VEHICLE,
35,45021401,3190,RECEIVES_OFFER,
35,45021401,3190,IS_REJECTED_BY_VEHICLE,
35,45021401,3190,RECEIVES_OFFER,
35,45021401,3190,IS_REJECTED_BY_VEHICLE,
35,45021401,3190,RECEIVES_OFFER,
35,45021401,3190,IS_REJECTED_BY_VEHICLE,
35,45021401,3711,LOSES_PATIENCE,
35,45021401,3711,LOSES_PATIENCE,
36,306568310,0,STARTS_DAY,
36,306568310,3244,REQUESTS_RIDE,
36,306568310,3310,RECEIVES_OFFER,
36,306568310,3310,ACCEPTS_OFFER,
36,306568310,3330,ARRIVES_AT_PICKUP,1.0
36,306568310,3370,MEETS_DRIVER_AT_PICKUP,1.0
36,306568310,3400,DEPARTS_FROM_PICKUP,1.0
36,2502729245,3616,ARRIVES_AT_DROPOFF,1.0
36,2502729245,3626,SETS_OFF_FOR_DEST,
36,2502729245,3626,ARRIVES_AT_DEST,
37,44972639,0,STARTS_DAY,
37,44972639,3353,REQUESTS_RIDE,
37,44972639,3430,RECEIVES_OFFER,
37,44972639,3430,IS_REJECTED_BY_VEHICLE,
37,44972639,3430,RECEIVES_OFFER,
37,44972639,3430,IS_REJECTED_BY_VEHICLE,
37,44972639,3430,RECEIVES_OFFER,
37,44972639,3430,IS_REJECTED_BY_VEHICLE,
37,44972639,3430,RECEIVES_OFFER,
37,44972639,3430,IS_REJECTED_BY_VEHICLE,
37,44972639,3670,RECEIVES_OFFER,
37,44972639,3670,ACCEPTS_OFFER,
37,44972639,3690,ARRIVES_AT_PICKUP,1.0
37,44972639,3872,MEETS_DRIVER_AT_PICKUP,1.0
37,44972639,3902,DEPARTS_FROM_PICKUP,1.0
37,45005552,4036,ARRIVES_AT_DROPOFF,1.0
37,45005552,4046,SETS_OFF_FOR_DEST,
37,45005552,4046,ARRIVES_AT_DEST,
38,45005024,0,STARTS_DAY,
38,45005024,3410,REQUESTS_RIDE,
38,45005024,3430,RECEIVES_OFFER,
38,45005024,3430,IS_REJECTED_BY_VEHICLE,
38,45005024,3430,RECEIVES_OFFER,
38,45005024,3430,IS_REJECTED_BY_VEHICLE,
38,45005024,3430,RECEIVES_OFFER,
38,45005024,3430,IS_REJECTED_BY_VEHICLE,
38,45005024,3430,RECEIVES_OFFER,
38,45005024,3430,IS_REJECTED_BY_VEHICLE,
38,45005024,3550,RECEIVES_OFFER,
38,45005024,3550,ACCEPTS_OFFER,
38,45005024,3570,ARRIVES_AT_PICKUP,2.0
38,45005024,3709,MEETS_DRIVER_AT_PICKUP,2.0
38,45005024,3739,DEPARTS_FROM_PICKUP,2.0
38,520837271,3950,ARRIVES_AT_DROPOFF,2.0
38,520837271,3960,SETS_OFF_FOR_DEST,
38,520837271,3960,ARRIVES_AT_DEST,
39,515739486,0,STARTS_DAY,
39,515739486,3523,REQUESTS_RIDE,
39,515739486,3550,RECEIVES_OFFER,
39,515739486,3550,IS_REJECTED_BY_VEHICLE,
39,515739486,3550,RECEIVES_OFFER,
39,515739486,3550,IS_REJECTED_BY_VEHICLE,
39,515739486,3550,RECEIVES_OFFER,
39,515739486,3550,IS_REJECTED_BY_VEHICLE,
39,515739486,3550,RECEIVES_OFFER,
39,515739486,3550,IS_REJECTED_BY_VEHICLE,
39,515739486,3790,RECEIVES_OFFER,
39,515739486,3790,ACCEPTS_OFFER,
39,515739486,3810,ARRIVES_AT_PICKUP,7.0
39,515739486,3917,MEETS_DRIVER_AT_PICKUP,7.0
39,515739486,3947,DEPARTS_FROM_PICKUP,7.0
39,45009924,4055,ARRIVES_AT_DROPOFF,7.0
39,45009924,4065,SETS_OFF_FOR_DEST,
39,45009924,4065,ARRIVES_AT_DEST,
