time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
46.0,6,0,0,False,False,True,accept,0100,0.05605572201991799,0.487111444039836,0,0,0,1,1.035,55.0,103.0,1.035
166.0,4,2,0,False,False,True,accept,1010,0.056505422103177834,0.48801084420635565,0,0,0,1,0.812,87.0,81.0,0.812
166.0,5,1,0,False,False,True,accept,0011,0.0696333689496392,0.5142667378992785,0,0,0,1,2.297,141.0,229.0,2.297
406.0,4,5,0,False,False,True,accept,1010,0.05095833781746257,0.4769166756349251,0,0,0,1,0.703,14.0,70.0,0.703
406.0,6,4,0,False,False,True,accept,0100,0.07487283036136244,0.5171776344751178,1,0,0,1,3.199,19.0,319.0,3.199
406.0,1,6,0,False,False,True,accept,0111,0.0696014445398211,0.5142028890796422,0,0,0,1,2.071,64.0,207.0,2.071
406.0,8,3,0,False,False,True,accept,0010,0.05535527500381236,0.48571055000762464,0,0,0,1,2.415,175.0,241.0,2.415
526.0,2,7,0,False,False,True,accept,0110,0.05796233560048596,0.49092467120097194,0,0,0,1,0.455,42.0,45.0,0.455
526.0,7,8,0,False,False,True,accept,1001,0.06891582693744668,0.5128316538748934,0,0,0,1,1.016,143.0,101.0,1.016
526.0,3,9,0,False,False,True,accept,1011,0.13425589360710835,0.6326359835411682,0,1,0,1,1.021,348.0,102.0,1.021
646.0,4,10,0,False,False,True,accept,1010,0.07833885763889654,0.5510556429149434,0,1,0,1,1.968,193.0,196.0,1.968
1006.0,7,11,0,False,False,True,accept,1001,0.07569402819599189,0.5263880563919838,0,0,0,1,1.547,90.0,154.0,1.547
1126.0,4,12,0,False,False,True,accept,1010,0.06693356827204897,0.5377877954097354,0,0,0,1,1.592,63.0,159.0,1.592
1246.0,1,13,0,False,False,True,accept,0111,0.07640055383827414,0.5278011076765483,0,0,0,1,1.642,53.0,164.0,1.642
1246.0,8,14,0,False,False,True,accept,0010,0.04837737496722876,0.47175474993445754,0,0,0,1,2.708,75.0,270.0,2.708
1246.0,2,15,0,False,False,True,accept,0110,0.051753831649439176,0.4785076632988784,0,0,0,1,0.937,87.0,93.0,0.937
1606.0,7,16,0,False,False,True,accept,1001,0.08201301968311625,0.5390260393662325,0,0,0,1,1.313,76.0,131.0,1.313
1726.0,5,17,0,False,False,True,accept,0011,0.07593518714320634,0.5268703742864127,0,0,0,1,1.046,128.0,104.0,1.046
1846.0,4,19,0,False,False,True,accept,1010,0.05752939831140707,0.526847863160972,0,0,0,1,0.953,58.0,95.0,0.953
1846.0,2,18,0,False,False,True,accept,0110,0.04558589976551173,0.4661717995310235,0,0,0,1,1.052,66.0,105.0,1.052
1846.0,1,20,3,True,True,True,zone_loyal,0111,0.19367190623897199,0.6890204458948443,0,1,0,1,0.988,200.0,98.0,0.988
1846.0,6,20,3,True,True,True,zone_loyal,0100,0.06148384911338432,0.5746393683620443,0,1,0,1,0.988,319.0,98.0,0.988
1846.0,8,20,0,False,False,True,accept,0010,0.08265168463796109,0.5771411733824818,0,1,0,1,0.988,324.0,98.0,0.988
2086.0,5,22,0,False,False,True,accept,0011,0.08236287634631305,0.5397257526926261,0,0,0,1,1.496,72.0,149.0,1.496
2086.0,4,21,0,False,False,True,accept,1010,0.04883106998417607,0.516729041087821,0,0,0,1,1.084,92.0,108.0,1.084
2326.0,8,23,0,False,False,True,accept,0010,0.07237312357252003,0.5712980147544645,0,1,0,1,1.919,187.0,191.0,1.919
2446.0,4,24,0,False,False,True,accept,1010,0.04046548804776041,0.5069973050612616,0,0,0,1,2.4,29.0,240.0,2.4
2566.0,1,25,0,False,False,True,accept,0111,0.2005419711927736,0.6965965817495934,0,0,0,1,0.897,71.0,89.0,0.897
2566.0,7,26,0,False,False,True,accept,1001,0.08803415163778829,0.5510683032755765,0,0,0,1,1.5,81.0,150.0,1.5
2926.0,2,30,5,True,True,True,home_pull,0110,0.08407935251865975,0.5711126301595674,0,0,0,1,0.575,26.0,57.0,0.575
2926.0,8,31,5,True,True,True,home_pull,0010,0.14131797597641307,0.6908457309159989,0,0,0,1,1.357,50.0,135.0,1.357
2926.0,7,27,0,False,False,True,accept,1001,0.1830474927231498,0.6827398164368389,0,0,0,1,0.531,61.0,53.0,0.531
2926.0,6,29,0,False,False,True,accept,0100,0.10068683470969805,0.68887522359399,0,0,0,1,1.231,104.0,123.0,1.231
2926.0,5,28,4,True,True,True,surge_only,0011,0.05792097409330231,0.5400484992425221,0,0,0,0,0.0,170.0,0.0,0.0
2926.0,2,31,5,True,True,True,home_pull,0110,0.09064381856567491,0.5903427247631383,0,0,0,1,1.357,28.0,135.0,1.357
2926.0,5,30,5,True,True,True,home_pull,0011,0.1840823620846674,0.67980315849702,0,0,0,1,0.575,53.0,57.0,0.575
2926.0,8,28,5,True,True,True,home_pull,0010,0.1637735452148741,0.7055343775496088,0,0,0,0,0.0,127.0,0.0,0.0
2926.0,8,30,5,True,True,True,home_pull,0010,0.1639807755294405,0.7059438126082292,0,0,0,1,0.575,74.0,57.0,0.575
2926.0,5,31,5,True,True,True,home_pull,0011,0.23125346760437993,0.7311607988794857,0,0,0,1,1.357,77.0,135.0,1.357
2926.0,2,28,5,True,True,True,home_pull,0110,0.10185395762071613,0.6018276967087635,0,0,0,0,0.0,158.0,0.0,0.0
2926.0,1,30,5,True,True,True,home_pull,0111,0.3692605964107755,0.8021853609139022,0,0,0,1,0.575,79.0,57.0,0.575
2926.0,4,31,5,True,True,True,home_pull,1010,0.08033924526998557,0.6275955526344925,0,1,0,1,1.357,183.0,135.0,1.357
2926.0,3,28,4,True,True,True,surge_only,1011,0.10663873196200824,0.6461422613142749,0,1,0,0,0.0,406.0,0.0,0.0
2926.0,1,31,5,True,True,True,home_pull,0111,0.4007796245413099,0.8213980890125945,0,0,0,1,1.357,80.0,135.0,1.357
2926.0,4,30,5,True,True,True,home_pull,1010,0.08518113873155722,0.6459199906555857,0,1,0,1,0.575,180.0,57.0,0.575
