veh,pos,t,event,paxes
3,5257342098.0,1953,DEPARTS_FROM_PICKUP,[20]
3,44988344.0,2037,ARRIVES_AT_DROPOFF,[20]
3,44988344.0,2074,RECEIVES_REQUEST,[]
3,44988344.0,2075,ACCEPTS_REQUEST,[]
3,44988344.0,2095,IS_ACCEPTED_BY_TRAVELLER,[]
3,515739632.0,2126,ARRIVES_AT_PICKUP,[]
3,515739632.0,2126,MEETS_TRAVELLER_AT_PICKUP,[]
3,515739632.0,2156,DEPARTS_FROM_PICKUP,[27]
3,550771675.0,2313,ARRIVES_AT_DROPOFF,[27]
3,550771675.0,2554,RECEIVES_REQUEST,[]
3,550771675.0,2554,ACCEPTS_REQUEST,[]
3,550771675.0,2574,IS_ACCEPTED_BY_TRAVELLER,[]
3,1402795359.0,2620,ARRIVES_AT_PICKUP,[]
3,1402795359.0,2620,MEETS_TRAVELLER_AT_PICKUP,[]
3,1402795359.0,2650,DEPARTS_FROM_PICKUP,[33]
3,550501382.0,2914,ARRIVES_AT_DROPOFF,[33]
3,550501382.0,3034,RECEIVES_REQUEST,[]
3,550501382.0,3034,REJECTS_REQUEST,[]
3,550501382.0,3154,RECEIVES_REQUEST,[]
3,550501382.0,3154,REJECTS_REQUEST,[]
3,550501382.0,10799,ENDS_SHIFT,[]
4,3445597526.0,0,STARTS_DAY,[]
4,3445597526.0,0,OPENS_APP,[]
4,3445597526.0,274,RECEIVES_REQUEST,[]
4,3445597526.0,274,IS_REJECTED_BY_TRAVELLER,[]
4,3445597526.0,1234,RECEIVES_REQUEST,[]
4,3445597526.0,1234,ACCEPTS_REQUEST,[]
4,3445597526.0,1254,IS_ACCEPTED_BY_TRAVELLER,[]
4,45007127.0,1267,ARRIVES_AT_PICKUP,[]
4,45007127.0,1267,MEETS_TRAVELLER_AT_PICKUP,[]
4,45007127.0,1297,DEPARTS_FROM_PICKUP,[11]
4,44999810.0,1323,ARRIVES_AT_DROPOFF,[11]
4,44999810.0,1354,RECEIVES_REQUEST,[]
4,44999810.0,1354,ACCEPTS_REQUEST,[]
4,44999810.0,1374,IS_ACCEPTED_BY_TRAVELLER,[]
4,45006066.0,1377,ARRIVES_AT_PICKUP,[]
4,45006066.0,1377,MEETS_TRAVELLER_AT_PICKUP,[]
4,45006066.0,1407,DEPARTS_FROM_PICKUP,[12]
4,45005552.0,1441,ARRIVES_AT_DROPOFF,[12]
4,45005552.0,1474,RECEIVES_REQUEST,[]
4,45005552.0,1474,ACCEPTS_REQUEST,[]
4,45005552.0,1494,IS_ACCEPTED_BY_TRAVELLER,[]
4,45028722.0,1702,ARRIVES_AT_PICKUP,[]
4,45028722.0,1702,MEETS_TRAVELLER_AT_PICKUP,[]
4,45028722.0,1732,DEPARTS_FROM_PICKUP,[15]
4,45001819.0,1966,ARRIVES_AT_DROPOFF,[15]
4,45001819.0,2074,RECEIVES_REQUEST,[]
4,45001819.0,2074,ACCEPTS_REQUEST,[]
4,45001819.0,2094,IS_ACCEPTED_BY_TRAVELLER,[]
4,550533155.0,2135,ARRIVES_AT_PICKUP,[]
4,550533155.0,2135,MEETS_TRAVELLER_AT_PICKUP,[]
4,550533155.0,2165,DEPARTS_FROM_PICKUP,[25]
4,45008882.0,2363,ARRIVES_AT_DROPOFF,[25]
4,45008882.0,2554,RECEIVES_REQUEST,[]
4,45008882.0,2554,ACCEPTS_REQUEST,[]
4,45008882.0,2574,IS_ACCEPTED_BY_TRAVELLER,[]
4,45017764.0,2606,ARRIVES_AT_PICKUP,[]
4,45017764.0,2606,MEETS_TRAVELLER_AT_PICKUP,[]
4,45017764.0,2636,DEPARTS_FROM_PICKUP,[34]
4,44991818.0,2721,ARRIVES_AT_DROPOFF,[34]
4,44991818.0,3034,RECEIVES_REQUEST,[]
4,44991818.0,3034,REJECTS_REQUEST,[]
4,44991818.0,3154,RECEIVES_REQUEST,[]
4,44991818.0,3154,REJECTS_REQUEST,[]
4,44991818.0,10799,ENDS_SHIFT,[]
5,493856408.0,0,STARTS_DAY,[]
5,493856408.0,0,OPENS_APP,[]
5,493856408.0,754,RECEIVES_REQUEST,[]
5,493856408.0,754,ACCEPTS_REQUEST,[]
5,493856408.0,774,IS_ACCEPTED_BY_TRAVELLER,[]
5,1845935220.0,793,ARRIVES_AT_PICKUP,[]
5,1845935220.0,793,MEETS_TRAVELLER_AT_PICKUP,[]
5,1845935220.0,823,DEPARTS_FROM_PICKUP,[7]
5,44996092.0,1003,ARRIVES_AT_DROPOFF,[7]
5,44996092.0,1714,RECEIVES_REQUEST,[]
5,44996092.0,1714,ACCEPTS_REQUEST,[]
5,44996092.0,1734,IS_ACCEPTED_BY_TRAVELLER,[]
5,2387651314.0,1868,ARRIVES_AT_PICKUP,[]
5,2387651314.0,1868,MEETS_TRAVELLER_AT_PICKUP,[]
5,2387651314.0,1898,DEPARTS_FROM_PICKUP,[18]
5,45003346.0,2098,ARRIVES_AT_DROPOFF,[18]
5,45003346.0,2194,RECEIVES_REQUEST,[]
5,45003346.0,2194,ACCEPTS_REQUEST,[]
5,45003346.0,2214,IS_ACCEPTED_BY_TRAVELLER,[]
5,44999808.0,2227,ARRIVES_AT_PICKUP,[]
5,44999808.0,2227,MEETS_TRAVELLER_AT_PICKUP,[]
5,44999808.0,2257,DEPARTS_FROM_PICKUP,[30]
5,45007582.0,2303,ARRIVES_AT_DROPOFF,[30]
5,45007582.0,2314,RECEIVES_REQUEST,[]
5,45007582.0,2318,ACCEPTS_REQUEST,[]
5,45007582.0,2338,IS_ACCEPTED_BY_TRAVELLER,[]
5,45016501.0,2361,ARRIVES_AT_PICKUP,[]
5,45016501.0,2361,MEETS_TRAVELLER_AT_PICKUP,[]
5,45016501.0,2391,DEPARTS_FROM_PICKUP,[31]
5,44983937.0,2505,ARRIVES_AT_DROPOFF,[31]
5,44983937.0,3154,RECEIVES_REQUEST,[]
5,44983937.0,3154,REJECTS_REQUEST,[]
5,44983937.0,10799,ENDS_SHIFT,[]
6,44988801.0,0,STARTS_DAY,[]
6,44988801.0,0,OPENS_APP,[]
6,44988801.0,154,RECEIVES_REQUEST,[]
6,44988801.0,154,ACCEPTS_REQUEST,[]
6,44988801.0,174,IS_ACCEPTED_BY_TRAVELLER,[]
6,44982387.0,176,ARRIVES_AT_PICKUP,[]
6,44982387.0,176,MEETS_TRAVELLER_AT_PICKUP,[]
6,44982387.0,206,DEPARTS_FROM_PICKUP,[1]
6,1430378814.0,398,ARRIVES_AT_DROPOFF,[1]
6,1430378814.0,1594,RECEIVES_REQUEST,[]
6,1430378814.0,1594,ACCEPTS_REQUEST,[]
6,1430378814.0,1614,IS_ACCEPTED_BY_TRAVELLER,[]
6,401320319.0,1646,ARRIVES_AT_PICKUP,[]
6,401320319.0,1646,MEETS_TRAVELLER_AT_PICKUP,[]
6,401320319.0,1676,DEPARTS_FROM_PICKUP,[16]
6,44974245.0,1863,ARRIVES_AT_DROPOFF,[16]
6,44974245.0,1954,RECEIVES_REQUEST,[]
6,44974245.0,1954,REJECTS_REQUEST,[]
6,44974245.0,2194,RECEIVES_REQUEST,[]
6,44974245.0,2194,ACCEPTS_REQUEST,[]
6,44974245.0,2214,IS_ACCEPTED_BY_TRAVELLER,[]
6,44986747.0,2313,ARRIVES_AT_PICKUP,[]
6,44986747.0,2313,MEETS_TRAVELLER_AT_PICKUP,[]
6,44986747.0,2343,DEPARTS_FROM_PICKUP,[29]
6,44975074.0,2400,ARRIVES_AT_DROPOFF,[29]
6,44975074.0,3154,RECEIVES_REQUEST,[]
6,44975074.0,3154,ACCEPTS_REQUEST,[]
6,44975074.0,3174,IS_ACCEPTED_BY_TRAVELLER,[]
6,45009477.0,3320,ARRIVES_AT_PICKUP,[]
6,45009477.0,3320,MEETS_TRAVELLER_AT_PICKUP,[]
6,45009477.0,3350,DEPARTS_FROM_PICKUP,[38]
6,45020953.0,3414,ARRIVES_AT_DROPOFF,[38]
6,45020953.0,10799,ENDS_SHIFT,[]
7,45033209.0,0,STARTS_DAY,[]
7,45033209.0,0,OPENS_APP,[]
7,45033209.0,1834,RECEIVES_REQUEST,[]
7,45033209.0,1846,IS_REJECTED_BY_TRAVELLER,[]
7,45033209.0,1954,RECEIVES_REQUEST,[]
7,45033209.0,1954,IS_REJECTED_BY_TRAVELLER,[]
7,45033209.0,2074,RECEIVES_REQUEST,[]
7,45033209.0,2074,IS_REJECTED_BY_TRAVELLER,[]
7,45033209.0,2194,RECEIVES_REQUEST,[]
7,45033209.0,2194,IS_REJECTED_BY_TRAVELLER,[]
7,45033209.0,3154,RECEIVES_REQUEST,[]
7,45033209.0,3154,REJECTS_REQUEST,[]
7,45033209.0,10799,ENDS_SHIFT,[]
8,441422918.0,0,STARTS_DAY,[]
8,441422918.0,0,OPENS_APP,[]
8,441422918.0,34,RECEIVES_REQUEST,[]
8,441422918.0,34,ACCEPTS_REQUEST,[]
8,441422918.0,54,IS_ACCEPTED_BY_TRAVELLER,[]
8,634613613.0,84,ARRIVES_AT_PICKUP,[]
8,634613613.0,84,MEETS_TRAVELLER_AT_PICKUP,[]
8,634613613.0,114,DEPARTS_FROM_PICKUP,[0]
8,1619407431.0,408,ARRIVES_AT_DROPOFF,[0]
8,1619407431.0,1234,RECEIVES_REQUEST,[]
8,1619407431.0,1234,ACCEPTS_REQUEST,[]
8,1619407431.0,1254,IS_ACCEPTED_BY_TRAVELLER,[]
8,2014445729.0,1344,ARRIVES_AT_PICKUP,[]
8,2014445729.0,1344,MEETS_TRAVELLER_AT_PICKUP,[]
8,2014445729.0,1374,DEPARTS_FROM_PICKUP,[10]
8,44987283.0,1579,ARRIVES_AT_DROPOFF,[10]
8,44987283.0,1954,RECEIVES_REQUEST,[]
8,44987283.0,1954,ACCEPTS_REQUEST,[]
8,44987283.0,1974,IS_ACCEPTED_BY_TRAVELLER,[]
8,1658828039.0,2060,ARRIVES_AT_PICKUP,[]
8,1658828039.0,2060,MEETS_TRAVELLER_AT_PICKUP,[]
8,1658828039.0,2090,DEPARTS_FROM_PICKUP,[24]
8,510604520.0,2276,ARRIVES_AT_DROPOFF,[24]
8,510604520.0,3154,RECEIVES_REQUEST,[]
8,510604520.0,3154,ACCEPTS_REQUEST,[]
8,510604520.0,3174,IS_ACCEPTED_BY_TRAVELLER,[]
8,45011794.0,3217,ARRIVES_AT_PICKUP,[]
8,45011794.0,3217,MEETS_TRAVELLER_AT_PICKUP,[]
8,45011794.0,3247,DEPARTS_FROM_PICKUP,[39]
8,45005027.0,3343,ARRIVES_AT_DROPOFF,[39]
8,45005027.0,10799,ENDS_SHIFT,[]
