time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
84.0,1,1,0,False,False,True,accept,0101,0.06927007157276657,0.5135401431455331,0,0,0,1,1.319,28.0,131.0,1.319
84.0,8,0,0,False,False,True,accept,0010,0.055366521937538084,0.4857330438750762,0,0,0,1,2.298,72.0,229.0,2.298
84.0,5,2,0,False,False,True,accept,1000,0.055875830620255466,0.48675166124051095,0,0,0,1,1.173,105.0,117.0,1.173
204.0,3,3,0,False,False,True,accept,1101,0.06926397754273925,0.5135279550854785,0,0,0,1,1.312,87.0,131.0,1.312
324.0,1,4,0,False,False,True,accept,0101,0.07622121560615841,0.5274424312123168,0,0,0,1,2.192,84.0,219.0,2.192
444.0,5,5,0,False,False,True,accept,1000,0.0489589438535731,0.47291788770714616,0,0,0,1,1.962,40.0,196.0,1.962
564.0,4,6,0,False,False,True,accept,0100,0.055683321030807344,0.4863666420616146,0,0,0,1,1.376,17.0,137.0,1.376
564.0,3,7,0,False,False,True,accept,1101,0.07600343821306293,0.5270068764261259,0,0,0,1,1.499,126.0,149.0,1.499
804.0,5,9,0,False,False,True,accept,1000,0.04312722275953414,0.46125444551906825,0,0,0,1,0.917,47.0,91.0,0.917
804.0,1,8,0,False,False,True,accept,0101,0.07915794939045488,0.5333158987809098,0,0,0,1,0.214,90.0,21.0,0.214
924.0,8,11,0,False,False,True,accept,0010,0.04971439805145709,0.4744287961029141,0,0,0,1,0.744,19.0,74.0,0.744
924.0,1,10,0,False,False,True,accept,0101,0.08559091860592069,0.5461818372118414,0,0,0,1,2.318,76.0,231.0,2.318
1044.0,7,12,2,True,True,True,avoid_long,1100,0.0033535820297902995,0.5227617986770168,1,1,0,1,5.642,232.0,564.0,5.642
1044.0,2,12,2,True,True,True,avoid_long,1001,0.15958164725105584,0.6781624563650392,1,1,0,1,5.642,320.0,564.0,5.642
1044.0,3,12,2,True,True,True,avoid_long,1101,0.28556240809555145,0.7655195688259642,1,1,0,1,5.642,413.0,564.0,5.642
1044.0,5,12,2,True,True,True,avoid_long,1000,0.002291065110329721,0.43505944284133036,1,1,0,1,5.642,420.0,564.0,5.642
1044.0,4,12,3,True,True,True,zone_loyal,0100,0.005455383256602078,0.4903401754079404,1,1,0,1,5.642,462.0,564.0,5.642
1044.0,6,12,0,False,False,True,accept,0011,0.16797539354122792,0.7059144203524788,1,1,0,1,5.642,579.0,564.0,5.642
1164.0,8,13,0,False,False,True,accept,0010,0.04421323411244663,0.4634264682248933,0,0,0,1,0.764,13.0,76.0,0.764
1284.0,3,14,0,False,False,True,accept,1101,0.28624410590350535,0.7662588680129859,0,0,0,1,1.424,35.0,142.0,1.424
1524.0,8,17,0,False,False,True,accept,0010,0.040216614576748334,0.4554332291534967,0,0,0,1,0.441,34.0,44.0,0.441
1524.0,3,15,0,False,False,True,accept,1101,0.2867845652354411,0.7668449945048954,0,0,0,1,1.274,81.0,127.0,1.274
1524.0,1,16,0,False,False,True,accept,0101,0.08909682305017762,0.5531936461003553,0,0,0,1,0.387,89.0,38.0,0.387
1764.0,1,18,0,False,False,True,accept,0101,0.09440299667265137,0.5638059933453028,0,0,0,1,1.329,28.0,132.0,1.329
1884.0,3,19,0,False,False,True,accept,1101,0.28719694194789075,0.7672922157878503,0,0,0,1,0.953,39.0,95.0,0.953
1884.0,4,20,0,False,False,True,accept,0100,0.004430739538403842,0.48944744264543294,0,0,0,1,1.135,105.0,113.0,1.135
1884.0,8,21,0,False,False,True,accept,0010,0.03452200700213517,0.4440440140042703,0,0,0,1,1.326,119.0,132.0,1.326
2004.0,7,22,0,False,False,True,accept,1100,0.0026797485610571426,0.522065731364631,0,0,0,1,2.049,26.0,204.0,2.049
2004.0,5,23,0,False,False,True,accept,1000,0.0018606525368332308,0.43455042370905705,0,0,0,1,1.102,65.0,110.0,1.102
2244.0,1,24,0,False,False,True,accept,0101,0.09938585667487962,0.5737717133497593,0,0,0,1,2.277,55.0,227.0,2.277
2364.0,5,26,0,False,False,True,accept,1000,0.0014810317279176008,0.4341014724779688,0,0,0,1,2.495,36.0,249.0,2.495
2364.0,7,25,0,False,False,True,accept,1100,0.0023684170814366845,0.5217441271755605,0,0,0,1,0.344,62.0,34.0,0.344
2484.0,4,27,0,False,False,True,accept,0100,0.003631909017369121,0.48875145225857686,0,0,0,1,0.928,94.0,92.0,0.928
2484.0,6,28,0,False,False,True,accept,0011,0.17780740040476892,0.7112021638342905,0,0,0,1,1.544,100.0,154.0,1.544
2604.0,7,29,0,False,False,True,accept,1100,0.0018933927665339464,0.5212534289340293,0,0,0,1,1.842,40.0,184.0,1.842
2724.0,1,30,0,False,False,True,accept,0101,0.20329987661956453,0.7023730139597434,0,0,0,1,1.365,69.0,136.0,1.365
2724.0,5,31,0,False,False,True,accept,1000,0.0022634423205853313,0.5478799557500179,0,0,0,1,1.819,102.0,181.0,1.819
2844.0,3,33,0,False,False,True,accept,1101,0.5551811142532761,0.8840072058130155,0,0,0,1,1.705,135.0,170.0,1.705
2844.0,6,32,5,True,True,True,home_pull,0011,0.3549674862146355,0.8350992460902756,0,0,0,1,1.932,152.0,193.0,1.932
2844.0,4,32,3,True,True,True,zone_loyal,0100,0.0004033785244003542,0.5382783328955648,0,1,0,1,1.932,199.0,193.0,1.932
2844.0,8,32,5,True,True,True,home_pull,0010,0.07250187221313667,0.5635003899713831,0,1,0,1,1.932,201.0,193.0,1.932
2844.0,2,32,0,False,False,True,accept,1001,0.6888985353663629,0.9123380151057731,0,1,0,1,1.932,427.0,193.0,1.932
2964.0,4,34,0,False,False,True,accept,0100,0.0005988962054816435,0.6370799084708259,0,0,0,1,0.256,48.0,25.0,0.256
2964.0,8,35,5,True,True,True,home_pull,0010,0.07499747012114233,0.5807533469549426,0,0,0,1,1.733,65.0,173.0,1.733
2964.0,6,36,5,True,True,True,home_pull,0011,0.3572322757214901,0.836589847803797,0,0,0,1,0.887,113.0,88.0,0.887
2964.0,6,35,5,True,True,True,home_pull,0011,0.3583705041745087,0.8369427448387587,0,0,0,1,1.733,78.0,173.0,1.733
2964.0,8,36,5,True,True,True,home_pull,0010,0.07492023764870234,0.5808319971428637,0,0,0,1,0.887,113.0,88.0,0.887
2964.0,7,35,3,True,True,True,zone_loyal,1100,0.0003956807486205529,0.6126916347928707,0,1,0,1,1.733,203.0,173.0,1.733
2964.0,2,36,0,False,False,True,accept,1001,0.9685485742794161,0.9914341916295647,0,1,0,1,0.887,232.0,88.0,0.887
