pax,pos,t,event,veh_id
0,515739486,0,STARTS_DAY,
0,515739486,0,REQUESTS_RIDE,
0,515739486,66,RECEIVES_OFFER,
0,515739486,66,ACCEPTS_OFFER,
0,515739486,86,ARRIVES_AT_PICKUP,2.0
0,515739486,90,MEETS_DRIVER_AT_PICKUP,2.0
0,515739486,120,DEPARTS_FROM_PICKUP,2.0
0,45029511,297,ARRIVES_AT_DROPOFF,2.0
0,45029511,307,SETS_OFF_FOR_DEST,
0,45029511,307,ARRIVES_AT_DEST,
1,534558193,0,STARTS_DAY,
1,534558193,106,REQUESTS_RIDE,
1,534558193,186,RECEIVES_OFFER,
1,534558193,186,IS_REJECTED_BY_VEHICLE,
1,534558193,186,RECEIVES_OFFER,
1,534558193,186,IS_REJECTED_BY_VEHICLE,
1,534558193,186,RECEIVES_OFFER,
1,534558193,186,IS_REJECTED_BY_VEHICLE,
1,534558193,186,RECEIVES_OFFER,
1,534558193,186,ACCEPTS_OFFER,
1,534558193,206,ARRIVES_AT_PICKUP,5.0
1,534558193,446,MEETS_DRIVER_AT_PICKUP,5.0
1,534558193,476,DEPARTS_FROM_PICKUP,5.0
1,616509588,778,ARRIVES_AT_DROPOFF,5.0
1,616509588,788,SETS_OFF_FOR_DEST,
1,616509588,788,ARRIVES_AT_DEST,
2,1402824249,0,STARTS_DAY,
2,1402824249,177,REQUESTS_RIDE,
2,1402824249,186,RECEIVES_OFFER,
2,1402824249,192,ACCEPTS_OFFER,
2,1402824249,212,ARRIVES_AT_PICKUP,7.0
2,1402824249,227,MEETS_DRIVER_AT_PICKUP,7.0
2,1402824249,257,DEPARTS_FROM_PICKUP,7.0
2,2273226090,283,ARRIVES_AT_DROPOFF,7.0
2,2273226090,293,SETS_OFF_FOR_DEST,
2,2273226090,293,ARRIVES_AT_DEST,
3,45027855,0,STARTS_DAY,
3,45027855,233,REQUESTS_RIDE,
3,45027855,306,RECEIVES_OFFER,
3,45027855,306,ACCEPTS_OFFER,
3,45027855,326,ARRIVES_AT_PICKUP,6.0
3,45027855,373,MEETS_DRIVER_AT_PICKUP,6.0
3,45027855,403,DEPARTS_FROM_PICKUP,6.0
3,44985747,669,ARRIVES_AT_DROPOFF,6.0
3,44985747,679,SETS_OFF_FOR_DEST,
3,44985747,679,ARRIVES_AT_DEST,
4,4290089185,0,STARTS_DAY,
4,4290089185,259,REQUESTS_RIDE,
4,4290089185,306,RECEIVES_OFFER,
4,4290089185,306,ACCEPTS_OFFER,
4,4290089185,326,ARRIVES_AT_PICKUP,7.0
4,4290089185,365,MEETS_DRIVER_AT_PICKUP,7.0
4,4290089185,395,DEPARTS_FROM_PICKUP,7.0
4,44986747,540,ARRIVES_AT_DROPOFF,7.0
4,44986747,550,SETS_OFF_FOR_DEST,
4,44986747,550,ARRIVES_AT_DEST,
5,510841574,0,STARTS_DAY,
5,510841574,346,REQUESTS_RIDE,
5,510841574,426,RECEIVES_OFFER,
5,510841574,426,ACCEPTS_OFFER,
5,510841574,446,ARRIVES_AT_PICKUP,3.0
5,510841574,542,MEETS_DRIVER_AT_PICKUP,3.0
5,510841574,572,DEPARTS_FROM_PICKUP,3.0
5,520831192,623,ARRIVES_AT_DROPOFF,3.0
5,520831192,633,SETS_OFF_FOR_DEST,
5,520831192,633,ARRIVES_AT_DEST,
6,510615533,0,STARTS_DAY,
6,510615533,560,REQUESTS_RIDE,
6,510615533,666,RECEIVES_OFFER,
6,510615533,666,REJECTS_OFFER,
7,520820370,0,STARTS_DAY,
7,520820370,697,REQUESTS_RIDE,
7,520820370,786,RECEIVES_OFFER,
7,520820370,786,ACCEPTS_OFFER,
7,520820370,806,ARRIVES_AT_PICKUP,8.0
7,520820370,850,MEETS_DRIVER_AT_PICKUP,8.0
7,520820370,880,DEPARTS_FROM_PICKUP,8.0
7,45020953,994,ARRIVES_AT_DROPOFF,8.0
7,45020953,1004,SETS_OFF_FOR_DEST,
7,45020953,1004,ARRIVES_AT_DEST,
8,44994696,0,STARTS_DAY,
8,44994696,743,REQUESTS_RIDE,
8,44994696,786,RECEIVES_OFFER,
8,44994696,786,ACCEPTS_OFFER,
8,44994696,806,ARRIVES_AT_PICKUP,7.0
8,44994696,849,MEETS_DRIVER_AT_PICKUP,7.0
8,44994696,879,DEPARTS_FROM_PICKUP,7.0
8,552348325,1067,ARRIVES_AT_DROPOFF,7.0
8,552348325,1077,SETS_OFF_FOR_DEST,
8,552348325,1077,ARRIVES_AT_DEST,
9,522125134,0,STARTS_DAY,
9,522125134,751,REQUESTS_RIDE,
9,522125134,786,RECEIVES_OFFER,
9,522125134,786,ACCEPTS_OFFER,
9,522125134,806,ARRIVES_AT_PICKUP,3.0
9,522125134,868,MEETS_DRIVER_AT_PICKUP,3.0
9,522125134,898,DEPARTS_FROM_PICKUP,3.0
9,1665808435,1038,ARRIVES_AT_DROPOFF,3.0
9,1665808435,1048,SETS_OFF_FOR_DEST,
9,1665808435,1048,ARRIVES_AT_DEST,
10,4340326874,0,STARTS_DAY,
10,4340326874,861,REQUESTS_RIDE,
10,4340326874,906,RECEIVES_OFFER,
10,4340326874,906,REJECTS_OFFER,
11,2345964537,0,STARTS_DAY,
11,2345964537,902,REQUESTS_RIDE,
11,2345964537,906,RECEIVES_OFFER,
11,2345964537,906,IS_REJECTED_BY_VEHICLE,
11,2345964537,906,RECEIVES_OFFER,
11,2345964537,906,IS_REJECTED_BY_VEHICLE,
11,2345964537,906,RECEIVES_OFFER,
11,2345964537,917,ACCEPTS_OFFER,
11,2345964537,937,ARRIVES_AT_PICKUP,5.0
11,2345964537,1257,MEETS_DRIVER_AT_PICKUP,5.0
11,2345964537,1287,DEPARTS_FROM_PICKUP,5.0
11,472323878,1682,ARRIVES_AT_DROPOFF,5.0
11,472323878,1692,SETS_OFF_FOR_DEST,
11,472323878,1692,ARRIVES_AT_DEST,
12,45001819,0,STARTS_DAY,
12,45001819,1025,REQUESTS_RIDE,
12,45001819,1026,RECEIVES_OFFER,
12,45001819,1040,ACCEPTS_OFFER,
12,45001819,1060,ARRIVES_AT_PICKUP,8.0
12,45001819,1101,MEETS_DRIVER_AT_PICKUP,8.0
12,45001819,1131,DEPARTS_FROM_PICKUP,8.0
12,4290089182,1216,ARRIVES_AT_DROPOFF,8.0
12,4290089182,1226,SETS_OFF_FOR_DEST,
12,4290089182,1226,ARRIVES_AT_DEST,
13,44987283,0,STARTS_DAY,
13,44987283,1231,REQUESTS_RIDE,
