model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,true_types
DeepSeek-V3.2-live,0.0,40000,psrl_notype,7,0.8500000000000001,4.550000000000001,0,13,2.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,8,0.0,4.550000000000001,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,9,0.0,4.550000000000001,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,10,1.85,6.4,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,11,0.0,6.4,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,12,0.0,6.4,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,13,0.0,6.4,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,14,1.85,8.25,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,15,0.0,8.25,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,16,1.85,10.1,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,17,0.0,10.1,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,18,0.0,10.1,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,19,0.0,10.1,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,20,0.0,10.1,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,21,0.0,10.1,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,22,1.85,11.95,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,23,1.85,13.799999999999999,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,24,1.85,15.649999999999999,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,25,0.0,15.649999999999999,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,26,0.0,15.649999999999999,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,27,0.0,15.649999999999999,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,28,1.85,17.5,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,29,1.85,19.35,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,30,0.0,19.35,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,31,0.0,19.35,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,32,1.85,21.200000000000003,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,33,0.0,21.200000000000003,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,34,1.85,23.050000000000004,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,35,0.20000000000000018,23.250000000000004,25,13,2.65,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,36,1.85,25.100000000000005,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,37,0.0,25.100000000000005,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,38,1.85,26.950000000000006,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,39,0.0,26.950000000000006,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,40,1.85,28.800000000000008,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,41,1.85,30.65000000000001,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,42,0.0,30.65000000000001,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,43,1.85,32.50000000000001,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,44,0.0,32.50000000000001,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,45,1.85,34.35000000000001,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,46,0.0,34.35000000000001,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,47,1.85,36.20000000000001,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,48,0.0,36.20000000000001,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,49,0.0,36.20000000000001,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,50,0.20000000000000018,36.40000000000001,25,13,2.65,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,51,0.0,36.40000000000001,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,52,1.85,38.250000000000014,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,53,0.0,38.250000000000014,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,54,0.0,38.250000000000014,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,55,0.0,38.250000000000014,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,56,0.0,38.250000000000014,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,57,0.0,38.250000000000014,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,58,1.85,40.100000000000016,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,59,1.85,41.95000000000002,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,60,0.0,41.95000000000002,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,61,0.0,41.95000000000002,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,62,0.0,41.95000000000002,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,63,1.85,43.80000000000002,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,64,1.85,45.65000000000002,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,65,1.85,47.50000000000002,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,66,0.20000000000000018,47.700000000000024,25,13,2.65,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,67,1.85,49.550000000000026,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,68,0.0,49.550000000000026,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,69,0.20000000000000018,49.75000000000003,25,13,2.65,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,70,0.0,49.75000000000003,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,71,1.85,51.60000000000003,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,72,1.85,53.45000000000003,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,73,1.85,55.30000000000003,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,74,0.0,55.30000000000003,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,75,0.20000000000000018,55.500000000000036,25,13,2.65,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,76,0.0,55.500000000000036,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,77,0.0,55.500000000000036,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,78,0.0,55.500000000000036,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,79,1.85,57.35000000000004,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,80,1.85,59.20000000000004,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,81,1.85,61.05000000000004,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,82,0.0,61.05000000000004,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,83,1.85,62.90000000000004,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,84,0.0,62.90000000000004,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,85,0.0,62.90000000000004,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,86,0.20000000000000018,63.100000000000044,25,13,2.65,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,87,1.85,64.95000000000005,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,88,0.0,64.95000000000005,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,89,0.0,64.95000000000005,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,90,1.85,66.80000000000004,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,91,0.0,66.80000000000004,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,92,0.0,66.80000000000004,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,93,0.0,66.80000000000004,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,94,1.85,68.65000000000003,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,95,0.0,68.65000000000003,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,96,0.0,68.65000000000003,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,97,0.0,68.65000000000003,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,98,1.85,70.50000000000003,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,99,0.0,70.50000000000003,13,13,2.85,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,100,1.85,72.35000000000002,26,13,1.0,2.85,0.015625,3|2|3
DeepSeek-V3.2-live,0.0,40001,pact_factored,1,0.7000000000000002,0.7000000000000002,26,13,2.15,2.85,0.5625398115198477,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,2,0.0,0.7000000000000002,13,13,2.85,2.85,0.6821265907915713,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,3,0.0,0.7000000000000002,13,13,2.85,2.85,0.7698711568828268,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,4,0.0,0.7000000000000002,13,13,2.85,2.85,0.8304849007895393,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,5,0.0,0.7000000000000002,13,13,2.85,2.85,0.8704641663685028,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,6,0.0,0.7000000000000002,13,13,2.85,2.85,0.8969930720433883,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,7,0.0,0.7000000000000002,13,13,2.85,2.85,0.9156533952508027,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,8,0.0,0.7000000000000002,13,13,2.85,2.85,0.9297654014886576,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,9,0.0,0.7000000000000002,13,13,2.85,2.85,0.941068397850354,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,10,0.0,0.7000000000000002,13,13,2.85,2.85,0.9504423767326412,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,11,0.0,0.7000000000000002,13,13,2.85,2.85,0.9583500067098933,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,12,0.0,0.7000000000000002,13,13,2.85,2.85,0.9650617122672583,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,13,0.0,0.7000000000000002,13,13,2.85,2.85,0.9707605319940914,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,14,0.0,0.7000000000000002,13,13,2.85,2.85,0.9755881693473137,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,15,0.0,0.7000000000000002,13,13,2.85,2.85,0.9796641389333195,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,16,0.0,0.7000000000000002,13,13,2.85,2.85,0.9830932666920186,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,17,0.0,0.7000000000000002,13,13,2.85,2.85,0.9859684933381331,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,18,0.0,0.7000000000000002,13,13,2.85,2.85,0.9883720011384024,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,19,0.0,0.7000000000000002,13,13,2.85,2.85,0.9903758897833693,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,20,0.0,0.7000000000000002,13,13,2.85,2.85,0.9920428377424955,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,21,0.0,0.7000000000000002,13,13,2.85,2.85,0.9934268578223319,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,22,0.0,0.7000000000000002,13,13,2.85,2.85,0.994574134152491,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,23,0.0,0.7000000000000002,13,13,2.85,2.85,0.9955238942345913,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,24,0.0,0.7000000000000002,13,13,2.85,2.85,0.9963092703922586,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,25,0.0,0.7000000000000002,13,13,2.85,2.85,0.9969581164993055,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,26,0.0,0.7000000000000002,13,13,2.85,2.85,0.9974937586448286,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,27,0.0,0.7000000000000002,13,13,2.85,2.85,0.9979356690309068,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,28,0.0,0.7000000000000002,13,13,2.85,2.85,0.9983000601459048,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,29,0.0,0.7000000000000002,13,13,2.85,2.85,0.998600401383804,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,30,0.0,0.7000000000000002,13,13,2.85,2.85,0.9988478633557203,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,31,0.0,0.7000000000000002,13,13,2.85,2.85,0.9990516967377495,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,32,0.0,0.7000000000000002,13,13,2.85,2.85,0.999219553097551,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,33,0.0,0.7000000000000002,13,13,2.85,2.85,0.9993577551034498,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,34,0.0,0.7000000000000002,13,13,2.85,2.85,0.9994715231038601,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,35,0.0,0.7000000000000002,13,13,2.85,2.85,0.9995651644490234,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,36,0.0,0.7000000000000002,13,13,2.85,2.85,0.9996422312278846,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,37,0.0,0.7000000000000002,13,13,2.85,2.85,0.9997056513833659,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,38,0.0,0.7000000000000002,13,13,2.85,2.85,0.9997578374923898,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,39,0.0,0.7000000000000002,13,13,2.85,2.85,0.9998007768758864,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,40,0.0,0.7000000000000002,13,13,2.85,2.85,0.9998361061488655,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,41,0.0,0.7000000000000002,13,13,2.85,2.85,0.9998651728337019,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,42,0.0,0.7000000000000002,13,13,2.85,2.85,0.9998890862385229,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,43,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999087594419347,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,44,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999249439190457,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,45,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999382580852436,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,46,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999492108171077,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,47,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999582208282473,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,48,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999656326264308,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,49,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999717296524252,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,50,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999767450964193,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,51,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999808708012616,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,52,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999842645900565,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,53,0.0,0.7000000000000002,13,13,2.85,2.85,0.999987056296377,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,54,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999893527264118,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,55,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999912417419518,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,56,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999927956197997,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,57,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999940738157123,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,58,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999951252383386,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,59,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999959901199716,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,60,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999967015555619,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,61,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999972867687917,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,62,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999977681536042,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,63,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999981641309921,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,64,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999984898538118,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,65,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999987577865719,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,66,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999989781823716,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,67,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999991594752298,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,68,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999993086028148,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,69,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999994312719204,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,70,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999995321768419,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,71,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999996151790119,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,72,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999996834547656,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,73,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999997396168898,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,74,0.0,0.7000000000000002,13,13,2.85,2.85,0.999999785814607,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,75,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999998238158224,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,76,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999998550747758,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,77,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999998807876942,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,78,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999019385667,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,79,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999193368018,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,80,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999336482012,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,81,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999454204379,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,82,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999551040165,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,83,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999630695112,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,84,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999696217489,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,85,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999750114726,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,86,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999794449387,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,87,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999830918084,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,88,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999860916416,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,89,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999885592373,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,90,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999905890261,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,91,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999922586849,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,92,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999936321088,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,93,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999947618564,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,94,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999956911614,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,95,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999964555869,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,96,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999970843861,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,97,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999976016224,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,98,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999980270893,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,99,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999983770688,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,100,0.0,0.7000000000000002,13,13,2.85,2.85,0.999999998664954,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,1,0.7000000000000002,0.7000000000000002,26,13,2.15,2.85,0.1180953670764888,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,2,0.0,0.7000000000000002,13,13,2.85,2.85,0.27324644483212535,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,3,0.0,0.7000000000000002,13,13,2.85,2.85,0.4240432377985895,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,4,0.0,0.7000000000000002,13,13,2.85,2.85,0.5449993817272129,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,5,0.0,0.7000000000000002,13,13,2.85,2.85,0.6347074426299033,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,6,0.0,0.7000000000000002,13,13,2.85,2.85,0.7006572878880097,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,7,0.0,0.7000000000000002,13,13,2.85,2.85,0.7508649105771565,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,8,0.0,0.7000000000000002,13,13,2.85,2.85,0.7908449324373525,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,9,0.0,0.7000000000000002,13,13,2.85,2.85,0.8238127554220808,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,10,0.0,0.7000000000000002,13,13,2.85,2.85,0.8515636470713013,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,11,0.0,0.7000000000000002,13,13,2.85,2.85,0.8751415593806788,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,12,0.0,0.7000000000000002,13,13,2.85,2.85,0.8952204017511423,0|3|2
