veh,pos,t,event,paxes
1,44993918.0,0,STARTS_DAY,[]
1,44993918.0,0,OPENS_APP,[]
1,44993918.0,151,RECEIVES_REQUEST,[]
1,44993918.0,151,ACCEPTS_REQUEST,[]
1,44993918.0,171,IS_ACCEPTED_BY_TRAVELLER,[]
1,515739486.0,228,ARRIVES_AT_PICKUP,[]
1,515739486.0,228,MEETS_TRAVELLER_AT_PICKUP,[]
1,515739486.0,258,DEPARTS_FROM_PICKUP,[2]
1,520837271.0,390,ARRIVES_AT_DROPOFF,[2]
1,520837271.0,511,RECEIVES_REQUEST,[]
1,520837271.0,511,ACCEPTS_REQUEST,[]
1,412117477.0,516,ARRIVES_AT_PICKUP,[]
1,412117477.0,531,IS_ACCEPTED_BY_TRAVELLER,[]
1,412117477.0,531,MEETS_TRAVELLER_AT_PICKUP,[]
1,412117477.0,561,DEPARTS_FROM_PICKUP,[4]
1,45002624.0,687,ARRIVES_AT_DROPOFF,[4]
1,45002624.0,751,RECEIVES_REQUEST,[]
1,45002624.0,751,IS_REJECTED_BY_TRAVELLER,[]
1,45002624.0,871,RECEIVES_REQUEST,[]
1,45002624.0,871,IS_REJECTED_BY_TRAVELLER,[]
1,45002624.0,991,RECEIVES_REQUEST,[]
1,45002624.0,1004,IS_REJECTED_BY_TRAVELLER,[]
1,45002624.0,1111,RECEIVES_REQUEST,[]
1,45002624.0,1111,REJECTS_REQUEST,[]
1,45002624.0,1351,RECEIVES_REQUEST,[]
1,45002624.0,1351,IS_REJECTED_BY_TRAVELLER,[]
1,45002624.0,1591,RECEIVES_REQUEST,[]
1,45002624.0,1591,ACCEPTS_REQUEST,[]
1,45002624.0,1611,IS_ACCEPTED_BY_TRAVELLER,[]
1,44991296.0,1672,ARRIVES_AT_PICKUP,[]
1,44991296.0,1672,MEETS_TRAVELLER_AT_PICKUP,[]
1,44991296.0,1702,DEPARTS_FROM_PICKUP,[16]
1,45023464.0,1829,ARRIVES_AT_DROPOFF,[16]
1,45023464.0,1951,RECEIVES_REQUEST,[]
1,45023464.0,1951,ACCEPTS_REQUEST,[]
1,45023464.0,1971,IS_ACCEPTED_BY_TRAVELLER,[]
1,514022771.0,2057,ARRIVES_AT_PICKUP,[]
1,514022771.0,2057,MEETS_TRAVELLER_AT_PICKUP,[]
1,514022771.0,2087,DEPARTS_FROM_PICKUP,[21]
1,45022517.0,2256,ARRIVES_AT_DROPOFF,[21]
1,45022517.0,2311,RECEIVES_REQUEST,[]
1,45022517.0,2311,ACCEPTS_REQUEST,[]
1,45022517.0,2331,IS_ACCEPTED_BY_TRAVELLER,[]
1,44978611.0,2497,ARRIVES_AT_PICKUP,[]
1,44978611.0,2497,MEETS_TRAVELLER_AT_PICKUP,[]
1,44978611.0,2527,DEPARTS_FROM_PICKUP,[23]
1,1431454100.0,2741,ARRIVES_AT_DROPOFF,[23]
