veh,pos,t,event,paxes
1,45025769.0,0,STARTS_DAY,[]
1,45025769.0,0,OPENS_APP,[]
1,45025769.0,92,RECEIVES_REQUEST,[]
1,45025769.0,92,ACCEPTS_REQUEST,[]
1,45025769.0,112,IS_ACCEPTED_BY_TRAVELLER,[]
1,45016272.0,146,ARRIVES_AT_PICKUP,[]
1,45016272.0,146,MEETS_TRAVELLER_AT_PICKUP,[]
1,45016272.0,176,DEPARTS_FROM_PICKUP,[0]
1,44999815.0,267,ARRIVES_AT_DROPOFF,[0]
1,44999815.0,452,RECEIVES_REQUEST,[]
1,44999815.0,452,ACCEPTS_REQUEST,[]
1,44999815.0,472,IS_ACCEPTED_BY_TRAVELLER,[]
1,44991296.0,507,ARRIVES_AT_PICKUP,[]
1,44991296.0,507,MEETS_TRAVELLER_AT_PICKUP,[]
1,44991296.0,537,DEPARTS_FROM_PICKUP,[4]
1,838045968.0,709,ARRIVES_AT_DROPOFF,[4]
1,838045968.0,812,RECEIVES_REQUEST,[]
1,838045968.0,812,ACCEPTS_REQUEST,[]
1,838045968.0,832,IS_ACCEPTED_BY_TRAVELLER,[]
1,1552542881.0,1047,ARRIVES_AT_PICKUP,[]
1,1552542881.0,1047,MEETS_TRAVELLER_AT_PICKUP,[]
1,1552542881.0,1077,DEPARTS_FROM_PICKUP,[7]
1,1430378800.0,1338,ARRIVES_AT_DROPOFF,[7]
1,1430378800.0,1412,RECEIVES_REQUEST,[]
1,1430378800.0,1412,ACCEPTS_REQUEST,[]
1,1432312427.0,1419,ARRIVES_AT_PICKUP,[]
1,1432312427.0,1432,IS_ACCEPTED_BY_TRAVELLER,[]
1,1432312427.0,1432,MEETS_TRAVELLER_AT_PICKUP,[]
1,1432312427.0,1462,DEPARTS_FROM_PICKUP,[15]
1,1402795350.0,1515,ARRIVES_AT_DROPOFF,[15]
1,1402795350.0,1532,RECEIVES_REQUEST,[]
1,1402795350.0,1532,ACCEPTS_REQUEST,[]
1,1402795350.0,1552,IS_ACCEPTED_BY_TRAVELLER,[]
1,1852881068.0,1691,ARRIVES_AT_PICKUP,[]
1,1852881068.0,1691,MEETS_TRAVELLER_AT_PICKUP,[]
1,1852881068.0,1721,DEPARTS_FROM_PICKUP,[14]
1,44999015.0,1814,ARRIVES_AT_DROPOFF,[14]
1,44999015.0,1892,RECEIVES_REQUEST,[]
1,44999015.0,1892,ACCEPTS_REQUEST,[]
1,44999015.0,1912,IS_ACCEPTED_BY_TRAVELLER,[]
1,45007341.0,1931,ARRIVES_AT_PICKUP,[]
1,45007341.0,1931,MEETS_TRAVELLER_AT_PICKUP,[]
1,45007341.0,1961,DEPARTS_FROM_PICKUP,[23]
1,472323878.0,2063,ARRIVES_AT_DROPOFF,[23]
1,472323878.0,2132,RECEIVES_REQUEST,[]
1,472323878.0,2132,IS_REJECTED_BY_TRAVELLER,[]
1,472323878.0,2492,RECEIVES_REQUEST,[]
1,472323878.0,2492,ACCEPTS_REQUEST,[]
1,472323878.0,2512,IS_ACCEPTED_BY_TRAVELLER,[]
1,1402824263.0,2605,ARRIVES_AT_PICKUP,[]
1,1402824263.0,2605,MEETS_TRAVELLER_AT_PICKUP,[]
1,1402824263.0,2635,DEPARTS_FROM_PICKUP,[27]
1,44990927.0,2788,ARRIVES_AT_DROPOFF,[27]
1,44990927.0,2852,RECEIVES_REQUEST,[]
1,44990927.0,2852,REJECTS_REQUEST,[]
1,44990927.0,2852,RECEIVES_REQUEST,[]
1,44990927.0,2852,REJECTS_REQUEST,[]
1,44990927.0,2972,RECEIVES_REQUEST,[]
1,44990927.0,2972,REJECTS_REQUEST,[]
1,44990927.0,3212,RECEIVES_REQUEST,[]
1,44990927.0,3212,REJECTS_REQUEST,[]
1,44990927.0,3572,RECEIVES_REQUEST,[]
1,44990927.0,3572,REJECTS_REQUEST,[]
1,44990927.0,10799,ENDS_SHIFT,[]
2,45021401.0,0,STARTS_DAY,[]
2,45021401.0,0,OPENS_APP,[]
2,45021401.0,92,RECEIVES_REQUEST,[]
2,45021401.0,92,REJECTS_REQUEST,[]
2,45021401.0,212,RECEIVES_REQUEST,[]
2,45021401.0,212,REJECTS_REQUEST,[]
2,45021401.0,692,RECEIVES_REQUEST,[]
2,45021401.0,692,REJECTS_REQUEST,[]
2,45021401.0,692,RECEIVES_REQUEST,[]
2,45021401.0,692,REJECTS_REQUEST,[]
2,45021401.0,932,RECEIVES_REQUEST,[]
2,45021401.0,932,IS_REJECTED_BY_TRAVELLER,[]
2,45021401.0,1052,RECEIVES_REQUEST,[]
2,45021401.0,1052,REJECTS_REQUEST,[]
2,45021401.0,1052,RECEIVES_REQUEST,[]
2,45021401.0,1052,REJECTS_REQUEST,[]
2,45021401.0,1292,RECEIVES_REQUEST,[]
2,45021401.0,1292,REJECTS_REQUEST,[]
2,45021401.0,1292,RECEIVES_REQUEST,[]
2,45021401.0,1292,REJECTS_REQUEST,[]
2,45021401.0,1292,RECEIVES_REQUEST,[]
2,45021401.0,1292,REJECTS_REQUEST,[]
2,45021401.0,1532,RECEIVES_REQUEST,[]
2,45021401.0,1532,IS_REJECTED_BY_TRAVELLER,[]
2,45021401.0,1652,RECEIVES_REQUEST,[]
2,45021401.0,1652,REJECTS_REQUEST,[]
2,45021401.0,1892,RECEIVES_REQUEST,[]
2,45021401.0,1892,ACCEPTS_REQUEST,[]
2,45021401.0,1912,IS_ACCEPTED_BY_TRAVELLER,[]
2,45034828.0,1936,ARRIVES_AT_PICKUP,[]
2,45034828.0,1936,MEETS_TRAVELLER_AT_PICKUP,[]
2,45034828.0,1966,DEPARTS_FROM_PICKUP,[22]
2,662403083.0,2194,ARRIVES_AT_DROPOFF,[22]
2,662403083.0,2252,RECEIVES_REQUEST,[]
2,662403083.0,2252,REJECTS_REQUEST,[]
2,662403083.0,2612,RECEIVES_REQUEST,[]
2,662403083.0,2620,ACCEPTS_REQUEST,[]
2,662403083.0,2640,IS_ACCEPTED_BY_TRAVELLER,[]
2,1665808435.0,2795,ARRIVES_AT_PICKUP,[]
2,1665808435.0,2795,MEETS_TRAVELLER_AT_PICKUP,[]
2,1665808435.0,2825,DEPARTS_FROM_PICKUP,[30]
2,513787852.0,2968,ARRIVES_AT_DROPOFF,[30]
2,513787852.0,3092,RECEIVES_REQUEST,[]
2,513787852.0,3092,IS_REJECTED_BY_TRAVELLER,[]
2,513787852.0,3212,RECEIVES_REQUEST,[]
2,513787852.0,3212,IS_REJECTED_BY_TRAVELLER,[]
2,513787852.0,3332,RECEIVES_REQUEST,[]
2,513787852.0,3332,IS_REJECTED_BY_TRAVELLER,[]
2,513787852.0,3452,RECEIVES_REQUEST,[]
2,513787852.0,3452,REJECTS_REQUEST,[]
2,513787852.0,3572,RECEIVES_REQUEST,[]
2,513787852.0,3572,ACCEPTS_REQUEST,[]
2,44981315.0,3572,ARRIVES_AT_PICKUP,[]
2,44981315.0,3592,IS_ACCEPTED_BY_TRAVELLER,[]
2,44981315.0,3592,MEETS_TRAVELLER_AT_PICKUP,[]
2,44981315.0,3622,DEPARTS_FROM_PICKUP,[38]
2,520831195.0,3756,ARRIVES_AT_DROPOFF,[38]
2,520831195.0,10799,ENDS_SHIFT,[]
3,2345964537.0,0,STARTS_DAY,[]
3,2345964537.0,0,OPENS_APP,[]
3,2345964537.0,92,RECEIVES_REQUEST,[]
3,2345964537.0,92,IS_REJECTED_BY_TRAVELLER,[]
3,2345964537.0,212,RECEIVES_REQUEST,[]
3,2345964537.0,212,IS_REJECTED_BY_TRAVELLER,[]
3,2345964537.0,692,RECEIVES_REQUEST,[]
3,2345964537.0,692,IS_REJECTED_BY_TRAVELLER,[]
3,2345964537.0,812,RECEIVES_REQUEST,[]
3,2345964537.0,812,ACCEPTS_REQUEST,[]
3,2345964537.0,832,IS_ACCEPTED_BY_TRAVELLER,[]
3,2045356979.0,843,ARRIVES_AT_PICKUP,[]
3,2045356979.0,843,MEETS_TRAVELLER_AT_PICKUP,[]
3,2045356979.0,873,DEPARTS_FROM_PICKUP,[10]
3,2502729245.0,1254,ARRIVES_AT_DROPOFF,[10]
3,2502729245.0,1292,RECEIVES_REQUEST,[]
3,2502729245.0,1292,ACCEPTS_REQUEST,[]
3,2502729245.0,1312,IS_ACCEPTED_BY_TRAVELLER,[]
3,44976029.0,1394,ARRIVES_AT_PICKUP,[]
3,44976029.0,1394,MEETS_TRAVELLER_AT_PICKUP,[]
3,44976029.0,1424,DEPARTS_FROM_PICKUP,[13]
3,44999810.0,1538,ARRIVES_AT_DROPOFF,[13]
3,44999810.0,1652,RECEIVES_REQUEST,[]
3,44999810.0,1652,IS_REJECTED_BY_TRAVELLER,[]
3,44999810.0,1772,RECEIVES_REQUEST,[]
3,44999810.0,1772,IS_REJECTED_BY_TRAVELLER,[]
3,44999810.0,1892,RECEIVES_REQUEST,[]
3,44999810.0,1892,ACCEPTS_REQUEST,[]
3,44999810.0,1912,IS_ACCEPTED_BY_TRAVELLER,[]
3,44994696.0,1959,ARRIVES_AT_PICKUP,[]
3,44994696.0,1959,MEETS_TRAVELLER_AT_PICKUP,[]
3,44994696.0,1989,DEPARTS_FROM_PICKUP,[21]
3,4290089187.0,2096,ARRIVES_AT_DROPOFF,[21]
3,4290089187.0,2132,RECEIVES_REQUEST,[]
3,4290089187.0,2132,ACCEPTS_REQUEST,[]
3,4290089187.0,2152,IS_ACCEPTED_BY_TRAVELLER,[]
3,45029511.0,2157,ARRIVES_AT_PICKUP,[]
3,45029511.0,2157,MEETS_TRAVELLER_AT_PICKUP,[]
3,45029511.0,2187,DEPARTS_FROM_PICKUP,[24]
3,44996098.0,2360,ARRIVES_AT_DROPOFF,[24]
3,44996098.0,2492,RECEIVES_REQUEST,[]
3,44996098.0,2492,IS_REJECTED_BY_TRAVELLER,[]
3,44996098.0,2612,RECEIVES_REQUEST,[]
3,44996098.0,2612,ACCEPTS_REQUEST,[]
3,44996098.0,2632,IS_ACCEPTED_BY_TRAVELLER,[]
3,45014330.0,2671,ARRIVES_AT_PICKUP,[]
3,45014330.0,2671,MEETS_TRAVELLER_AT_PICKUP,[]
3,45014330.0,2701,DEPARTS_FROM_PICKUP,[29]
3,510615535.0,2791,ARRIVES_AT_DROPOFF,[29]
3,510615535.0,2852,RECEIVES_REQUEST,[]
3,510615535.0,2852,REJECTS_REQUEST,[]
3,510615535.0,2852,RECEIVES_REQUEST,[]
3,510615535.0,2852,REJECTS_REQUEST,[]
3,510615535.0,2972,RECEIVES_REQUEST,[]
3,510615535.0,2972,REJECTS_REQUEST,[]
3,510615535.0,3212,RECEIVES_REQUEST,[]
3,510615535.0,3212,REJECTS_REQUEST,[]
3,510615535.0,3452,RECEIVES_REQUEST,[]
3,510615535.0,3452,REJECTS_REQUEST,[]
3,510615535.0,3572,RECEIVES_REQUEST,[]
3,510615535.0,3572,REJECTS_REQUEST,[]
3,510615535.0,10799,ENDS_SHIFT,[]
4,44978611.0,0,STARTS_DAY,[]
4,44978611.0,0,OPENS_APP,[]
4,44978611.0,92,RECEIVES_REQUEST,[]
4,44978611.0,92,ACCEPTS_REQUEST,[]
4,44978611.0,112,IS_ACCEPTED_BY_TRAVELLER,[]
4,44987841.0,189,ARRIVES_AT_PICKUP,[]
4,44987841.0,189,MEETS_TRAVELLER_AT_PICKUP,[]
4,44987841.0,219,DEPARTS_FROM_PICKUP,[2]
4,45014330.0,318,ARRIVES_AT_DROPOFF,[2]
4,45014330.0,452,RECEIVES_REQUEST,[]
4,45014330.0,452,IS_REJECTED_BY_TRAVELLER,[]
4,45014330.0,572,RECEIVES_REQUEST,[]
4,45014330.0,572,ACCEPTS_REQUEST,[]
4,45014330.0,592,IS_ACCEPTED_BY_TRAVELLER,[]
4,45004316.0,775,ARRIVES_AT_PICKUP,[]
4,45004316.0,775,MEETS_TRAVELLER_AT_PICKUP,[]
4,45004316.0,805,DEPARTS_FROM_PICKUP,[6]
