veh,pos,t,event,paxes
1,44993918.0,0,STARTS_DAY,[]
1,44993918.0,0,OPENS_APP,[]
1,44993918.0,93,RECEIVES_REQUEST,[]
1,44993918.0,100,ACCEPTS_REQUEST,[]
1,44993918.0,120,IS_ACCEPTED_BY_TRAVELLER,[]
1,515739486.0,177,ARRIVES_AT_PICKUP,[]
1,515739486.0,177,MEETS_TRAVELLER_AT_PICKUP,[]
1,515739486.0,207,DEPARTS_FROM_PICKUP,[2]
1,520837271.0,339,ARRIVES_AT_DROPOFF,[2]
1,520837271.0,453,RECEIVES_REQUEST,[]
1,520837271.0,453,ACCEPTS_REQUEST,[]
1,412117477.0,458,ARRIVES_AT_PICKUP,[]
1,412117477.0,473,IS_ACCEPTED_BY_TRAVELLER,[]
1,412117477.0,473,MEETS_TRAVELLER_AT_PICKUP,[]
1,412117477.0,503,DEPARTS_FROM_PICKUP,[4]
1,45002624.0,629,ARRIVES_AT_DROPOFF,[4]
1,45002624.0,693,RECEIVES_REQUEST,[]
1,45002624.0,693,IS_REJECTED_BY_TRAVELLER,[]
1,45002624.0,813,RECEIVES_REQUEST,[]
1,45002624.0,813,IS_REJECTED_BY_TRAVELLER,[]
1,45002624.0,1053,RECEIVES_REQUEST,[]
1,45002624.0,1053,IS_REJECTED_BY_TRAVELLER,[]
1,45002624.0,1293,RECEIVES_REQUEST,[]
1,45002624.0,1293,ACCEPTS_REQUEST,[]
1,45002624.0,1313,IS_ACCEPTED_BY_TRAVELLER,[]
1,552348352.0,1412,ARRIVES_AT_PICKUP,[]
1,552348352.0,1412,MEETS_TRAVELLER_AT_PICKUP,[]
1,552348352.0,1442,DEPARTS_FROM_PICKUP,[14]
1,522125215.0,1538,ARRIVES_AT_DROPOFF,[14]
1,522125215.0,1653,RECEIVES_REQUEST,[]
1,522125215.0,1653,ACCEPTS_REQUEST,[]
1,522125215.0,1673,IS_ACCEPTED_BY_TRAVELLER,[]
1,44982952.0,1829,ARRIVES_AT_PICKUP,[]
1,44982952.0,1829,MEETS_TRAVELLER_AT_PICKUP,[]
1,44982952.0,1859,DEPARTS_FROM_PICKUP,[17]
1,44986749.0,2045,ARRIVES_AT_DROPOFF,[17]
1,44986749.0,2133,RECEIVES_REQUEST,[]
1,44986749.0,2136,ACCEPTS_REQUEST,[]
1,44986749.0,2156,IS_ACCEPTED_BY_TRAVELLER,[]
1,1619407431.0,2375,ARRIVES_AT_PICKUP,[]
1,1619407431.0,2375,MEETS_TRAVELLER_AT_PICKUP,[]
1,1619407431.0,2405,DEPARTS_FROM_PICKUP,[26]
1,44999244.0,2625,ARRIVES_AT_DROPOFF,[26]
1,44999244.0,2733,RECEIVES_REQUEST,[]
1,44999244.0,2733,REJECTS_REQUEST,[]
1,44999244.0,2973,RECEIVES_REQUEST,[]
1,44999244.0,2973,REJECTS_REQUEST,[]
