veh,pos,t,event,paxes
1,2345964537.0,0,STARTS_DAY,[]
1,2345964537.0,0,OPENS_APP,[]
1,2345964537.0,75,RECEIVES_REQUEST,[]
1,2345964537.0,75,IS_REJECTED_BY_TRAVELLER,[]
1,2345964537.0,315,RECEIVES_REQUEST,[]
1,2345964537.0,315,IS_REJECTED_BY_TRAVELLER,[]
1,2345964537.0,675,RECEIVES_REQUEST,[]
1,2345964537.0,675,ACCEPTS_REQUEST,[]
1,2345964537.0,695,IS_ACCEPTED_BY_TRAVELLER,[]
1,45013245.0,829,ARRIVES_AT_PICKUP,[]
1,45013245.0,829,MEETS_TRAVELLER_AT_PICKUP,[]
1,45013245.0,859,DEPARTS_FROM_PICKUP,[7]
1,493799175.0,1139,ARRIVES_AT_DROPOFF,[7]
1,493799175.0,1155,RECEIVES_REQUEST,[]
1,493799175.0,1155,REJECTS_REQUEST,[]
1,493799175.0,1275,RECEIVES_REQUEST,[]
1,493799175.0,1275,ACCEPTS_REQUEST,[]
1,493799173.0,1280,ARRIVES_AT_PICKUP,[]
1,493799173.0,1295,IS_ACCEPTED_BY_TRAVELLER,[]
1,493799173.0,1295,MEETS_TRAVELLER_AT_PICKUP,[]
1,493799173.0,1325,DEPARTS_FROM_PICKUP,[16]
1,2273226090.0,1472,ARRIVES_AT_DROPOFF,[16]
1,2273226090.0,1515,RECEIVES_REQUEST,[]
1,2273226090.0,1515,ACCEPTS_REQUEST,[]
1,2273226090.0,1535,IS_ACCEPTED_BY_TRAVELLER,[]
1,306568278.0,1692,ARRIVES_AT_PICKUP,[]
1,306568278.0,1692,MEETS_TRAVELLER_AT_PICKUP,[]
1,306568278.0,1722,DEPARTS_FROM_PICKUP,[18]
1,44993916.0,1853,ARRIVES_AT_DROPOFF,[18]
1,44993916.0,1995,RECEIVES_REQUEST,[]
1,44993916.0,1995,ACCEPTS_REQUEST,[]
1,44993916.0,2015,IS_ACCEPTED_BY_TRAVELLER,[]
1,1454318545.0,2076,ARRIVES_AT_PICKUP,[]
1,1454318545.0,2076,MEETS_TRAVELLER_AT_PICKUP,[]
1,1454318545.0,2106,DEPARTS_FROM_PICKUP,[22]
