time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
56.0,4,0,0,False,False,True,accept,1111,0.06856605908984484,0.5121321181796896,0,0,0,1,0.838,45.0,83.0,0.838
56.0,1,1,0,False,False,True,accept,1111,0.06898729896547147,0.5129745979309429,0,0,0,1,1.065,150.0,106.0,1.065
56.0,2,2,3,True,True,True,zone_loyal,1101,0.19536795735230109,0.6910156616805383,0,1,0,1,1.267,260.0,126.0,1.267
56.0,3,2,0,False,False,True,accept,0011,0.13322993483794696,0.6314706284149275,0,1,0,1,1.267,307.0,126.0,1.267
296.0,4,3,0,False,False,True,accept,1111,0.07554945616575348,0.526098912331507,0,0,0,1,2.249,56.0,224.0,2.249
656.0,1,4,0,False,False,True,accept,1111,0.07548194595008999,0.52596389190018,0,0,0,1,1.185,76.0,118.0,1.185
776.0,3,5,0,False,False,True,accept,0011,0.14178928835854776,0.6401759261983289,0,0,0,1,0.475,103.0,47.0,0.475
896.0,2,6,0,False,False,True,accept,1101,0.20341419644950584,0.6997929059040041,0,0,0,1,1.648,67.0,164.0,1.648
1136.0,3,8,0,False,False,True,accept,0011,0.14869508865554454,0.6471994762682456,0,0,0,1,0.334,37.0,33.0,0.334
1136.0,4,7,0,False,False,True,accept,1111,0.0822056358663239,0.5394112717326478,0,0,0,1,2.228,144.0,222.0,2.228
1256.0,1,9,0,False,False,True,accept,1111,0.08135190403194816,0.5377038080638963,0,0,0,1,0.923,14.0,92.0,0.923
1256.0,2,10,0,False,False,True,accept,1101,0.21030654694497042,0.7073114301289969,0,0,0,1,1.579,157.0,157.0,1.579
1376.0,3,11,0,False,False,True,accept,0011,0.15895993177708934,0.6576393437019106,0,0,0,1,0.799,67.0,79.0,0.799
1496.0,1,12,0,False,False,True,accept,1111,0.0871740014790857,0.5493480029581714,0,0,0,1,1.16,67.0,116.0,1.16
1616.0,4,18,0,False,False,True,accept,1111,0.08838570270166657,0.5517714054033331,0,0,0,1,2.111,27.0,211.0,2.111
1616.0,2,15,0,False,False,True,accept,1101,0.2148765767764786,0.7122966496154034,0,0,0,1,0.619,31.0,61.0,0.619
1616.0,3,13,0,False,False,True,accept,0011,0.1684402134299415,0.6672812722260639,0,0,0,1,0.771,89.0,77.0,0.771
1736.0,1,17,0,False,False,True,accept,1111,0.09188699626018598,0.558773992520372,0,0,0,1,0.744,69.0,74.0,0.744
1856.0,3,20,0,False,False,True,accept,0011,0.17891926120093954,0.6779389966807752,0,0,0,1,2.001,26.0,200.0,2.001
1856.0,2,16,0,False,False,True,accept,1101,0.21977953498450598,0.7176450441994338,0,0,0,1,1.155,36.0,115.0,1.155
1976.0,1,21,0,False,False,True,accept,1111,0.09674582673153492,0.5684916534630698,0,0,0,1,1.108,55.0,110.0,1.108
1976.0,4,19,0,False,False,True,accept,1111,0.09398354034910826,0.5629670806982165,0,0,0,1,1.937,120.0,193.0,1.937
2096.0,2,22,0,False,False,True,accept,1101,0.22422811713917554,0.7224977824225933,0,0,0,1,2.549,170.0,254.0,2.549
2216.0,3,23,0,False,False,True,accept,0011,0.1880950125132268,0.6872712023628567,0,0,0,1,1.625,65.0,162.0,1.625
2336.0,1,25,0,False,False,True,accept,1111,0.10135033717995146,0.5777006743599029,0,0,0,1,1.659,107.0,165.0,1.659
2336.0,4,24,4,True,True,True,surge_only,1111,0.11702896642257021,0.6090579328451404,0,0,0,0,0.0,159.0,0.0,0.0
2456.0,4,26,0,False,False,True,accept,1111,0.11812032559672707,0.6112406511934542,0,0,0,1,0.522,151.0,52.0,0.522
2576.0,2,24,4,True,True,True,surge_only,1101,0.23908283383331427,0.7387020580748225,0,0,0,0,0.0,92.0,0.0,0.0
2576.0,3,24,4,True,True,True,surge_only,0011,0.22450800658834422,0.7243050689797916,0,0,0,0,0.0,107.0,0.0,0.0
2696.0,2,27,0,False,False,True,accept,1101,0.2398750255989616,0.7395662208861564,0,0,0,1,1.174,130.0,117.0,1.174
2696.0,1,24,4,True,True,True,surge_only,1111,0.11925667619567987,0.6135133523913597,0,0,0,0,0.0,143.0,0.0,0.0
2816.0,2,28,0,False,False,True,accept,1101,0.4784517135698433,0.8639157864016707,0,0,0,1,0.684,97.0,68.0,0.684
2936.0,3,29,5,True,True,True,home_pull,0011,0.42672093075762335,0.8369925793975784,0,0,0,1,0.896,97.0,89.0,0.896
2936.0,4,29,5,True,True,True,home_pull,1111,0.22452198704942777,0.7239543951981771,0,0,0,1,0.896,147.0,89.0,0.896
2936.0,1,29,5,True,True,True,home_pull,1111,0.22665957823319152,0.7261857851645865,0,0,0,1,0.896,171.0,89.0,0.896
3056.0,2,29,0,False,False,True,accept,1101,0.48182188737732334,0.8656966654046321,0,0,0,1,0.896,63.0,89.0,0.896
3056.0,1,30,2,True,True,True,avoid_long,1111,0.48378365690435776,0.8666927643958674,1,0,0,1,4.14,109.0,414.0,4.14
3056.0,3,30,5,True,True,True,home_pull,0011,0.12734012113414586,0.7723618389747919,1,1,0,1,4.14,197.0,414.0,4.14
3056.0,4,30,2,True,True,True,avoid_long,1111,0.5248495825332489,0.8776661999140403,1,1,0,1,4.14,236.0,414.0,4.14
3176.0,3,31,5,True,True,True,home_pull,0011,0.1273596881368335,0.7724031026099177,0,0,0,1,0.618,53.0,61.0,0.618
3176.0,1,33,5,True,True,True,home_pull,1111,0.48520362291367447,0.8674056967456335,0,0,0,1,1.055,92.0,105.0,1.055
3176.0,4,32,5,True,True,True,home_pull,1111,0.5266317255536409,0.8784663205674225,0,0,0,1,1.536,126.0,153.0,1.536
3176.0,1,32,5,True,True,True,home_pull,1111,0.48529253428303104,0.8674518203933501,0,0,0,1,1.536,95.0,153.0,1.536
3176.0,4,31,5,True,True,True,home_pull,1111,0.5266600370388692,0.8784794503126045,0,0,0,1,0.618,103.0,61.0,0.618
3176.0,3,33,5,True,True,True,home_pull,0011,0.12736575551263207,0.7724123500935229,0,0,0,1,1.055,108.0,105.0,1.055
