veh,pos,t,event,paxes
4,513787852.0,476,ARRIVES_AT_PICKUP,[]
4,513787852.0,476,MEETS_TRAVELLER_AT_PICKUP,[]
4,513787852.0,506,DEPARTS_FROM_PICKUP,[8]
4,45022517.0,686,ARRIVES_AT_DROPOFF,[8]
4,45022517.0,723,RECEIVES_REQUEST,[]
4,45022517.0,723,ACCEPTS_REQUEST,[]
4,45022517.0,743,IS_ACCEPTED_BY_TRAVELLER,[]
4,45007582.0,775,ARRIVES_AT_PICKUP,[]
4,45007582.0,775,MEETS_TRAVELLER_AT_PICKUP,[]
4,45007582.0,805,DEPARTS_FROM_PICKUP,[12]
4,2503200423.0,894,ARRIVES_AT_DROPOFF,[12]
4,2503200423.0,963,RECEIVES_REQUEST,[]
4,2503200423.0,963,ACCEPTS_REQUEST,[]
4,2503200423.0,983,IS_ACCEPTED_BY_TRAVELLER,[]
4,45011956.0,1008,ARRIVES_AT_PICKUP,[]
4,45011956.0,1008,MEETS_TRAVELLER_AT_PICKUP,[]
4,45011956.0,1038,DEPARTS_FROM_PICKUP,[15]
4,44996087.0,1179,ARRIVES_AT_DROPOFF,[15]
4,44996087.0,1203,RECEIVES_REQUEST,[]
4,44996087.0,1203,ACCEPTS_REQUEST,[]
4,44996087.0,1223,IS_ACCEPTED_BY_TRAVELLER,[]
4,45023685.0,1302,ARRIVES_AT_PICKUP,[]
4,45023685.0,1302,MEETS_TRAVELLER_AT_PICKUP,[]
4,45023685.0,1332,DEPARTS_FROM_PICKUP,[16]
4,5257342095.0,1519,ARRIVES_AT_DROPOFF,[16]
4,5257342095.0,1683,RECEIVES_REQUEST,[]
4,5257342095.0,1683,ACCEPTS_REQUEST,[]
4,510874686.0,1699,ARRIVES_AT_PICKUP,[]
4,510874686.0,1703,IS_ACCEPTED_BY_TRAVELLER,[]
4,510874686.0,1703,MEETS_TRAVELLER_AT_PICKUP,[]
4,510874686.0,1733,DEPARTS_FROM_PICKUP,[21]
4,4290089185.0,1960,ARRIVES_AT_DROPOFF,[21]
4,4290089185.0,2883,RECEIVES_REQUEST,[]
4,4290089185.0,2883,ACCEPTS_REQUEST,[]
4,4290089185.0,2903,IS_ACCEPTED_BY_TRAVELLER,[]
4,45006382.0,2975,ARRIVES_AT_PICKUP,[]
4,45006382.0,2975,MEETS_TRAVELLER_AT_PICKUP,[]
4,45006382.0,3005,DEPARTS_FROM_PICKUP,[28]
4,44985358.0,3158,ARRIVES_AT_DROPOFF,[28]
4,44985358.0,3243,RECEIVES_REQUEST,[]
4,44985358.0,3243,ACCEPTS_REQUEST,[]
4,44985358.0,3263,IS_ACCEPTED_BY_TRAVELLER,[]
4,44991820.0,3268,ARRIVES_AT_PICKUP,[]
4,44991820.0,3268,MEETS_TRAVELLER_AT_PICKUP,[]
4,44991820.0,3298,DEPARTS_FROM_PICKUP,[35]
4,4290089183.0,3459,ARRIVES_AT_DROPOFF,[35]
4,4290089183.0,3483,RECEIVES_REQUEST,[]
4,4290089183.0,3483,ACCEPTS_REQUEST,[]
4,4290089183.0,3503,IS_ACCEPTED_BY_TRAVELLER,[]
4,1402795341.0,3550,ARRIVES_AT_PICKUP,[]
4,1402795341.0,3550,MEETS_TRAVELLER_AT_PICKUP,[]
4,1402795341.0,3580,DEPARTS_FROM_PICKUP,[31]
4,45016272.0,3786,ARRIVES_AT_DROPOFF,[31]
4,45016272.0,3843,RECEIVES_REQUEST,[]
4,45016272.0,3843,IS_REJECTED_BY_TRAVELLER,[]
4,45016272.0,10799,ENDS_SHIFT,[]
