time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
36.0,1,0,0,False,False,True,accept,0010,0.05534158224241205,0.48568316448482407,0,0,0,1,2.616,50.0,261.0,2.616
156.0,2,2,0,False,False,True,accept,1011,0.06930332561222624,0.5136066512244525,0,0,0,1,1.359,15.0,135.0,1.359
156.0,4,1,0,False,False,True,accept,0111,0.06935272188475615,0.5137054437695123,0,0,0,1,1.425,116.0,142.0,1.425
396.0,2,3,0,False,False,True,accept,1011,0.07551683865891991,0.5260336773178398,0,0,0,1,0.979,101.0,97.0,0.979
396.0,1,4,0,False,False,True,accept,0010,0.07687234912973297,0.5270381111877069,0,1,0,1,2.697,230.0,269.0,2.697
516.0,4,5,0,False,False,True,accept,0111,0.0762422031739236,0.5274844063478472,0,0,0,1,1.882,144.0,188.0,1.882
756.0,3,6,3,True,True,True,zone_loyal,0110,0.007950547837272837,0.49771564251009304,1,1,0,1,3.218,229.0,321.0,3.218
756.0,2,6,2,True,True,True,avoid_long,1011,0.16897511436010898,0.6817962214335405,1,1,0,1,3.218,278.0,321.0,3.218
876.0,2,7,0,False,False,True,accept,1011,0.16948526042585838,0.6824754303641258,0,0,0,1,2.144,95.0,214.0,2.144
996.0,1,8,0,False,False,True,accept,0010,0.06587060354993234,0.5127803345571688,0,0,0,1,1.328,89.0,132.0,1.328
996.0,4,6,3,True,True,True,zone_loyal,0111,0.2632640769045676,0.7372273140418184,1,1,0,1,3.218,230.0,321.0,3.218
996.0,3,9,3,True,True,True,zone_loyal,0110,0.0002673943295735712,0.5291245677686277,1,1,0,1,3.777,477.0,377.0,3.777
996.0,4,9,3,True,True,True,zone_loyal,0111,0.3133890557169767,0.7788587625980289,1,1,0,1,3.777,440.0,377.0,3.777
1116.0,4,10,0,False,False,True,accept,0111,0.3134125448271669,0.7788730753555902,0,0,0,1,1.122,58.0,112.0,1.122
1116.0,3,11,0,False,False,True,accept,0110,0.00021315791414441796,0.5290859335439491,0,0,0,1,1.875,120.0,187.0,1.875
1236.0,2,12,0,False,False,True,accept,1011,0.27199333574765416,0.7433829326451172,0,1,0,1,2.778,187.0,277.0,2.778
1356.0,4,13,0,False,False,True,accept,0111,0.3134319730769587,0.7788849136852187,0,0,0,1,1.26,129.0,126.0,1.26
1356.0,1,9,0,False,False,True,accept,0010,0.09203545766962068,0.581901180585171,1,1,0,1,3.777,495.0,377.0,3.777
1476.0,3,14,0,False,False,True,accept,0110,0.00016994885620904646,0.5290551544366054,0,0,0,1,1.855,109.0,185.0,1.855
1596.0,2,15,0,False,False,True,accept,1011,0.4562407115573313,0.8500209588531336,0,1,0,1,1.568,235.0,156.0,1.568
1716.0,4,16,0,False,False,True,accept,0111,0.3134485722773653,0.7788950281735585,0,0,0,1,2.759,136.0,275.0,2.759
1836.0,4,19,0,False,False,True,accept,0111,0.31345952596473825,0.778901702648262,0,0,0,1,0.76,74.0,76.0,0.76
1836.0,3,17,3,True,True,True,zone_loyal,0110,1.2463672636862085e-05,0.5335199755477237,0,1,0,1,2.023,247.0,202.0,2.023
1836.0,3,18,3,True,True,True,zone_loyal,0110,9.035873515887075e-07,0.5335474383362521,0,1,0,1,2.023,259.0,202.0,2.023
1956.0,3,20,0,False,False,True,accept,0110,7.217152002211682e-07,0.533547309889336,0,0,0,1,1.685,80.0,168.0,1.685
2076.0,2,23,0,False,False,True,accept,1011,0.4571662766757936,0.8505159861676848,0,0,0,1,1.618,60.0,161.0,1.618
2076.0,4,21,0,False,False,True,accept,0111,0.3134675842413151,0.7789066128452884,0,0,0,1,0.574,70.0,57.0,0.574
2196.0,4,25,0,False,False,True,accept,0111,0.3134728779033748,0.7789098384635029,0,0,0,1,0.342,102.0,34.0,0.342
2316.0,1,22,0,False,False,True,accept,0010,0.08360853622297729,0.5758019177687372,0,0,0,1,0.301,34.0,30.0,0.301
2316.0,4,24,0,False,False,True,accept,0111,0.3134756483091007,0.778911526571106,0,0,0,1,0.068,129.0,6.0,0.068
2316.0,3,26,3,True,True,True,zone_loyal,0110,3.5929889663721656e-08,0.5335471003994935,0,1,0,1,2.345,294.0,234.0,2.345
2436.0,1,27,0,False,False,True,accept,0010,0.06953661590250071,0.5656169005106627,0,0,0,1,1.349,55.0,134.0,1.349
2436.0,4,26,3,True,True,True,zone_loyal,0111,0.31707348236901745,0.7835217399198444,0,1,0,1,2.345,216.0,234.0,2.345
2436.0,3,28,3,True,True,True,zone_loyal,0110,1.9865430081537896e-09,0.533547077853374,0,1,0,1,2.245,333.0,224.0,2.245
2436.0,4,28,3,True,True,True,zone_loyal,0111,0.31709394179116457,0.7835468758102243,0,1,0,1,2.245,263.0,224.0,2.245
2436.0,2,26,0,False,False,True,accept,1011,0.48300437215900477,0.8654323800845671,0,1,0,1,2.345,291.0,234.0,2.345
2556.0,4,29,0,False,False,True,accept,0111,0.31709396126355444,0.7835468872898588,0,0,0,1,1.145,11.0,114.0,1.145
2556.0,3,30,0,False,False,True,accept,0110,1.5809454152175315e-09,0.5335470775669083,0,0,0,1,2.096,87.0,209.0,2.096
2676.0,1,28,0,False,False,True,accept,0010,0.062063545306499254,0.5729869572967181,0,1,0,1,2.245,334.0,224.0,2.245
2796.0,4,31,5,True,True,True,home_pull,0111,0.6193518830934266,0.9026984476769778,0,0,0,1,1.302,70.0,130.0,1.302
2796.0,1,31,5,True,True,True,home_pull,0010,0.1207727464607276,0.6919246067321787,0,0,0,1,1.302,132.0,130.0,1.302
2916.0,3,31,5,True,True,True,home_pull,0110,3.072820223080466e-09,0.65269863721295,0,0,0,1,1.302,159.0,130.0,1.302
3036.0,2,32,5,True,True,True,home_pull,1011,0.9565958777743857,0.988000616208842,0,0,0,1,1.729,7.0,172.0,1.729
3036.0,3,33,5,True,True,True,home_pull,0110,3.1102647906602572e-09,0.6584823040820809,0,0,0,1,1.688,28.0,168.0,1.688
3036.0,4,35,5,True,True,True,home_pull,0111,0.6335143988148688,0.9082813808251698,0,0,0,1,0.989,133.0,98.0,0.989
3036.0,1,34,5,True,True,True,home_pull,0010,0.12334475907577215,0.6987875744636343,0,1,0,1,1.648,317.0,164.0,1.648
3036.0,1,32,5,True,True,True,home_pull,0010,0.12206368907314073,0.6984374462209136,0,0,0,1,1.729,71.0,172.0,1.729
