time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
92.0,1,0,0,False,False,True,accept,1011,0.06875334952022831,0.5125066990404566,0,0,0,1,0.918,62.0,91.0,0.918
92.0,4,2,0,False,False,True,accept,0001,0.0688769244505475,0.512753848901095,0,0,0,1,0.991,96.0,99.0,0.991
92.0,2,1,3,True,True,True,zone_loyal,0100,0.03562230630142062,0.5315353288360942,0,1,0,1,1.45,352.0,145.0,1.45
92.0,3,1,0,False,False,True,accept,0010,0.10572436773061913,0.5951112280270452,0,1,0,1,1.45,354.0,145.0,1.45
212.0,2,3,3,True,True,True,zone_loyal,0100,0.006711770106673872,0.5066242498046096,0,1,0,1,1.494,219.0,149.0,1.494
212.0,3,3,0,False,False,True,accept,0010,0.09736739474249625,0.5963039644090529,0,1,0,1,1.494,221.0,149.0,1.494
452.0,1,4,0,False,False,True,accept,1011,0.07561711222902498,0.52623422445805,0,0,0,1,1.729,55.0,172.0,1.729
452.0,4,5,0,False,False,True,accept,0001,0.07511470622920392,0.5252294124584078,0,0,0,1,0.986,158.0,98.0,0.986
572.0,4,6,0,False,False,True,accept,0001,0.0813056727678753,0.5376113455357506,0,0,0,1,1.145,158.0,114.0,1.145
692.0,2,9,3,True,True,True,zone_loyal,0100,0.0016571107802036036,0.5016544831633363,0,1,0,1,1.234,226.0,123.0,1.234
692.0,3,8,0,False,False,True,accept,0010,0.08594874492366057,0.5859103269517878,0,1,0,1,0.973,310.0,97.0,0.973
692.0,2,7,3,True,True,True,zone_loyal,0100,6.596567827815024e-05,0.500065954842359,0,1,0,1,2.618,322.0,261.0,2.618
812.0,3,10,0,False,False,True,accept,0010,0.10525235274874878,0.6077587093185199,1,0,0,1,3.811,31.0,381.0,3.811
812.0,1,7,0,False,False,True,accept,1011,0.13043033117062222,0.6291235252058677,0,1,0,1,2.618,236.0,261.0,2.618
932.0,2,11,0,False,False,True,accept,0100,5.57369221032684e-05,0.5000557260857408,0,0,0,1,0.603,125.0,60.0,0.603
932.0,4,9,0,False,False,True,accept,0001,0.16727176205497285,0.6660968606674447,0,1,0,1,1.234,268.0,123.0,1.234
1052.0,2,12,3,True,True,True,zone_loyal,0100,2.7252678502569785e-05,0.5000272518647927,0,1,0,1,0.744,208.0,74.0,0.744
1052.0,2,13,3,True,True,True,zone_loyal,0100,7.584937257233083e-06,0.5000075849088241,0,1,0,1,1.141,337.0,114.0,1.141
1292.0,3,13,0,False,False,True,accept,0010,0.08881811119932297,0.5965606591262449,0,0,0,1,1.141,79.0,114.0,1.141
1292.0,2,16,3,True,True,True,zone_loyal,0100,2.1808446055170673e-06,0.5000021808435706,0,1,0,1,1.119,313.0,111.0,1.119
1292.0,2,15,3,True,True,True,zone_loyal,0100,1.3714280685925244e-06,0.500001371427953,0,1,0,1,0.532,395.0,53.0,0.532
1292.0,2,14,3,True,True,True,zone_loyal,0100,5.080099505123228e-07,0.5000005080099447,0,1,0,1,0.939,398.0,93.0,0.939
1412.0,1,15,0,False,False,True,accept,1011,0.13591401620265478,0.6347513937105539,0,0,0,1,0.532,30.0,53.0,0.532
1412.0,4,12,0,False,False,True,accept,0001,0.17606757906543136,0.6750405108694508,0,0,0,1,0.744,105.0,74.0,0.744
1532.0,4,18,0,False,False,True,accept,0001,0.18504654628828068,0.6841703895289271,0,0,0,1,1.072,96.0,107.0,1.072
1532.0,2,17,0,False,False,True,accept,0100,4.5980322322049466e-07,0.5000004598032173,0,0,0,1,0.213,145.0,21.0,0.213
1532.0,1,14,0,False,False,True,accept,1011,0.1423025752028313,0.6413079281900873,0,0,0,1,0.939,159.0,93.0,0.939
1652.0,3,16,0,False,False,True,accept,0010,0.07450971423721316,0.5868111281320203,0,0,0,1,1.119,137.0,111.0,1.119
1652.0,2,19,3,True,True,True,zone_loyal,0100,1.0611520605622793e-07,0.5000001061152058,0,1,0,1,1.264,391.0,126.0,1.264
1772.0,3,20,0,False,False,True,accept,0010,0.06528328126519364,0.5805243725670857,0,0,0,1,0.507,103.0,50.0,0.507
1892.0,1,23,0,False,False,True,accept,1011,0.1481099957282538,0.6472680442211093,0,0,0,1,1.029,23.0,102.0,1.029
1892.0,2,22,0,False,False,True,accept,0100,8.437881000214785e-08,0.5000000843788098,0,0,0,1,2.281,44.0,228.0,2.281
1892.0,3,21,0,False,False,True,accept,0010,0.05435116175443264,0.5730753873114364,0,0,0,1,1.072,67.0,107.0,1.072
1892.0,4,19,0,False,False,True,accept,0001,0.19329544802911075,0.6925579323385355,0,0,0,1,1.264,179.0,126.0,1.264
2132.0,3,24,0,False,False,True,accept,0010,0.044374563436607235,0.566277480126296,0,0,0,1,1.739,25.0,173.0,1.739
2132.0,1,25,0,False,False,True,accept,1011,0.15268653145061323,0.6519649115834731,0,0,0,1,0.734,93.0,73.0,0.734
2252.0,2,26,3,True,True,True,zone_loyal,0100,2.862305931397724e-09,0.5179752837070473,1,1,0,1,3.339,181.0,333.0,3.339
2252.0,4,26,0,False,False,True,accept,0001,0.2882153824271813,0.768539216568069,1,1,0,1,3.339,273.0,333.0,3.339
2492.0,3,28,0,False,False,True,accept,0010,0.03747536849718642,0.561576470287444,0,0,0,1,0.731,87.0,73.0,0.731
2492.0,1,27,0,False,False,True,accept,1011,0.15747017387602966,0.656874331141019,0,0,0,1,1.533,113.0,153.0,1.533
2612.0,3,29,0,False,False,True,accept,0010,0.031121431656146552,0.5572469912877273,0,0,0,1,0.9,55.0,90.0,0.9
2612.0,2,30,0,False,False,True,accept,0100,2.295940121470687e-09,0.5179752832592935,0,0,0,1,1.439,175.0,143.0,1.439
2852.0,1,31,5,True,True,True,home_pull,1011,0.2809607233490057,0.7550882048231076,0,0,0,1,0.179,31.0,17.0,0.179
2852.0,3,32,5,True,True,True,home_pull,0010,0.056336793481850105,0.6584165277730881,0,0,0,1,0.427,46.0,42.0,0.427
2852.0,1,32,5,True,True,True,home_pull,1011,0.3110891727754928,0.7788578637487278,0,0,0,1,0.427,55.0,42.0,0.427
2852.0,3,31,5,True,True,True,home_pull,0010,0.06140295686312779,0.6790460776900682,0,0,0,1,0.179,105.0,17.0,0.179
2972.0,1,33,5,True,True,True,home_pull,1011,0.3145149113398356,0.7815296197231518,0,0,0,1,0.141,99.0,14.0,0.141
2972.0,4,31,0,False,False,True,accept,0001,0.5898163757335654,0.8966424554608139,0,1,0,1,0.179,186.0,17.0,0.179
2972.0,3,33,5,True,True,True,home_pull,0010,0.062064793109602646,0.6818227589797481,0,0,0,1,0.141,125.0,14.0,0.141
3092.0,2,32,0,False,False,True,accept,0100,3.992317463623339e-09,0.6420856644559982,0,0,0,1,0.427,47.0,42.0,0.427
3092.0,4,34,0,False,False,True,accept,0001,0.6041280233280454,0.9005827298119042,0,0,0,1,2.428,75.0,242.0,2.428
3212.0,1,35,5,True,True,True,home_pull,1011,0.3151622365932115,0.7819851050357225,0,0,0,1,1.265,92.0,126.0,1.265
3212.0,2,33,0,False,False,True,accept,0100,3.6882429772828764e-09,0.6429725657659493,0,0,0,1,0.141,158.0,14.0,0.141
3212.0,3,35,5,True,True,True,home_pull,0010,0.06189609675601068,0.6821194176437897,0,0,0,1,1.265,110.0,126.0,1.265
3332.0,2,35,0,False,False,True,accept,0100,2.976778034017988e-09,0.6429752431604319,0,0,0,1,1.265,143.0,126.0,1.265
3452.0,3,36,5,True,True,True,home_pull,0010,0.0616329581911551,0.6820515759653318,0,1,0,1,1.277,257.0,127.0,1.277
3452.0,2,36,3,True,True,True,zone_loyal,0100,6.938662671744711e-10,0.642975262347371,0,1,0,1,1.277,278.0,127.0,1.277
3452.0,4,36,0,False,False,True,accept,0001,0.6144437227845755,0.9032826085532581,0,1,0,1,1.277,281.0,127.0,1.277
3572.0,2,38,0,False,False,True,accept,0100,5.586298110726831e-10,0.6429752813355146,0,0,0,1,1.343,0.0,134.0,1.343
3572.0,4,37,0,False,False,True,accept,0001,0.6226651961617933,0.9053981427836839,0,0,0,1,1.241,53.0,124.0,1.241
3572.0,1,39,5,True,True,True,home_pull,1011,0.31520176074177825,0.7820081687744805,0,0,0,1,0.453,141.0,45.0,0.453
3572.0,3,39,5,True,True,True,home_pull,0010,0.061593966276051404,0.6820496422167801,0,1,0,1,0.453,215.0,45.0,0.453
3812.0,4,39,0,False,False,True,accept,0001,0.6272973445411416,0.9065896907947032,0,0,0,1,0.453,107.0,45.0,0.453
