time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
35.0,1,0,0,False,False,True,accept,1100,0.056985837842250794,0.4889716756845016,0,0,0,1,0.667,32.0,66.0,0.667
275.0,5,1,0,False,False,True,accept,0000,0.08507734946340227,0.5289671486926699,1,0,0,1,3.412,63.0,341.0,3.412
515.0,6,2,0,False,False,True,accept,1111,0.06950258802287092,0.5140051760457418,0,0,0,1,1.707,47.0,170.0,1.707
515.0,3,4,0,False,False,True,accept,0010,0.055342859639786475,0.48568571927957294,0,0,0,1,2.593,55.0,259.0,2.593
515.0,2,3,0,False,False,True,accept,1000,0.055510759310526916,0.4860215186210539,0,0,0,1,1.674,75.0,167.0,1.674
635.0,4,6,0,False,False,True,accept,1110,0.05563490572498927,0.4862698114499785,0,0,0,1,1.443,33.0,144.0,1.443
635.0,7,8,0,False,False,True,accept,1110,0.05570392870978735,0.4864078574195747,0,0,0,1,1.35,58.0,135.0,1.35
635.0,1,7,0,False,False,True,accept,1100,0.05005890144495952,0.475117802889919,0,0,0,1,1.85,103.0,185.0,1.85
635.0,8,5,0,False,False,True,accept,1011,0.12759816033757973,0.625726946419126,0,1,0,1,1.798,367.0,179.0,1.798
755.0,8,9,0,False,False,True,accept,1011,0.13795273562818886,0.6362959233873935,0,0,0,1,0.9,162.0,90.0,0.9
875.0,3,10,0,False,False,True,accept,0010,0.04841294521522957,0.4718258904304591,0,0,0,1,2.144,117.0,214.0,2.144
1235.0,7,12,0,False,False,True,accept,1110,0.04896502489831785,0.47293004979663567,0,0,0,1,1.5,12.0,150.0,1.5
1235.0,8,11,0,False,False,True,accept,1011,0.147986893947345,0.646537848835296,0,0,0,1,0.98,105.0,98.0,0.98
1355.0,3,13,0,False,False,True,accept,0010,0.04194149846090739,0.4588829969218148,0,0,0,1,1.675,48.0,167.0,1.675
1355.0,6,14,0,False,False,True,accept,1111,0.07647210136590511,0.5279442027318102,0,0,0,1,2.463,127.0,246.0,2.463
1475.0,8,15,0,False,False,True,accept,1011,0.15755469044067272,0.6563037559765346,0,0,0,1,1.095,100.0,109.0,1.095
1595.0,7,16,0,False,False,True,accept,1110,0.04244234056286861,0.4598846811257372,0,0,0,1,1.726,113.0,172.0,1.726
1715.0,2,17,0,False,False,True,accept,1000,0.05336531308647183,0.4817306261729436,0,0,0,1,0.055,47.0,5.0,0.055
1955.0,8,18,0,False,False,True,accept,1011,0.16702398224547563,0.6659691187926736,0,0,0,1,2.191,126.0,219.0,2.191
2195.0,2,19,0,False,False,True,accept,1000,0.0466634463351251,0.4683268926702502,0,0,0,1,1.608,75.0,160.0,1.608
2315.0,4,20,0,False,False,True,accept,1110,0.049827509917158404,0.4746550198343168,0,0,0,1,0.793,94.0,79.0,0.793
2315.0,6,21,0,False,False,True,accept,1111,0.08237772006468187,0.5397554401293637,0,0,0,1,0.979,165.0,97.0,0.979
2435.0,3,23,0,False,False,True,accept,0010,0.03578166197040078,0.44656332394080156,0,0,0,1,2.833,57.0,283.0,2.833
2435.0,8,22,0,False,False,True,accept,1011,0.17194170173008197,0.6709886645017422,0,0,0,1,0.372,88.0,37.0,0.372
2675.0,6,24,0,False,False,True,accept,1111,0.08840256930282844,0.5518051386056568,0,0,0,1,1.568,63.0,156.0,1.568
2675.0,4,25,0,False,False,True,accept,1110,0.044015550983794796,0.46303110196758956,0,0,0,1,0.884,92.0,88.0,0.884
2795.0,8,26,5,True,True,True,home_pull,1011,0.3187966571206011,0.7781695966876704,0,0,0,1,0.633,80.0,63.0,0.633
2795.0,3,26,5,True,True,True,home_pull,0010,0.06633322984800245,0.5528226080278686,0,0,0,1,0.633,128.0,63.0,0.633
2795.0,5,26,0,False,False,True,accept,0000,0.1512054036861537,0.6405198996560633,0,0,0,1,0.633,136.0,63.0,0.633
2915.0,4,28,5,True,True,True,home_pull,1110,0.08183728352672502,0.5698919914501782,0,0,0,1,0.653,38.0,65.0,0.653
2915.0,1,27,0,False,False,True,accept,1100,0.08645243878130451,0.5843583527033911,0,0,0,1,1.213,90.0,121.0,1.213
2915.0,8,28,5,True,True,True,home_pull,1011,0.34196929487900796,0.7946305513107891,0,0,0,1,0.653,123.0,65.0,0.653
2915.0,2,28,0,False,False,True,accept,1000,0.08313352831189194,0.5823500015966424,0,0,0,1,0.653,137.0,65.0,0.653
3155.0,2,29,0,False,False,True,accept,1000,0.0722750767123377,0.5722651388058044,0,0,0,1,1.162,28.0,116.0,1.162
3155.0,7,30,5,True,True,True,home_pull,1110,0.08274579974149775,0.578847825709357,0,0,0,1,1.299,75.0,129.0,1.299
3155.0,4,32,5,True,True,True,home_pull,1110,0.08733976325372937,0.5871770591301102,0,0,0,1,1.613,125.0,161.0,1.613
3155.0,8,31,5,True,True,True,home_pull,1011,0.35283697039821377,0.8006493166278362,0,1,0,1,1.292,183.0,129.0,1.292
3155.0,4,31,5,True,True,True,home_pull,1110,0.08714320718008678,0.5871392199009213,0,0,0,1,1.292,126.0,129.0,1.292
3155.0,8,32,5,True,True,True,home_pull,1011,0.36017710029736305,0.8045053257681989,0,1,0,1,1.613,182.0,161.0,1.613
3155.0,6,30,3,True,True,True,zone_loyal,1111,0.12666992539979796,0.666017200566626,0,1,0,1,1.299,317.0,129.0,1.299
3155.0,6,31,3,True,True,True,zone_loyal,1111,0.0883661526836058,0.6645549779927918,0,1,0,1,1.292,219.0,129.0,1.292
3155.0,7,32,3,True,True,True,zone_loyal,1110,0.13836981067780554,0.6638845193915657,0,1,0,1,1.613,219.0,161.0,1.613
3155.0,4,30,3,True,True,True,zone_loyal,1110,0.14717622210650103,0.6741672209045926,0,1,0,1,1.299,228.0,129.0,1.299
3155.0,6,32,3,True,True,True,zone_loyal,1111,0.05527423493790915,0.6519614599413968,0,1,0,1,1.613,219.0,161.0,1.613
3155.0,3,31,5,True,True,True,home_pull,0010,0.08013669614250828,0.5853837647749494,0,1,0,1,1.292,237.0,129.0,1.292
3155.0,8,30,5,True,True,True,home_pull,1011,0.36611767686628277,0.8076084539460485,0,1,0,1,1.299,259.0,129.0,1.299
3155.0,3,32,5,True,True,True,home_pull,0010,0.08847197282951817,0.6015447783450074,0,1,0,1,1.613,237.0,161.0,1.613
3155.0,7,31,3,True,True,True,zone_loyal,1110,0.15173741302592483,0.6823368166367277,0,1,0,1,1.292,242.0,129.0,1.292
3155.0,5,30,0,False,False,True,accept,0000,0.2487224754861768,0.738020997127562,0,1,0,1,1.299,348.0,129.0,1.299
3275.0,4,34,5,True,True,True,home_pull,1110,0.14707544323654814,0.6741136470710478,0,0,0,1,0.629,6.0,62.0,0.629
3275.0,1,32,0,False,False,True,accept,1100,0.07540871039544893,0.5753410099625765,0,0,0,1,1.613,20.0,161.0,1.613
3275.0,8,33,5,True,True,True,home_pull,1011,0.3661536063758484,0.8076268295284489,0,0,0,1,0.249,100.0,24.0,0.249
3275.0,7,35,5,True,True,True,home_pull,1110,0.15986398219254513,0.6997358707396721,0,0,0,1,1.46,150.0,146.0,1.46
3275.0,5,31,0,False,False,True,accept,0000,0.2209594000821659,0.7380146849190181,0,1,0,1,1.292,246.0,129.0,1.292
3275.0,4,33,5,True,True,True,home_pull,1110,0.14703290170732586,0.6740890841796254,0,0,0,1,0.249,15.0,24.0,0.249
3275.0,8,34,5,True,True,True,home_pull,1011,0.3662405783454168,0.8076707307546178,0,0,0,1,0.629,91.0,62.0,0.629
3275.0,6,35,3,True,True,True,zone_loyal,1111,0.03078325916679619,0.6402697245046597,0,1,0,1,1.46,268.0,146.0,1.46
3275.0,6,34,5,True,True,True,home_pull,1111,0.19154234295346845,0.7206850470903177,0,0,0,1,0.629,99.0,62.0,0.629
