veh,pos,t,event,paxes
1,4818737407.0,0,STARTS_DAY,[]
1,4818737407.0,0,OPENS_APP,[]
1,4818737407.0,320,RECEIVES_REQUEST,[]
1,4818737407.0,320,ACCEPTS_REQUEST,[]
1,401320319.0,321,ARRIVES_AT_PICKUP,[]
1,401320319.0,340,IS_ACCEPTED_BY_TRAVELLER,[]
1,401320319.0,340,MEETS_TRAVELLER_AT_PICKUP,[]
1,401320319.0,370,DEPARTS_FROM_PICKUP,[1]
1,44992299.0,498,ARRIVES_AT_DROPOFF,[1]
1,44992299.0,560,RECEIVES_REQUEST,[]
1,44992299.0,560,ACCEPTS_REQUEST,[]
1,44992299.0,580,IS_ACCEPTED_BY_TRAVELLER,[]
1,45000737.0,599,ARRIVES_AT_PICKUP,[]
1,45000737.0,599,MEETS_TRAVELLER_AT_PICKUP,[]
1,45000737.0,629,DEPARTS_FROM_PICKUP,[5]
1,44977983.0,706,ARRIVES_AT_DROPOFF,[5]
1,44977983.0,800,RECEIVES_REQUEST,[]
1,44977983.0,800,ACCEPTS_REQUEST,[]
1,44977983.0,820,IS_ACCEPTED_BY_TRAVELLER,[]
1,44982385.0,937,ARRIVES_AT_PICKUP,[]
1,44982385.0,937,MEETS_TRAVELLER_AT_PICKUP,[]
1,44982385.0,967,DEPARTS_FROM_PICKUP,[9]
1,1430378800.0,1132,ARRIVES_AT_DROPOFF,[9]
1,1430378800.0,1760,RECEIVES_REQUEST,[]
1,1430378800.0,1760,ACCEPTS_REQUEST,[]
1,1430378800.0,1780,IS_ACCEPTED_BY_TRAVELLER,[]
1,2502710373.0,1822,ARRIVES_AT_PICKUP,[]
1,2502710373.0,1822,MEETS_TRAVELLER_AT_PICKUP,[]
1,2502710373.0,1852,DEPARTS_FROM_PICKUP,[16]
1,45007585.0,2012,ARRIVES_AT_DROPOFF,[16]
1,45007585.0,2600,RECEIVES_REQUEST,[]
1,45007585.0,2604,ACCEPTS_REQUEST,[]
1,45007585.0,2624,IS_ACCEPTED_BY_TRAVELLER,[]
1,44994697.0,2666,ARRIVES_AT_PICKUP,[]
1,44994697.0,2666,MEETS_TRAVELLER_AT_PICKUP,[]
1,44994697.0,2696,DEPARTS_FROM_PICKUP,[29]
1,472323878.0,2863,ARRIVES_AT_DROPOFF,[29]
1,472323878.0,3200,RECEIVES_REQUEST,[]
1,472323878.0,3200,REJECTS_REQUEST,[]
