veh,pos,t,event,paxes
1,44978594.0,0,STARTS_DAY,[]
1,44978594.0,0,OPENS_APP,[]
1,44978594.0,142,RECEIVES_REQUEST,[]
1,44978594.0,142,ACCEPTS_REQUEST,[]
1,44978594.0,162,IS_ACCEPTED_BY_TRAVELLER,[]
1,515765264.0,169,ARRIVES_AT_PICKUP,[]
1,515765264.0,169,MEETS_TRAVELLER_AT_PICKUP,[]
1,515765264.0,199,DEPARTS_FROM_PICKUP,[3]
1,44986749.0,239,ARRIVES_AT_DROPOFF,[3]
1,44986749.0,262,RECEIVES_REQUEST,[]
1,44986749.0,262,ACCEPTS_REQUEST,[]
1,44986749.0,282,IS_ACCEPTED_BY_TRAVELLER,[]
1,45023685.0,394,ARRIVES_AT_PICKUP,[]
1,45023685.0,394,MEETS_TRAVELLER_AT_PICKUP,[]
1,45023685.0,424,DEPARTS_FROM_PICKUP,[4]
1,5257342096.0,615,ARRIVES_AT_DROPOFF,[4]
1,5257342096.0,1102,RECEIVES_REQUEST,[]
1,5257342096.0,1102,ACCEPTS_REQUEST,[]
1,5257342096.0,1122,IS_ACCEPTED_BY_TRAVELLER,[]
1,1432078782.0,1268,ARRIVES_AT_PICKUP,[]
1,1432078782.0,1268,MEETS_TRAVELLER_AT_PICKUP,[]
1,1432078782.0,1298,DEPARTS_FROM_PICKUP,[11]
1,44986749.0,1479,ARRIVES_AT_DROPOFF,[11]
1,44986749.0,1822,RECEIVES_REQUEST,[]
1,44986749.0,1822,ACCEPTS_REQUEST,[]
1,44986749.0,1842,IS_ACCEPTED_BY_TRAVELLER,[]
1,45002624.0,1925,ARRIVES_AT_PICKUP,[]
1,45002624.0,1925,MEETS_TRAVELLER_AT_PICKUP,[]
1,45002624.0,1955,DEPARTS_FROM_PICKUP,[20]
1,661170806.0,2111,ARRIVES_AT_DROPOFF,[20]
1,661170806.0,2542,RECEIVES_REQUEST,[]
1,661170806.0,2542,ACCEPTS_REQUEST,[]
1,661170806.0,2562,IS_ACCEPTED_BY_TRAVELLER,[]
1,1619407431.0,2697,ARRIVES_AT_PICKUP,[]
1,1619407431.0,2697,MEETS_TRAVELLER_AT_PICKUP,[]
1,1619407431.0,2727,DEPARTS_FROM_PICKUP,[26]
1,44998670.0,2902,ARRIVES_AT_DROPOFF,[26]
1,44998670.0,3022,RECEIVES_REQUEST,[]
1,44998670.0,3022,REJECTS_REQUEST,[]
1,44998670.0,3022,RECEIVES_REQUEST,[]
1,44998670.0,3022,REJECTS_REQUEST,[]
1,44998670.0,3142,RECEIVES_REQUEST,[]
1,44998670.0,3142,REJECTS_REQUEST,[]
1,44998670.0,3142,RECEIVES_REQUEST,[]
1,44998670.0,3142,REJECTS_REQUEST,[]
1,44998670.0,3262,RECEIVES_REQUEST,[]
1,44998670.0,3262,REJECTS_REQUEST,[]
1,44998670.0,3382,RECEIVES_REQUEST,[]
1,44998670.0,3382,REJECTS_REQUEST,[]
1,44998670.0,3382,RECEIVES_REQUEST,[]
1,44998670.0,3382,REJECTS_REQUEST,[]
1,44998670.0,3382,RECEIVES_REQUEST,[]
1,44998670.0,3382,REJECTS_REQUEST,[]
1,44998670.0,10799,ENDS_SHIFT,[]
2,4340326874.0,0,STARTS_DAY,[]
2,4340326874.0,0,OPENS_APP,[]
2,4340326874.0,22,RECEIVES_REQUEST,[]
2,4340326874.0,22,ACCEPTS_REQUEST,[]
2,4340326874.0,42,IS_ACCEPTED_BY_TRAVELLER,[]
2,510615533.0,57,ARRIVES_AT_PICKUP,[]
2,510615533.0,57,MEETS_TRAVELLER_AT_PICKUP,[]
