veh,pos,t,event,paxes
1,45017587.0,0,STARTS_DAY,[]
1,45017587.0,0,OPENS_APP,[]
1,45017587.0,639,RECEIVES_REQUEST,[]
1,45017587.0,639,ACCEPTS_REQUEST,[]
1,520837271.0,644,ARRIVES_AT_PICKUP,[]
1,520837271.0,659,IS_ACCEPTED_BY_TRAVELLER,[]
1,520837271.0,659,MEETS_TRAVELLER_AT_PICKUP,[]
1,520837271.0,689,DEPARTS_FROM_PICKUP,[7]
1,44987836.0,829,ARRIVES_AT_DROPOFF,[7]
1,44987836.0,879,RECEIVES_REQUEST,[]
1,44987836.0,879,REJECTS_REQUEST,[]
1,44987836.0,999,RECEIVES_REQUEST,[]
1,44987836.0,999,ACCEPTS_REQUEST,[]
1,44987836.0,1019,IS_ACCEPTED_BY_TRAVELLER,[]
1,44990922.0,1030,ARRIVES_AT_PICKUP,[]
1,44990922.0,1030,MEETS_TRAVELLER_AT_PICKUP,[]
1,44990922.0,1060,DEPARTS_FROM_PICKUP,[12]
1,44969511.0,1134,ARRIVES_AT_DROPOFF,[12]
1,44969511.0,1479,RECEIVES_REQUEST,[]
1,44969511.0,1479,REJECTS_REQUEST,[]
1,44969511.0,1599,RECEIVES_REQUEST,[]
1,44969511.0,1599,ACCEPTS_REQUEST,[]
1,44969511.0,1619,IS_ACCEPTED_BY_TRAVELLER,[]
1,44981880.0,1677,ARRIVES_AT_PICKUP,[]
1,44981880.0,1677,MEETS_TRAVELLER_AT_PICKUP,[]
1,44981880.0,1707,DEPARTS_FROM_PICKUP,[18]
1,1432312440.0,1962,ARRIVES_AT_DROPOFF,[18]
1,1432312440.0,2439,RECEIVES_REQUEST,[]
1,1432312440.0,2442,ACCEPTS_REQUEST,[]
1,1432312440.0,2462,IS_ACCEPTED_BY_TRAVELLER,[]
1,45024537.0,2541,ARRIVES_AT_PICKUP,[]
1,45024537.0,2541,MEETS_TRAVELLER_AT_PICKUP,[]
1,45024537.0,2571,DEPARTS_FROM_PICKUP,[24]
1,472323878.0,2734,ARRIVES_AT_DROPOFF,[24]
1,472323878.0,2799,RECEIVES_REQUEST,[]
1,472323878.0,2799,REJECTS_REQUEST,[]
1,472323878.0,2919,RECEIVES_REQUEST,[]
1,472323878.0,2919,REJECTS_REQUEST,[]
1,472323878.0,2919,RECEIVES_REQUEST,[]
1,472323878.0,2919,REJECTS_REQUEST,[]
1,472323878.0,3159,RECEIVES_REQUEST,[]
1,472323878.0,3159,REJECTS_REQUEST,[]
1,472323878.0,3279,RECEIVES_REQUEST,[]
1,472323878.0,3279,REJECTS_REQUEST,[]
1,472323878.0,3279,RECEIVES_REQUEST,[]
1,472323878.0,3279,REJECTS_REQUEST,[]
1,472323878.0,3279,RECEIVES_REQUEST,[]
1,472323878.0,3279,REJECTS_REQUEST,[]
1,472323878.0,3519,RECEIVES_REQUEST,[]
1,472323878.0,3519,REJECTS_REQUEST,[]
1,472323878.0,3519,RECEIVES_REQUEST,[]
1,472323878.0,3519,REJECTS_REQUEST,[]
1,472323878.0,10799,ENDS_SHIFT,[]
2,550771675.0,0,STARTS_DAY,[]
2,550771675.0,0,OPENS_APP,[]
2,550771675.0,39,RECEIVES_REQUEST,[]
2,550771675.0,39,ACCEPTS_REQUEST,[]
2,550771675.0,59,IS_ACCEPTED_BY_TRAVELLER,[]
2,44982385.0,115,ARRIVES_AT_PICKUP,[]
2,44982385.0,115,MEETS_TRAVELLER_AT_PICKUP,[]
2,44982385.0,145,DEPARTS_FROM_PICKUP,[0]
2,441422911.0,305,ARRIVES_AT_DROPOFF,[0]
2,441422911.0,879,RECEIVES_REQUEST,[]
2,441422911.0,879,REJECTS_REQUEST,[]
2,441422911.0,1719,RECEIVES_REQUEST,[]
2,441422911.0,1719,ACCEPTS_REQUEST,[]
2,441422911.0,1739,IS_ACCEPTED_BY_TRAVELLER,[]
2,1433121144.0,1763,ARRIVES_AT_PICKUP,[]
2,1433121144.0,1763,MEETS_TRAVELLER_AT_PICKUP,[]
2,1433121144.0,1793,DEPARTS_FROM_PICKUP,[20]
2,513787852.0,2039,ARRIVES_AT_DROPOFF,[20]
2,513787852.0,2199,RECEIVES_REQUEST,[]
2,513787852.0,2199,ACCEPTS_REQUEST,[]
2,513787852.0,2219,IS_ACCEPTED_BY_TRAVELLER,[]
2,401350753.0,2264,ARRIVES_AT_PICKUP,[]
2,401350753.0,2264,MEETS_TRAVELLER_AT_PICKUP,[]
2,401350753.0,2294,DEPARTS_FROM_PICKUP,[22]
2,45011501.0,2415,ARRIVES_AT_DROPOFF,[22]
2,45011501.0,2799,RECEIVES_REQUEST,[]
2,45011501.0,2799,ACCEPTS_REQUEST,[]
2,45011501.0,2819,IS_ACCEPTED_BY_TRAVELLER,[]
2,44997882.0,2906,ARRIVES_AT_PICKUP,[]
2,44997882.0,2906,MEETS_TRAVELLER_AT_PICKUP,[]
2,44997882.0,2936,DEPARTS_FROM_PICKUP,[27]
2,44997217.0,3041,ARRIVES_AT_DROPOFF,[27]
2,44997217.0,3159,RECEIVES_REQUEST,[]
2,44997217.0,3159,IS_REJECTED_BY_TRAVELLER,[]
2,44997217.0,3279,RECEIVES_REQUEST,[]
2,44997217.0,3279,IS_REJECTED_BY_TRAVELLER,[]
2,44997217.0,3399,RECEIVES_REQUEST,[]
2,44997217.0,3399,ACCEPTS_REQUEST,[]
2,44997217.0,3419,IS_ACCEPTED_BY_TRAVELLER,[]
2,44979753.0,3540,ARRIVES_AT_PICKUP,[]
2,44979753.0,3540,MEETS_TRAVELLER_AT_PICKUP,[]
2,44979753.0,3570,DEPARTS_FROM_PICKUP,[34]
2,4290089188.0,3729,ARRIVES_AT_DROPOFF,[34]
2,4290089188.0,3759,RECEIVES_REQUEST,[]
2,4290089188.0,3759,REJECTS_REQUEST,[]
2,4290089188.0,3759,RECEIVES_REQUEST,[]
2,4290089188.0,3759,ACCEPTS_REQUEST,[]
2,4290089188.0,3779,IS_ACCEPTED_BY_TRAVELLER,[]
2,522130896.0,3962,ARRIVES_AT_PICKUP,[]
2,522130896.0,3962,MEETS_TRAVELLER_AT_PICKUP,[]
2,522130896.0,3992,DEPARTS_FROM_PICKUP,[38]
2,4416643161.0,4252,ARRIVES_AT_DROPOFF,[38]
2,4416643161.0,10799,ENDS_SHIFT,[]
3,1115465805.0,0,STARTS_DAY,[]
3,1115465805.0,0,OPENS_APP,[]
3,1115465805.0,879,RECEIVES_REQUEST,[]
3,1115465805.0,879,REJECTS_REQUEST,[]
3,1115465805.0,1479,RECEIVES_REQUEST,[]
3,1115465805.0,1479,REJECTS_REQUEST,[]
3,1115465805.0,2799,RECEIVES_REQUEST,[]
3,1115465805.0,2799,REJECTS_REQUEST,[]
3,1115465805.0,2919,RECEIVES_REQUEST,[]
3,1115465805.0,2919,REJECTS_REQUEST,[]
3,1115465805.0,2919,RECEIVES_REQUEST,[]
3,1115465805.0,2919,REJECTS_REQUEST,[]
3,1115465805.0,3159,RECEIVES_REQUEST,[]
3,1115465805.0,3159,REJECTS_REQUEST,[]
3,1115465805.0,3279,RECEIVES_REQUEST,[]
3,1115465805.0,3279,REJECTS_REQUEST,[]
3,1115465805.0,3279,RECEIVES_REQUEST,[]
3,1115465805.0,3279,REJECTS_REQUEST,[]
3,1115465805.0,3279,RECEIVES_REQUEST,[]
3,1115465805.0,3279,REJECTS_REQUEST,[]
3,1115465805.0,3519,RECEIVES_REQUEST,[]
3,1115465805.0,3519,REJECTS_REQUEST,[]
3,1115465805.0,3519,RECEIVES_REQUEST,[]
3,1115465805.0,3519,REJECTS_REQUEST,[]
3,1115465805.0,10799,ENDS_SHIFT,[]
4,411012808.0,0,STARTS_DAY,[]
4,411012808.0,0,OPENS_APP,[]
4,411012808.0,279,RECEIVES_REQUEST,[]
4,411012808.0,279,ACCEPTS_REQUEST,[]
4,411012808.0,299,IS_ACCEPTED_BY_TRAVELLER,[]
4,1432266155.0,382,ARRIVES_AT_PICKUP,[]
4,1432266155.0,382,MEETS_TRAVELLER_AT_PICKUP,[]
4,1432266155.0,412,DEPARTS_FROM_PICKUP,[4]
4,4290089183.0,583,ARRIVES_AT_DROPOFF,[4]
4,4290089183.0,759,RECEIVES_REQUEST,[]
4,4290089183.0,759,ACCEPTS_REQUEST,[]
4,4290089183.0,779,IS_ACCEPTED_BY_TRAVELLER,[]
4,45014110.0,860,ARRIVES_AT_PICKUP,[]
4,45014110.0,860,MEETS_TRAVELLER_AT_PICKUP,[]
4,45014110.0,890,DEPARTS_FROM_PICKUP,[9]
4,44986748.0,984,ARRIVES_AT_DROPOFF,[9]
4,44986748.0,1479,RECEIVES_REQUEST,[]
4,44986748.0,1479,IS_REJECTED_BY_TRAVELLER,[]
4,44986748.0,2199,RECEIVES_REQUEST,[]
4,44986748.0,2199,IS_REJECTED_BY_TRAVELLER,[]
4,44986748.0,2799,RECEIVES_REQUEST,[]
4,44986748.0,2799,REJECTS_REQUEST,[]
4,44986748.0,2919,RECEIVES_REQUEST,[]
4,44986748.0,2919,REJECTS_REQUEST,[]
4,44986748.0,2919,RECEIVES_REQUEST,[]
4,44986748.0,2919,REJECTS_REQUEST,[]
4,44986748.0,3159,RECEIVES_REQUEST,[]
4,44986748.0,3159,REJECTS_REQUEST,[]
4,44986748.0,3279,RECEIVES_REQUEST,[]
4,44986748.0,3279,REJECTS_REQUEST,[]
4,44986748.0,3279,RECEIVES_REQUEST,[]
4,44986748.0,3279,REJECTS_REQUEST,[]
4,44986748.0,3279,RECEIVES_REQUEST,[]
4,44986748.0,3279,REJECTS_REQUEST,[]
4,44986748.0,3519,RECEIVES_REQUEST,[]
4,44986748.0,3519,REJECTS_REQUEST,[]
4,44986748.0,3519,RECEIVES_REQUEST,[]
4,44986748.0,3519,REJECTS_REQUEST,[]
4,44986748.0,10799,ENDS_SHIFT,[]
5,1670703736.0,0,STARTS_DAY,[]
5,1670703736.0,0,OPENS_APP,[]
5,1670703736.0,159,RECEIVES_REQUEST,[]
5,1670703736.0,159,ACCEPTS_REQUEST,[]
5,1670703736.0,179,IS_ACCEPTED_BY_TRAVELLER,[]
5,45027382.0,210,ARRIVES_AT_PICKUP,[]
5,45027382.0,210,MEETS_TRAVELLER_AT_PICKUP,[]
5,45027382.0,240,DEPARTS_FROM_PICKUP,[3]
5,45019694.0,487,ARRIVES_AT_DROPOFF,[3]
5,45019694.0,759,RECEIVES_REQUEST,[]
5,45019694.0,759,ACCEPTS_REQUEST,[]
5,45019694.0,779,IS_ACCEPTED_BY_TRAVELLER,[]
5,44984807.0,878,ARRIVES_AT_PICKUP,[]
5,44984807.0,878,MEETS_TRAVELLER_AT_PICKUP,[]
5,44984807.0,908,DEPARTS_FROM_PICKUP,[8]
5,45019694.0,1027,ARRIVES_AT_DROPOFF,[8]
5,45019694.0,1239,RECEIVES_REQUEST,[]
5,45019694.0,1239,ACCEPTS_REQUEST,[]
5,45015703.0,1256,ARRIVES_AT_PICKUP,[]
5,45015703.0,1259,IS_ACCEPTED_BY_TRAVELLER,[]
5,45015703.0,1259,MEETS_TRAVELLER_AT_PICKUP,[]
5,45015703.0,1289,DEPARTS_FROM_PICKUP,[13]
5,45000741.0,1373,ARRIVES_AT_DROPOFF,[13]
5,45000741.0,1479,RECEIVES_REQUEST,[]
5,45000741.0,1479,IS_REJECTED_BY_TRAVELLER,[]
5,45000741.0,1599,RECEIVES_REQUEST,[]
5,45000741.0,1599,ACCEPTS_REQUEST,[]
5,45000741.0,1619,IS_ACCEPTED_BY_TRAVELLER,[]
5,522125137.0,1748,ARRIVES_AT_PICKUP,[]
5,522125137.0,1748,MEETS_TRAVELLER_AT_PICKUP,[]
5,522125137.0,1778,DEPARTS_FROM_PICKUP,[17]
5,514022771.0,1912,ARRIVES_AT_DROPOFF,[17]
5,514022771.0,2799,RECEIVES_REQUEST,[]
5,514022771.0,2799,REJECTS_REQUEST,[]
5,514022771.0,2919,RECEIVES_REQUEST,[]
5,514022771.0,2919,REJECTS_REQUEST,[]
5,514022771.0,2919,RECEIVES_REQUEST,[]
5,514022771.0,2919,REJECTS_REQUEST,[]
5,514022771.0,3159,RECEIVES_REQUEST,[]
5,514022771.0,3159,REJECTS_REQUEST,[]
5,514022771.0,3279,RECEIVES_REQUEST,[]
5,514022771.0,3279,ACCEPTS_REQUEST,[]
5,514022771.0,3299,IS_ACCEPTED_BY_TRAVELLER,[]
5,510615524.0,3303,ARRIVES_AT_PICKUP,[]
5,510615524.0,3303,MEETS_TRAVELLER_AT_PICKUP,[]
5,510615524.0,3333,DEPARTS_FROM_PICKUP,[33]
5,44994279.0,3527,ARRIVES_AT_DROPOFF,[33]
5,44994279.0,3639,RECEIVES_REQUEST,[]
5,44994279.0,3639,REJECTS_REQUEST,[]
5,44994279.0,3639,RECEIVES_REQUEST,[]
5,44994279.0,3639,REJECTS_REQUEST,[]
5,44994279.0,3639,RECEIVES_REQUEST,[]
5,44994279.0,3639,REJECTS_REQUEST,[]
5,44994279.0,10799,ENDS_SHIFT,[]
6,1432078782.0,0,STARTS_DAY,[]
6,1432078782.0,0,OPENS_APP,[]
6,1432078782.0,639,RECEIVES_REQUEST,[]
6,1432078782.0,639,ACCEPTS_REQUEST,[]
6,1432078782.0,659,IS_ACCEPTED_BY_TRAVELLER,[]
6,44989733.0,749,ARRIVES_AT_PICKUP,[]
6,44989733.0,749,MEETS_TRAVELLER_AT_PICKUP,[]
6,44989733.0,779,DEPARTS_FROM_PICKUP,[6]
6,45005027.0,895,ARRIVES_AT_DROPOFF,[6]
6,45005027.0,1479,RECEIVES_REQUEST,[]
