time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
6.0,4,0,0,False,False,True,accept,0101,0.06955557373523706,0.5141111474704742,0,0,0,1,1.867,53.0,186.0,1.867
246.0,1,1,0,False,False,True,accept,1001,0.06647389731592097,0.5079477946318419,0,0,0,1,0.355,61.0,35.0,0.355
246.0,3,3,0,False,False,True,accept,1011,0.06894574921556751,0.512891498431135,0,0,0,1,1.036,66.0,103.0,1.036
246.0,6,2,0,False,False,True,accept,1100,0.058103629774261985,0.49120725954852396,0,0,0,1,0.429,71.0,42.0,0.429
366.0,8,5,0,False,False,True,accept,0100,0.0556040395615867,0.48620807912317343,0,0,0,1,1.491,0.0,149.0,1.491
366.0,5,4,0,False,False,True,accept,1100,0.05631728554802389,0.4876345710960478,0,0,0,1,0.884,135.0,88.0,0.884
486.0,4,6,0,False,False,True,accept,0101,0.07646531324765174,0.5279306264953034,0,0,0,1,2.004,101.0,200.0,2.004
486.0,6,7,0,False,False,True,accept,1100,0.051080049046740225,0.4771600980934805,0,0,0,1,2.154,132.0,215.0,2.154
606.0,8,9,0,False,False,True,accept,0100,0.050424248393011135,0.47584849678602226,0,0,0,1,0.612,16.0,61.0,0.612
606.0,5,8,0,False,False,True,accept,1100,0.049700762774832014,0.4744015255496641,0,0,0,1,1.3,20.0,130.0,1.3
726.0,3,10,0,False,False,True,accept,1011,0.07585042709868907,0.5267008541973781,0,0,0,1,1.884,120.0,188.0,1.884
846.0,5,12,0,False,False,True,accept,1100,0.043468593347948434,0.4619371866958969,0,0,0,1,1.193,83.0,119.0,1.193
846.0,7,13,0,False,False,True,accept,1000,0.05586673929603767,0.4867334785920754,0,0,0,1,1.181,96.0,118.0,1.181
846.0,2,11,0,False,False,True,accept,0110,0.05535427657797611,0.4857085531559522,0,0,0,1,2.427,100.0,242.0,2.427
966.0,8,14,0,False,False,True,accept,0100,0.045019485852634634,0.4650389717052692,0,0,0,1,0.722,69.0,72.0,0.722
1206.0,8,15,0,False,False,True,accept,0100,0.038727600055360745,0.4524552001107215,0,0,0,1,1.817,99.0,181.0,1.817
1326.0,3,16,0,False,False,True,accept,1011,0.07825446032394832,0.5315089206478967,0,0,0,1,0.118,45.0,11.0,0.118
1686.0,7,17,0,False,False,True,accept,1000,0.05196394071587058,0.47892788143174114,0,0,0,1,0.355,32.0,35.0,0.355
1806.0,7,20,0,False,False,True,accept,1000,0.045201154859868815,0.4654023097197376,0,0,0,1,2.03,30.0,203.0,2.03
1806.0,3,18,0,False,False,True,accept,1011,0.08279427936500625,0.5405885587300125,0,0,0,1,0.535,51.0,53.0,0.535
1806.0,8,19,0,False,False,True,accept,0100,0.033953880829807874,0.44290776165961576,0,0,0,1,0.741,54.0,74.0,0.741
1926.0,1,21,2,True,True,True,avoid_long,1001,0.24244993670612996,0.7419355307298068,1,0,0,1,3.412,46.0,341.0,3.412
1926.0,2,21,0,False,False,True,accept,0110,0.07280219142461156,0.5123912507711125,1,0,0,1,3.412,111.0,341.0,3.412
2046.0,8,22,0,False,False,True,accept,0100,0.029646427928259084,0.4342928558565182,0,0,0,1,0.709,42.0,70.0,0.709
2166.0,5,23,0,False,False,True,accept,1100,0.041554534007640885,0.45810906801528173,0,0,0,1,0.046,19.0,4.0,0.046
2166.0,6,25,2,True,True,True,avoid_long,1100,0.004837440615948335,0.5041179245575803,1,0,0,1,3.592,49.0,359.0,3.592
2166.0,4,24,0,False,False,True,accept,0101,0.08310849044350765,0.5412169808870153,0,0,0,1,2.964,165.0,296.0,2.964
2166.0,7,25,2,True,True,True,avoid_long,1000,0.002679854703893572,0.4368572513507092,1,1,0,1,3.592,304.0,359.0,3.592
2166.0,3,25,2,True,True,True,avoid_long,1011,0.16512397597076378,0.6813431152002692,1,1,0,1,3.592,339.0,359.0,3.592
2166.0,1,25,2,True,True,True,avoid_long,1001,0.18522249445868907,0.7174704408309905,1,1,0,1,3.592,408.0,359.0,3.592
