time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
10.0,1,0,0,False,False,True,accept,1010,0.055340941073880545,0.4856818821477611,0,0,0,1,2.628,53.0,262.0,2.628
130.0,5,1,0,False,False,True,accept,1100,0.055657937402993504,0.48631587480598704,0,0,0,1,1.41,76.0,141.0,1.41
250.0,7,2,0,False,False,True,accept,0110,0.05623058550542554,0.48746117101085107,0,0,0,1,0.927,66.0,92.0,0.927
370.0,2,3,0,False,False,True,accept,0011,0.0690851959298774,0.5131703918597548,0,0,0,1,1.14,27.0,114.0,1.14
370.0,4,4,0,False,False,True,accept,1001,0.06909964615039803,0.5131992923007961,0,0,0,1,1.152,39.0,115.0,1.152
490.0,7,5,0,False,False,True,accept,0110,0.04953942674524732,0.4740788534904946,0,0,0,1,1.398,18.0,139.0,1.398
610.0,8,6,0,False,False,True,accept,1100,0.056091818921128585,0.48718363784225716,0,0,0,1,1.011,65.0,101.0,1.011
730.0,5,7,0,False,False,True,accept,1100,0.04878437767789134,0.4725687553557827,0,0,0,1,1.823,91.0,182.0,1.823
970.0,6,8,2,True,True,True,avoid_long,1010,0.006630515530789238,0.5059496916253894,1,0,0,1,4.258,36.0,425.0,4.258
970.0,4,8,2,True,True,True,avoid_long,1001,0.2434822614464579,0.7430426158247421,1,0,0,1,4.258,154.0,425.0,4.258
970.0,3,8,3,True,True,True,zone_loyal,0100,0.0068781583446816735,0.4921644497852158,1,1,0,1,4.258,203.0,425.0,4.258
970.0,8,8,2,True,True,True,avoid_long,1100,0.0027929090071618598,0.5215054762162432,1,1,0,1,4.258,205.0,425.0,4.258
970.0,2,8,0,False,False,True,accept,0011,0.1782937456490808,0.7114257669542811,1,1,0,1,4.258,249.0,425.0,4.258
1210.0,3,9,0,False,False,True,accept,0100,0.005494667225256307,0.4909616540982108,0,0,0,1,2.231,34.0,223.0,2.231
1450.0,7,10,0,False,False,True,accept,0110,0.04309730964393488,0.46119461928786976,0,0,0,1,1.474,94.0,147.0,1.474
1570.0,8,11,0,False,False,True,accept,1100,0.0022805709428951296,0.5209742983363518,0,0,0,1,1.006,14.0,100.0,1.006
1570.0,2,12,0,False,False,True,accept,0011,0.18586216126265168,0.7154944119448192,0,0,0,1,0.762,118.0,76.0,0.762
1690.0,4,14,0,False,False,True,accept,1001,0.24453264955732634,0.7441723942881945,0,0,0,1,0.966,74.0,96.0,0.966
1690.0,2,13,0,False,False,True,accept,0011,0.19313226921378795,0.7194026920666222,0,0,0,1,0.941,96.0,94.0,0.941
1810.0,8,15,0,False,False,True,accept,1100,0.0018397937658200321,0.5205173127974022,0,0,0,1,1.31,81.0,131.0,1.31
1930.0,5,16,0,False,False,True,accept,1100,0.04256536743476233,0.4601307348695246,0,0,0,1,1.231,6.0,123.0,1.231
2050.0,4,18,0,False,False,True,accept,1001,0.24499128322856692,0.7446656923739404,0,0,0,1,0.23,12.0,23.0,0.23
2050.0,7,17,0,False,False,True,accept,0110,0.03711482902456015,0.4492296580491203,0,0,0,1,1.415,45.0,141.0,1.415
2170.0,6,19,0,False,False,True,accept,1010,0.0056007001970957,0.5049167536251339,0,0,0,1,0.639,49.0,63.0,0.639
2170.0,8,20,0,False,False,True,accept,1100,0.0014701299143925004,0.5201340555800122,0,0,0,1,1.827,58.0,182.0,1.827
2170.0,3,22,0,False,False,True,accept,0100,0.004406700487209323,0.49001578485354846,0,0,0,1,1.641,65.0,164.0,1.641
2170.0,1,21,0,False,False,True,accept,1010,0.05012732763554567,0.47525465527109134,0,0,0,1,0.622,82.0,62.0,0.622
2170.0,4,23,0,False,False,True,accept,1001,0.4596725768964764,0.8544861567371815,0,1,0,1,1.376,188.0,137.0,1.376
2290.0,5,26,0,False,False,True,accept,1100,0.040161849586693714,0.45532369917338744,0,0,0,1,0.147,29.0,14.0,0.147
2290.0,1,24,0,False,False,True,accept,1010,0.04369955346760394,0.4623991069352079,0,0,0,1,1.4,33.0,140.0,1.4
2290.0,2,25,0,False,False,True,accept,0011,0.20023907233561475,0.7232231824303536,0,0,0,1,1.916,61.0,191.0,1.916
2530.0,8,27,0,False,False,True,accept,1100,0.00121963291956042,0.5198743472508556,0,0,0,1,0.768,28.0,76.0,0.768
2650.0,3,28,0,False,False,True,accept,0100,0.0035615720014288144,0.48928103716822624,0,0,0,1,1.256,16.0,125.0,1.256
