time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
9.0,4,0,0,False,False,True,accept,1010,0.055341206165069615,0.4856824123301392,0,0,0,1,2.623,73.0,262.0,2.623
129.0,7,2,4,True,True,True,surge_only,1011,0.10361523581416704,0.5822304716283341,0,0,0,0,0.0,48.0,0.0,0.0
129.0,1,1,0,False,False,True,accept,0101,0.06963873717442426,0.5142774743488485,0,0,0,1,2.349,84.0,234.0,2.349
129.0,2,2,0,False,False,True,accept,1110,0.12414452930533702,0.6232890586106741,0,0,0,0,0.0,60.0,0.0,0.0
249.0,2,3,0,False,False,True,accept,1110,0.12392479655407039,0.6228495931081408,0,0,0,1,2.836,95.0,283.0,2.836
369.0,5,4,0,False,False,True,accept,1010,0.055645184669514694,0.48629036933902936,0,0,0,1,1.428,33.0,142.0,1.428
609.0,7,5,0,False,False,True,accept,1011,0.10619522948549986,0.5873904589709997,0,0,0,1,0.501,39.0,50.0,0.501
729.0,6,6,0,False,False,True,accept,1010,0.057306728478825064,0.48961345695765013,0,0,0,1,0.589,40.0,58.0,0.589
849.0,4,10,0,False,False,True,accept,1010,0.05188034282338532,0.47876068564677066,0,0,0,1,0.281,49.0,28.0,0.281
849.0,3,7,0,False,False,True,accept,1110,0.05602394952526172,0.4870478990505235,0,0,0,1,1.057,91.0,105.0,1.057
849.0,7,9,0,False,False,True,accept,1011,0.10835526769132298,0.591710535382646,0,0,0,1,0.436,112.0,43.0,0.436
849.0,1,8,0,False,False,True,accept,0101,0.0751655418545303,0.5253310837090606,0,0,0,1,0.706,144.0,70.0,0.706
969.0,7,11,0,False,False,True,accept,1011,0.11139194723053746,0.5977838944610749,0,0,0,1,2.245,139.0,224.0,2.245
1089.0,8,12,0,False,False,True,accept,1010,0.058927811484110144,0.4928556229682203,0,0,0,1,0.288,16.0,28.0,0.288
1209.0,4,15,0,False,False,True,accept,1010,0.045360548352141955,0.46572109670428397,0,0,0,1,1.405,28.0,140.0,1.405
1209.0,1,14,0,False,False,True,accept,0101,0.07922348470188625,0.5334469694037725,0,0,0,1,0.41,92.0,41.0,0.41
1209.0,3,13,0,False,False,True,accept,1110,0.049141716891082404,0.47328343378216475,0,0,0,1,1.808,174.0,180.0,1.808
1329.0,5,16,2,True,True,True,avoid_long,1010,0.003489897612778642,0.4365627330123196,1,1,0,1,4.796,231.0,479.0,4.796
1329.0,6,16,2,True,True,True,avoid_long,1010,0.0036792726062309395,0.4367866245448,1,1,0,1,4.796,281.0,479.0,4.796
1329.0,8,16,2,True,True,True,avoid_long,1010,0.0038728906895449007,0.4370155325362872,1,1,0,1,4.796,350.0,479.0,4.796
1329.0,1,16,3,True,True,True,zone_loyal,0101,0.2529560756855765,0.7329633290852317,1,1,0,1,4.796,375.0,479.0,4.796
1329.0,2,16,2,True,True,True,avoid_long,1110,0.12401565716549465,0.6473455124445759,1,1,0,1,4.796,454.0,479.0,4.796
1449.0,7,16,2,True,True,True,avoid_long,1011,0.16249546660135467,0.681913733338408,1,1,0,1,4.796,354.0,479.0,4.796
1449.0,4,16,2,True,True,True,avoid_long,1010,0.002488341790881509,0.4353786280587493,1,1,0,1,4.796,444.0,479.0,4.796
1569.0,4,17,0,False,False,True,accept,1010,0.002003654305097612,0.4348055987374648,0,0,0,1,1.366,59.0,136.0,1.366
1689.0,5,19,0,False,False,True,accept,1010,0.0027871573403744133,0.4357319073913861,0,0,0,1,2.02,43.0,202.0,2.02
1689.0,3,18,3,True,True,True,zone_loyal,1110,0.047593063480407254,0.5373193984371178,0,1,0,1,0.894,180.0,89.0,0.894
1689.0,1,18,3,True,True,True,zone_loyal,0101,0.27321889746019495,0.760257576387209,0,1,0,1,0.894,219.0,89.0,0.894
1689.0,3,16,2,True,True,True,avoid_long,1110,0.0012619496290446508,0.5845488085477127,1,1,0,1,4.796,491.0,479.0,4.796
1689.0,7,18,0,False,False,True,accept,1011,0.4692830561435236,0.8575805485319905,0,1,0,1,0.894,259.0,89.0,0.894
1809.0,6,21,0,False,False,True,accept,1010,0.003231749640318109,0.436257533555373,0,0,0,1,0.378,35.0,37.0,0.378
1809.0,3,20,0,False,False,True,accept,1110,0.001090379291063078,0.5844422918859209,0,0,0,1,0.462,84.0,46.0,0.462
1929.0,6,22,0,False,False,True,accept,1010,0.002574777390207496,0.43548081789089754,0,0,0,1,2.644,63.0,264.0,2.644
1929.0,1,23,0,False,False,True,accept,0101,0.27347770743682276,0.7604538441831553,0,0,0,1,1.931,112.0,193.0,1.931
2049.0,8,25,0,False,False,True,accept,1010,0.0034269023687225285,0.4364882559048959,0,0,0,1,0.339,28.0,33.0,0.339
2049.0,4,24,0,False,False,True,accept,1010,0.0017146864767017987,0.434463962026315,0,0,0,1,0.525,43.0,52.0,0.525
2169.0,3,26,0,False,False,True,accept,1110,0.000867999200691423,0.5843042308133951,0,0,0,1,2.176,2.0,217.0,2.176
2169.0,8,27,0,False,False,True,accept,1010,0.0029478458943016533,0.4359218839344079,0,0,0,1,0.498,62.0,49.0,0.498
2409.0,6,28,0,False,False,True,accept,1010,0.0021831246756953155,0.4350177803754701,0,0,0,1,0.59,31.0,59.0,0.59
2769.0,6,29,5,True,True,True,home_pull,1010,0.0042619412489767975,0.5581951336498829,0,0,0,1,1.887,71.0,188.0,1.887
2769.0,7,29,5,True,True,True,home_pull,1011,0.93193619699987,0.9808158678906239,0,0,0,1,1.887,127.0,188.0,1.887
2769.0,4,29,5,True,True,True,home_pull,1010,0.003347322271641985,0.5576506679812793,0,0,0,1,1.887,138.0,188.0,1.887
2769.0,5,29,5,True,True,True,home_pull,1010,0.005441406710357834,0.5588972604009559,0,0,0,1,1.887,145.0,188.0,1.887
2769.0,3,29,5,True,True,True,home_pull,1110,0.0016943161996284559,0.7075165097601954,0,0,0,1,1.887,167.0,188.0,1.887
2769.0,8,29,5,True,True,True,home_pull,1010,0.006201737837981936,0.549562265663881,0,1,0,1,1.887,218.0,188.0,1.887
2769.0,1,29,3,True,True,True,zone_loyal,0101,0.3397827570705511,0.7915330250716492,0,1,0,1,1.887,232.0,188.0,1.887
2769.0,2,29,3,True,True,True,zone_loyal,1110,0.2361164910998719,0.6946874714479694,0,1,0,1,1.887,315.0,188.0,1.887
2889.0,8,31,5,True,True,True,home_pull,1010,0.006644799725083521,0.5731471992156016,0,0,0,1,0.605,51.0,60.0,0.605
2889.0,6,30,5,True,True,True,home_pull,1010,0.004219176679193239,0.5599182067522412,0,0,0,1,1.89,123.0,189.0,1.89
2889.0,5,31,5,True,True,True,home_pull,1010,0.0054714116905904145,0.560520981407088,0,0,0,1,0.605,128.0,60.0,0.605
2889.0,7,30,5,True,True,True,home_pull,1011,0.9386072336553063,0.982592035252651,0,0,0,1,1.89,131.0,189.0,1.89
2889.0,4,31,5,True,True,True,home_pull,1010,0.003365781946742519,0.5592755384760668,0,0,0,1,0.605,129.0,60.0,0.605
2889.0,5,30,5,True,True,True,home_pull,1010,0.005381786298595077,0.5606170275798179,0,0,0,1,1.89,150.0,189.0,1.89
2889.0,1,31,0,False,False,True,accept,0101,0.5496063919554086,0.8870632014449781,0,0,0,1,0.605,131.0,60.0,0.605
2889.0,4,30,5,True,True,True,home_pull,1010,0.0033103929740679705,0.5593925539895347,0,0,0,1,1.89,143.0,189.0,1.89
2889.0,3,30,5,True,True,True,home_pull,1110,0.0016771393444277257,0.7092732311547414,0,0,0,1,1.89,172.0,189.0,1.89
2889.0,8,30,5,True,True,True,home_pull,1010,0.0075020711246146345,0.5906037259272643,0,1,0,1,1.89,223.0,189.0,1.89
2889.0,2,30,3,True,True,True,zone_loyal,1110,0.2094768796890514,0.6511795306453908,0,1,0,1,1.89,319.0,189.0,1.89
3009.0,1,30,3,True,True,True,zone_loyal,0101,0.5503412165032373,0.8873915316985173,0,1,0,1,1.89,237.0,189.0,1.89
3249.0,8,32,5,True,True,True,home_pull,1010,0.007358834236599116,0.5908108089748461,0,0,0,1,1.966,20.0,196.0,1.966
3249.0,4,32,5,True,True,True,home_pull,1010,0.003244398776655147,0.5593546111762023,0,0,0,1,1.966,97.0,196.0,1.966
3249.0,2,32,5,True,True,True,home_pull,1110,0.41910053790500634,0.8372868120978929,0,0,0,1,1.966,111.0,196.0,1.966
3249.0,5,32,5,True,True,True,home_pull,1010,0.005274970546807664,0.5605549487407357,0,0,0,1,1.966,122.0,196.0,1.966
3249.0,1,32,0,False,False,True,accept,0101,0.5512237751544031,0.8877926948695292,0,0,0,1,1.966,125.0,196.0,1.966
3369.0,8,33,5,True,True,True,home_pull,1010,0.007311225636156298,0.5907892486931455,0,0,0,1,1.437,80.0,143.0,1.437
3369.0,4,34,5,True,True,True,home_pull,1010,0.0032222419027565234,0.5593415199587719,0,0,0,1,1.459,125.0,145.0,1.459
3369.0,4,33,5,True,True,True,home_pull,1010,0.003201258054362769,0.5593291158299376,0,0,0,1,1.437,102.0,143.0,1.437
3369.0,5,34,5,True,True,True,home_pull,1010,0.00523910394414505,0.5605337532236069,0,0,0,1,1.459,129.0,145.0,1.459
3369.0,7,33,5,True,True,True,home_pull,1011,0.9386708268551016,0.9826090583654833,0,0,0,1,1.437,115.0,143.0,1.437
3369.0,6,34,5,True,True,True,home_pull,1010,0.0041906326826617575,0.5599137479853905,0,0,0,1,1.459,140.0,145.0,1.459
3369.0,5,33,5,True,True,True,home_pull,1010,0.005205134195360524,0.5605136727028739,0,0,0,1,1.437,144.0,143.0,1.437
3369.0,7,34,5,True,True,True,home_pull,1011,0.9506756001293761,0.9860418982153962,0,1,0,1,1.459,195.0,145.0,1.459
3369.0,2,33,5,True,True,True,home_pull,1110,0.4205928720999568,0.8392530032755792,0,0,0,1,1.437,148.0,143.0,1.437
3369.0,8,34,5,True,True,True,home_pull,1010,0.008321701765606124,0.60894488460377,0,1,0,1,1.459,217.0,145.0,1.459
3369.0,3,33,5,True,True,True,home_pull,1110,0.0016662532544883268,0.7092823492857641,0,0,0,1,1.437,156.0,143.0,1.437
3369.0,2,34,3,True,True,True,zone_loyal,1110,0.42603084092166227,0.8415823778049956,0,1,0,1,1.459,329.0,145.0,1.459
3369.0,6,33,5,True,True,True,home_pull,1010,0.0041634030487317595,0.5598978672826745,0,0,0,1,1.437,166.0,143.0,1.437
3369.0,3,34,3,True,True,True,zone_loyal,1110,0.001677557000195256,0.713864197129554,0,1,0,1,1.459,236.0,145.0,1.459
3489.0,7,35,5,True,True,True,home_pull,1011,0.9506854689645882,0.9860445779349098,0,0,0,1,1.193,16.0,119.0,1.193
3489.0,4,38,5,True,True,True,home_pull,1010,0.0031890298937480304,0.5593218873653744,0,0,0,1,1.192,46.0,119.0,1.192
3489.0,6,37,5,True,True,True,home_pull,1010,0.004108946816852064,0.5598656803761483,0,0,0,1,1.764,80.0,176.0,1.764
3489.0,5,36,5,True,True,True,home_pull,1010,0.005198559168412041,0.5605097859908276,0,0,0,1,0.698,121.0,69.0,0.698
3489.0,5,38,5,True,True,True,home_pull,1010,0.0051787874156656415,0.5604980982598197,0,0,0,1,1.192,53.0,119.0,1.192
3489.0,3,35,5,True,True,True,home_pull,1110,0.0016711087282296586,0.7138626903345986,0,0,0,1,1.193,57.0,119.0,1.193
3489.0,6,36,5,True,True,True,home_pull,1010,0.00410374409504517,0.5598626049109313,0,0,0,1,0.698,95.0,69.0,0.698
3489.0,4,37,5,True,True,True,home_pull,1010,0.003147230981824793,0.559297178658452,0,0,0,1,1.764,135.0,176.0,1.764
3489.0,7,38,5,True,True,True,home_pull,1011,0.9506952592895485,0.9860472351168746,0,0,0,1,1.192,69.0,119.0,1.192
3489.0,4,35,5,True,True,True,home_pull,1010,0.003135181449241993,0.5592900557847656,0,0,0,1,1.193,94.0,119.0,1.193
3489.0,5,37,5,True,True,True,home_pull,1010,0.005111197677362478,0.5604581437499578,0,0,0,1,1.764,139.0,176.0,1.764
3489.0,3,36,5,True,True,True,home_pull,1110,0.0016689790054202366,0.7138620616167295,0,0,0,1,0.698,144.0,69.0,0.698
3489.0,6,38,5,True,True,True,home_pull,1010,0.004088099186378563,0.5598533566952368,0,0,0,1,1.192,91.0,119.0,1.192
3489.0,7,36,5,True,True,True,home_pull,1011,0.9506984984132694,0.9860481142326742,0,0,0,1,0.698,103.0,69.0,0.698
3489.0,5,35,5,True,True,True,home_pull,1010,0.005091711904454388,0.5604466250708589,0,0,0,1,1.193,106.0,119.0,1.193
3489.0,3,37,5,True,True,True,home_pull,1110,0.0016470052698013163,0.7138554481819017,0,0,0,1,1.764,177.0,176.0,1.764
