pax,pos,t,event,veh_id
10,45011500,882,REQUESTS_RIDE,
10,45011500,962,RECEIVES_OFFER,
10,45011500,962,REJECTS_OFFER,
11,45012428,0,STARTS_DAY,
11,45012428,1132,REQUESTS_RIDE,
11,45012428,1202,RECEIVES_OFFER,
11,45012428,1202,ACCEPTS_OFFER,
11,45012428,1222,ARRIVES_AT_PICKUP,4.0
11,45012428,1234,MEETS_DRIVER_AT_PICKUP,4.0
11,45012428,1264,DEPARTS_FROM_PICKUP,4.0
11,44976029,1400,ARRIVES_AT_DROPOFF,4.0
11,44976029,1410,SETS_OFF_FOR_DEST,
11,44976029,1410,ARRIVES_AT_DEST,
12,44975079,0,STARTS_DAY,
12,44975079,1278,REQUESTS_RIDE,
12,44975079,1322,RECEIVES_OFFER,
12,44975079,1322,ACCEPTS_OFFER,
12,44975079,1342,ARRIVES_AT_PICKUP,2.0
12,44975079,1362,MEETS_DRIVER_AT_PICKUP,2.0
12,44975079,1392,DEPARTS_FROM_PICKUP,2.0
12,1665808439,1527,ARRIVES_AT_DROPOFF,2.0
12,1665808439,1537,SETS_OFF_FOR_DEST,
12,1665808439,1537,ARRIVES_AT_DEST,
13,44995156,0,STARTS_DAY,
13,44995156,1287,REQUESTS_RIDE,
13,44995156,1322,RECEIVES_OFFER,
13,44995156,1322,ACCEPTS_OFFER,
13,44995156,1342,ARRIVES_AT_PICKUP,1.0
13,44995156,1385,MEETS_DRIVER_AT_PICKUP,1.0
13,44995156,1415,DEPARTS_FROM_PICKUP,1.0
13,44994696,1566,ARRIVES_AT_DROPOFF,1.0
13,44994696,1576,SETS_OFF_FOR_DEST,
13,44994696,1576,ARRIVES_AT_DEST,
14,44974257,0,STARTS_DAY,
14,44974257,1297,REQUESTS_RIDE,
14,44974257,1322,RECEIVES_OFFER,
14,44974257,1322,ACCEPTS_OFFER,
14,44974257,1342,ARRIVES_AT_PICKUP,5.0
14,44974257,1353,MEETS_DRIVER_AT_PICKUP,5.0
14,44974257,1383,DEPARTS_FROM_PICKUP,5.0
14,45007130,1497,ARRIVES_AT_DROPOFF,5.0
14,45007130,1507,SETS_OFF_FOR_DEST,
14,45007130,1507,ARRIVES_AT_DEST,
15,5257342096,0,STARTS_DAY,
15,5257342096,1324,REQUESTS_RIDE,
15,5257342096,1442,RECEIVES_OFFER,
15,5257342096,1442,ACCEPTS_OFFER,
15,5257342096,1462,ARRIVES_AT_PICKUP,8.0
15,5257342096,1512,MEETS_DRIVER_AT_PICKUP,8.0
15,5257342096,1542,DEPARTS_FROM_PICKUP,8.0
15,45021573,1824,ARRIVES_AT_DROPOFF,8.0
15,45021573,1834,SETS_OFF_FOR_DEST,
15,45021573,1834,ARRIVES_AT_DEST,
16,45028719,0,STARTS_DAY,
16,45028719,1409,REQUESTS_RIDE,
16,45028719,1442,RECEIVES_OFFER,
16,45028719,1442,ACCEPTS_OFFER,
16,45028719,1462,ARRIVES_AT_PICKUP,4.0
16,45028719,1793,MEETS_DRIVER_AT_PICKUP,4.0
16,45028719,1823,DEPARTS_FROM_PICKUP,4.0
16,1665808438,2050,ARRIVES_AT_DROPOFF,4.0
16,1665808438,2060,SETS_OFF_FOR_DEST,
16,1665808438,2060,ARRIVES_AT_DEST,
17,44975595,0,STARTS_DAY,
17,44975595,1419,REQUESTS_RIDE,
17,44975595,1442,RECEIVES_OFFER,
17,44975595,1442,ACCEPTS_OFFER,
17,44975595,1462,ARRIVES_AT_PICKUP,7.0
17,44975595,1514,MEETS_DRIVER_AT_PICKUP,7.0
17,44975595,1544,DEPARTS_FROM_PICKUP,7.0
17,44992299,1593,ARRIVES_AT_DROPOFF,7.0
17,44992299,1603,SETS_OFF_FOR_DEST,
17,44992299,1603,ARRIVES_AT_DEST,
18,550533155,0,STARTS_DAY,
18,550533155,1423,REQUESTS_RIDE,
18,550533155,1442,RECEIVES_OFFER,
18,550533155,1442,ACCEPTS_OFFER,
18,550533155,1462,ARRIVES_AT_PICKUP,3.0
18,550533155,1534,MEETS_DRIVER_AT_PICKUP,3.0
18,550533155,1564,DEPARTS_FROM_PICKUP,3.0
18,44999015,1609,ARRIVES_AT_DROPOFF,3.0
18,44999015,1619,SETS_OFF_FOR_DEST,
18,44999015,1619,ARRIVES_AT_DEST,
19,44996737,0,STARTS_DAY,
19,44996737,1457,REQUESTS_RIDE,
19,44996737,1562,RECEIVES_OFFER,
19,44996737,1562,ACCEPTS_OFFER,
19,44996737,1582,ARRIVES_AT_PICKUP,6.0
19,44996737,1622,MEETS_DRIVER_AT_PICKUP,6.0
19,44996737,1652,DEPARTS_FROM_PICKUP,6.0
19,1552542896,1812,ARRIVES_AT_DROPOFF,6.0
19,1552542896,1822,SETS_OFF_FOR_DEST,
19,1552542896,1822,ARRIVES_AT_DEST,
20,519783531,0,STARTS_DAY,
20,519783531,1740,REQUESTS_RIDE,
20,519783531,1802,RECEIVES_OFFER,
20,519783531,1802,ACCEPTS_OFFER,
20,519783531,1822,ARRIVES_AT_PICKUP,2.0
20,519783531,1828,MEETS_DRIVER_AT_PICKUP,2.0
20,519783531,1858,DEPARTS_FROM_PICKUP,2.0
20,45009078,1939,ARRIVES_AT_DROPOFF,2.0
20,45009078,1949,SETS_OFF_FOR_DEST,
20,45009078,1949,ARRIVES_AT_DEST,
21,45006627,0,STARTS_DAY,
21,45006627,1779,REQUESTS_RIDE,
21,45006627,1802,RECEIVES_OFFER,
21,45006627,1802,ACCEPTS_OFFER,
21,45006627,1822,ARRIVES_AT_PICKUP,1.0
21,45006627,1865,MEETS_DRIVER_AT_PICKUP,1.0
21,45006627,1895,DEPARTS_FROM_PICKUP,1.0
21,4290089184,1977,ARRIVES_AT_DROPOFF,1.0
21,4290089184,1987,SETS_OFF_FOR_DEST,
21,4290089184,1987,ARRIVES_AT_DEST,
22,44974252,0,STARTS_DAY,
22,44974252,1903,REQUESTS_RIDE,
22,44974252,1922,RECEIVES_OFFER,
22,44974252,1922,ACCEPTS_OFFER,
22,44974252,1942,ARRIVES_AT_PICKUP,3.0
22,44974252,2012,MEETS_DRIVER_AT_PICKUP,3.0
22,44974252,2042,DEPARTS_FROM_PICKUP,3.0
22,45007585,2201,ARRIVES_AT_DROPOFF,3.0
22,45007585,2211,SETS_OFF_FOR_DEST,
22,45007585,2211,ARRIVES_AT_DEST,
23,5198463274,0,STARTS_DAY,
23,5198463274,2237,REQUESTS_RIDE,
23,5198463274,2282,RECEIVES_OFFER,
23,5198463274,2282,ACCEPTS_OFFER,
23,5198463274,2302,ARRIVES_AT_PICKUP,6.0
23,5198463274,2332,MEETS_DRIVER_AT_PICKUP,6.0
23,5198463274,2362,DEPARTS_FROM_PICKUP,6.0
23,45009924,2498,ARRIVES_AT_DROPOFF,6.0
23,45009924,2508,SETS_OFF_FOR_DEST,
23,45009924,2508,ARRIVES_AT_DEST,
24,1967365383,0,STARTS_DAY,
24,1967365383,2335,REQUESTS_RIDE,
24,1967365383,2402,RECEIVES_OFFER,
24,1967365383,2402,ACCEPTS_OFFER,
24,1967365383,2422,ARRIVES_AT_PICKUP,7.0
24,1967365383,2481,MEETS_DRIVER_AT_PICKUP,7.0
24,1967365383,2511,DEPARTS_FROM_PICKUP,7.0
24,838045951,2719,ARRIVES_AT_DROPOFF,7.0
24,838045951,2729,SETS_OFF_FOR_DEST,
24,838045951,2729,ARRIVES_AT_DEST,
25,5257342096,0,STARTS_DAY,
25,5257342096,2381,REQUESTS_RIDE,
25,5257342096,2402,RECEIVES_OFFER,
25,5257342096,2402,IS_REJECTED_BY_VEHICLE,
25,5257342096,2402,RECEIVES_OFFER,
25,5257342096,2402,REJECTS_OFFER,
26,45008610,0,STARTS_DAY,
26,45008610,2607,REQUESTS_RIDE,
26,45008610,2642,RECEIVES_OFFER,
26,45008610,2642,ACCEPTS_OFFER,
26,45008610,2662,ARRIVES_AT_PICKUP,4.0
26,45008610,2662,MEETS_DRIVER_AT_PICKUP,4.0
26,45008610,2692,DEPARTS_FROM_PICKUP,4.0
26,45004484,2747,ARRIVES_AT_DROPOFF,4.0
26,45004484,2757,SETS_OFF_FOR_DEST,
26,45004484,2757,ARRIVES_AT_DEST,
27,44978594,0,STARTS_DAY,
27,44978594,2642,REQUESTS_RIDE,
27,44978594,2642,RECEIVES_OFFER,
27,44978594,2657,ACCEPTS_OFFER,
27,44978594,2677,ARRIVES_AT_PICKUP,6.0
27,44978594,2802,MEETS_DRIVER_AT_PICKUP,6.0
27,44978594,2832,DEPARTS_FROM_PICKUP,6.0
27,1432312433,3010,ARRIVES_AT_DROPOFF,6.0
27,1432312433,3020,SETS_OFF_FOR_DEST,
27,1432312433,3020,ARRIVES_AT_DEST,
28,45003347,0,STARTS_DAY,
28,45003347,2684,REQUESTS_RIDE,
28,45003347,2762,RECEIVES_OFFER,
28,45003347,2762,IS_REJECTED_BY_VEHICLE,
28,45003347,2762,RECEIVES_OFFER,
28,45003347,2762,IS_REJECTED_BY_VEHICLE,
28,45003347,2762,RECEIVES_OFFER,
28,45003347,2762,ACCEPTS_OFFER,
28,45003347,2782,ARRIVES_AT_PICKUP,5.0
28,45003347,2827,MEETS_DRIVER_AT_PICKUP,5.0
28,45003347,2857,DEPARTS_FROM_PICKUP,5.0
28,44984813,2956,ARRIVES_AT_DROPOFF,5.0
28,44984813,2966,SETS_OFF_FOR_DEST,
28,44984813,2966,ARRIVES_AT_DEST,
29,441422910,0,STARTS_DAY,
29,441422910,2706,REQUESTS_RIDE,
29,441422910,2762,RECEIVES_OFFER,
29,441422910,2762,IS_REJECTED_BY_VEHICLE,
29,441422910,2762,RECEIVES_OFFER,
29,441422910,2762,ACCEPTS_OFFER,
29,441422910,2782,ARRIVES_AT_PICKUP,8.0
29,441422910,2913,MEETS_DRIVER_AT_PICKUP,8.0
29,441422910,2943,DEPARTS_FROM_PICKUP,8.0
29,44989210,3076,ARRIVES_AT_DROPOFF,8.0
29,44989210,3086,SETS_OFF_FOR_DEST,
29,44989210,3086,ARRIVES_AT_DEST,
30,44993509,0,STARTS_DAY,
30,44993509,2739,REQUESTS_RIDE,
30,44993509,2762,RECEIVES_OFFER,
30,44993509,2762,ACCEPTS_OFFER,
30,44993509,2782,ARRIVES_AT_PICKUP,2.0
30,44993509,2835,MEETS_DRIVER_AT_PICKUP,2.0
30,44993509,2865,DEPARTS_FROM_PICKUP,2.0
30,1552542881,2999,ARRIVES_AT_DROPOFF,2.0
30,1552542881,3009,SETS_OFF_FOR_DEST,
30,1552542881,3009,ARRIVES_AT_DEST,
31,493799170,0,STARTS_DAY,
31,493799170,2796,REQUESTS_RIDE,
31,493799170,2882,RECEIVES_OFFER,
31,493799170,2882,IS_REJECTED_BY_VEHICLE,
31,493799170,2882,RECEIVES_OFFER,
31,493799170,2882,IS_REJECTED_BY_VEHICLE,
31,493799170,2882,RECEIVES_OFFER,
31,493799170,2882,IS_REJECTED_BY_VEHICLE,
31,493799170,2882,RECEIVES_OFFER,
31,493799170,2882,IS_REJECTED_BY_VEHICLE,
31,493799170,3002,RECEIVES_OFFER,
31,493799170,3002,REJECTS_OFFER,
32,45001819,0,STARTS_DAY,
32,45001819,3129,REQUESTS_RIDE,
32,45001819,3242,RECEIVES_OFFER,
32,45001819,3242,IS_REJECTED_BY_VEHICLE,
32,45001819,3242,RECEIVES_OFFER,
32,45001819,3242,IS_REJECTED_BY_VEHICLE,
32,45001819,3242,RECEIVES_OFFER,
32,45001819,3242,IS_REJECTED_BY_VEHICLE,
32,45001819,3242,RECEIVES_OFFER,
32,45001819,3242,IS_REJECTED_BY_VEHICLE,
32,45001819,3722,RECEIVES_OFFER,
32,45001819,3722,REJECTS_OFFER,
33,45005024,0,STARTS_DAY,
33,45005024,3148,REQUESTS_RIDE,
33,45005024,3242,RECEIVES_OFFER,
33,45005024,3242,ACCEPTS_OFFER,
33,45005024,3262,ARRIVES_AT_PICKUP,8.0
33,45005024,3308,MEETS_DRIVER_AT_PICKUP,8.0
33,45005024,3338,DEPARTS_FROM_PICKUP,8.0
33,45017950,3529,ARRIVES_AT_DROPOFF,8.0
33,45017950,3539,SETS_OFF_FOR_DEST,
33,45017950,3539,ARRIVES_AT_DEST,
34,1665808439,0,STARTS_DAY,
34,1665808439,3177,REQUESTS_RIDE,
34,1665808439,3242,RECEIVES_OFFER,
34,1665808439,3242,IS_REJECTED_BY_VEHICLE,
34,1665808439,3242,RECEIVES_OFFER,
34,1665808439,3242,IS_REJECTED_BY_VEHICLE,
34,1665808439,3242,RECEIVES_OFFER,
34,1665808439,3242,IS_REJECTED_BY_VEHICLE,
34,1665808439,3242,RECEIVES_OFFER,
34,1665808439,3242,IS_REJECTED_BY_VEHICLE,
34,1665808439,3602,RECEIVES_OFFER,
34,1665808439,3602,ACCEPTS_OFFER,
34,1665808439,3622,ARRIVES_AT_PICKUP,8.0
34,1665808439,3630,MEETS_DRIVER_AT_PICKUP,8.0
34,1665808439,3660,DEPARTS_FROM_PICKUP,8.0
34,45014758,3740,ARRIVES_AT_DROPOFF,8.0
34,45014758,3750,SETS_OFF_FOR_DEST,
34,45014758,3750,ARRIVES_AT_DEST,
35,1789019297,0,STARTS_DAY,
35,1789019297,3179,REQUESTS_RIDE,
35,1789019297,3242,RECEIVES_OFFER,
35,1789019297,3242,ACCEPTS_OFFER,
35,1789019297,3262,ARRIVES_AT_PICKUP,2.0
35,1789019297,3454,MEETS_DRIVER_AT_PICKUP,2.0
35,1789019297,3484,DEPARTS_FROM_PICKUP,2.0
35,1432312449,3840,ARRIVES_AT_DROPOFF,2.0
35,1432312449,3850,SETS_OFF_FOR_DEST,
35,1432312449,3850,ARRIVES_AT_DEST,
36,1430043106,0,STARTS_DAY,
36,1430043106,3214,REQUESTS_RIDE,
36,1430043106,3242,RECEIVES_OFFER,
36,1430043106,3242,IS_REJECTED_BY_VEHICLE,
36,1430043106,3242,RECEIVES_OFFER,
36,1430043106,3242,ACCEPTS_OFFER,
36,1430043106,3262,ARRIVES_AT_PICKUP,1.0
36,1430043106,3308,MEETS_DRIVER_AT_PICKUP,1.0
36,1430043106,3338,DEPARTS_FROM_PICKUP,1.0
36,552348325,3600,ARRIVES_AT_DROPOFF,1.0
36,552348325,3610,SETS_OFF_FOR_DEST,
36,552348325,3610,ARRIVES_AT_DEST,
37,44975074,0,STARTS_DAY,
37,44975074,3231,REQUESTS_RIDE,
37,44975074,3242,RECEIVES_OFFER,
37,44975074,3246,ACCEPTS_OFFER,
37,44975074,3266,ARRIVES_AT_PICKUP,5.0
37,44975074,3378,MEETS_DRIVER_AT_PICKUP,5.0
37,44975074,3408,DEPARTS_FROM_PICKUP,5.0
37,45022840,3595,ARRIVES_AT_DROPOFF,5.0
37,45022840,3605,SETS_OFF_FOR_DEST,
37,45022840,3605,ARRIVES_AT_DEST,
38,44999015,0,STARTS_DAY,
38,44999015,3296,REQUESTS_RIDE,
38,44999015,3362,RECEIVES_OFFER,
38,44999015,3362,IS_REJECTED_BY_VEHICLE,
38,44999015,3362,RECEIVES_OFFER,
38,44999015,3362,IS_REJECTED_BY_VEHICLE,
38,44999015,3362,RECEIVES_OFFER,
38,44999015,3362,IS_REJECTED_BY_VEHICLE,
38,44999015,3362,RECEIVES_OFFER,
38,44999015,3362,IS_REJECTED_BY_VEHICLE,
38,44999015,3842,RECEIVES_OFFER,
38,44999015,3842,REJECTS_OFFER,
39,45017583,0,STARTS_DAY,
39,45017583,3374,REQUESTS_RIDE,
39,45017583,3482,RECEIVES_OFFER,
39,45017583,3482,IS_REJECTED_BY_VEHICLE,
39,45017583,3482,RECEIVES_OFFER,
39,45017583,3482,IS_REJECTED_BY_VEHICLE,
39,45017583,3482,RECEIVES_OFFER,
39,45017583,3482,IS_REJECTED_BY_VEHICLE,
39,45017583,3482,RECEIVES_OFFER,
39,45017583,3482,IS_REJECTED_BY_VEHICLE,
39,45017583,3722,RECEIVES_OFFER,
39,45017583,3722,ACCEPTS_OFFER,
39,45017583,3742,ARRIVES_AT_PICKUP,5.0
39,45017583,3743,MEETS_DRIVER_AT_PICKUP,5.0
39,45017583,3773,DEPARTS_FROM_PICKUP,5.0
39,44993916,3894,ARRIVES_AT_DROPOFF,5.0
39,44993916,3904,SETS_OFF_FOR_DEST,
39,44993916,3904,ARRIVES_AT_DEST,
