time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
70.0,2,0,0,False,False,True,accept,0000,0.05535266999125773,0.4857053399825155,0,0,0,1,2.447,60.0,244.0,2.447
310.0,6,1,0,False,False,True,accept,1010,0.05589560831535421,0.48679121663070846,0,0,0,1,1.156,75.0,115.0,1.156
550.0,1,3,0,False,False,True,accept,0100,0.05558508063757189,0.4861701612751438,0,0,0,1,1.523,49.0,152.0,1.523
550.0,5,2,0,False,False,True,accept,1001,0.06923409610786711,0.5134681922157343,0,0,0,1,1.279,106.0,127.0,1.279
910.0,8,4,0,False,False,True,accept,1110,0.06008140518212838,0.4951628103642567,0,0,0,1,0.097,29.0,9.0,0.097
1030.0,5,6,0,False,False,True,accept,1001,0.07189117983257858,0.5187823596651572,0,0,0,1,0.145,55.0,14.0,0.145
1030.0,8,5,0,False,False,True,accept,1110,0.05689969019324003,0.4887993803864801,0,0,0,1,0.226,60.0,22.0,0.226
1150.0,7,7,0,False,False,True,accept,0101,0.0680369746292278,0.5110739492584556,0,0,0,1,0.673,79.0,67.0,0.673
1390.0,6,8,0,False,False,True,accept,1010,0.048899720025796053,0.47279944005159213,0,0,0,1,2.657,136.0,265.0,2.657
1390.0,5,9,0,False,False,True,accept,1001,0.07829386788852492,0.5315877357770499,0,0,0,1,1.201,173.0,120.0,1.201
1510.0,4,10,0,False,False,True,accept,0010,0.08638264450960195,0.533231603962522,1,0,0,1,3.141,24.0,314.0,3.141
1510.0,1,11,0,False,False,True,accept,0100,0.05080945301275066,0.4766189060255013,0,0,0,1,0.521,150.0,52.0,0.521
1630.0,1,13,0,False,False,True,accept,0100,0.0441433463349855,0.463286692669971,0,0,0,1,1.86,62.0,186.0,1.86
1630.0,7,14,0,False,False,True,accept,0101,0.0748937378323499,0.5247874756646997,0,0,0,1,1.651,147.0,165.0,1.651
1630.0,8,12,3,True,True,True,zone_loyal,1110,0.014644902900364043,0.512780068523889,0,1,0,1,1.993,200.0,199.0,1.993
1630.0,3,15,3,True,True,True,zone_loyal,0101,0.23774837404839458,0.7368958588137782,0,1,0,1,2.495,227.0,249.0,2.495
1630.0,3,12,3,True,True,True,zone_loyal,0101,0.24916850445165983,0.7491627915404782,0,1,0,1,1.993,210.0,199.0,1.993
1630.0,8,15,3,True,True,True,zone_loyal,1110,0.0006827907247710386,0.5006737580867039,0,1,0,1,2.495,217.0,249.0,2.495
1630.0,2,12,0,False,False,True,accept,0000,0.08586452109963331,0.559010257039357,0,1,0,1,1.993,280.0,199.0,1.993
1630.0,4,15,0,False,False,True,accept,0010,0.11823028402622066,0.5730799339210466,0,1,0,1,2.495,358.0,249.0,2.495
1750.0,5,17,0,False,False,True,accept,1001,0.08336714212388623,0.5417342842477725,0,0,0,1,0.674,45.0,67.0,0.674
1750.0,8,16,0,False,False,True,accept,1110,0.0005446779388328462,0.5005356402619123,0,0,0,1,1.846,87.0,184.0,1.846
1870.0,4,19,0,False,False,True,accept,0010,0.09940003825610672,0.5579092559267904,0,0,0,1,1.636,67.0,163.0,1.636
1870.0,6,18,0,False,False,True,accept,1010,0.07398797135957046,0.5439920476521366,0,1,0,1,2.026,263.0,202.0,2.026
1990.0,2,21,0,False,False,True,accept,0000,0.07358298447116757,0.5446613524639008,0,0,0,1,2.124,62.0,212.0,2.124
1990.0,6,20,0,False,False,True,accept,1010,0.06595658229917732,0.5345550942500492,0,0,0,1,0.549,107.0,54.0,0.549
1990.0,1,22,3,True,True,True,zone_loyal,0100,0.008533386888118012,0.5068829441483673,0,1,0,1,2.103,225.0,210.0,2.103
1990.0,5,22,0,False,False,True,accept,1001,0.15288869809175826,0.6517394824792164,0,1,0,1,2.103,253.0,210.0,2.103
2110.0,1,24,0,False,False,True,accept,0100,0.006829146168603261,0.5051660383782698,0,0,0,1,2.881,86.0,288.0,2.881
2110.0,8,23,2,True,True,True,avoid_long,1110,3.559280355632125e-05,0.6241684640133947,1,0,0,1,3.041,109.0,304.0,3.041
2110.0,7,23,3,True,True,True,zone_loyal,0101,0.2670408199167085,0.7387384808380342,1,1,0,1,3.041,241.0,304.0,3.041
2110.0,3,23,3,True,True,True,zone_loyal,0101,0.2936931207702071,0.7718402822379935,1,1,0,1,3.041,250.0,304.0,3.041
2230.0,8,25,2,True,True,True,avoid_long,1110,1.1470295587491647e-06,0.6249887255368509,1,0,0,1,3.091,23.0,309.0,3.091
2230.0,6,23,2,True,True,True,avoid_long,1010,0.005806607425793914,0.584674485048633,1,0,0,1,3.041,91.0,304.0,3.041
2230.0,3,26,3,True,True,True,zone_loyal,0101,0.33156934806745414,0.7907844983247487,1,1,0,1,3.163,183.0,316.0,3.163
2230.0,6,25,2,True,True,True,avoid_long,1010,0.00018946472434553898,0.5821641460159103,1,0,0,1,3.091,132.0,309.0,3.091
2230.0,1,23,0,False,False,True,accept,0100,0.007471549973300212,0.5482912630037328,1,0,0,1,3.041,153.0,304.0,3.041
2230.0,7,26,3,True,True,True,zone_loyal,0101,0.32755120508433944,0.7858539024921277,1,1,0,1,3.163,208.0,316.0,3.163
2230.0,4,25,0,False,False,True,accept,0010,0.1107468534280397,0.6239586074677897,1,1,0,1,3.091,187.0,309.0,3.091
2230.0,6,26,2,True,True,True,avoid_long,1010,5.391236041579409e-06,0.5627901214938673,1,1,0,1,3.163,350.0,316.0,3.163
2230.0,8,26,2,True,True,True,avoid_long,1110,1.753633564699059e-08,0.6249938161722497,1,1,0,1,3.163,426.0,316.0,3.163
2350.0,3,27,0,False,False,True,accept,0101,0.3315695139968102,0.790784595505049,0,0,0,1,2.487,66.0,248.0,2.487
2350.0,2,26,0,False,False,True,accept,0000,0.09999375856543134,0.600910238179292,1,1,0,1,3.163,306.0,316.0,3.163
2470.0,2,30,0,False,False,True,accept,0000,0.08532181530169407,0.590789241849196,0,0,0,1,0.848,9.0,84.0,0.848
2470.0,6,28,0,False,False,True,accept,1010,4.370048325716564e-06,0.5627894819209296,0,0,0,1,1.103,28.0,110.0,1.103
2470.0,1,29,0,False,False,True,accept,0100,0.006072308113216203,0.5473398482376493,0,0,0,1,1.115,153.0,111.0,1.115
2590.0,7,31,3,True,True,True,zone_loyal,0101,0.3315494225446124,0.7907630214471602,0,1,0,1,2.734,240.0,273.0,2.734
2590.0,5,31,0,False,False,True,accept,1001,0.17703310054229404,0.6770126429612148,0,1,0,1,2.734,318.0,273.0,2.734
2710.0,7,33,0,False,False,True,accept,0101,0.658994590061315,0.9142154710627709,0,0,0,1,0.823,36.0,82.0,0.823
2710.0,2,32,0,False,False,True,accept,0000,0.1557561405864505,0.7100414687809211,0,0,0,1,0.262,42.0,26.0,0.262
2830.0,2,34,0,False,False,True,accept,0000,0.13093463393612226,0.7020867754376043,0,0,0,1,1.085,42.0,108.0,1.085
2950.0,1,37,0,False,False,True,accept,0100,0.009147353789244939,0.657221813053672,0,0,0,1,1.959,34.0,195.0,1.959
2950.0,3,36,0,False,False,True,accept,0101,0.4590728418987828,0.8616356749370562,1,0,0,1,4.048,41.0,404.0,4.048
2950.0,7,35,0,False,False,True,accept,0101,0.6630288068944912,0.915736277937589,0,0,0,1,1.369,52.0,136.0,1.369
3070.0,8,38,5,True,True,True,home_pull,1110,3.2062128441998204e-08,0.7496514421692405,0,0,0,1,2.759,24.0,275.0,2.759
3070.0,3,38,0,False,False,True,accept,0101,0.6540991000468412,0.9123046198284037,0,0,0,1,2.759,146.0,275.0,2.759
3190.0,6,39,5,True,True,True,home_pull,1010,8.116476501052213e-06,0.6702397518515893,0,0,0,1,0.685,156.0,68.0,0.685
