time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
58.0,2,1,0,False,False,True,accept,0010,0.05580579990091128,0.48661159980182256,0,0,0,1,1.238,64.0,123.0,1.238
58.0,6,0,0,False,False,True,accept,1000,0.05542878394651031,0.4858575678930206,0,0,0,1,1.927,77.0,192.0,1.927
178.0,8,2,0,False,False,True,accept,1001,0.1303919215924431,0.6294002939048845,0,1,0,1,0.241,182.0,24.0,0.241
298.0,2,4,0,False,False,True,accept,0010,0.049705509415106194,0.4744110188302124,0,0,0,1,0.909,0.0,90.0,0.909
298.0,8,3,0,False,False,True,accept,1001,0.14409047892623453,0.6432147133514818,0,0,0,1,1.642,168.0,164.0,1.642
418.0,8,5,0,False,False,True,accept,1001,0.15765690549220393,0.6568958844709731,0,0,0,1,2.867,115.0,286.0,2.867
778.0,6,7,0,False,False,True,accept,1000,0.04868023052551938,0.4723604610510388,0,0,0,1,1.535,51.0,153.0,1.535
778.0,8,6,0,False,False,True,accept,1001,0.16928671757849478,0.6686240612658256,0,0,0,1,1.093,76.0,109.0,1.093
778.0,7,8,0,False,False,True,accept,0001,0.11554417102595642,0.6137763222321158,0,1,0,1,2.5,241.0,250.0,2.5
898.0,4,9,0,False,False,True,accept,1011,0.0682135159654325,0.511427031930865,0,0,0,1,0.722,29.0,72.0,0.722
1018.0,5,10,0,False,False,True,accept,0011,0.06957669692955483,0.5141533938591096,0,0,0,1,1.95,133.0,195.0,1.95
1138.0,8,12,0,False,False,True,accept,1001,0.18054151827415035,0.6799740548315065,0,0,0,1,1.394,30.0,139.0,1.394
1138.0,1,13,0,False,False,True,accept,0001,0.06919217212146356,0.5133843442429271,0,0,0,1,1.236,124.0,123.0,1.236
1138.0,4,11,0,False,False,True,accept,1011,0.07408407545381653,0.523168150907633,0,0,0,1,0.804,152.0,80.0,0.804
1258.0,6,14,0,False,False,True,accept,1000,0.042093995396203884,0.4591879907924078,0,0,0,1,2.056,163.0,205.0,2.056
1378.0,4,15,0,False,False,True,accept,1011,0.07967848625495796,0.534356972509916,0,0,0,1,0.778,65.0,77.0,0.778
1378.0,8,16,0,False,False,True,accept,1001,0.19242937657109865,0.692421007448351,0,1,0,1,1.445,184.0,144.0,1.445
1498.0,3,17,0,False,False,True,accept,1011,0.06963044645526748,0.514260892910535,0,0,0,1,2.271,57.0,227.0,2.271
1618.0,1,18,0,False,False,True,accept,0001,0.07616332752243167,0.5273266550448633,0,0,0,1,2.344,103.0,234.0,2.344
1738.0,4,21,0,False,False,True,accept,1011,0.08583600937782192,0.5466720187556439,0,0,0,1,1.438,61.0,143.0,1.438
1738.0,5,19,0,False,False,True,accept,0011,0.07642309804258446,0.5278461960851689,0,0,0,1,1.764,74.0,176.0,1.764
1738.0,6,20,0,False,False,True,accept,1000,0.06343367909767976,0.5348745885292054,0,1,0,1,1.936,267.0,193.0,1.936
1858.0,8,22,0,False,False,True,accept,1001,0.19841258914230553,0.6984050926943073,0,0,0,1,0.428,37.0,42.0,0.428
1858.0,3,23,2,True,True,True,avoid_long,1011,0.17055438524373367,0.6815758139904904,1,1,0,1,3.09,228.0,309.0,3.09
1858.0,7,23,0,False,False,True,accept,0001,0.2176125485716978,0.7322899705362682,1,1,0,1,3.09,339.0,309.0,3.09
1978.0,3,26,0,False,False,True,accept,1011,0.1711937365372312,0.6824184038803955,0,0,0,1,1.497,32.0,149.0,1.497
1978.0,2,24,0,False,False,True,accept,0010,0.0433810127861073,0.4617620255722146,0,0,0,1,1.293,96.0,129.0,1.293
1978.0,8,25,0,False,False,True,accept,1001,0.20520082051171898,0.7051943141535829,0,0,0,1,0.654,141.0,65.0,0.654
1978.0,7,27,0,False,False,True,accept,0001,0.24890399148064707,0.7482079186616717,0,1,0,1,1.11,200.0,111.0,1.11
2338.0,8,29,0,False,False,True,accept,1001,0.20856284310417555,0.7085568271100686,0,0,0,1,0.187,26.0,18.0,0.187
2338.0,6,30,0,False,False,True,accept,1000,0.05727038343511309,0.5277440851627427,0,0,0,1,0.399,48.0,39.0,0.399
2338.0,4,28,0,False,False,True,accept,1011,0.08916693157725572,0.5533338631545115,0,0,0,1,0.353,74.0,35.0,0.353
2458.0,5,31,0,False,False,True,accept,0011,0.08305666186846385,0.5411133237369277,0,0,0,1,2.609,39.0,260.0,2.609
2578.0,2,33,0,False,False,True,accept,0010,0.03711803820847338,0.44923607641694674,0,0,0,1,2.502,10.0,250.0,2.502
2578.0,4,32,0,False,False,True,accept,1011,0.09378340606862079,0.5625668121372416,0,0,0,1,0.77,69.0,77.0,0.77
2938.0,1,34,0,False,False,True,accept,0001,0.1612031916025687,0.6589245390658997,0,0,0,1,1.473,109.0,147.0,1.473
3058.0,3,35,5,True,True,True,home_pull,1011,0.3376125249550489,0.8039384049904653,0,0,0,1,1.553,97.0,155.0,1.553
3058.0,7,35,0,False,False,True,accept,0001,0.510830769901585,0.8732907526096307,0,0,0,1,1.553,120.0,155.0,1.553
3298.0,3,36,5,True,True,True,home_pull,1011,0.34190542815783387,0.8070646725126727,0,0,0,1,0.391,57.0,39.0,0.391
3298.0,1,36,0,False,False,True,accept,0001,0.1721826175033588,0.6721742154870047,0,0,0,1,0.391,67.0,39.0,0.391
3418.0,4,39,5,True,True,True,home_pull,1011,0.19169707802035768,0.6916329678974731,0,0,0,1,2.81,16.0,281.0,2.81
3418.0,2,37,5,True,True,True,home_pull,0010,0.06795613476686783,0.5677786632391919,0,0,0,1,2.987,81.0,298.0,2.987
3418.0,8,38,0,False,False,True,accept,1001,0.42192085430904497,0.8350720462033063,0,0,0,1,1.451,107.0,145.0,1.451
3418.0,4,37,5,True,True,True,home_pull,1011,0.19720062075814276,0.6972005696323647,0,0,0,1,2.987,51.0,298.0,2.987
3418.0,2,39,5,True,True,True,home_pull,0010,0.06339624912828179,0.5633960187154851,0,0,0,1,2.81,109.0,281.0,2.81
3418.0,7,39,0,False,False,True,accept,0001,0.5451382974402914,0.884392403128915,0,0,0,1,2.81,113.0,281.0,2.81
3418.0,5,37,5,True,True,True,home_pull,0011,0.17261864478253833,0.6725510681169109,0,0,0,1,2.987,137.0,298.0,2.987
3418.0,6,37,0,False,False,True,accept,1000,0.06861472269122275,0.5726850740330358,0,0,0,1,2.987,164.0,298.0,2.987
