veh,pos,t,event,paxes
1,510874591.0,0,STARTS_DAY,[]
1,510874591.0,0,OPENS_APP,[]
1,510874591.0,430,RECEIVES_REQUEST,[]
1,510874591.0,430,IS_REJECTED_BY_TRAVELLER,[]
1,510874591.0,550,RECEIVES_REQUEST,[]
1,510874591.0,550,ACCEPTS_REQUEST,[]
1,510874591.0,570,IS_ACCEPTED_BY_TRAVELLER,[]
1,520837264.0,618,ARRIVES_AT_PICKUP,[]
1,520837264.0,618,MEETS_TRAVELLER_AT_PICKUP,[]
1,520837264.0,648,DEPARTS_FROM_PICKUP,[5]
1,44985747.0,789,ARRIVES_AT_DROPOFF,[5]
1,44985747.0,2830,RECEIVES_REQUEST,[]
1,44985747.0,2830,ACCEPTS_REQUEST,[]
1,44985747.0,2850,IS_ACCEPTED_BY_TRAVELLER,[]
1,401320319.0,2955,ARRIVES_AT_PICKUP,[]
1,401320319.0,2955,MEETS_TRAVELLER_AT_PICKUP,[]
1,401320319.0,2985,DEPARTS_FROM_PICKUP,[28]
1,44983944.0,3187,ARRIVES_AT_DROPOFF,[28]
1,44983944.0,3310,RECEIVES_REQUEST,[]
1,44983944.0,3310,ACCEPTS_REQUEST,[]
1,44983944.0,3330,IS_ACCEPTED_BY_TRAVELLER,[]
1,306568310.0,3370,ARRIVES_AT_PICKUP,[]
1,306568310.0,3370,MEETS_TRAVELLER_AT_PICKUP,[]
1,306568310.0,3400,DEPARTS_FROM_PICKUP,[36]
1,2502729245.0,3616,ARRIVES_AT_DROPOFF,[36]
1,2502729245.0,3670,RECEIVES_REQUEST,[]
1,2502729245.0,3670,ACCEPTS_REQUEST,[]
1,2502729245.0,3690,IS_ACCEPTED_BY_TRAVELLER,[]
1,44972639.0,3872,ARRIVES_AT_PICKUP,[]
1,44972639.0,3872,MEETS_TRAVELLER_AT_PICKUP,[]
1,44972639.0,3902,DEPARTS_FROM_PICKUP,[37]
1,45005552.0,4036,ARRIVES_AT_DROPOFF,[37]
1,45005552.0,10799,ENDS_SHIFT,[]
2,44988342.0,0,STARTS_DAY,[]
2,44988342.0,0,OPENS_APP,[]
2,44988342.0,790,RECEIVES_REQUEST,[]
2,44988342.0,790,ACCEPTS_REQUEST,[]
2,44988342.0,810,IS_ACCEPTED_BY_TRAVELLER,[]
2,44993506.0,818,ARRIVES_AT_PICKUP,[]
2,44993506.0,818,MEETS_TRAVELLER_AT_PICKUP,[]
2,44993506.0,848,DEPARTS_FROM_PICKUP,[9]
2,44980271.0,889,ARRIVES_AT_DROPOFF,[9]
2,44980271.0,1390,RECEIVES_REQUEST,[]
2,44980271.0,1390,IS_REJECTED_BY_TRAVELLER,[]
2,44980271.0,1750,RECEIVES_REQUEST,[]
2,44980271.0,1750,ACCEPTS_REQUEST,[]
2,44980271.0,1770,IS_ACCEPTED_BY_TRAVELLER,[]
2,306568277.0,1795,ARRIVES_AT_PICKUP,[]
2,306568277.0,1795,MEETS_TRAVELLER_AT_PICKUP,[]
2,306568277.0,1825,DEPARTS_FROM_PICKUP,[16]
2,45017204.0,1984,ARRIVES_AT_DROPOFF,[16]
2,45017204.0,2110,RECEIVES_REQUEST,[]
2,45017204.0,2110,ACCEPTS_REQUEST,[]
2,45017204.0,2110,ARRIVES_AT_PICKUP,[]
2,45017204.0,2130,IS_ACCEPTED_BY_TRAVELLER,[]
