time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
53.0,6,1,0,False,False,True,accept,0100,0.05587013253284902,0.486740265065698,0,0,0,1,1.178,41.0,117.0,1.178
53.0,7,2,0,False,False,True,accept,0110,0.0573511588126727,0.48970231762534544,0,0,0,1,0.579,54.0,57.0,0.579
53.0,2,0,0,False,False,True,accept,0101,0.06938282677907608,0.5137656535581522,0,0,0,1,1.47,87.0,147.0,1.47
173.0,4,3,0,False,False,True,accept,0011,0.06876586512571485,0.5125317302514297,0,0,0,1,0.925,137.0,92.0,0.925
293.0,3,7,0,False,False,True,accept,1111,0.06896031932163663,0.5129206386432732,0,0,0,1,1.046,32.0,104.0,1.046
293.0,4,6,0,False,False,True,accept,0011,0.0754372829361509,0.5258745658723019,0,0,0,1,1.371,35.0,137.0,1.371
293.0,6,8,0,False,False,True,accept,0100,0.04892250561213283,0.4728450112242657,0,0,0,1,2.131,104.0,213.0,2.131
293.0,1,5,2,True,True,True,avoid_long,1101,0.2420434613658599,0.7414956330200906,1,0,0,1,3.951,161.0,395.0,3.951
293.0,7,4,3,True,True,True,zone_loyal,0110,0.006804398346584978,0.4969031455759272,1,1,0,1,3.201,219.0,320.0,3.201
293.0,5,5,2,True,True,True,avoid_long,1110,0.0067186418366801,0.5060285733849894,1,0,0,1,3.951,176.0,395.0,3.951
293.0,8,4,0,False,False,True,accept,0001,0.17658057957416473,0.7101710943789957,1,1,0,1,3.201,221.0,320.0,3.201
293.0,7,5,3,True,True,True,zone_loyal,0110,0.00022446068686752824,0.5286664757408199,1,1,0,1,3.951,225.0,395.0,3.951
413.0,7,9,0,False,False,True,accept,0110,0.0001838835327686196,0.5286375314400946,0,0,0,1,0.897,12.0,89.0,0.897
413.0,8,5,0,False,False,True,accept,0001,0.22827012631913757,0.7390779443948633,1,1,0,1,3.951,227.0,395.0,3.951
533.0,1,10,0,False,False,True,accept,1101,0.24293043307704923,0.7424496652933635,0,0,0,1,0.392,15.0,39.0,0.392
653.0,4,11,0,False,False,True,accept,0011,0.07770672974640305,0.530413459492806,0,0,0,1,0.092,39.0,9.0,0.092
653.0,2,12,0,False,False,True,accept,0101,0.07614089007343106,0.5272817801468621,0,0,0,1,1.54,74.0,154.0,1.54
773.0,8,13,0,False,False,True,accept,0001,0.24208390432133017,0.7459928365348311,0,0,0,1,1.454,58.0,145.0,1.454
773.0,5,14,0,False,False,True,accept,1110,0.005375887438090062,0.5046816904036742,0,0,0,1,2.21,74.0,221.0,2.21
773.0,4,15,0,False,False,True,accept,0011,0.08364065403321334,0.5422813080664267,0,0,0,1,1.05,116.0,105.0,1.05
