veh,pos,t,event,paxes
1,44996094.0,0,STARTS_DAY,[]
1,44996094.0,0,OPENS_APP,[]
1,44996094.0,139,RECEIVES_REQUEST,[]
1,44996094.0,139,ACCEPTS_REQUEST,[]
1,44996094.0,159,IS_ACCEPTED_BY_TRAVELLER,[]
1,44988344.0,215,ARRIVES_AT_PICKUP,[]
1,44988344.0,215,MEETS_TRAVELLER_AT_PICKUP,[]
1,44988344.0,245,DEPARTS_FROM_PICKUP,[3]
1,3044229612.0,303,ARRIVES_AT_DROPOFF,[3]
1,3044229612.0,2779,RECEIVES_REQUEST,[]
1,3044229612.0,2779,ACCEPTS_REQUEST,[]
1,3044229612.0,2799,IS_ACCEPTED_BY_TRAVELLER,[]
1,5040974840.0,2911,ARRIVES_AT_PICKUP,[]
1,5040974840.0,2911,MEETS_TRAVELLER_AT_PICKUP,[]
1,5040974840.0,2941,DEPARTS_FROM_PICKUP,[32]
1,45001819.0,2959,ARRIVES_AT_DROPOFF,[32]
1,45001819.0,3019,RECEIVES_REQUEST,[]
1,45001819.0,3019,REJECTS_REQUEST,[]
1,45001819.0,3259,RECEIVES_REQUEST,[]
1,45001819.0,3259,REJECTS_REQUEST,[]
1,45001819.0,3499,RECEIVES_REQUEST,[]
1,45001819.0,3499,REJECTS_REQUEST,[]
1,45001819.0,10799,ENDS_SHIFT,[]
2,519788530.0,0,STARTS_DAY,[]
2,519788530.0,0,OPENS_APP,[]
2,519788530.0,379,RECEIVES_REQUEST,[]
2,519788530.0,389,ACCEPTS_REQUEST,[]
2,519788530.0,409,IS_ACCEPTED_BY_TRAVELLER,[]
2,45020953.0,524,ARRIVES_AT_PICKUP,[]
2,45020953.0,524,MEETS_TRAVELLER_AT_PICKUP,[]
2,45020953.0,554,DEPARTS_FROM_PICKUP,[6]
2,412118193.0,702,ARRIVES_AT_DROPOFF,[6]
2,412118193.0,1219,RECEIVES_REQUEST,[]
2,412118193.0,1219,ACCEPTS_REQUEST,[]
2,412118193.0,1239,IS_ACCEPTED_BY_TRAVELLER,[]
2,520837272.0,1254,ARRIVES_AT_PICKUP,[]
2,520837272.0,1254,MEETS_TRAVELLER_AT_PICKUP,[]
2,520837272.0,1284,DEPARTS_FROM_PICKUP,[13]
2,45000737.0,1406,ARRIVES_AT_DROPOFF,[13]
2,45000737.0,1939,RECEIVES_REQUEST,[]
2,45000737.0,1939,IS_REJECTED_BY_TRAVELLER,[]
2,45000737.0,2059,RECEIVES_REQUEST,[]
2,45000737.0,2059,REJECTS_REQUEST,[]
2,45000737.0,2659,RECEIVES_REQUEST,[]
2,45000737.0,2659,ACCEPTS_REQUEST,[]
2,44999808.0,2669,ARRIVES_AT_PICKUP,[]
2,44999808.0,2679,IS_ACCEPTED_BY_TRAVELLER,[]
2,44999808.0,2679,MEETS_TRAVELLER_AT_PICKUP,[]
2,44999808.0,2709,DEPARTS_FROM_PICKUP,[27]
2,515753071.0,2784,ARRIVES_AT_DROPOFF,[27]
2,515753071.0,3019,RECEIVES_REQUEST,[]
2,515753071.0,3019,REJECTS_REQUEST,[]
2,515753071.0,3259,RECEIVES_REQUEST,[]
2,515753071.0,3259,REJECTS_REQUEST,[]
2,515753071.0,3499,RECEIVES_REQUEST,[]
2,515753071.0,3499,REJECTS_REQUEST,[]
2,515753071.0,3499,RECEIVES_REQUEST,[]
2,515753071.0,3499,REJECTS_REQUEST,[]
2,515753071.0,10799,ENDS_SHIFT,[]
3,771551665.0,0,STARTS_DAY,[]
3,771551665.0,0,OPENS_APP,[]
3,771551665.0,499,RECEIVES_REQUEST,[]
3,771551665.0,499,ACCEPTS_REQUEST,[]
3,771551665.0,519,IS_ACCEPTED_BY_TRAVELLER,[]
3,5040974840.0,608,ARRIVES_AT_PICKUP,[]
3,5040974840.0,608,MEETS_TRAVELLER_AT_PICKUP,[]
3,5040974840.0,638,DEPARTS_FROM_PICKUP,[7]
3,510615539.0,752,ARRIVES_AT_DROPOFF,[7]
3,510615539.0,859,RECEIVES_REQUEST,[]
3,510615539.0,859,ACCEPTS_REQUEST,[]
3,510615539.0,879,IS_ACCEPTED_BY_TRAVELLER,[]
3,1658828034.0,960,ARRIVES_AT_PICKUP,[]
3,1658828034.0,960,MEETS_TRAVELLER_AT_PICKUP,[]
3,1658828034.0,990,DEPARTS_FROM_PICKUP,[10]
3,45001243.0,1069,ARRIVES_AT_DROPOFF,[10]
3,45001243.0,1219,RECEIVES_REQUEST,[]
3,45001243.0,1219,IS_REJECTED_BY_TRAVELLER,[]
3,45001243.0,1339,RECEIVES_REQUEST,[]
3,45001243.0,1339,ACCEPTS_REQUEST,[]
3,45001243.0,1359,IS_ACCEPTED_BY_TRAVELLER,[]
3,45012428.0,1370,ARRIVES_AT_PICKUP,[]
3,45012428.0,1370,MEETS_TRAVELLER_AT_PICKUP,[]
3,45012428.0,1400,DEPARTS_FROM_PICKUP,[17]
3,44993105.0,1457,ARRIVES_AT_DROPOFF,[17]
3,44993105.0,2059,RECEIVES_REQUEST,[]
3,44993105.0,2059,IS_REJECTED_BY_TRAVELLER,[]
3,44993105.0,2299,RECEIVES_REQUEST,[]
3,44993105.0,2299,ACCEPTS_REQUEST,[]
3,44993105.0,2319,IS_ACCEPTED_BY_TRAVELLER,[]
3,44990295.0,2330,ARRIVES_AT_PICKUP,[]
3,44990295.0,2330,MEETS_TRAVELLER_AT_PICKUP,[]
3,44990295.0,2360,DEPARTS_FROM_PICKUP,[22]
3,44991812.0,2396,ARRIVES_AT_DROPOFF,[22]
3,44991812.0,2419,RECEIVES_REQUEST,[]
3,44991812.0,2419,ACCEPTS_REQUEST,[]
3,44991812.0,2419,ARRIVES_AT_PICKUP,[]
3,44991812.0,2439,IS_ACCEPTED_BY_TRAVELLER,[]
3,44991812.0,2439,MEETS_TRAVELLER_AT_PICKUP,[]
3,44991812.0,2469,DEPARTS_FROM_PICKUP,[26]
3,44977980.0,2512,ARRIVES_AT_DROPOFF,[26]
3,44977980.0,2659,RECEIVES_REQUEST,[]
3,44977980.0,2659,ACCEPTS_REQUEST,[]
3,44977980.0,2679,IS_ACCEPTED_BY_TRAVELLER,[]
3,45007127.0,2752,ARRIVES_AT_PICKUP,[]
3,45007127.0,2752,MEETS_TRAVELLER_AT_PICKUP,[]
3,45007127.0,2782,DEPARTS_FROM_PICKUP,[29]
3,44987283.0,2865,ARRIVES_AT_DROPOFF,[29]
3,44987283.0,2899,RECEIVES_REQUEST,[]
3,44987283.0,2899,ACCEPTS_REQUEST,[]
3,44987283.0,2919,IS_ACCEPTED_BY_TRAVELLER,[]
3,500966012.0,2941,ARRIVES_AT_PICKUP,[]
3,500966012.0,2941,MEETS_TRAVELLER_AT_PICKUP,[]
3,500966012.0,2971,DEPARTS_FROM_PICKUP,[33]
3,45005027.0,3120,ARRIVES_AT_DROPOFF,[33]
3,45005027.0,3139,RECEIVES_REQUEST,[]
3,45005027.0,3139,ACCEPTS_REQUEST,[]
3,45005027.0,3159,IS_ACCEPTED_BY_TRAVELLER,[]
3,493799170.0,3305,ARRIVES_AT_PICKUP,[]
3,493799170.0,3305,MEETS_TRAVELLER_AT_PICKUP,[]
3,493799170.0,3335,DEPARTS_FROM_PICKUP,[34]
3,1845935098.0,3430,ARRIVES_AT_DROPOFF,[34]
3,1845935098.0,3499,RECEIVES_REQUEST,[]
3,1845935098.0,3499,IS_REJECTED_BY_TRAVELLER,[]
3,1845935098.0,3619,RECEIVES_REQUEST,[]
3,1845935098.0,3619,ACCEPTS_REQUEST,[]
3,1845935098.0,3639,IS_ACCEPTED_BY_TRAVELLER,[]
3,1402795359.0,3797,ARRIVES_AT_PICKUP,[]
3,1402795359.0,3797,MEETS_TRAVELLER_AT_PICKUP,[]
3,1402795359.0,3827,DEPARTS_FROM_PICKUP,[38]
3,44994696.0,3954,ARRIVES_AT_DROPOFF,[38]
3,44994696.0,10799,ENDS_SHIFT,[]
4,1432312427.0,0,STARTS_DAY,[]
4,1432312427.0,0,OPENS_APP,[]
4,1432312427.0,259,RECEIVES_REQUEST,[]
4,1432312427.0,270,IS_REJECTED_BY_TRAVELLER,[]
4,1432312427.0,1819,RECEIVES_REQUEST,[]
4,1432312427.0,1819,ACCEPTS_REQUEST,[]
4,1432312427.0,1819,ARRIVES_AT_PICKUP,[]
4,1432312427.0,1839,IS_ACCEPTED_BY_TRAVELLER,[]
4,1432312427.0,1839,MEETS_TRAVELLER_AT_PICKUP,[]
4,1432312427.0,1869,DEPARTS_FROM_PICKUP,[19]
4,45017204.0,2114,ARRIVES_AT_DROPOFF,[19]
4,45017204.0,2299,RECEIVES_REQUEST,[]
4,45017204.0,2299,ACCEPTS_REQUEST,[]
4,45017204.0,2319,IS_ACCEPTED_BY_TRAVELLER,[]
4,45017952.0,2469,ARRIVES_AT_PICKUP,[]
4,45017952.0,2469,MEETS_TRAVELLER_AT_PICKUP,[]
4,45017952.0,2499,DEPARTS_FROM_PICKUP,[23]
4,1665808438.0,2722,ARRIVES_AT_DROPOFF,[23]
4,1665808438.0,2779,RECEIVES_REQUEST,[]
4,1665808438.0,2779,REJECTS_REQUEST,[]
4,1665808438.0,3019,RECEIVES_REQUEST,[]
4,1665808438.0,3019,REJECTS_REQUEST,[]
4,1665808438.0,3259,RECEIVES_REQUEST,[]
4,1665808438.0,3259,REJECTS_REQUEST,[]
4,1665808438.0,3499,RECEIVES_REQUEST,[]
4,1665808438.0,3499,REJECTS_REQUEST,[]
4,1665808438.0,10799,ENDS_SHIFT,[]
5,2273226088.0,0,STARTS_DAY,[]
5,2273226088.0,0,OPENS_APP,[]
5,2273226088.0,139,RECEIVES_REQUEST,[]
5,2273226088.0,139,ACCEPTS_REQUEST,[]
5,2273226088.0,159,IS_ACCEPTED_BY_TRAVELLER,[]
5,616509539.0,216,ARRIVES_AT_PICKUP,[]
5,616509539.0,216,MEETS_TRAVELLER_AT_PICKUP,[]
5,616509539.0,246,DEPARTS_FROM_PICKUP,[2]
5,520819490.0,482,ARRIVES_AT_DROPOFF,[2]
5,520819490.0,499,RECEIVES_REQUEST,[]
5,520819490.0,499,ACCEPTS_REQUEST,[]
5,520819490.0,519,IS_ACCEPTED_BY_TRAVELLER,[]
5,520837264.0,533,ARRIVES_AT_PICKUP,[]
5,520837264.0,533,MEETS_TRAVELLER_AT_PICKUP,[]
5,520837264.0,563,DEPARTS_FROM_PICKUP,[8]
5,44987841.0,697,ARRIVES_AT_DROPOFF,[8]
5,44987841.0,1699,RECEIVES_REQUEST,[]
5,44987841.0,1699,ACCEPTS_REQUEST,[]
5,44987841.0,1719,IS_ACCEPTED_BY_TRAVELLER,[]
5,2634407882.0,1807,ARRIVES_AT_PICKUP,[]
5,2634407882.0,1807,MEETS_TRAVELLER_AT_PICKUP,[]
5,2634407882.0,1837,DEPARTS_FROM_PICKUP,[18]
5,44979753.0,2063,ARRIVES_AT_DROPOFF,[18]
5,44979753.0,2779,RECEIVES_REQUEST,[]
5,44979753.0,2779,ACCEPTS_REQUEST,[]
5,44979753.0,2799,IS_ACCEPTED_BY_TRAVELLER,[]
5,2502710379.0,2894,ARRIVES_AT_PICKUP,[]
5,2502710379.0,2894,MEETS_TRAVELLER_AT_PICKUP,[]
5,2502710379.0,2924,DEPARTS_FROM_PICKUP,[31]
5,44990928.0,3126,ARRIVES_AT_DROPOFF,[31]
5,44990928.0,3139,RECEIVES_REQUEST,[]
5,44990928.0,3139,ACCEPTS_REQUEST,[]
5,44990928.0,3159,IS_ACCEPTED_BY_TRAVELLER,[]
5,45017056.0,3234,ARRIVES_AT_PICKUP,[]
5,45017056.0,3234,MEETS_TRAVELLER_AT_PICKUP,[]
5,45017056.0,3264,DEPARTS_FROM_PICKUP,[35]
5,45019694.0,3420,ARRIVES_AT_DROPOFF,[35]
5,45019694.0,3499,RECEIVES_REQUEST,[]
5,45019694.0,3499,ACCEPTS_REQUEST,[]
5,45019694.0,3519,IS_ACCEPTED_BY_TRAVELLER,[]
5,510604520.0,3560,ARRIVES_AT_PICKUP,[]
5,510604520.0,3560,MEETS_TRAVELLER_AT_PICKUP,[]
5,510604520.0,3590,DEPARTS_FROM_PICKUP,[39]
5,45016738.0,3796,ARRIVES_AT_DROPOFF,[39]
5,45016738.0,10799,ENDS_SHIFT,[]
6,45017952.0,0,STARTS_DAY,[]
6,45017952.0,0,OPENS_APP,[]
6,45017952.0,619,RECEIVES_REQUEST,[]
6,45017952.0,633,ACCEPTS_REQUEST,[]
6,45017952.0,653,IS_ACCEPTED_BY_TRAVELLER,[]
6,1789019297.0,772,ARRIVES_AT_PICKUP,[]
6,1789019297.0,772,MEETS_TRAVELLER_AT_PICKUP,[]
6,1789019297.0,802,DEPARTS_FROM_PICKUP,[9]
6,45024107.0,1018,ARRIVES_AT_DROPOFF,[9]
6,45024107.0,1219,RECEIVES_REQUEST,[]
6,45024107.0,1219,ACCEPTS_REQUEST,[]
6,45024107.0,1239,IS_ACCEPTED_BY_TRAVELLER,[]
6,506392508.0,1314,ARRIVES_AT_PICKUP,[]
6,506392508.0,1314,MEETS_TRAVELLER_AT_PICKUP,[]
6,506392508.0,1344,DEPARTS_FROM_PICKUP,[16]
6,1552542896.0,1640,ARRIVES_AT_DROPOFF,[16]
