time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
66.0,2,0,0,False,False,True,accept,1010,0.05547267607334798,0.485945352146696,0,0,0,1,1.775,24.0,177.0,1.775
186.0,6,1,2,True,True,True,avoid_long,1110,0.007920936697004251,0.507104199953361,1,0,0,1,3.025,17.0,302.0,3.025
186.0,7,2,0,False,False,True,accept,0101,0.06590122637078805,0.5068024527415761,0,0,0,1,0.26,35.0,26.0,0.26
186.0,3,1,2,True,True,True,avoid_long,1000,0.007920936697004251,0.507104199953361,1,0,0,1,3.025,162.0,302.0,3.025
186.0,8,1,2,True,True,True,avoid_long,1101,0.26508907776207574,0.7531515673535454,1,1,0,1,3.025,197.0,302.0,3.025
186.0,5,1,0,False,False,True,accept,0000,0.14312131682590212,0.6106616131613503,1,1,0,1,3.025,261.0,302.0,3.025
306.0,7,4,0,False,False,True,accept,0101,0.07271384930363849,0.520427698607277,0,0,0,1,1.456,59.0,145.0,1.456
306.0,6,3,0,False,False,True,accept,1110,0.006337109777886069,0.5055145763807747,0,0,0,1,2.664,66.0,266.0,2.664
426.0,3,5,0,False,False,True,accept,1000,0.0068123107585022005,0.505991516551058,0,0,0,1,0.517,112.0,51.0,0.517
666.0,3,6,0,False,False,True,accept,1000,0.005836935494279476,0.5050125715076254,0,0,0,1,0.537,81.0,53.0,0.537
786.0,8,7,0,False,False,True,accept,1101,0.2663217598346905,0.7545340809140977,0,0,0,1,1.146,64.0,114.0,1.146
786.0,3,9,0,False,False,True,accept,1000,0.00470874787550421,0.5038802548311898,0,0,0,1,1.408,66.0,140.0,1.408
786.0,7,8,0,False,False,True,accept,0101,0.07945994134221349,0.5339198826844269,0,0,0,1,1.88,67.0,188.0,1.88
906.0,6,10,0,False,False,True,accept,1110,0.005201400624408694,0.5043747106415468,0,0,0,1,0.949,130.0,94.0,0.949
906.0,2,11,2,True,True,True,avoid_long,1010,0.0035886282263096047,0.43721595340049546,1,1,0,1,3.951,321.0,395.0,3.951
906.0,4,11,2,True,True,True,avoid_long,1011,0.16140568777968678,0.6786168531834929,1,1,0,1,3.951,344.0,395.0,3.951
906.0,5,11,0,False,False,True,accept,0000,0.1460221105763191,0.63688788252827,1,1,0,1,3.951,349.0,395.0,3.951
1026.0,8,12,0,False,False,True,accept,1101,0.26725860652669314,0.755584800547835,0,0,0,1,0.85,61.0,85.0,0.85
