veh,pos,t,event,paxes
4,45008610.0,1799,MEETS_TRAVELLER_AT_PICKUP,[]
4,45008610.0,1829,DEPARTS_FROM_PICKUP,[21]
4,45008882.0,1972,ARRIVES_AT_DROPOFF,[21]
4,45008882.0,2338,RECEIVES_REQUEST,[]
4,45008882.0,2338,IS_REJECTED_BY_TRAVELLER,[]
4,45008882.0,2578,RECEIVES_REQUEST,[]
4,45008882.0,2578,ACCEPTS_REQUEST,[]
4,45008882.0,2598,IS_ACCEPTED_BY_TRAVELLER,[]
4,44989733.0,2647,ARRIVES_AT_PICKUP,[]
4,44989733.0,2647,MEETS_TRAVELLER_AT_PICKUP,[]
4,44989733.0,2677,DEPARTS_FROM_PICKUP,[32]
4,513787847.0,2754,ARRIVES_AT_DROPOFF,[32]
4,513787847.0,3418,RECEIVES_REQUEST,[]
4,513787847.0,3418,REJECTS_REQUEST,[]
4,513787847.0,3418,RECEIVES_REQUEST,[]
4,513787847.0,3418,REJECTS_REQUEST,[]
4,513787847.0,10799,ENDS_SHIFT,[]
5,45011794.0,0,STARTS_DAY,[]
5,45011794.0,0,OPENS_APP,[]
5,45011794.0,1018,RECEIVES_REQUEST,[]
5,45011794.0,1018,ACCEPTS_REQUEST,[]
5,45011794.0,1038,IS_ACCEPTED_BY_TRAVELLER,[]
5,2503074244.0,1153,ARRIVES_AT_PICKUP,[]
5,2503074244.0,1153,MEETS_TRAVELLER_AT_PICKUP,[]
5,2503074244.0,1183,DEPARTS_FROM_PICKUP,[10]
5,45013675.0,1378,ARRIVES_AT_DROPOFF,[10]
5,45013675.0,1738,RECEIVES_REQUEST,[]
5,45013675.0,1738,ACCEPTS_REQUEST,[]
5,45013675.0,1758,IS_ACCEPTED_BY_TRAVELLER,[]
5,44995156.0,1812,ARRIVES_AT_PICKUP,[]
5,44995156.0,1812,MEETS_TRAVELLER_AT_PICKUP,[]
5,44995156.0,1842,DEPARTS_FROM_PICKUP,[19]
5,45036769.0,2018,ARRIVES_AT_DROPOFF,[19]
5,45036769.0,2458,RECEIVES_REQUEST,[]
5,45036769.0,2458,ACCEPTS_REQUEST,[]
5,45036769.0,2478,IS_ACCEPTED_BY_TRAVELLER,[]
5,534558194.0,2501,ARRIVES_AT_PICKUP,[]
5,534558194.0,2501,MEETS_TRAVELLER_AT_PICKUP,[]
5,534558194.0,2531,DEPARTS_FROM_PICKUP,[31]
5,44969511.0,2791,ARRIVES_AT_DROPOFF,[31]
5,44969511.0,3418,RECEIVES_REQUEST,[]
5,44969511.0,3418,REJECTS_REQUEST,[]
5,44969511.0,10799,ENDS_SHIFT,[]
6,44984815.0,0,STARTS_DAY,[]
6,44984815.0,0,OPENS_APP,[]
6,44984815.0,58,RECEIVES_REQUEST,[]
6,44984815.0,58,ACCEPTS_REQUEST,[]
6,44984815.0,78,IS_ACCEPTED_BY_TRAVELLER,[]
6,513787847.0,137,ARRIVES_AT_PICKUP,[]
6,513787847.0,137,MEETS_TRAVELLER_AT_PICKUP,[]
6,513787847.0,167,DEPARTS_FROM_PICKUP,[0]
6,2503074244.0,359,ARRIVES_AT_DROPOFF,[0]
6,2503074244.0,778,RECEIVES_REQUEST,[]
6,2503074244.0,778,ACCEPTS_REQUEST,[]
6,2503074244.0,798,IS_ACCEPTED_BY_TRAVELLER,[]
6,45007585.0,829,ARRIVES_AT_PICKUP,[]
6,45007585.0,829,MEETS_TRAVELLER_AT_PICKUP,[]
6,45007585.0,859,DEPARTS_FROM_PICKUP,[7]
6,44990934.0,1012,ARRIVES_AT_DROPOFF,[7]
6,44990934.0,1258,RECEIVES_REQUEST,[]
6,44990934.0,1258,ACCEPTS_REQUEST,[]
6,44990934.0,1278,IS_ACCEPTED_BY_TRAVELLER,[]
6,1432078782.0,1421,ARRIVES_AT_PICKUP,[]
6,1432078782.0,1421,MEETS_TRAVELLER_AT_PICKUP,[]
6,1432078782.0,1451,DEPARTS_FROM_PICKUP,[14]
6,1431454100.0,1656,ARRIVES_AT_DROPOFF,[14]
6,1431454100.0,1738,RECEIVES_REQUEST,[]
6,1431454100.0,1738,ACCEPTS_REQUEST,[]
6,1431454100.0,1758,IS_ACCEPTED_BY_TRAVELLER,[]
6,522125165.0,1996,ARRIVES_AT_PICKUP,[]
6,522125165.0,1996,MEETS_TRAVELLER_AT_PICKUP,[]
6,522125165.0,2026,DEPARTS_FROM_PICKUP,[20]
6,45016501.0,2219,ARRIVES_AT_DROPOFF,[20]
6,45016501.0,2338,RECEIVES_REQUEST,[]
6,45016501.0,2338,IS_REJECTED_BY_TRAVELLER,[]
6,45016501.0,3418,RECEIVES_REQUEST,[]
6,45016501.0,3418,IS_REJECTED_BY_TRAVELLER,[]
6,45016501.0,10799,ENDS_SHIFT,[]
7,44986747.0,0,STARTS_DAY,[]
7,44986747.0,0,OPENS_APP,[]
7,44986747.0,778,RECEIVES_REQUEST,[]
7,44986747.0,778,ACCEPTS_REQUEST,[]
7,44986747.0,798,IS_ACCEPTED_BY_TRAVELLER,[]
7,1708078819.0,1019,ARRIVES_AT_PICKUP,[]
7,1708078819.0,1019,MEETS_TRAVELLER_AT_PICKUP,[]
7,1708078819.0,1049,DEPARTS_FROM_PICKUP,[8]
7,44974670.0,1299,ARRIVES_AT_DROPOFF,[8]
7,44974670.0,1858,RECEIVES_REQUEST,[]
7,44974670.0,1858,IS_REJECTED_BY_TRAVELLER,[]
7,44974670.0,1978,RECEIVES_REQUEST,[]
7,44974670.0,1978,IS_REJECTED_BY_TRAVELLER,[]
7,44974670.0,3058,RECEIVES_REQUEST,[]
7,44974670.0,3058,ACCEPTS_REQUEST,[]
7,44974670.0,3078,IS_ACCEPTED_BY_TRAVELLER,[]
7,45009726.0,3177,ARRIVES_AT_PICKUP,[]
7,45009726.0,3177,MEETS_TRAVELLER_AT_PICKUP,[]
7,45009726.0,3207,DEPARTS_FROM_PICKUP,[35]
7,513898290.0,3362,ARRIVES_AT_DROPOFF,[35]
7,513898290.0,3418,RECEIVES_REQUEST,[]
7,513898290.0,3418,IS_REJECTED_BY_TRAVELLER,[]
7,513898290.0,10799,ENDS_SHIFT,[]
8,5198463274.0,0,STARTS_DAY,[]
8,5198463274.0,0,OPENS_APP,[]
8,5198463274.0,178,RECEIVES_REQUEST,[]
8,5198463274.0,178,IS_REJECTED_BY_TRAVELLER,[]
8,5198463274.0,298,RECEIVES_REQUEST,[]
8,5198463274.0,298,IS_REJECTED_BY_TRAVELLER,[]
8,5198463274.0,418,RECEIVES_REQUEST,[]
8,5198463274.0,418,IS_REJECTED_BY_TRAVELLER,[]
8,5198463274.0,778,RECEIVES_REQUEST,[]
8,5198463274.0,778,ACCEPTS_REQUEST,[]
8,5198463274.0,798,IS_ACCEPTED_BY_TRAVELLER,[]
8,541199370.0,845,ARRIVES_AT_PICKUP,[]
8,541199370.0,845,MEETS_TRAVELLER_AT_PICKUP,[]
8,541199370.0,875,DEPARTS_FROM_PICKUP,[6]
8,45007130.0,984,ARRIVES_AT_DROPOFF,[6]
8,45007130.0,1138,RECEIVES_REQUEST,[]
8,45007130.0,1138,ACCEPTS_REQUEST,[]
8,45007130.0,1158,IS_ACCEPTED_BY_TRAVELLER,[]
8,519520433.0,1173,ARRIVES_AT_PICKUP,[]
8,519520433.0,1173,MEETS_TRAVELLER_AT_PICKUP,[]
8,519520433.0,1203,DEPARTS_FROM_PICKUP,[12]
8,45028719.0,1342,ARRIVES_AT_DROPOFF,[12]
8,45028719.0,1378,RECEIVES_REQUEST,[]
8,45028719.0,1378,ACCEPTS_REQUEST,[]
8,45028719.0,1398,IS_ACCEPTED_BY_TRAVELLER,[]
8,45008882.0,1559,ARRIVES_AT_PICKUP,[]
8,45008882.0,1559,MEETS_TRAVELLER_AT_PICKUP,[]
8,45008882.0,1589,DEPARTS_FROM_PICKUP,[16]
8,45007585.0,1733,ARRIVES_AT_DROPOFF,[16]
8,45007585.0,1858,RECEIVES_REQUEST,[]
8,45007585.0,1858,ACCEPTS_REQUEST,[]
8,45007585.0,1878,IS_ACCEPTED_BY_TRAVELLER,[]
8,45007975.0,1895,ARRIVES_AT_PICKUP,[]
8,45007975.0,1895,MEETS_TRAVELLER_AT_PICKUP,[]
8,45007975.0,1925,DEPARTS_FROM_PICKUP,[22]
8,45019694.0,1967,ARRIVES_AT_DROPOFF,[22]
8,45019694.0,1978,RECEIVES_REQUEST,[]
8,45019694.0,1978,IS_REJECTED_BY_TRAVELLER,[]
8,45019694.0,2338,RECEIVES_REQUEST,[]
8,45019694.0,2338,ACCEPTS_REQUEST,[]
8,45019694.0,2358,IS_ACCEPTED_BY_TRAVELLER,[]
8,45020953.0,2364,ARRIVES_AT_PICKUP,[]
8,45020953.0,2364,MEETS_TRAVELLER_AT_PICKUP,[]
8,45020953.0,2394,DEPARTS_FROM_PICKUP,[29]
8,2502702362.0,2412,ARRIVES_AT_DROPOFF,[29]
8,2502702362.0,3418,RECEIVES_REQUEST,[]
8,2502702362.0,3418,ACCEPTS_REQUEST,[]
8,2502702362.0,3438,IS_ACCEPTED_BY_TRAVELLER,[]
8,1432312433.0,3525,ARRIVES_AT_PICKUP,[]
8,1432312433.0,3525,MEETS_TRAVELLER_AT_PICKUP,[]
8,1432312433.0,3555,DEPARTS_FROM_PICKUP,[38]
8,45002624.0,3700,ARRIVES_AT_DROPOFF,[38]
8,45002624.0,10799,ENDS_SHIFT,[]
